,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
20,9,13,5,0.75,0.15,1000,diverse,0.9683443147654625,,0.9764716504017592,0.9755632304952824,,0.6833333333333331,0.8973359597439237
21,9,13,5,0.75,0.15,1000,diverse,0.9675794919974562,,0.9764716504017592,0.9750902242508894,,0.6833333333333332,0.8953742917209202
22,9,13,5,0.75,0.15,1000,diverse,0.9699501866525052,,0.9764716504017592,0.9759825858256016,,0.6833333333333331,0.898197299262153
23,9,13,5,0.75,0.15,1000,diverse,0.970687140443948,,0.9764716504017592,0.9765496279999392,,0.6833333333333331,0.9006799018012153
24,9,13,5,0.75,0.15,1000,diverse,0.967238092662725,,0.9764716504017592,0.974886351924947,,0.6833333333333332,0.8937125337727865
25,9,13,5,0.75,0.15,1000,diverse,0.969151671613207,,0.9764716504017592,0.9757987859306668,,0.683333333333333,0.8982350358072916
26,9,13,5,0.75,0.15,1000,diverse,0.9682920004933516,,0.9764716504017592,0.9751968037184524,,0.6833333333333331,0.8956820620388455
27,9,13,5,0.75,0.15,1000,diverse,0.9673618432383574,,0.9764716504017592,0.9749027762567262,,0.6833333333333332,0.8946920453559029
28,9,13,5,0.75,0.15,1000,diverse,0.9716990551925008,,0.9764716504017592,0.9765337104466614,,0.6833333333333332,0.9007763639322915
29,9,13,5,0.75,0.15,1000,diverse,0.9682942227103188,,0.9764716504017592,0.9752735419120409,,0.6833333333333332,0.8960941015625001
30,9,13,5,0.75,0.15,1000,diverse,0.9677477568742912,,0.9764716504017592,0.9751892237260288,,0.6833333333333332,0.8956579315863716
31,9,13,5,0.75,0.15,1000,diverse,0.970709441698158,,0.9764716504017592,0.976228580274422,,0.6833333333333333,0.8987968159993489
32,9,13,5,0.75,0.15,1000,diverse,0.972694332727546,,0.9764716504017592,0.9767769972709738,,0.6833333333333332,0.9002842142740887
33,9,13,5,0.75,0.15,1000,diverse,0.9695316917788634,,0.9764716504017592,0.975507389696996,,0.6833333333333333,0.8962464213053387
34,9,13,5,0.75,0.15,1000,diverse,0.9681990149767744,,0.9764716504017592,0.9751802578898666,,0.6833333333333331,0.8960528084309897
35,9,13,5,0.75,0.15,1000,diverse,0.9700853862364344,,0.9764716504017592,0.9758584905605318,,0.6833333333333331,0.8978537588840061
36,9,13,5,0.75,0.15,1000,diverse,0.967941355258218,,0.9764716504017592,0.9753603631210108,,0.6833333333333335,0.8953028843858508
37,9,13,5,0.75,0.15,1000,diverse,0.9674018458622092,,0.9764716504017592,0.9750766757751388,,0.6833333333333331,0.8960013617621527
38,9,13,5,0.75,0.15,1000,diverse,0.9676322327030942,,0.9764716504017592,0.9757733826721524,,0.6833333333333332,0.8975379656304254
39,9,13,5,0.75,0.15,1000,diverse,0.9690101615776174,,0.9764716504017592,0.9758287087713406,,0.6833333333333332,0.8981987036132814
40,9,13,5,0.75,0.15,1000,diverse,0.972322261948657,,0.9764716504017592,0.9767013257335286,,0.6833333333333332,0.901204450683594
41,9,13,5,0.75,0.15,1000,diverse,0.9702623964465432,,0.9764716504017592,0.9758434927682754,,0.6833333333333331,0.8978403658040366
42,9,13,5,0.75,0.15,1000,diverse,0.9688429866728384,,0.9764716504017592,0.975484986304363,,0.683333333333333,0.8963354502360027
43,9,13,5,0.75,0.15,1000,diverse,0.9713175277574492,,0.9764716504017592,0.9765337104466614,,0.6833333333333333,0.9012321001519096
44,9,13,5,0.75,0.15,1000,diverse,0.9668614384712272,,0.9764716504017592,0.9746350212683956,,0.6833333333333336,0.8942142854817708
45,9,13,5,0.75,0.15,1000,diverse,0.9691051881977858,,0.9764716504017592,0.97554618186918,,0.6833333333333333,0.8975449839952258
46,9,13,5,0.75,0.15,1000,diverse,0.9686077658796844,,0.9764716504017592,0.97532840258959,,0.6833333333333331,0.8961137543402778
47,9,13,5,0.75,0.15,1000,diverse,0.9722054172729864,,0.9764716504017592,0.9765794595522844,,0.6833333333333331,0.8996631431749132
48,9,13,5,0.75,0.15,1000,diverse,0.9683810534237708,,0.9764716504017592,0.975363742562458,,0.6833333333333331,0.8963184002007379
49,9,13,5,0.75,0.15,1000,diverse,0.9698625682823834,,0.9764716504017592,0.9758704374895776,,0.6833333333333331,0.898207727593316
50,9,13,5,0.75,0.15,1000,diverse,0.9688408035919912,,0.9764716504017592,0.9752671353085176,,0.6833333333333332,0.895505907389323
51,9,13,5,0.75,0.15,1000,diverse,0.970013866882973,,0.9764716504017592,0.9756111186237996,,0.6833333333333332,0.8969127973090278
52,9,13,5,0.75,0.15,1000,diverse,0.970622646966992,,0.9764716504017592,0.9762241309075808,,0.6833333333333331,0.8995290911187066
53,9,13,5,0.75,0.15,1000,diverse,0.9676306712182312,,0.9764716504017592,0.9755287721088528,,0.6833333333333333,0.8958830350748698
54,9,13,5,0.75,0.15,1000,diverse,0.967312572657127,,0.9764716504017592,0.9748072099879016,,0.6833333333333331,0.8947183892144098
55,9,13,5,0.75,0.15,1000,diverse,0.9683508660712692,,0.9764716504017592,0.9760491528230936,,0.6833333333333335,0.8980183113606771
56,9,13,5,0.75,0.15,1000,diverse,0.9724926469709162,,0.9764716504017592,0.9767013257335286,,0.6833333333333333,0.9010374731445312
57,9,13,5,0.75,0.15,1000,diverse,0.9684836472873892,,0.9764716504017592,0.9753321243480624,,0.6833333333333331,0.8954318381076389
58,9,13,5,0.75,0.15,1000,diverse,0.9675939157296506,,0.9764716504017592,0.9751428424286552,,0.6833333333333332,0.8960111892361113
59,9,13,5,0.75,0.15,1000,diverse,0.9672412464977644,,0.9764716504017592,0.9744252018988354,,0.6833333333333332,0.8942092838541666
60,9,13,5,0.75,0.15,1000,diverse,0.9682014363111332,,0.9764716504017592,0.975293701299055,,0.6833333333333331,0.8957842317708334
61,9,13,5,0.75,0.15,1000,diverse,0.9690327126959176,,0.9764716504017592,0.9755359917680472,,0.6833333333333335,0.8971577354600695
62,9,13,5,0.75,0.15,1000,diverse,0.9663259206789372,,0.9764716504017592,0.974542574111644,,0.6833333333333332,0.8942226419406468
63,9,13,5,0.75,0.15,1000,diverse,0.9678570515145136,,0.9764716504017592,0.9753111992538864,,0.6833333333333331,0.8957865569390191
64,9,13,5,0.75,0.15,1000,diverse,0.971630469353091,,0.9764716504017592,0.9764530621566132,,0.6833333333333332,0.9004603789605036
65,9,13,5,0.75,0.15,1000,diverse,0.968224158646244,,0.9764716504017592,0.9757482681798482,,0.6833333333333332,0.8971890630425349
66,9,13,5,0.75,0.15,1000,diverse,0.970843896381814,,0.9764716504017592,0.9760547425056828,,0.6833333333333331,0.8987833433702258
67,9,13,5,0.75,0.15,1000,diverse,0.9686558548971104,,0.9764716504017592,0.9753236919263064,,0.6833333333333331,0.8966006477864583
68,9,13,5,0.75,0.15,1000,diverse,0.968040149646667,,0.9764716504017592,0.9751504979485376,,0.6833333333333335,0.894684438340929
69,9,13,5,0.75,0.15,1000,diverse,0.9700868117865084,,0.9764716504017592,0.9757158113712184,,0.6833333333333331,0.8967221344672309
70,9,13,5,0.75,0.15,1000,diverse,0.9706063237905302,,0.9764716504017592,0.97602780500942,,0.6833333333333331,0.8982157142469619
71,9,13,5,0.75,0.15,1000,diverse,0.9703863057428352,,0.9764716504017592,0.9763327446959678,,0.6833333333333332,0.9000970365397135
72,9,13,5,0.75,0.15,1000,diverse,0.9678875551756868,,0.9764716504017592,0.9749661897182887,,0.6833333333333329,0.8953097208658853
73,9,13,5,0.75,0.15,1000,diverse,0.9698163111289266,,0.9764716504017592,0.9755469024219,,0.6833333333333333,0.8970719681803386
74,9,13,5,0.75,0.15,1000,diverse,0.970976052053188,,0.9764716504017592,0.9761610967314552,,0.6833333333333331,0.899696151529948
75,9,13,5,0.75,0.15,1000,diverse,0.9677553051945488,,0.9764716504017592,0.9748664422506932,,0.6833333333333331,0.8938423678927951
76,9,13,5,0.75,0.15,1000,diverse,0.9691414885370504,,0.9764716504017592,0.975645756603354,,0.6833333333333332,0.8973300387912327
77,9,13,5,0.75,0.15,1000,diverse,0.9718441374512384,,0.9764716504017592,0.9767090182646888,,0.683333333333333,0.9007017428927951
78,9,13,5,0.75,0.15,1000,diverse,0.9690864826412036,,0.9764716504017592,0.9752718580764188,,0.6833333333333331,0.8959200754123265
79,9,13,5,0.75,0.15,1000,diverse,0.9680099386280024,,0.9764716504017592,0.9751802578898666,,0.6833333333333332,0.8957399806043838
80,9,13,5,0.75,0.15,1000,diverse,0.968907046660862,,0.9764716504017592,0.9756280168757356,,0.6833333333333331,0.898044484998915
81,9,13,5,0.75,0.15,1000,diverse,0.9670614373232598,,0.9764716504017592,0.9746779772435548,,0.6833333333333333,0.8946634537760418
82,9,13,5,0.75,0.15,1000,diverse,0.9684292342031148,,0.9764716504017592,0.9755301324155178,,0.6833333333333332,0.896381405436198
83,9,13,5,0.75,0.15,1000,diverse,0.97059989220533,,0.9764716504017592,0.975940894999447,,0.6833333333333331,0.8987511482747396
84,9,13,5,0.75,0.15,1000,diverse,0.9666640776613488,,0.9764716504017592,0.9745452969512438,,0.6833333333333333,0.8941520510525174
85,9,13,5,0.75,0.15,1000,diverse,0.9685153947603024,,0.9764716504017592,0.9752210354205024,,0.6833333333333331,0.8962214675564236
86,9,13,5,0.75,0.15,1000,diverse,0.9667809164454249,,0.9764716504017592,0.9746342774857136,,0.6833333333333331,0.8922370654296876
87,9,13,5,0.75,0.15,1000,diverse,0.9695697370269338,,0.9764716504017592,0.9754915171722456,,0.6833333333333333,0.8972733276367187
88,9,13,5,0.75,0.15,1000,diverse,0.9674330195340796,,0.9764716504017592,0.9750412429352566,,0.6833333333333331,0.8958478483072917
89,9,13,5,0.75,0.15,1000,diverse,0.965453279095478,,0.9764716504017592,0.9745610932663216,,0.6833333333333336,0.893383336452908
90,9,13,5,0.75,0.15,1000,diverse,0.9661017222706128,,0.9764716504017592,0.9738005326444762,,0.6833333333333333,0.8920156129286025
91,9,13,5,0.75,0.15,1000,diverse,0.9687434111996838,,0.9764716504017592,0.9757404725531376,,0.6833333333333331,0.8978409903971354
92,9,13,5,0.75,0.15,1000,diverse,0.968425452997144,,0.9764716504017592,0.9752856444595254,,0.6833333333333331,0.8958655535210505
93,9,13,5,0.75,0.15,1000,diverse,0.968121211589267,,0.9764716504017592,0.9751759740003184,,0.6833333333333333,0.8956764775933161
94,9,13,5,0.75,0.15,1000,diverse,0.9701996045750848,,0.9764716504017592,0.9759380422387316,,0.683333333333333,0.8982880064561631
95,9,13,5,0.75,0.15,1000,diverse,0.968111200966322,,0.9764716504017592,0.9754991218789892,,0.6833333333333329,0.8967248836263022
96,9,13,5,0.75,0.15,1000,diverse,0.9669591785889912,,0.9764716504017592,0.9749372226567092,,0.6833333333333332,0.8947934686957465
97,9,13,5,0.75,0.15,1000,diverse,0.968164783928828,,0.9764716504017592,0.9752171814650096,,0.6833333333333331,0.8963830971950956
98,9,13,5,0.75,0.15,1000,diverse,0.9699421205354604,,0.9764716504017592,0.9757611137749788,,0.6833333333333333,0.8982621389431424
99,9,13,5,0.75,0.15,1000,diverse,0.9682366210519736,,0.9764716504017592,0.9757433400908124,,0.6833333333333331,0.8980200340440541
100,9,13,5,0.75,0.15,1000,diverse,0.9724080141472627,,0.9764716504017592,0.9765601927791846,,0.683333333333333,0.9005359714084202
101,9,13,5,0.75,0.15,1000,diverse,0.9679195879226956,,0.9764716504017592,0.9750553951804072,,0.6833333333333331,0.8960359054904514
102,9,13,5,0.75,0.15,1000,diverse,0.9702085592509894,,0.9764716504017592,0.9758831675262738,,0.6833333333333331,0.8979580815972223
103,9,13,5,0.75,0.15,1000,diverse,0.971328902835397,,0.9764716504017592,0.976604527462652,,0.6833333333333331,0.9009985750325522
104,9,13,5,0.75,0.15,1000,diverse,0.9706932467518238,,0.9764716504017592,0.976078498663318,,0.6833333333333335,0.8982532337782119
105,9,13,5,0.75,0.15,1000,diverse,0.9672163450499968,,0.9764716504017592,0.975118819924017,,0.6833333333333333,0.8957672197808161
106,9,13,5,0.75,0.15,1000,diverse,0.9667731817403415,,0.9764716504017592,0.9747411041873972,,0.6833333333333332,0.8945846571180556
107,9,13,5,0.75,0.15,1000,diverse,0.9694917110260712,,0.9764716504017592,0.97552905158909,,0.6833333333333331,0.8973286865234376
108,9,13,5,0.75,0.15,1000,diverse,0.967889002471373,,0.9764716504017592,0.975709151339729,,0.6833333333333331,0.8973845377604168
109,9,13,5,0.75,0.15,1000,diverse,0.9698712889010692,,0.9764716504017592,0.9759223587970224,,0.6833333333333332,0.8978056377495661
110,9,13,5,0.75,0.15,1000,diverse,0.9669818066423406,,0.9764716504017592,0.9751606903942796,,0.6833333333333332,0.895424997016059
111,9,13,5,0.75,0.15,1000,diverse,0.9676699736141998,,0.9764716504017592,0.9751814801496258,,0.6833333333333331,0.8959865237087674
112,9,13,5,0.75,0.15,1000,diverse,0.9702247276244084,,0.9764716504017592,0.9760920082393408,,0.6833333333333332,0.8994143178982205
113,9,13,5,0.75,0.15,1000,diverse,0.9707473356076116,,0.9764716504017592,0.9760997791468357,,0.6833333333333331,0.8979743400065104
114,9,13,5,0.75,0.15,1000,diverse,0.9681659894747762,,0.9764716504017592,0.9758354294069524,,0.6833333333333332,0.898239529622396
115,9,13,5,0.75,0.15,1000,diverse,0.9673060981900772,,0.9764716504017592,0.9747622182179072,,0.6833333333333332,0.8948999179416233
116,9,13,5,0.75,0.15,1000,diverse,0.972267905291782,,0.9764716504017592,0.9767838694264944,,0.6833333333333331,0.901762237548828
117,9,13,5,0.75,0.15,1000,diverse,0.9663712503372854,,0.9764716504017592,0.9752171814650096,,0.6833333333333333,0.8957701003689237
118,9,13,5,0.75,0.15,1000,diverse,0.9712467853783218,,0.9764716504017592,0.9763044921298156,,0.6833333333333331,0.9000941937934029
119,9,13,5,0.75,0.15,1000,diverse,0.9711071189243364,,0.9764716504017592,0.976433770370114,,0.6833333333333333,0.90095288547092
120,9,13,5,0.75,0.15,1000,diverse,0.970615064829361,,0.9764716504017592,0.9758402211144164,,0.6833333333333332,0.8979912695312502
121,9,13,5,0.75,0.15,1000,diverse,0.9673986408984818,,0.9764716504017592,0.9748458983116012,,0.6833333333333331,0.8945389713541668
122,9,13,5,0.75,0.15,1000,diverse,0.969376166740522,,0.9764716504017592,0.9756231390804998,,0.683333333333333,0.8976937352159289
123,9,13,5,0.75,0.15,1000,diverse,0.9695297115442754,,0.9764716504017592,0.9759833996821456,,0.6833333333333335,0.8992259993489584
124,9,13,5,0.75,0.15,1000,diverse,0.969061749882293,,0.9764716504017592,0.9754014672915876,,0.6833333333333331,0.8966272824435764
125,9,13,5,0.75,0.15,1000,diverse,0.967738799021348,,0.9764716504017592,0.9751579078701208,,0.6833333333333332,0.8959143930392793
126,9,13,5,0.75,0.15,1000,diverse,0.971871413580331,,0.9764716504017592,0.97650766418706,,0.6833333333333331,0.8998267830403646
127,9,13,5,0.75,0.15,1000,diverse,0.9686176198317336,,0.9764716504017592,0.9756798811863624,,0.6833333333333331,0.8974367035590277
128,9,13,5,0.75,0.15,1000,diverse,0.967237019343232,,0.9764716504017592,0.9749564827605448,,0.6833333333333332,0.8941876576063369
129,9,13,5,0.75,0.15,1000,diverse,0.9703547432345596,,0.9764716504017592,0.976066426584418,,0.6833333333333331,0.8992655244954428
130,9,13,5,0.75,0.15,1000,diverse,0.9697793915064612,,0.9764716504017592,0.9757176218600968,,0.6833333333333331,0.897999911295573
131,9,13,5,0.75,0.15,1000,diverse,0.9700634065455096,,0.9764716504017592,0.9759551384875756,,0.6833333333333333,0.8983883168538411
132,9,13,5,0.75,0.15,1000,diverse,0.9696204452734296,,0.9764716504017592,0.9758201279962612,,0.683333333333333,0.8973858711751304
133,9,13,5,0.75,0.15,1000,diverse,0.9684295085484226,,0.9764716504017592,0.9752143185082204,,0.6833333333333335,0.8965741703287762
134,9,13,5,0.75,0.15,1000,diverse,0.9696830113103574,,0.9764716504017592,0.975724234175844,,0.6833333333333333,0.8979189838324653
135,9,13,5,0.75,0.15,1000,diverse,0.9671564876790856,,0.9764716504017592,0.9746812949588984,,0.6833333333333332,0.8937573567708333
136,9,13,5,0.75,0.15,1000,diverse,0.9699075378188008,,0.9764716504017592,0.976100465931486,,0.6833333333333331,0.8989263883463542
137,9,13,5,0.75,0.15,1000,diverse,0.9689121919207364,,0.9764716504017592,0.9756644888126998,,0.6833333333333332,0.8966797139485677
138,9,13,5,0.75,0.15,1000,diverse,0.969427496485489,,0.9764716504017592,0.9753849650333728,,0.6833333333333332,0.8959276075575087
139,9,13,5,0.75,0.15,1000,diverse,0.9666365175644444,,0.9764716504017592,0.9752350057406146,,0.6833333333333335,0.8957311851671008
140,9,13,5,0.75,0.15,1000,diverse,0.9672363746090236,,0.9764716504017592,0.9744651193928272,,0.6833333333333331,0.8944406991916234
141,9,13,5,0.75,0.15,1000,diverse,0.9723000909676314,,0.9764716504017592,0.9768373863422152,,0.6833333333333332,0.9018487609863284
142,9,13,5,0.75,0.15,1000,diverse,0.9684312865244432,,0.9764716504017592,0.9755825829633352,,0.6833333333333333,0.8967780763075086
143,9,13,5,0.75,0.15,1000,diverse,0.9699094188063458,,0.9764716504017592,0.9757557118730816,,0.6833333333333331,0.897394270562066
144,9,13,5,0.75,0.15,1000,diverse,0.970555781653924,,0.9764716504017592,0.976214146300196,,0.6833333333333335,0.8997802385796442
145,9,13,5,0.75,0.15,1000,diverse,0.9716429057500746,,0.9764716504017592,0.9762689824590024,,0.6833333333333331,0.8998421826171875
146,9,13,5,0.75,0.15,1000,diverse,0.9699915102771688,,0.9764716504017592,0.975940894999447,,0.6833333333333333,0.8981059376356336
147,9,13,5,0.75,0.15,1000,diverse,0.968657613896684,,0.9764716504017592,0.9754583886707128,,0.6833333333333331,0.8962012506781684
148,9,13,5,0.75,0.15,1000,diverse,0.9676124904488544,,0.9764716504017592,0.9751646259121391,,0.6833333333333331,0.8959586225043403
149,9,13,5,0.75,0.15,1000,diverse,0.9711649129173026,,0.9764716504017592,0.9762068773010376,,0.6833333333333331,0.9001900253634982
150,9,13,5,0.75,0.15,1000,diverse,0.9694714544936596,,0.9764716504017592,0.9758985755829658,,0.6833333333333331,0.8984224519856772
151,9,13,5,0.75,0.15,1000,diverse,0.9721099882977648,,0.9764716504017592,0.9766931420141662,,0.6833333333333331,0.9017801055230036
152,9,13,5,0.75,0.15,1000,diverse,0.9693014317415506,,0.9764716504017592,0.9754667593699912,,0.6833333333333333,0.8970261618381077
153,9,13,5,0.75,0.15,1000,diverse,0.9686199116270208,,0.9764716504017592,0.975503838837814,,0.6833333333333333,0.8958803894042968
154,9,13,5,0.75,0.15,1000,diverse,0.967312520434812,,0.9764716504017592,0.9752138486721434,,0.6833333333333331,0.8947993665907119
155,9,13,5,0.75,0.15,1000,diverse,0.9690139561572904,,0.9764716504017592,0.975540190807733,,0.6833333333333335,0.897440480685764
156,9,13,5,0.75,0.15,1000,diverse,0.9712331389873662,,0.9764716504017592,0.9763880182905484,,0.6833333333333331,0.8992357400173613
157,9,13,5,0.75,0.15,1000,diverse,0.969740006096933,,0.9764716504017592,0.975848192592943,,0.6833333333333333,0.8977750048828125
158,9,13,5,0.75,0.15,1000,diverse,0.9694126702882468,,0.9764716504017592,0.975622534125849,,0.6833333333333332,0.8973321275499132
159,9,13,5,0.75,0.15,1000,diverse,0.9675792994777084,,0.9764716504017592,0.9748948254943822,,0.6833333333333332,0.8954773771158856
160,9,13,5,0.75,0.15,1000,diverse,0.9699779872748348,,0.9764716504017592,0.9762452516354624,,0.6833333333333331,0.8987507115342882
161,9,13,5,0.75,0.15,1000,diverse,0.9666832960605636,,0.9764716504017592,0.9746812949588984,,0.6833333333333332,0.8939567618136937
162,9,13,5,0.75,0.15,1000,diverse,0.9706184373982424,,0.9764716504017592,0.9760997791468357,,0.6833333333333331,0.8994170141601564
163,9,13,5,0.75,0.15,1000,diverse,0.967416419036226,,0.9764716504017592,0.9744304597297172,,0.6833333333333333,0.8936180984157986
164,9,13,5,0.75,0.15,1000,diverse,0.9677208572977114,,0.9764716504017592,0.9752999816787992,,0.6833333333333331,0.8960776402452257
165,9,13,5,0.75,0.15,1000,diverse,0.9676158380063984,,0.9764716504017592,0.9750434088189602,,0.683333333333333,0.8947963586425782
166,9,13,5,0.75,0.15,1000,diverse,0.9646522113068808,,0.9764716504017592,0.9736802546071552,,0.6833333333333332,0.891125313313802
167,9,13,5,0.75,0.15,1000,diverse,0.967909667300559,,0.9764716504017592,0.9750533284031032,,0.6833333333333333,0.8944608043077257
168,9,13,5,0.75,0.15,1000,diverse,0.9668176416919187,,0.9764716504017592,0.9751355521195032,,0.6833333333333333,0.8947924205186631
169,9,13,5,0.75,0.15,1000,diverse,0.96893060133641,,0.9764716504017592,0.9754394516926246,,0.6833333333333331,0.8959035765923393
170,9,13,5,0.75,0.15,1000,diverse,0.9670658085238344,,0.9764716504017592,0.9745302635436144,,0.6833333333333335,0.8940308867730037
171,9,13,5,0.75,0.15,1000,diverse,0.9708061525848878,,0.9764716504017592,0.9764893634384596,,0.6833333333333335,0.9009812177191842
172,9,13,5,0.75,0.15,1000,diverse,0.9696254989866282,,0.9764716504017592,0.9756812576467332,,0.6833333333333332,0.8980538822428387
173,9,13,5,0.75,0.15,1000,diverse,0.9685506504854496,,0.9764716504017592,0.9752512012435328,,0.6833333333333332,0.8963946416558161
174,9,13,5,0.75,0.15,1000,diverse,0.9681248368127298,,0.9764716504017592,0.9750817689693106,,0.6833333333333335,0.8949653431532119
175,9,13,5,0.75,0.15,1000,diverse,0.9718494709518596,,0.9764716504017592,0.976312212733322,,0.6833333333333331,0.899834349093967
176,9,13,5,0.75,0.15,1000,diverse,0.969186952732559,,0.9764716504017592,0.9758382335005428,,0.6833333333333331,0.8981504904513891
177,9,13,5,0.75,0.15,1000,diverse,0.9685737977146242,,0.9764716504017592,0.9754232030415798,,0.6833333333333332,0.8964708142089844
178,9,13,5,0.75,0.15,1000,diverse,0.9699789974807076,,0.9764716504017592,0.975858870277262,,0.6833333333333331,0.8977990611436633
179,9,13,5,0.75,0.15,1000,diverse,0.9686540852443618,,0.9764716504017592,0.9757364074081236,,0.6833333333333332,0.8976349620225695
180,9,13,5,0.75,0.15,1000,diverse,0.9686024291025152,,0.9764716504017592,0.9751563301765276,,0.6833333333333332,0.895800581325955
181,9,13,5,0.75,0.15,1000,diverse,0.9681959739877948,,0.9764716504017592,0.9751490091505214,,0.6833333333333332,0.8955692651367188
182,9,13,5,0.75,0.15,1000,diverse,0.9704641083261466,,0.9764716504017592,0.9758779144992084,,0.6833333333333332,0.8986388941786024
183,9,13,5,0.75,0.15,1000,diverse,0.9679663045992593,,0.9764716504017592,0.9752486270573238,,0.6833333333333331,0.8958574023437501
184,9,13,5,0.75,0.15,1000,diverse,0.9692578649802432,,0.9764716504017592,0.9758976287919644,,0.6833333333333332,0.8990084860568577
185,9,13,5,0.75,0.15,1000,diverse,0.9717240881817828,,0.9764716504017592,0.9764724681906732,,0.6833333333333331,0.9007332001410592
186,9,13,5,0.75,0.15,1000,diverse,0.9690692485595876,,0.9764716504017592,0.975657461278566,,0.6833333333333333,0.895762176513672
187,9,13,5,0.75,0.15,1000,diverse,0.9671201093507318,,0.9764716504017592,0.9746276515928646,,0.6833333333333333,0.8937923358832466
188,9,13,5,0.75,0.15,1000,diverse,0.970471580329369,,0.9764716504017592,0.975685155142022,,0.6833333333333332,0.8976645952690974
189,9,13,5,0.75,0.15,1000,diverse,0.970313056051876,,0.9764716504017592,0.976284676770061,,0.6833333333333332,0.9002119259982639
190,9,13,5,0.75,0.15,1000,diverse,0.967765879593782,,0.9764716504017592,0.9752171814650096,,0.6833333333333331,0.8962527596028647
191,9,13,5,0.75,0.15,1000,diverse,0.9681530622404748,,0.9764716504017592,0.9753343154619906,,0.6833333333333331,0.8947377810329861
192,9,13,5,0.75,0.15,1000,diverse,0.9692256422197556,,0.9764716504017592,0.9756008920914936,,0.6833333333333331,0.8968039683702257
193,9,13,5,0.75,0.15,1000,diverse,0.9661974566518092,,0.9764716504017592,0.9742824955685718,,0.6833333333333331,0.8936223071289062
194,9,13,5,0.75,0.15,1000,diverse,0.9713033004563704,,0.9764716504017592,0.9762153555875216,,0.6833333333333331,0.8999729893663196
195,9,13,5,0.75,0.15,1000,diverse,0.968121242161447,,0.9764716504017592,0.9752451607224354,,0.6833333333333328,0.895624450141059
196,9,13,5,0.75,0.15,1000,diverse,0.9686757259411068,,0.9764716504017592,0.9755873841323532,,0.6833333333333335,0.8973665287272136
197,9,13,5,0.75,0.15,1000,diverse,0.970076340904987,,0.9764716504017592,0.9759269007954396,,0.6833333333333332,0.8984435945638022
198,9,13,5,0.75,0.15,1000,diverse,0.9714914347309715,,0.9764716504017592,0.9762453006360712,,0.6833333333333331,0.8978716324869792
