Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,7,13,5,0.65,0.2,1000,expert,0.8721929740226336,,0.8636680079732509,0.8721929740226336,0.2666666666666667,0.8505517526455028
1,7,13,5,0.65,0.2,1000,diverse,0.8554349389103045,,0.8726842506787728,0.8699338354385795,0.7047619047619048,0.7666486607142858
2,7,13,5,0.65,0.2,1000,diverse,0.8577876197608544,,0.8726842506787728,0.8703106969089744,0.7047619047619048,0.7675194664902999
3,7,13,5,0.65,0.2,1000,diverse,0.8518275600923276,,0.8726842506787728,0.866461058408075,0.7047619047619048,0.7620857671957674
4,7,13,5,0.65,0.2,1000,diverse,0.8568676282768851,,0.8726842506787728,0.8697639541679987,0.7047619047619048,0.7671626256613757
5,7,13,5,0.65,0.2,1000,diverse,0.8478631917407203,,0.8726842506787728,0.865737923320746,0.7047619047619048,0.7611611772486773
6,7,13,5,0.65,0.2,1000,diverse,0.8454202673553155,,0.8726842506787728,0.8645090389211381,0.7047619047619048,0.7582353306878309
7,7,13,5,0.65,0.2,1000,diverse,0.8515896149115503,,0.8726842506787728,0.8682117187576732,0.7047619047619048,0.7635472222222223
8,7,13,5,0.65,0.2,1000,diverse,0.854843957000202,,0.8726842506787728,0.8693805759849008,0.7047619047619048,0.766532180335097
9,7,13,5,0.65,0.2,1000,diverse,0.8455482636135906,,0.8726842506787728,0.8625255720255178,0.7047619047619048,0.7576263800705467
10,7,13,5,0.65,0.2,1000,diverse,0.852482938010391,,0.8726842506787728,0.8670712407249199,0.7047619047619048,0.7629908664021166
11,7,13,5,0.65,0.2,1000,diverse,0.8547461679781653,,0.8726842506787728,0.8697459911722536,0.7047619047619048,0.7663431525573193
12,7,13,5,0.65,0.2,1000,diverse,0.8548249742645377,,0.8726842506787728,0.8704085397423035,0.7047619047619048,0.7679417945326279
13,7,13,5,0.65,0.2,1000,diverse,0.8490348698564164,,0.8726842506787728,0.8680643267364315,0.7047619047619048,0.7620566335978837
14,7,13,5,0.65,0.2,1000,diverse,0.8536901709662408,,0.8726842506787728,0.8682334538728752,0.7047619047619048,0.764326302910053
15,7,13,5,0.65,0.2,1000,diverse,0.8526232135262388,,0.8726842506787728,0.8676461444401184,0.7047619047619048,0.7642951807760143
16,7,13,5,0.65,0.2,1000,diverse,0.8707456485961672,,0.8726842506787728,0.8786554441458947,0.7047619047619048,0.7784540641534392
17,7,13,5,0.65,0.2,1000,diverse,0.8585612617329379,,0.8726842506787728,0.8713862231354805,0.7047619047619048,0.7694437918871253
18,7,13,5,0.65,0.2,1000,diverse,0.85726205517019,,0.8726842506787728,0.871392821527713,0.7047619047619048,0.7684498126102293
19,7,13,5,0.65,0.2,1000,diverse,0.8570391560784002,,0.8726842506787728,0.8704057444595307,0.7047619047619048,0.7672370105820107
20,7,13,5,0.65,0.2,1000,diverse,0.8549957684054508,,0.8726842506787728,0.8675565704433847,0.7047619047619048,0.7631243154761906
21,7,13,5,0.65,0.2,1000,diverse,0.8571817812485594,,0.8726842506787728,0.8703963699627291,0.7047619047619048,0.7667155158730159
22,7,13,5,0.65,0.2,1000,diverse,0.8567759509925638,,0.8726842506787728,0.8691883080761127,0.7047619047619048,0.7661276234567901
23,7,13,5,0.65,0.2,1000,diverse,0.8512885138677347,,0.8726842506787728,0.8686441071394011,0.7047619047619048,0.7636014241622575
24,7,13,5,0.65,0.2,1000,diverse,0.8541090402938627,,0.8726842506787728,0.868535550724592,0.7047619047619048,0.7656014373897708
25,7,13,5,0.65,0.2,1000,diverse,0.8525689692151462,,0.8726842506787728,0.8682334538728752,0.7047619047619048,0.7652953703703703
26,7,13,5,0.65,0.2,1000,diverse,0.8601755968688204,,0.8726842506787728,0.8708751240936078,0.7047619047619048,0.7667959391534392
