,team_size,n_sources,heuristic_size,reliability_mean,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
39,9,13,5,0.7,10000,diverse,0.933659728377794,,0.9395438575807591,0.9410356915658395,0.6833333333333331,0.8457200994513032
40,9,13,5,0.7,10000,diverse,0.9339041398733652,,0.9395438575807591,0.9409891038241465,0.6833333333333333,0.8463079046639232
41,9,13,5,0.7,10000,diverse,0.9330745488098593,,0.9395438575807591,0.9399938040504568,0.6833333333333337,0.8428597067901236
42,9,13,5,0.7,10000,diverse,0.9248540374485412,,0.9395438575807591,0.9372911769797219,0.6833333333333333,0.8357831995884774
43,9,13,5,0.7,10000,diverse,0.9303971650465986,,0.9395438575807591,0.9387974890281022,0.6833333333333333,0.8385050102880658
44,9,13,5,0.7,10000,diverse,0.9246373947078479,,0.9395438575807591,0.9373135909106803,0.6833333333333331,0.8354758950617285
45,9,13,5,0.7,10000,diverse,0.9276880794689567,,0.9395438575807591,0.9383629237267826,0.6833333333333331,0.8385230727023321
46,9,13,5,0.7,10000,diverse,0.9301206171527938,,0.9395438575807591,0.938648133482184,0.6833333333333329,0.8383013734567901
47,9,13,5,0.7,10000,diverse,0.9279520426246329,,0.9395438575807591,0.9380260638929458,0.6833333333333335,0.8378510596707819
48,9,13,5,0.7,10000,diverse,0.9305280942925238,,0.9395438575807591,0.9387791480839944,0.6833333333333332,0.8396580915637859
49,9,13,5,0.7,10000,diverse,0.9328432817924213,,0.9395438575807591,0.939621293600954,0.6833333333333331,0.8423298371056241
50,9,13,5,0.7,10000,diverse,0.9306633191365342,,0.9395438575807591,0.9391538022580822,0.6833333333333331,0.8413689883401921
51,9,13,5,0.7,10000,diverse,0.9241975747495893,,0.9395438575807591,0.9377837226806299,0.6833333333333332,0.8369097222222224
52,9,13,5,0.7,10000,diverse,0.9283719189444866,,0.9395438575807591,0.9385375784322082,0.6833333333333331,0.8386023559670782
53,9,13,5,0.7,10000,diverse,0.9268346210462197,,0.9395438575807591,0.9380371809395313,0.6833333333333332,0.8369214351851852
54,9,13,5,0.7,10000,diverse,0.9278489667226708,,0.9395438575807591,0.9384086995576464,0.6833333333333331,0.8378955864197531
55,9,13,5,0.7,10000,diverse,0.9230027147248686,,0.9395438575807591,0.9361014282627408,0.6833333333333332,0.8338404526748971
56,9,13,5,0.7,10000,diverse,0.9269761957599254,,0.9395438575807591,0.9382406282574692,0.6833333333333332,0.8361233641975309
57,9,13,5,0.7,10000,diverse,0.924181956217324,,0.9395438575807591,0.9358649356579223,0.6833333333333335,0.8332554218106996
58,9,13,5,0.7,10000,diverse,0.9241198303020518,,0.9395438575807591,0.9365601163463598,0.6833333333333331,0.8339039420438958
59,9,13,5,0.7,10000,diverse,0.9206288937325796,,0.9395438575807591,0.9359330805646103,0.6833333333333329,0.8326827486282579
60,9,13,5,0.7,10000,diverse,0.9270340883790381,,0.9395438575807591,0.937443012493445,0.6833333333333333,0.8355282973251029
61,9,13,5,0.7,10000,diverse,0.9254800143711087,,0.9395438575807591,0.9366441040719953,0.6833333333333332,0.8337590380658437
62,9,13,5,0.7,10000,diverse,0.9327399833446343,,0.9395438575807591,0.9397156587164534,0.6833333333333331,0.8415233281893004
63,9,13,5,0.7,10000,diverse,0.9268367416723332,,0.9395438575807591,0.9381602006260906,0.6833333333333331,0.8366110185185185
64,9,13,5,0.7,10000,diverse,0.923925531297341,,0.9395438575807591,0.9365534091365142,0.6833333333333332,0.8351193312757202
65,9,13,5,0.7,10000,diverse,0.9319434340746117,,0.9395438575807591,0.9393718993595608,0.6833333333333333,0.8415890226337448
66,9,13,5,0.7,10000,diverse,0.9333867825005482,,0.9395438575807591,0.9401557616027245,0.6833333333333331,0.8418336179698218
67,9,13,5,0.7,10000,diverse,0.9239021894159027,,0.9395438575807591,0.9356663132934859,0.6833333333333332,0.8332920061728396
68,9,13,5,0.7,10000,diverse,0.9324330687682624,,0.9395438575807591,0.9397987052958025,0.6833333333333332,0.8428095318930042
69,9,13,5,0.7,10000,diverse,0.9266773428508582,,0.9395438575807591,0.9373249377297738,0.6833333333333331,0.8356122839506175
70,9,13,5,0.7,10000,diverse,0.9269782388159202,,0.9395438575807591,0.9372965853417164,0.6833333333333331,0.8360334362139917
71,9,13,5,0.7,10000,diverse,0.9251961412215303,,0.9395438575807591,0.9373881211995369,0.683333333333333,0.83570122085048
72,9,13,5,0.7,10000,diverse,0.9243052276208681,,0.9395438575807591,0.9372425085823538,0.6833333333333331,0.8365113683127573
73,9,13,5,0.7,10000,diverse,0.925832116030818,,0.9395438575807591,0.9377899597371351,0.6833333333333331,0.8369477006172841
74,9,13,5,0.7,10000,diverse,0.9218517459381832,,0.9395438575807591,0.9350549749958103,0.6833333333333332,0.8293583264746228
75,9,13,5,0.7,10000,diverse,0.9311613468815193,,0.9395438575807591,0.9395268406992058,0.6833333333333331,0.8417563168724279
76,9,13,5,0.7,10000,diverse,0.9312779790653081,,0.9395438575807591,0.939184438233517,0.6833333333333331,0.840052695473251
77,9,13,5,0.7,10000,diverse,0.9329667892485574,,0.9395438575807591,0.9402063624379344,0.6833333333333331,0.8440460030864197
78,9,13,5,0.7,10000,diverse,0.9223623147384503,,0.9395438575807591,0.935518937769921,0.6833333333333333,0.8329774417009601
79,9,13,5,0.7,10000,diverse,0.9290490749069701,,0.9395438575807591,0.9383621169174453,0.6833333333333331,0.8385098919753088
80,9,13,5,0.7,10000,diverse,0.9295119288733809,,0.9395438575807591,0.9387075965242275,0.6833333333333336,0.8394010476680385
81,9,13,5,0.7,10000,diverse,0.9267378123890788,,0.9395438575807591,0.9375184881514184,0.6833333333333331,0.8372489849108368
82,9,13,5,0.7,10000,diverse,0.9253381623400263,,0.9395438575807591,0.9369420630709027,0.6833333333333331,0.835535997942387
83,9,13,5,0.7,10000,diverse,0.9299373604821719,,0.9395438575807591,0.9392231414775256,0.6833333333333333,0.8411880435528122
84,9,13,5,0.7,10000,diverse,0.9219277882175516,,0.9395438575807591,0.9366699390216561,0.6833333333333332,0.8343591255144033
85,9,13,5,0.7,10000,diverse,0.9206772816333327,,0.9395438575807591,0.9356845292637298,0.6833333333333331,0.8321755324074074
86,9,13,5,0.7,10000,diverse,0.9273436986650998,,0.9395438575807591,0.9376400332888682,0.6833333333333332,0.8370976131687243
87,9,13,5,0.7,10000,diverse,0.9297189855637341,,0.9395438575807591,0.938606772858772,0.6833333333333333,0.8391229080932785
88,9,13,5,0.7,10000,diverse,0.9279302168143195,,0.9395438575807591,0.9374169902473526,0.6833333333333332,0.8363390397805213
89,9,13,5,0.7,10000,diverse,0.9299764663319006,,0.9395438575807591,0.9384544028961276,0.6833333333333333,0.8391627160493828
90,9,13,5,0.7,10000,diverse,0.9255574132984175,,0.9395438575807591,0.9371603441704678,0.6833333333333331,0.8339087448559671
91,9,13,5,0.7,10000,diverse,0.925395578438063,,0.9395438575807591,0.9373037079892983,0.6833333333333333,0.8361414814814815
92,9,13,5,0.7,10000,diverse,0.9338436154716815,,0.9395438575807591,0.9404363431369772,0.6833333333333333,0.8443174074074076
93,9,13,5,0.7,10000,diverse,0.9243590051763824,,0.9395438575807591,0.9366150612094888,0.6833333333333331,0.834275987654321
94,9,13,5,0.7,10000,diverse,0.9285256504909974,,0.9395438575807591,0.9386661768065254,0.6833333333333333,0.8381993878600823
95,9,13,5,0.7,10000,diverse,0.925426358224366,,0.9395438575807591,0.9365452312230268,0.6833333333333333,0.8338624211248286
96,9,13,5,0.7,10000,diverse,0.921386777608464,,0.9395438575807591,0.9363804501154356,0.6833333333333335,0.8338127400548696
97,9,13,5,0.7,10000,diverse,0.9325288858657726,,0.9395438575807591,0.9400796052440541,0.6833333333333332,0.843325744170096
98,9,13,5,0.7,10000,diverse,0.9321580685242276,,0.9395438575807591,0.9400951826936762,0.6833333333333331,0.8439622839506173
99,9,13,5,0.7,10000,diverse,0.928639682484186,,0.9395438575807591,0.9385097050066854,0.6833333333333331,0.8382764437585735
100,9,13,5,0.7,10000,diverse,0.924767228247594,,0.9395438575807591,0.9369161877414961,0.6833333333333331,0.8350507767489712
101,9,13,5,0.7,10000,diverse,0.9268713052458711,,0.9395438575807591,0.9377083621556165,0.6833333333333331,0.8365256430041152
102,9,13,5,0.7,10000,diverse,0.9282021528338181,,0.9395438575807591,0.9379838226167773,0.6833333333333332,0.8379527880658437
103,9,13,5,0.7,10000,diverse,0.9235666445798801,,0.9395438575807591,0.9367306788570743,0.6833333333333332,0.8345166426611796
104,9,13,5,0.7,10000,diverse,0.934293280702263,,0.9395438575807591,0.9403759828140296,0.6833333333333332,0.8426506995884773
105,9,13,5,0.7,10000,diverse,0.9274662131488155,,0.9395438575807591,0.9375061656183645,0.6833333333333331,0.8371763168724279
106,9,13,5,0.7,10000,diverse,0.9311501064188265,,0.9395438575807591,0.9391618377798479,0.6833333333333331,0.8396329835390948
107,9,13,5,0.7,10000,diverse,0.92702694738533,,0.9395438575807591,0.9383135187819055,0.6833333333333331,0.8388172016460905
108,9,13,5,0.7,10000,diverse,0.9324180213355846,,0.9395438575807591,0.9396951074889285,0.6833333333333332,0.8419276800411523
109,9,13,5,0.7,10000,diverse,0.9284769745858371,,0.9395438575807591,0.9385262147193429,0.6833333333333333,0.8398196244855968
110,9,13,5,0.7,10000,diverse,0.9267432574378975,,0.9395438575807591,0.9375009766465313,0.6833333333333331,0.8369824931412894
111,9,13,5,0.7,10000,diverse,0.9315714469778758,,0.9395438575807591,0.9396976738634022,0.6833333333333331,0.8423037714334706
112,9,13,5,0.7,10000,diverse,0.9306321460750567,,0.9395438575807591,0.9397987052958025,0.683333333333333,0.842670262345679
113,9,13,5,0.7,10000,diverse,0.9231298449657809,,0.9395438575807591,0.9361502693080187,0.6833333333333331,0.8327756035665295
114,9,13,5,0.7,10000,diverse,0.9240295937798234,,0.9395438575807591,0.9372068132372988,0.6833333333333331,0.8346209499314129
115,9,13,5,0.7,10000,diverse,0.9286119402770485,,0.9395438575807591,0.9383249208988298,0.6833333333333331,0.8394355915637859
116,9,13,5,0.7,10000,diverse,0.9302368452750903,,0.9395438575807591,0.9391538022580822,0.6833333333333331,0.8414724657064473
117,9,13,5,0.7,10000,diverse,0.9268113847857529,,0.9395438575807591,0.9372911769797219,0.6833333333333332,0.836801640946502
118,9,13,5,0.7,10000,diverse,0.9298637611796403,,0.9395438575807591,0.9396594157124921,0.6833333333333331,0.84261908436214
119,9,13,5,0.7,10000,diverse,0.9258869053866178,,0.9395438575807591,0.9374291100794775,0.6833333333333331,0.836973945473251
120,9,13,5,0.7,10000,diverse,0.9284763118749259,,0.9395438575807591,0.9381349087124865,0.6833333333333335,0.8383622462277093
121,9,13,5,0.7,10000,diverse,0.9269693152950805,,0.9395438575807591,0.9374461113961865,0.6833333333333332,0.835913153292181
122,9,13,5,0.7,10000,diverse,0.9273103999536727,,0.9395438575807591,0.9384705973264359,0.6833333333333331,0.838600468106996
123,9,13,5,0.7,10000,diverse,0.9246547712984434,,0.9395438575807591,0.9366488750426595,0.6833333333333331,0.833204585048011
124,9,13,5,0.7,10000,diverse,0.9292007466512708,,0.9395438575807591,0.9383109157611791,0.6833333333333331,0.838299279835391
125,9,13,5,0.7,10000,diverse,0.924029347223289,,0.9395438575807591,0.9366738592652556,0.6833333333333332,0.8344344924554183
126,9,13,5,0.7,10000,diverse,0.9232573404087646,,0.9395438575807591,0.9369778062274333,0.683333333333333,0.8343211796982168
127,9,13,5,0.7,10000,diverse,0.9307056995825922,,0.9395438575807591,0.9392339157959113,0.6833333333333332,0.838363024691358
128,9,13,5,0.7,10000,diverse,0.9321200963320205,,0.9395438575807591,0.9399729776242646,0.6833333333333332,0.8425281995884775
129,9,13,5,0.7,10000,diverse,0.927057715200688,,0.9395438575807591,0.9374138897115238,0.683333333333333,0.8361662397119342
130,9,13,5,0.7,10000,diverse,0.9276703444271162,,0.9395438575807591,0.9380387534138601,0.683333333333333,0.8372656995884774
131,9,13,5,0.7,10000,diverse,0.9215054292324465,,0.9395438575807591,0.9351519448612949,0.6833333333333332,0.8312501594650207
132,9,13,5,0.7,10000,diverse,0.9311582683805942,,0.9395438575807591,0.9395861502197034,0.6833333333333333,0.8421172736625514
133,9,13,5,0.7,10000,diverse,0.9238315072758256,,0.9395438575807591,0.9366121985002036,0.683333333333333,0.8337816872427983
134,9,13,5,0.7,10000,diverse,0.932302002959829,,0.9395438575807591,0.9402015283055365,0.6833333333333333,0.8426948233882031
135,9,13,5,0.7,10000,diverse,0.9234642051019591,,0.9395438575807591,0.9363818313525072,0.6833333333333333,0.8315102109053498
136,9,13,5,0.7,10000,diverse,0.9299098218731964,,0.9395438575807591,0.9394179147511813,0.683333333333333,0.8407229320987655
137,9,13,5,0.7,10000,diverse,0.9327734697425152,,0.9395438575807591,0.9398097929085084,0.6833333333333333,0.8416406893004116
138,9,13,5,0.7,10000,diverse,0.9338229307515676,,0.9395438575807591,0.9406585907489065,0.6833333333333332,0.8448740775034295
139,9,13,5,0.7,10000,diverse,0.9292785528269186,,0.9395438575807591,0.9386102173051483,0.6833333333333329,0.8396795747599453
140,9,13,5,0.7,10000,diverse,0.9308043795426113,,0.9395438575807591,0.939184438233517,0.6833333333333333,0.8394928549382716
141,9,13,5,0.7,10000,diverse,0.9292085169014768,,0.9395438575807591,0.9389323445420119,0.6833333333333335,0.8392186111111112
142,9,13,5,0.7,10000,diverse,0.924122483090999,,0.9395438575807591,0.9368121112363091,0.6833333333333333,0.8352596296296296
143,9,13,5,0.7,10000,diverse,0.9292114272306398,,0.9395438575807591,0.939346627324124,0.6833333333333332,0.842534609053498
144,9,13,5,0.7,10000,diverse,0.926748835547139,,0.9395438575807591,0.9374962540927753,0.6833333333333333,0.8371225308641975
145,9,13,5,0.7,10000,diverse,0.9273524249200942,,0.9395438575807591,0.9375455939423046,0.6833333333333331,0.8369926080246914
146,9,13,5,0.7,10000,diverse,0.9280021986748925,,0.9395438575807591,0.9377459807945886,0.6833333333333333,0.8370537894375858
147,9,13,5,0.7,10000,diverse,0.9237728993418015,,0.9395438575807591,0.9367889727497616,0.6833333333333332,0.8346188374485597
148,9,13,5,0.7,10000,diverse,0.9252013836909269,,0.9395438575807591,0.9371675714192037,0.6833333333333331,0.8347952777777777
149,9,13,5,0.7,10000,diverse,0.9332334816610961,,0.9395438575807591,0.9401437852131093,0.6833333333333333,0.84216670781893
150,9,13,5,0.7,10000,diverse,0.9281532740057075,,0.9395438575807591,0.9381652291467149,0.6833333333333331,0.8381054938271605
151,9,13,5,0.7,10000,diverse,0.9223620593021777,,0.9395438575807591,0.9350910611246694,0.6833333333333331,0.8315508230452676
152,9,13,5,0.7,10000,diverse,0.929203433226111,,0.9395438575807591,0.9383951092196715,0.6833333333333333,0.8369649039780521
153,9,13,5,0.7,10000,diverse,0.9333394723423589,,0.9395438575807591,0.9400349655059976,0.6833333333333331,0.8424656275720165
154,9,13,5,0.7,10000,diverse,0.9226936679069636,,0.9395438575807591,0.9366329253617238,0.6833333333333332,0.8344069547325103
155,9,13,5,0.7,10000,diverse,0.9266133565150625,,0.9395438575807591,0.9371663252903476,0.6833333333333331,0.835252810356653
156,9,13,5,0.7,10000,diverse,0.9276034038223147,,0.9395438575807591,0.9374050669577028,0.6833333333333332,0.8368013940329218
157,9,13,5,0.7,10000,diverse,0.9246122979186823,,0.9395438575807591,0.9367476017613809,0.6833333333333331,0.8351707716049384
158,9,13,5,0.7,10000,diverse,0.9299238430527287,,0.9395438575807591,0.938842842270414,0.6833333333333331,0.8385298388203017
159,9,13,5,0.7,10000,diverse,0.9227113158750242,,0.9395438575807591,0.9357969503228046,0.6833333333333331,0.8317008847736624
160,9,13,5,0.7,10000,diverse,0.9217661799709597,,0.9395438575807591,0.936779917584915,0.6833333333333331,0.8343803652263375
161,9,13,5,0.7,10000,diverse,0.9244324768854895,,0.9395438575807591,0.9376216235380486,0.683333333333333,0.8363393998628258
162,9,13,5,0.7,10000,diverse,0.9307135405834921,,0.9395438575807591,0.9385955864154092,0.6833333333333333,0.8397542335390946
163,9,13,5,0.7,10000,diverse,0.9311639330068459,,0.9395438575807591,0.939346627324124,0.6833333333333331,0.8418300462962963
164,9,13,5,0.7,10000,diverse,0.923704193794827,,0.9395438575807591,0.9363378297843005,0.6833333333333331,0.8334470164609054
165,9,13,5,0.7,10000,diverse,0.9259905167770597,,0.9395438575807591,0.9381492292891727,0.6833333333333331,0.8382056275720164
166,9,13,5,0.7,10000,diverse,0.9247687203483415,,0.9395438575807591,0.9378992575722004,0.683333333333333,0.8366533179012346
167,9,13,5,0.7,10000,diverse,0.9313719284955012,,0.9395438575807591,0.939095601224022,0.6833333333333331,0.8407461728395061
168,9,13,5,0.7,10000,diverse,0.9278324691685481,,0.9395438575807591,0.9382777365243145,0.6833333333333332,0.8367458333333333
169,9,13,5,0.7,10000,diverse,0.9304017152000913,,0.9395438575807591,0.9389017676937393,0.6833333333333331,0.8407715534979424
170,9,13,5,0.7,10000,diverse,0.9271866005295738,,0.9395438575807591,0.9379730446955508,0.6833333333333331,0.8379861522633745
171,9,13,5,0.7,10000,diverse,0.9236485071045412,,0.9395438575807591,0.9366488750426595,0.6833333333333331,0.8349700925925926
172,9,13,5,0.7,10000,diverse,0.9289769350639268,,0.9395438575807591,0.9387763625667468,0.6833333333333332,0.8398048662551442
173,9,13,5,0.7,10000,diverse,0.9230180525483346,,0.9395438575807591,0.9351844008332831,0.6833333333333332,0.8318463683127573
174,9,13,5,0.7,10000,diverse,0.9321273188957482,,0.9395438575807591,0.9396452850019481,0.6833333333333331,0.8394629989711935
175,9,13,5,0.7,10000,diverse,0.9335145899958318,,0.9395438575807591,0.9403396527086644,0.6833333333333335,0.8426021399176955
176,9,13,5,0.7,10000,diverse,0.9274687403422154,,0.9395438575807591,0.9376781983713943,0.6833333333333331,0.8370766358024692
177,9,13,5,0.7,10000,diverse,0.9291771788117482,,0.9395438575807591,0.9387181435373647,0.6833333333333331,0.8401363494513032
178,9,13,5,0.7,10000,diverse,0.9281918413315022,,0.9395438575807591,0.9380379065801197,0.6833333333333329,0.8372827743484226
179,9,13,5,0.7,10000,diverse,0.9336778619907679,,0.9395438575807591,0.9402447512391433,0.6833333333333331,0.8434578120713305
180,9,13,5,0.7,10000,diverse,0.9247063148698932,,0.9395438575807591,0.9363981026992624,0.6833333333333333,0.8312828343621399
181,9,13,5,0.7,10000,diverse,0.9314426679338008,,0.9395438575807591,0.9394305339565289,0.6833333333333331,0.8413733590534981
182,9,13,5,0.7,10000,diverse,0.9252478295162038,,0.9395438575807591,0.9373319411526259,0.6833333333333331,0.8358308727709192
183,9,13,5,0.7,10000,diverse,0.9230819777262493,,0.9395438575807591,0.9370298041966957,0.6833333333333332,0.8353482818930041
184,9,13,5,0.7,10000,diverse,0.9217494501933478,,0.9395438575807591,0.9353313935825908,0.6833333333333331,0.8309187242798354
185,9,13,5,0.7,10000,diverse,0.9332435624371609,,0.9395438575807591,0.9395275293972647,0.6833333333333332,0.8386883487654322
186,9,13,5,0.7,10000,diverse,0.9327512881727013,,0.9395438575807591,0.9398058253167962,0.6833333333333335,0.8405722016460906
187,9,13,5,0.7,10000,diverse,0.9346241673474859,,0.9395438575807591,0.9406134773087069,0.6833333333333333,0.844793425925926
188,9,13,5,0.7,10000,diverse,0.9289010376378188,,0.9395438575807591,0.9382696101552039,0.6833333333333335,0.8388856430041153
189,9,13,5,0.7,10000,diverse,0.9286852841767876,,0.9395438575807591,0.9386544723950576,0.6833333333333332,0.8399709362139918
190,9,13,5,0.7,10000,diverse,0.9313546521999164,,0.9395438575807591,0.9392731344377123,0.6833333333333332,0.8417113477366256
191,9,13,5,0.7,10000,diverse,0.9269756406884709,,0.9395438575807591,0.9374962540927753,0.6833333333333332,0.8361810905349795
192,9,13,5,0.7,10000,diverse,0.9298240764651113,,0.9395438575807591,0.9387236440644076,0.6833333333333332,0.840233678840878
193,9,13,5,0.7,10000,diverse,0.9298670244643992,,0.9395438575807591,0.9383951092196715,0.6833333333333331,0.8386577914951988
194,9,13,5,0.7,10000,diverse,0.9278357630098398,,0.9395438575807591,0.937434366274824,0.6833333333333332,0.8361078034979426
195,9,13,5,0.7,10000,diverse,0.926297588607695,,0.9395438575807591,0.9377670983712324,0.6833333333333333,0.8369877914951989
196,9,13,5,0.7,10000,diverse,0.9227572140760405,,0.9395438575807591,0.9369015805293731,0.6833333333333331,0.8345862637174212
197,9,13,5,0.7,10000,diverse,0.9223106289805402,,0.9395438575807591,0.9365601163463598,0.6833333333333332,0.8325526543209877
198,9,13,5,0.7,10000,diverse,0.9247962249669069,,0.9395438575807591,0.93759294539355,0.6833333333333328,0.8359525514403292
199,9,13,5,0.7,10000,diverse,0.9293686242932798,,0.9395438575807591,0.938202643056268,0.6833333333333332,0.8389224434156379
200,9,13,5,0.7,10000,diverse,0.9273382797092946,,0.9395438575807591,0.9374632787196793,0.6833333333333333,0.8361315303497943
201,9,13,5,0.7,10000,diverse,0.9289045045194405,,0.9395438575807591,0.9380233867232635,0.6833333333333331,0.8378143810013717
202,9,13,5,0.7,10000,diverse,0.9324150085702629,,0.9395438575807591,0.9394179147511813,0.6833333333333332,0.8393130144032922
203,9,13,5,0.7,10000,diverse,0.9294524955793493,,0.9395438575807591,0.9394558362933964,0.6833333333333332,0.8424662654320988
204,9,13,5,0.7,10000,diverse,0.9356403122893004,,0.9395438575807591,0.9412068661076908,0.6833333333333332,0.84461219478738
205,9,13,5,0.7,10000,diverse,0.9371068402318452,,0.9395438575807591,0.9415748270167672,0.6833333333333331,0.8462534465020576
206,9,13,5,0.7,10000,diverse,0.9316641882484812,,0.9395438575807591,0.9391158399635301,0.6833333333333331,0.8405402297668039
207,9,13,5,0.7,10000,diverse,0.9322964287578276,,0.9395438575807591,0.9396005951386175,0.6833333333333333,0.8418825857338822
208,9,13,5,0.7,10000,diverse,0.9267778465185297,,0.9395438575807591,0.9383665603501475,0.6833333333333332,0.8381795781893004
209,9,13,5,0.7,10000,diverse,0.9317449844575865,,0.9395438575807591,0.9394068745427145,0.6833333333333332,0.8412524434156379
210,9,13,5,0.7,10000,diverse,0.9318259419492231,,0.9395438575807591,0.9398849561814777,0.6833333333333332,0.8428874279835392
211,9,13,5,0.7,10000,diverse,0.9283315501461878,,0.9395438575807591,0.9384316304555264,0.6833333333333331,0.8394545164609054
212,9,13,5,0.7,10000,diverse,0.9255464695816635,,0.9395438575807591,0.9371975504027401,0.6833333333333332,0.8361288580246915
213,9,13,5,0.7,10000,diverse,0.931134028812184,,0.9395438575807591,0.9390574465684536,0.6833333333333332,0.8406163143004116
