Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,5,0.65,0.15,1000,expert,0.8538151208427426,,0.8682434439716337,0.8530767879707333,0.2777777777777778,0.8291556051974828
1,9,13,5,0.65,0.15,1000,diverse,0.8612630576306135,,0.8717382341560591,0.8712830500824578,0.6833333333333333,0.7678207470703126
2,9,13,5,0.65,0.15,1000,diverse,0.8529515754816204,,0.8717382341560591,0.868012203151797,0.6833333333333333,0.7613701212565105
3,9,13,5,0.65,0.15,1000,diverse,0.8600925140390621,,0.8717382341560591,0.8708813055783942,0.6833333333333333,0.7671748635525175
4,9,13,5,0.65,0.15,1000,diverse,0.8560960638936417,,0.8717382341560591,0.8699221295220754,0.6833333333333333,0.7645893048095704
5,9,13,5,0.65,0.15,1000,diverse,0.8557663224404815,,0.8717382341560591,0.8693308291701713,0.6833333333333333,0.7638417513020834
6,9,13,5,0.65,0.15,1000,diverse,0.8551385353946648,,0.8717382341560591,0.8690283236972172,0.6833333333333333,0.7632562208387588
7,9,13,5,0.65,0.15,1000,diverse,0.8564154963909283,,0.8717382341560591,0.8685923881295727,0.6833333333333333,0.7623734752061633
8,9,13,5,0.65,0.15,1000,diverse,0.8550115343360485,,0.8717382341560591,0.8683137827110778,0.6833333333333333,0.7621543834092882
9,9,13,5,0.65,0.15,1000,diverse,0.855615130702942,,0.8717382341560591,0.8697488495106422,0.6833333333333333,0.764439322781033
10,9,13,5,0.65,0.15,1000,diverse,0.8538932405633661,,0.8717382341560591,0.8680850670339184,0.6833333333333333,0.76126709242079
11,9,13,5,0.65,0.15,1000,diverse,0.8549093709980014,,0.8717382341560591,0.8683536764331214,0.6833333333333333,0.7620006724717884
12,9,13,5,0.65,0.15,1000,diverse,0.8586719725570369,,0.8717382341560591,0.8702832464903318,0.6833333333333333,0.7659538403320313
13,9,13,5,0.65,0.15,1000,diverse,0.8598407212740429,,0.8717382341560591,0.8708736488091711,0.6833333333333333,0.7668449918619792
14,9,13,5,0.65,0.15,1000,diverse,0.8566775996582883,,0.8717382341560591,0.8691430972082854,0.6833333333333333,0.7637372661675347
15,9,13,5,0.65,0.15,1000,diverse,0.8622261637554716,,0.8717382341560591,0.8725436362097954,0.6833333333333333,0.7705058520507814
