,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,7,13,5,0.75,0.2,1000,expert,0.9638431183127574,,0.9623468312757202,0.9638431183127574,,0.2666666666666667,0.9501902116402116
1,7,13,5,0.75,0.2,1000,diverse,0.9689615704175292,,0.9770650109067294,0.9757982447610358,,0.704761904761905,0.9002312433862435
2,7,13,5,0.75,0.2,1000,diverse,0.965579282286466,,0.9770650109067294,0.9742661431245078,,0.704761904761905,0.8945058664021166
3,7,13,5,0.75,0.2,1000,diverse,0.9726435059813952,,0.9770650109067294,0.9779925844109304,,0.7047619047619051,0.903606984126984
4,7,13,5,0.75,0.2,1000,diverse,0.9738900971257186,,0.9770650109067294,0.9784397031686408,,0.7047619047619049,0.9059416920194006
5,7,13,5,0.75,0.2,1000,diverse,0.9693999640560048,,0.9770650109067294,0.9763474400884924,,0.7047619047619051,0.9010355224867724
6,7,13,5,0.75,0.2,1000,diverse,0.9689492360115808,,0.9770650109067294,0.9761585836434952,,0.7047619047619051,0.8990433906525573
7,7,13,5,0.75,0.2,1000,diverse,0.9697524391052617,,0.9770650109067294,0.9762104891100531,,0.7047619047619051,0.9005392614638448
8,7,13,5,0.75,0.2,1000,diverse,0.9661571193072532,,0.9770650109067294,0.9743025118200264,,0.7047619047619051,0.8958617559523809
9,7,13,5,0.75,0.2,1000,diverse,0.9674718476149712,,0.9770650109067294,0.9755001411779474,,0.704761904761905,0.8960437235449736
10,7,13,5,0.75,0.2,1000,diverse,0.9707550572230816,,0.9770650109067294,0.9766544464318284,,0.7047619047619049,0.901910659171076
11,7,13,5,0.75,0.2,1000,diverse,0.9640033006639552,,0.9770650109067294,0.9732744286830696,,0.7047619047619051,0.8915066754850088
12,7,13,5,0.75,0.2,1000,diverse,0.9692850061546198,,0.9770650109067294,0.9759780652311032,,0.7047619047619049,0.8985677777777779
13,7,13,5,0.75,0.2,1000,diverse,0.9690584640673394,,0.9770650109067294,0.976368003762528,,0.7047619047619051,0.8998744312169313
14,7,13,5,0.75,0.2,1000,diverse,0.9653287383533028,,0.9770650109067294,0.9749220809992488,,0.704761904761905,0.8972374007936509
15,7,13,5,0.75,0.2,1000,diverse,0.9671216241186026,,0.9770650109067294,0.9740534858455566,,0.704761904761905,0.8945637896825397
16,7,13,5,0.75,0.2,1000,diverse,0.9699943250374488,,0.9770650109067294,0.9761293876083452,,0.704761904761905,0.8976052160493827
17,7,13,5,0.75,0.2,1000,diverse,0.965038766431706,,0.9770650109067294,0.9737418840178782,,0.7047619047619051,0.8934966071428571
18,7,13,5,0.75,0.2,1000,diverse,0.9657022219485976,,0.9770650109067294,0.9744693902490068,,0.7047619047619051,0.8943364219576722
19,7,13,5,0.75,0.2,1000,diverse,0.9701507154775152,,0.9770650109067294,0.97672480057122,,0.7047619047619051,0.9006008862433862
20,7,13,5,0.75,0.2,1000,diverse,0.9681008967927976,,0.9770650109067294,0.9755483159571986,,0.7047619047619051,0.8988891137566137
21,7,13,5,0.75,0.2,1000,diverse,0.9629091959034398,,0.9770650109067294,0.9719556127412794,,0.704761904761905,0.8899244047619048
22,7,13,5,0.75,0.2,1000,diverse,0.9659530920269904,,0.9770650109067294,0.9739881694820002,,0.7047619047619051,0.8954773148148149
23,7,13,5,0.75,0.2,1000,diverse,0.9673656252471002,,0.9770650109067294,0.9753822445195658,,0.7047619047619051,0.8978487433862433
24,7,13,5,0.75,0.2,1000,diverse,0.9671666298604928,,0.9770650109067294,0.9754081059846168,,0.7047619047619051,0.897777876984127
25,7,13,5,0.75,0.2,1000,diverse,0.967163015930268,,0.9770650109067294,0.97434974507229,,0.7047619047619051,0.8953851455026456
26,7,13,5,0.75,0.2,1000,diverse,0.9697155361620466,,0.9770650109067294,0.976910548336045,,0.7047619047619049,0.9017917526455026
27,7,13,5,0.75,0.2,1000,diverse,0.967248012569723,,0.9770650109067294,0.97498029768896,,0.704761904761905,0.8970609700176367
28,7,13,5,0.75,0.2,1000,diverse,0.9691584529890912,,0.9770650109067294,0.9755103468539156,,0.704761904761905,0.8981281613756613
29,7,13,5,0.75,0.2,1000,diverse,0.9638030871987092,,0.9770650109067294,0.9731766105179996,,0.704761904761905,0.8907867592592593
30,7,13,5,0.75,0.2,1000,diverse,0.9644067223798264,,0.9770650109067294,0.9738047812558016,,0.7047619047619051,0.8927248115079366
31,7,13,5,0.75,0.2,1000,diverse,0.9692235187856528,,0.9770650109067294,0.9761295480016042,,0.7047619047619051,0.9006681371252204
32,7,13,5,0.75,0.2,1000,diverse,0.965792846563008,,0.9770650109067294,0.9750556969844104,,0.704761904761905,0.8954616402116402
33,7,13,5,0.75,0.2,1000,diverse,0.9666116342989683,,0.9770650109067294,0.9744647157600206,,0.7047619047619051,0.8959763844797178
34,7,13,5,0.75,0.2,1000,diverse,0.9637944076719304,,0.9770650109067294,0.9723740581985018,,0.7047619047619051,0.8916823412698414
35,7,13,5,0.75,0.2,1000,diverse,0.967352973522347,,0.9770650109067294,0.9750152015147197,,0.7047619047619049,0.8970018253968253
36,7,13,5,0.75,0.2,1000,diverse,0.969287273379286,,0.9770650109067294,0.9755103468539156,,0.7047619047619051,0.8978275066137567
37,7,13,5,0.75,0.2,1000,diverse,0.9674735737501966,,0.9770650109067294,0.9756039445194286,,0.7047619047619051,0.8987769378306878
38,7,13,5,0.75,0.2,1000,diverse,0.9652187440563188,,0.9770650109067294,0.9729919721608388,,0.7047619047619049,0.8925549669312168
39,7,13,5,0.75,0.2,1000,diverse,0.9675114804695802,,0.9770650109067294,0.974689746513973,,0.7047619047619049,0.8965985141093474
40,7,13,5,0.75,0.2,1000,diverse,0.9689373138845584,,0.9770650109067294,0.9755777817449944,,0.704761904761905,0.8976033796296295
41,7,13,5,0.75,0.2,1000,diverse,0.9663363154471772,,0.9770650109067294,0.9745091780055218,,0.7047619047619051,0.8951448809523809
42,7,13,5,0.75,0.2,1000,diverse,0.9663613970011232,,0.9770650109067294,0.9746303081918728,,0.704761904761905,0.8942632473544975
43,7,13,5,0.75,0.2,1000,diverse,0.9738646004269252,,0.9770650109067294,0.9784397031686408,,0.7047619047619049,0.9067588293650796
44,7,13,5,0.75,0.2,1000,diverse,0.9621647009771194,,0.9770650109067294,0.9722972341914408,,0.704761904761905,0.8919233531746033
45,7,13,5,0.75,0.2,1000,diverse,0.9647680466532408,,0.9770650109067294,0.9734549035510108,,0.704761904761905,0.8945086375661376
46,7,13,5,0.75,0.2,1000,diverse,0.9692473233129578,,0.9770650109067294,0.9751324147624908,,0.7047619047619049,0.8977496560846561
47,7,13,5,0.75,0.2,1000,diverse,0.9683053274908016,,0.9770650109067294,0.9749795012627378,,0.7047619047619051,0.8976285846560847
48,7,13,5,0.75,0.2,1000,diverse,0.9631130634552068,,0.9770650109067294,0.9726720702762306,,0.7047619047619049,0.8912456503527337
49,7,13,5,0.75,0.2,1000,diverse,0.9683373157082532,,0.9770650109067294,0.975515619729746,,0.7047619047619051,0.8989399669312169
50,7,13,5,0.75,0.2,1000,diverse,0.9644016965461456,,0.9770650109067294,0.9738087235300852,,0.704761904761905,0.8930065784832452
