Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,5,0.75,0.15,1000,expert,0.9549091890437124,,0.9685160727944372,0.954326332656574,0.2777777777777778,0.9377576429578992
1,9,13,5,0.75,0.15,1000,diverse,0.9658338134585186,,0.9764716504017592,0.9742661629825198,0.6833333333333333,0.8928311470540365
2,9,13,5,0.75,0.15,1000,diverse,0.968473969070392,,0.9764716504017592,0.9752933945243468,0.6833333333333333,0.8960283181423612
3,9,13,5,0.75,0.15,1000,diverse,0.971819701744008,,0.9764716504017592,0.9767013257335286,0.6833333333333333,0.9015216097005208
4,9,13,5,0.75,0.15,1000,diverse,0.9694420756619588,,0.9764716504017592,0.9754552321834128,0.6833333333333333,0.896540272216797
5,9,13,5,0.75,0.15,1000,diverse,0.9690422685924592,,0.9764716504017592,0.9754915171722456,0.6833333333333333,0.8971154180230035
6,9,13,5,0.75,0.15,1000,diverse,0.9699702320445042,,0.9764716504017592,0.9757909826039932,0.6833333333333333,0.8967473578559029
7,9,13,5,0.75,0.15,1000,diverse,0.9677597569388432,,0.9764716504017592,0.9750988596807172,0.6833333333333333,0.8951083610026043
8,9,13,5,0.75,0.15,1000,diverse,0.9690413904818552,,0.9764716504017592,0.9754809647353582,0.6833333333333333,0.8967231936306423
9,9,13,5,0.75,0.15,1000,diverse,0.9682127505062412,,0.9764716504017592,0.9755135440407317,0.6833333333333333,0.8967978777398005
10,9,13,5,0.75,0.15,1000,diverse,0.966327753115514,,0.9764716504017592,0.9754417045664272,0.6833333333333333,0.895694517279731
11,9,13,5,0.75,0.15,1000,diverse,0.9669300314519192,,0.9764716504017592,0.9749804821340592,0.6833333333333333,0.8953730173746747
12,9,13,5,0.75,0.15,1000,diverse,0.9670421880457956,,0.9764716504017592,0.9746276515928646,0.6833333333333333,0.893839832763672
13,9,13,5,0.75,0.15,1000,diverse,0.9694728308291892,,0.9764716504017592,0.9757733826721524,0.6833333333333333,0.8970525401475695
14,9,13,5,0.75,0.15,1000,diverse,0.9713750536768988,,0.9764716504017592,0.9765695351962718,0.6833333333333333,0.9014557115342884
15,9,13,5,0.75,0.15,1000,diverse,0.9702385055802408,,0.9764716504017592,0.975726866647064,0.6833333333333333,0.8979679688856338
16,9,13,5,0.75,0.15,1000,diverse,0.9697790646049602,,0.9764716504017592,0.9759211825242572,0.6833333333333333,0.8984341533745659
17,9,13,5,0.75,0.15,1000,diverse,0.969089125210452,,0.9764716504017592,0.9753044961188428,0.6833333333333333,0.8962179356553821
18,9,13,5,0.75,0.15,1000,diverse,0.967633422969626,,0.9764716504017592,0.9746594259169428,0.6833333333333333,0.8942547878689235
19,9,13,5,0.75,0.15,1000,diverse,0.9715136402281396,,0.9764716504017592,0.9763053881221878,0.6833333333333333,0.8989015502929687
20,9,13,5,0.75,0.15,1000,diverse,0.9701554711623264,,0.9764716504017592,0.9758990274393412,0.6833333333333333,0.8983997947862414
21,9,13,5,0.75,0.15,1000,diverse,0.9691515229696628,,0.9764716504017592,0.9755624315657848,0.6833333333333333,0.8967717651367187
22,9,13,5,0.75,0.15,1000,diverse,0.9700422050143116,,0.9764716504017592,0.9757865819404934,0.6833333333333333,0.8981124161783853
23,9,13,5,0.75,0.15,1000,diverse,0.967619824491294,,0.9764716504017592,0.975054930529972,0.6833333333333333,0.895088088107639
24,9,13,5,0.75,0.15,1000,diverse,0.9677703897473784,,0.9764716504017592,0.9750011301497892,0.6833333333333333,0.893552322048611
25,9,13,5,0.75,0.15,1000,diverse,0.9670062703633414,,0.9764716504017592,0.9743683608688246,0.6833333333333333,0.8928260103352864
26,9,13,5,0.75,0.15,1000,diverse,0.9687229440616776,,0.9764716504017592,0.9753751178744566,0.6833333333333333,0.896911405029297
27,9,13,5,0.75,0.15,1000,diverse,0.9665992541953976,,0.9764716504017592,0.9748491221308436,0.6833333333333333,0.894518587782118
28,9,13,5,0.75,0.15,1000,diverse,0.9661421017529622,,0.9764716504017592,0.9743884497557506,0.6833333333333333,0.8933036437988283
29,9,13,5,0.75,0.15,1000,diverse,0.9694667343925576,,0.9764716504017592,0.9757611137749788,0.6833333333333333,0.8975291276041667
30,9,13,5,0.75,0.15,1000,diverse,0.9719511184514954,,0.9764716504017592,0.9767013257335286,0.6833333333333333,0.9013589938015408
31,9,13,5,0.75,0.15,1000,diverse,0.9663879844308628,,0.9764716504017592,0.9739709364403224,0.6833333333333333,0.891761959092882
32,9,13,5,0.75,0.15,1000,diverse,0.9672610583015532,,0.9764716504017592,0.9747656315046694,0.6833333333333333,0.8946446388075088
33,9,13,5,0.75,0.15,1000,diverse,0.969600034573837,,0.9764716504017592,0.9756429317201072,0.6833333333333333,0.8976069330512152
34,9,13,5,0.75,0.15,1000,diverse,0.9708123477248132,,0.9764716504017592,0.975918520924034,0.6833333333333333,0.8985204869249132
35,9,13,5,0.75,0.15,1000,diverse,0.9685658562672684,,0.9764716504017592,0.975501444510689,0.6833333333333333,0.8955526935492623
36,9,13,5,0.75,0.15,1000,diverse,0.970619786779392,,0.9764716504017592,0.975847999191268,0.6833333333333333,0.8979024310980903
37,9,13,5,0.75,0.15,1000,diverse,0.9702667349564262,,0.9764716504017592,0.976015822883587,0.6833333333333333,0.8974998570421007
38,9,13,5,0.75,0.15,1000,diverse,0.9670449967104358,,0.9764716504017592,0.9743701637883904,0.6833333333333333,0.8932411151801216
39,9,13,5,0.75,0.15,1000,diverse,0.9681995243851984,,0.9764716504017592,0.9749975907780288,0.6833333333333333,0.8948814510091145
40,9,13,5,0.75,0.15,1000,diverse,0.9698091085363442,,0.9764716504017592,0.9754612093302087,0.6833333333333333,0.8970012659369575
41,9,13,5,0.75,0.15,1000,diverse,0.9699762690715036,,0.9764716504017592,0.975738772483154,0.6833333333333333,0.8967495174153647
42,9,13,5,0.75,0.15,1000,diverse,0.9663288035564565,,0.9764716504017592,0.9743970569225584,0.6833333333333333,0.8930300850423178
43,9,13,5,0.75,0.15,1000,diverse,0.9705872044834404,,0.9764716504017592,0.9761052010171556,0.6833333333333333,0.899362248263889
44,9,13,5,0.75,0.15,1000,diverse,0.9712822271626248,,0.9764716504017592,0.9762405300838516,0.6833333333333333,0.8986580943467882
45,9,13,5,0.75,0.15,1000,diverse,0.9682429884897972,,0.9764716504017592,0.975178760393614,0.6833333333333333,0.8961627138943142
46,9,13,5,0.75,0.15,1000,diverse,0.970669359595322,,0.9764716504017592,0.9759758942724688,0.6833333333333333,0.8988635839843749
47,9,13,5,0.75,0.15,1000,diverse,0.9686603573033148,,0.9764716504017592,0.9749417586010996,0.6833333333333333,0.894954037000868
48,9,13,5,0.75,0.15,1000,diverse,0.96884673821679,,0.9764716504017592,0.9755873841323532,0.6833333333333333,0.8967692418077259
49,9,13,5,0.75,0.15,1000,diverse,0.9706031502593842,,0.9764716504017592,0.975993160417164,0.6833333333333333,0.8981343825954862
50,9,13,5,0.75,0.15,1000,diverse,0.9683527890067926,,0.9764716504017592,0.9755993542129248,0.6833333333333333,0.8967887950303821
51,9,13,5,0.75,0.15,1000,diverse,0.9675509759103404,,0.9764716504017592,0.9751855836361564,0.6833333333333333,0.8964825528971355
52,9,13,5,0.75,0.15,1000,diverse,0.9695790523299244,,0.9764716504017592,0.9757302843605532,0.6833333333333333,0.8966682058376736
53,9,13,5,0.75,0.15,1000,diverse,0.9678125562664478,,0.9764716504017592,0.9751925095758568,0.6833333333333333,0.8956918895128039
54,9,13,5,0.75,0.15,1000,diverse,0.9690458374868534,,0.9764716504017592,0.975288698179706,0.6833333333333333,0.8959885959201388
55,9,13,5,0.75,0.15,1000,diverse,0.9669447255253192,,0.9764716504017592,0.9750646879546429,0.6833333333333333,0.8946051969401042
56,9,13,5,0.75,0.15,1000,diverse,0.9709262808821116,,0.9764716504017592,0.976238821477734,0.6833333333333333,0.8998841695827908
57,9,13,5,0.75,0.15,1000,diverse,0.970170519541434,,0.9764716504017592,0.9758828097769984,0.6833333333333333,0.8985474671766495
58,9,13,5,0.75,0.15,1000,diverse,0.9705937308579176,,0.9764716504017592,0.9765794595522844,0.6833333333333333,0.900859763997396
59,9,13,5,0.75,0.15,1000,diverse,0.9661948302712094,,0.9764716504017592,0.974616366720178,0.6833333333333333,0.8931413751898872
60,9,13,5,0.75,0.15,1000,diverse,0.9721684897487192,,0.9764716504017592,0.9766283581944702,0.6833333333333333,0.9009093836805556
61,9,13,5,0.75,0.15,1000,diverse,0.9686399923749868,,0.9764716504017592,0.975128978526767,0.6833333333333333,0.8947042583550348
62,9,13,5,0.75,0.15,1000,diverse,0.9689135870067204,,0.9764716504017592,0.9756323821401728,0.6833333333333333,0.8981058928765191
63,9,13,5,0.75,0.15,1000,diverse,0.9708155536829696,,0.9764716504017592,0.9760047234460286,0.6833333333333333,0.8985247564019099
64,9,13,5,0.75,0.15,1000,diverse,0.9706718775322584,,0.9764716504017592,0.976092013798632,0.6833333333333333,0.8981636581759983
65,9,13,5,0.75,0.15,1000,diverse,0.969392127740753,,0.9764716504017592,0.9758308568720055,0.6833333333333333,0.8980012874348959
66,9,13,5,0.75,0.15,1000,diverse,0.969317461349665,,0.9764716504017592,0.9756654493760611,0.6833333333333333,0.8979247800021702
67,9,13,5,0.75,0.15,1000,diverse,0.9679628311638864,,0.9764716504017592,0.9753167601696756,0.6833333333333333,0.8964174617513021
68,9,13,5,0.75,0.15,1000,diverse,0.9684467682350926,,0.9764716504017592,0.9750533284031032,0.6833333333333333,0.8957159497070314
69,9,13,5,0.75,0.15,1000,diverse,0.96851574982559,,0.9764716504017592,0.9754258019728872,0.6833333333333333,0.8970236343044705
70,9,13,5,0.75,0.15,1000,diverse,0.9685396853199048,,0.9764716504017592,0.9748664422506932,0.6833333333333333,0.8952141115993926
71,9,13,5,0.75,0.15,1000,diverse,0.9662542364369672,,0.9764716504017592,0.9748442723940152,0.6833333333333333,0.8937299514431424
72,9,13,5,0.75,0.15,1000,diverse,0.9703179153089247,,0.9764716504017592,0.975905531832652,0.6833333333333333,0.8987447439236111
73,9,13,5,0.75,0.15,1000,diverse,0.9693572383482512,,0.9764716504017592,0.9756183341606152,0.6833333333333333,0.897130631374783
74,9,13,5,0.75,0.15,1000,diverse,0.971424187929266,,0.9764716504017592,0.976515835591368,0.6833333333333333,0.9007958782280816
75,9,13,5,0.75,0.15,1000,diverse,0.9689448664124192,,0.9764716504017592,0.9754619566805606,0.6833333333333333,0.8965893608940974
76,9,13,5,0.75,0.15,1000,diverse,0.9665765385728168,,0.9764716504017592,0.975161064865858,0.6833333333333333,0.8959534087456598
77,9,13,5,0.75,0.15,1000,diverse,0.9693270924303306,,0.9764716504017592,0.9758342437451368,0.6833333333333333,0.8982295068359376
78,9,13,5,0.75,0.15,1000,diverse,0.9671817767147382,,0.9764716504017592,0.9751451066590204,0.6833333333333333,0.8957130458577475
