Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
34,3,13,5,0.55,0.2,1000,diverse,0.6394656380638276,,0.6448371411422178,0.6440804597035037,0.8666666666666667,0.5975766820987656
35,3,13,5,0.55,0.2,1000,diverse,0.6128413925214524,,0.6448371411422178,0.620559702502107,0.8666666666666667,0.5833690637860084
36,3,13,5,0.55,0.2,1000,diverse,0.5921895499132738,,0.6448371411422178,0.6075140146202672,0.8666666666666667,0.5745272839506174
37,3,13,5,0.55,0.2,1000,diverse,0.6240326962079625,,0.6448371411422178,0.6336149801418042,0.8666666666666667,0.590984614197531
38,3,13,5,0.55,0.2,1000,diverse,0.6417454521948818,,0.6448371411422178,0.6499429135346803,0.8666666666666667,0.6016514197530866
39,3,13,5,0.55,0.2,1000,diverse,0.6181526564168072,,0.6448371411422178,0.6311090034482182,0.8666666666666667,0.5897284490740742
40,3,13,5,0.55,0.2,1000,diverse,0.59006128893598,,0.6448371411422178,0.6009051482726261,0.8666666666666667,0.570826327160494
41,3,13,5,0.55,0.2,1000,diverse,0.646660147973188,,0.6448371411422178,0.6532578129119692,0.8666666666666667,0.6019926851851852
42,3,13,5,0.55,0.2,1000,diverse,0.6326206934479682,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.5996907201646092
43,3,13,5,0.55,0.2,1000,diverse,0.6234775100816885,,0.6448371411422178,0.6274312422700252,0.8666666666666667,0.5874920061728396
44,3,13,5,0.55,0.2,1000,diverse,0.6336966226399622,,0.6448371411422178,0.6471976037011625,0.8666666666666667,0.599992939814815
45,3,13,5,0.55,0.2,1000,diverse,0.6003430395469626,,0.6448371411422178,0.6274312422700252,0.8666666666666667,0.5855172633744857
46,3,13,5,0.55,0.2,1000,diverse,0.6488086892840033,,0.6448371411422178,0.6567068278135215,0.8666666666666667,0.605478564814815
47,3,13,5,0.55,0.2,1000,diverse,0.6284533705432769,,0.6448371411422178,0.6337447738286351,0.8666666666666667,0.5915605555555556
48,3,13,5,0.55,0.2,1000,diverse,0.6156013303984291,,0.6448371411422178,0.6209273014948447,0.8666666666666667,0.5835164583333335
49,3,13,5,0.55,0.2,1000,diverse,0.6510412711322737,,0.6448371411422178,0.6597874443626038,0.8666666666666667,0.6073537962962964
50,3,13,5,0.55,0.2,1000,diverse,0.6592572405086398,,0.6448371411422178,0.6664285787242046,0.8666666666666667,0.6116812037037039
51,3,13,5,0.55,0.2,1000,diverse,0.5984330614128239,,0.6448371411422178,0.6074320210598293,0.8666666666666667,0.5746835185185186
52,3,13,5,0.55,0.2,1000,diverse,0.6075268818048206,,0.6448371411422178,0.6173642829869255,0.8666666666666667,0.5814228034979426
53,3,13,5,0.55,0.2,1000,diverse,0.6324445299689403,,0.6448371411422178,0.6440804597035037,0.8666666666666667,0.5980210802469137
54,3,13,5,0.55,0.2,1000,diverse,0.6294823791836117,,0.6448371411422178,0.6433873147199616,0.8666666666666667,0.5977961033950618
55,3,13,5,0.55,0.2,1000,diverse,0.5971888475428695,,0.6448371411422178,0.6009051482726261,0.8666666666666667,0.5709976697530865
56,3,13,5,0.55,0.2,1000,diverse,0.6376627442719952,,0.6448371411422178,0.6532578129119692,0.8666666666666667,0.603941851851852
57,3,13,5,0.55,0.2,1000,diverse,0.613989553065687,,0.6448371411422178,0.6237772515128966,0.8666666666666667,0.585271265432099
58,3,13,5,0.55,0.2,1000,diverse,0.6115712621893781,,0.6448371411422178,0.6238846325821251,0.8666666666666667,0.5846801234567902
59,3,13,5,0.55,0.2,1000,diverse,0.6311847877900608,,0.6448371411422178,0.6400913206656803,0.8666666666666667,0.5956243827160496
60,3,13,5,0.55,0.2,1000,diverse,0.6401123943042721,,0.6448371411422178,0.6532068803338532,0.8666666666666667,0.6038945833333336
61,3,13,5,0.55,0.2,1000,diverse,0.614159973954871,,0.6448371411422178,0.6204859162717306,0.8666666666666667,0.5834354166666668
62,3,13,5,0.55,0.2,1000,diverse,0.6491154359815866,,0.6448371411422178,0.6597874443626038,0.8666666666666667,0.6080249845679013
63,3,13,5,0.55,0.2,1000,diverse,0.6247246428449184,,0.6448371411422178,0.6379309609940328,0.8666666666666667,0.5935894907407407
64,3,13,5,0.55,0.2,1000,diverse,0.6195971208825536,,0.6448371411422178,0.6238846325821251,0.8666666666666667,0.585448425925926
65,3,13,5,0.55,0.2,1000,diverse,0.6338283920728067,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.5996992592592594
66,3,13,5,0.55,0.2,1000,diverse,0.6308280520772037,,0.6448371411422178,0.6400913206656803,0.8666666666666667,0.5955955246913581
67,3,13,5,0.55,0.2,1000,diverse,0.6270640551511588,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5937773148148149
68,3,13,5,0.55,0.2,1000,diverse,0.6622439920191314,,0.6448371411422178,0.6697103440482459,0.8666666666666667,0.6136314814814816
69,3,13,5,0.55,0.2,1000,diverse,0.643778786764813,,0.6448371411422178,0.6532578129119692,0.8666666666666667,0.6038926157407408
70,3,13,5,0.55,0.2,1000,diverse,0.6355873399730347,,0.6448371411422178,0.6409912827245057,0.8666666666666667,0.5956649382716052
71,3,13,5,0.55,0.2,1000,diverse,0.6252520728680564,,0.6448371411422178,0.6345176172661612,0.8666666666666667,0.5917608899176957
72,3,13,5,0.55,0.2,1000,diverse,0.6258411404462262,,0.6448371411422178,0.6337447738286351,0.8666666666666667,0.5916253086419755
73,3,13,5,0.55,0.2,1000,diverse,0.6348335620358272,,0.6448371411422178,0.6466425855659744,0.8666666666666667,0.5999566358024693
74,3,13,5,0.55,0.2,1000,diverse,0.6186661343025478,,0.6448371411422178,0.627223823708402,0.8666666666666667,0.5876062345679015
75,3,13,5,0.55,0.2,1000,diverse,0.647612298533577,,0.6448371411422178,0.6565131138818312,0.8666666666666667,0.6056307098765433
76,3,13,5,0.55,0.2,1000,diverse,0.6259105757738831,,0.6448371411422178,0.6341968213611328,0.8666666666666667,0.5916402623456791
77,3,13,5,0.55,0.2,1000,diverse,0.6235188986290164,,0.6448371411422178,0.6308096437233734,0.8666666666666667,0.5896478549382718
78,3,13,5,0.55,0.2,1000,diverse,0.6525344842779718,,0.6448371411422178,0.6599254545161686,0.8666666666666667,0.6078266049382717
79,3,13,5,0.55,0.2,1000,diverse,0.6322156354868983,,0.6448371411422178,0.6433873147199616,0.8666666666666667,0.5978587962962963
80,3,13,5,0.55,0.2,1000,diverse,0.6167859417779394,,0.6448371411422178,0.6336149801418042,0.8666666666666667,0.5914102932098766
81,3,13,5,0.55,0.2,1000,diverse,0.6219591709489577,,0.6448371411422178,0.6240631774913284,0.8666666666666667,0.5851470987654322
82,3,13,5,0.55,0.2,1000,diverse,0.6302344655520032,,0.6448371411422178,0.6368431259525317,0.8666666666666667,0.5935094341563788
83,3,13,5,0.55,0.2,1000,diverse,0.6146895110569063,,0.6448371411422178,0.6204859162717306,0.8666666666666667,0.5833581172839508
84,3,13,5,0.55,0.2,1000,diverse,0.6215452632026326,,0.6448371411422178,0.6335499760463762,0.8666666666666667,0.5915288888888891
85,3,13,5,0.55,0.2,1000,diverse,0.6549786023739176,,0.6448371411422178,0.6663875341168133,0.8666666666666667,0.6118283950617286
86,3,13,5,0.55,0.2,1000,diverse,0.6467317762736475,,0.6448371411422178,0.6599254545161686,0.8666666666666667,0.6080043364197532
87,3,13,5,0.55,0.2,1000,diverse,0.6140060241015802,,0.6448371411422178,0.6140365394142705,0.8666666666666667,0.5791257716049384
88,3,13,5,0.55,0.2,1000,diverse,0.615603309044711,,0.6448371411422178,0.6274312422700252,0.8666666666666667,0.5871419753086421
89,3,13,5,0.55,0.2,1000,diverse,0.6508807688696908,,0.6448371411422178,0.6664285787242046,0.8666666666666667,0.6122509567901236
90,3,13,5,0.55,0.2,1000,diverse,0.6534544706599128,,0.6448371411422178,0.6567068278135215,0.8666666666666667,0.6050639814814815
91,3,13,5,0.55,0.2,1000,diverse,0.6401076850419304,,0.6448371411422178,0.6565131138818312,0.8666666666666667,0.6059609259259261
92,3,13,5,0.55,0.2,1000,diverse,0.6029408890380226,,0.6448371411422178,0.6209273014948447,0.8666666666666667,0.5828668518518519
93,3,13,5,0.55,0.2,1000,diverse,0.6299077926935567,,0.6448371411422178,0.6466983184403698,0.8666666666666667,0.5987922530864198
94,3,13,5,0.55,0.2,1000,diverse,0.6150318386495686,,0.6448371411422178,0.627085144118305,0.8666666666666667,0.5868941358024692
95,3,13,5,0.55,0.2,1000,diverse,0.6025009085543803,,0.6448371411422178,0.614192186306668,0.8666666666666667,0.5792865792181071
96,3,13,5,0.55,0.2,1000,diverse,0.6356120262739527,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.5998587654320988
97,3,13,5,0.55,0.2,1000,diverse,0.6372677245779177,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.5999749176954734
98,3,13,5,0.55,0.2,1000,diverse,0.6056179220385741,,0.6448371411422178,0.614192186306668,0.8666666666666667,0.5788722325102882
99,3,13,5,0.55,0.2,1000,diverse,0.6127063321514975,,0.6448371411422178,0.627085144118305,0.8666666666666667,0.5868259259259261
100,3,13,5,0.55,0.2,1000,diverse,0.6457148531888407,,0.6448371411422178,0.6565858226807794,0.8666666666666667,0.6059353086419753
101,3,13,5,0.55,0.2,1000,diverse,0.643964362497321,,0.6448371411422178,0.6501559492327792,0.8666666666666667,0.6013355864197532
102,3,13,5,0.55,0.2,1000,diverse,0.623551845624203,,0.6448371411422178,0.6345176172661612,0.8666666666666667,0.5918430246913582
103,3,13,5,0.55,0.2,1000,diverse,0.6176261944636218,,0.6448371411422178,0.6238846325821251,0.8666666666666667,0.5853769135802471
104,3,13,5,0.55,0.2,1000,diverse,0.6393851729593792,,0.6448371411422178,0.6503417513325221,0.8666666666666667,0.6020710493827162
105,3,13,5,0.55,0.2,1000,diverse,0.628921881729082,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5937711419753088
106,3,13,5,0.55,0.2,1000,diverse,0.6330516676065164,,0.6448371411422178,0.6500228886081658,0.8666666666666667,0.6015492978395063
107,3,13,5,0.55,0.2,1000,diverse,0.6425547799477558,,0.6448371411422178,0.6598334773306613,0.8666666666666667,0.6078873765432099
108,3,13,5,0.55,0.2,1000,diverse,0.6225616771361071,,0.6448371411422178,0.6311090034482182,0.8666666666666667,0.5898404243827161
109,3,13,5,0.55,0.2,1000,diverse,0.6122594452499295,,0.6448371411422178,0.6238846325821251,0.8666666666666667,0.5838297839506175
110,3,13,5,0.55,0.2,1000,diverse,0.6085920236850906,,0.6448371411422178,0.6270156833993292,0.8666666666666667,0.5869659825102882
111,3,13,5,0.55,0.2,1000,diverse,0.6204462627891802,,0.6448371411422178,0.6336149801418042,0.8666666666666667,0.5915438580246916
112,3,13,5,0.55,0.2,1000,diverse,0.6548412581755092,,0.6448371411422178,0.6730103173104618,0.8666666666666667,0.6163512345679013
113,3,13,5,0.55,0.2,1000,diverse,0.622273696290011,,0.6448371411422178,0.6336149801418042,0.8666666666666667,0.5916673559670783
114,3,13,5,0.55,0.2,1000,diverse,0.6197629097664547,,0.6448371411422178,0.6373117918845981,0.8666666666666667,0.5924036419753088
115,3,13,5,0.55,0.2,1000,diverse,0.6231119527454064,,0.6448371411422178,0.6345176172661612,0.8666666666666667,0.5918087654320989
116,3,13,5,0.55,0.2,1000,diverse,0.6165194419111534,,0.6448371411422178,0.6204859162717306,0.8666666666666667,0.5823234567901237
117,3,13,5,0.55,0.2,1000,diverse,0.622834229320431,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5936340432098767
118,3,13,5,0.55,0.2,1000,diverse,0.6053119406716562,,0.6448371411422178,0.6237772515128966,0.8666666666666667,0.5847400848765433
119,3,13,5,0.55,0.2,1000,diverse,0.6067559144681332,,0.6448371411422178,0.6204859162717306,0.8666666666666667,0.5826143132716051
120,3,13,5,0.55,0.2,1000,diverse,0.6078669225605379,,0.6448371411422178,0.614192186306668,0.8666666666666667,0.5787071913580248
121,3,13,5,0.55,0.2,1000,diverse,0.6365161954841915,,0.6448371411422178,0.640692812160846,0.8666666666666667,0.5952025308641977
122,3,13,5,0.55,0.2,1000,diverse,0.62996073549682,,0.6448371411422178,0.6373117918845981,0.8666666666666667,0.5937209027777778
123,3,13,5,0.55,0.2,1000,diverse,0.6289318707148354,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5936429320987654
124,3,13,5,0.55,0.2,1000,diverse,0.6070261685675071,,0.6448371411422178,0.6173642829869255,0.8666666666666667,0.5809766049382717
125,3,13,5,0.55,0.2,1000,diverse,0.6184148715700452,,0.6448371411422178,0.6238846325821251,0.8666666666666667,0.5852140740740742
126,3,13,5,0.55,0.2,1000,diverse,0.6130137828029859,,0.6448371411422178,0.6207070076311335,0.8666666666666667,0.5833479629629631
127,3,13,5,0.55,0.2,1000,diverse,0.6521615042366025,,0.6448371411422178,0.6631011810007842,0.8666666666666667,0.6099131481481482
128,3,13,5,0.55,0.2,1000,diverse,0.6500502285297707,,0.6448371411422178,0.6598334773306613,0.8666666666666667,0.6080754320987656
129,3,13,5,0.55,0.2,1000,diverse,0.6561003907538951,,0.6448371411422178,0.6664285787242046,0.8666666666666667,0.6121898456790125
130,3,13,5,0.55,0.2,1000,diverse,0.6139025298840599,,0.6448371411422178,0.627085144118305,0.8666666666666667,0.5863476851851854
131,3,13,5,0.55,0.2,1000,diverse,0.6111443054028274,,0.6448371411422178,0.6335499760463762,0.8666666666666667,0.5903538888888891
132,3,13,5,0.55,0.2,1000,diverse,0.6302563584931503,,0.6448371411422178,0.6404529496182673,0.8666666666666667,0.5956812654320989
133,3,13,5,0.55,0.2,1000,diverse,0.626542775879736,,0.6448371411422178,0.6368431259525317,0.8666666666666667,0.5932028395061729
134,3,13,5,0.55,0.2,1000,diverse,0.6116225265810415,,0.6448371411422178,0.617250526111604,0.8666666666666667,0.5810165354938273
135,3,13,5,0.55,0.2,1000,diverse,0.6107038549254261,,0.6448371411422178,0.620559702502107,0.8666666666666667,0.583284290123457
136,3,13,5,0.55,0.2,1000,diverse,0.588177126996851,,0.6448371411422178,0.60420016565766,0.8666666666666667,0.5723952469135805
137,3,13,5,0.55,0.2,1000,diverse,0.591809881837632,,0.6448371411422178,0.6108451993559512,0.8666666666666667,0.5764950308641977
138,3,13,5,0.55,0.2,1000,diverse,0.5967959449386181,,0.6448371411422178,0.6108451993559512,0.8666666666666667,0.5771256250000002
139,3,13,5,0.55,0.2,1000,diverse,0.6615934095075234,,0.6448371411422178,0.6730103173104618,0.8666666666666667,0.6158183796296298
140,3,13,5,0.55,0.2,1000,diverse,0.6592450462962981,,0.6448371411422178,0.6599254545161686,0.8666666666666667,0.606163364197531
141,3,13,5,0.55,0.2,1000,diverse,0.6404635773003524,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.5994307330246915
142,3,13,5,0.55,0.2,1000,diverse,0.6368017091179295,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.599607114197531
143,3,13,5,0.55,0.2,1000,diverse,0.5996373563651631,,0.6448371411422178,0.6107252908648588,0.8666666666666667,0.5771176851851852
144,3,13,5,0.55,0.2,1000,diverse,0.605844561589382,,0.6448371411422178,0.6108451993559512,0.8666666666666667,0.5772328395061729
145,3,13,5,0.55,0.2,1000,diverse,0.6371252079675842,,0.6448371411422178,0.6532578129119692,0.8666666666666667,0.6038588065843622
146,3,13,5,0.55,0.2,1000,diverse,0.6264295011971491,,0.6448371411422178,0.6400913206656803,0.8666666666666667,0.5957461574074076
147,3,13,5,0.55,0.2,1000,diverse,0.6145759341055604,,0.6448371411422178,0.6243122581470056,0.8666666666666667,0.5855664120370371
148,3,13,5,0.55,0.2,1000,diverse,0.6230608212786245,,0.6448371411422178,0.6373117918845981,0.8666666666666667,0.5937642901234569
149,3,13,5,0.55,0.2,1000,diverse,0.643513514141407,,0.6448371411422178,0.6466983184403698,0.8666666666666667,0.5981626851851853
150,3,13,5,0.55,0.2,1000,diverse,0.6356998665735527,,0.6448371411422178,0.6499429135346803,0.8666666666666667,0.6010964197530865
151,3,13,5,0.55,0.2,1000,diverse,0.6592876830456608,,0.6448371411422178,0.6663875341168133,0.8666666666666667,0.611705
152,3,13,5,0.55,0.2,1000,diverse,0.6473374157621014,,0.6448371411422178,0.6440804597035037,0.8666666666666667,0.5968305246913582
153,3,13,5,0.55,0.2,1000,diverse,0.6434441632953896,,0.6448371411422178,0.6532068803338532,0.8666666666666667,0.6036831790123457
154,3,13,5,0.55,0.2,1000,diverse,0.6142584070988305,,0.6448371411422178,0.6308096437233734,0.8666666666666667,0.588080077160494
155,3,13,5,0.55,0.2,1000,diverse,0.6218928649936856,,0.6448371411422178,0.6277066893347014,0.8666666666666667,0.587628827160494
156,3,13,5,0.55,0.2,1000,diverse,0.6344309572158462,,0.6448371411422178,0.6468096292564284,0.8666666666666667,0.5997587654320989
157,3,13,5,0.55,0.2,1000,diverse,0.6332749620979676,,0.6448371411422178,0.6401517463601938,0.8666666666666667,0.5953344135802471
158,3,13,5,0.55,0.2,1000,diverse,0.6397139214202492,,0.6448371411422178,0.6468096292564284,0.8666666666666667,0.5994235802469138
159,3,13,5,0.55,0.2,1000,diverse,0.6422905944953898,,0.6448371411422178,0.6469762100776153,0.8666666666666667,0.5995597222222223
160,3,13,5,0.55,0.2,1000,diverse,0.6264565027077221,,0.6448371411422178,0.636937157741553,0.8666666666666667,0.5937695833333335
161,3,13,5,0.55,0.2,1000,diverse,0.6380307314492544,,0.6448371411422178,0.6468096292564284,0.8666666666666667,0.5998946090534981
162,3,13,5,0.55,0.2,1000,diverse,0.6152204929737627,,0.6448371411422178,0.6305757646161926,0.8666666666666667,0.5883810185185187
163,3,13,5,0.55,0.2,1000,diverse,0.6400875589851615,,0.6448371411422178,0.6468096292564284,0.8666666666666667,0.5994994444444446
164,3,13,5,0.55,0.2,1000,diverse,0.627334501574286,,0.6448371411422178,0.6404529496182673,0.8666666666666667,0.5953794753086421
165,3,13,5,0.55,0.2,1000,diverse,0.6307374166045028,,0.6448371411422178,0.6436192617174344,0.8666666666666667,0.5977736419753087
166,3,13,5,0.55,0.2,1000,diverse,0.6066755401567226,,0.6448371411422178,0.6139585707771603,0.8666666666666667,0.579036574074074
167,3,13,5,0.55,0.2,1000,diverse,0.6179296650566298,,0.6448371411422178,0.6209273014948447,0.8666666666666667,0.5834639814814816
168,3,13,5,0.55,0.2,1000,diverse,0.6356802631673922,,0.6448371411422178,0.6501559492327792,0.8666666666666667,0.601881512345679
169,3,13,5,0.55,0.2,1000,diverse,0.6250328169257584,,0.6448371411422178,0.6438214752556845,0.8666666666666667,0.5971980709876545
170,3,13,5,0.55,0.2,1000,diverse,0.6162661628071103,,0.6448371411422178,0.6303073422048561,0.8666666666666667,0.5885674228395064
171,3,13,5,0.55,0.2,1000,diverse,0.6100894077837249,,0.6448371411422178,0.617250526111604,0.8666666666666667,0.5814092283950619
172,3,13,5,0.55,0.2,1000,diverse,0.6243504573634877,,0.6448371411422178,0.6336149801418042,0.8666666666666667,0.5913971296296298
173,3,13,5,0.55,0.2,1000,diverse,0.6016288756554593,,0.6448371411422178,0.6075140146202672,0.8666666666666667,0.5752051388888889
174,3,13,5,0.55,0.2,1000,diverse,0.6507928840949855,,0.6448371411422178,0.653511863960022,0.8666666666666667,0.6032930864197533
175,3,13,5,0.55,0.2,1000,diverse,0.6321788027393158,,0.6448371411422178,0.6532068803338532,0.8666666666666667,0.6031779320987656
176,3,13,5,0.55,0.2,1000,diverse,0.6407713553655622,,0.6448371411422178,0.6468096292564284,0.8666666666666667,0.5988923971193417
177,3,13,5,0.55,0.2,1000,diverse,0.6196319327979118,,0.6448371411422178,0.6274312422700252,0.8666666666666667,0.5867122685185187
178,3,13,5,0.55,0.2,1000,diverse,0.6032531673615602,,0.6448371411422178,0.6074320210598293,0.8666666666666667,0.5751456069958848
179,3,13,5,0.55,0.2,1000,diverse,0.6305774128307311,,0.6448371411422178,0.6404529496182673,0.8666666666666667,0.5956555555555557
180,3,13,5,0.55,0.2,1000,diverse,0.5993709646980888,,0.6448371411422178,0.6173642829869255,0.8666666666666667,0.5805643209876544
181,3,13,5,0.55,0.2,1000,diverse,0.6351971154296712,,0.6448371411422178,0.6499429135346803,0.8666666666666667,0.6019179938271607
182,3,13,5,0.55,0.2,1000,diverse,0.6448581012401838,,0.6448371411422178,0.6599254545161686,0.8666666666666667,0.6081401157407409
183,3,13,5,0.55,0.2,1000,diverse,0.6049696529321906,,0.6448371411422178,0.6140365394142705,0.8666666666666667,0.5793262191358025
184,3,13,5,0.55,0.2,1000,diverse,0.6204374127705884,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5933667129629631
185,3,13,5,0.55,0.2,1000,diverse,0.6099870116616126,,0.6448371411422178,0.6240631774913284,0.8666666666666667,0.585515401234568
186,3,13,5,0.55,0.2,1000,diverse,0.6298101401172189,,0.6448371411422178,0.6400913206656803,0.8666666666666667,0.5957611574074075
187,3,13,5,0.55,0.2,1000,diverse,0.6488631505324748,,0.6448371411422178,0.6598334773306613,0.8666666666666667,0.6078191358024693
188,3,13,5,0.55,0.2,1000,diverse,0.6636060009968283,,0.6448371411422178,0.6597874443626038,0.8666666666666667,0.6053985493827162
189,3,13,5,0.55,0.2,1000,diverse,0.6248217370806156,,0.6448371411422178,0.637591217616697,0.8666666666666667,0.593561450617284
190,3,13,5,0.55,0.2,1000,diverse,0.6245366893972416,,0.6448371411422178,0.627085144118305,0.8666666666666667,0.5870497530864198
191,3,13,5,0.55,0.2,1000,diverse,0.6269261551321339,,0.6448371411422178,0.6345176172661612,0.8666666666666667,0.5919161728395064
192,3,13,5,0.55,0.2,1000,diverse,0.6313049175583955,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5933257098765433
193,3,13,5,0.55,0.2,1000,diverse,0.6146536513482316,,0.6448371411422178,0.6243122581470056,0.8666666666666667,0.5854920781893006
194,3,13,5,0.55,0.2,1000,diverse,0.643853842939785,,0.6448371411422178,0.6501559492327792,0.8666666666666667,0.6001970987654323
195,3,13,5,0.55,0.2,1000,diverse,0.6496074461612854,,0.6448371411422178,0.6631011810007842,0.8666666666666667,0.6100295524691359
196,3,13,5,0.55,0.2,1000,diverse,0.616449249136779,,0.6448371411422178,0.620559702502107,0.8666666666666667,0.5833383950617286
197,3,13,5,0.55,0.2,1000,diverse,0.6397198274458624,,0.6448371411422178,0.6567068278135215,0.8666666666666667,0.605274814814815
198,3,13,5,0.55,0.2,1000,diverse,0.6197290488328068,,0.6448371411422178,0.6243122581470056,0.8666666666666667,0.5854419367283952
199,3,13,5,0.55,0.2,1000,diverse,0.628125480691183,,0.6448371411422178,0.6370935445032554,0.8666666666666667,0.5937641666666669
200,3,13,5,0.55,0.2,1000,diverse,0.6449469628552966,,0.6448371411422178,0.6565131138818312,0.8666666666666667,0.605876327160494
