Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,5,0.75,0.25,1000,expert,0.9737983535673718,,0.977954729716964,0.9735035607680697,0.2777777777777778,0.9596173007792408
1,9,13,5,0.75,0.25,1000,diverse,0.9701591819828532,,0.9778289692333708,0.9765626142249508,0.6833333333333333,0.8982534264667863
2,9,13,5,0.75,0.25,1000,diverse,0.9697731275034126,,0.9778289692333708,0.976999602059787,0.6833333333333333,0.8976423894099901
3,9,13,5,0.75,0.25,1000,diverse,0.9727985734060508,,0.9778289692333708,0.9777509672704376,0.6833333333333333,0.9011097032837416
4,9,13,5,0.75,0.25,1000,diverse,0.9742667009870726,,0.9778289692333708,0.9781111141334444,0.6833333333333333,0.901726491166731
5,9,13,5,0.75,0.25,1000,diverse,0.9684970309446578,,0.9778289692333708,0.976463139026194,0.6833333333333333,0.8967648729865935
6,9,13,5,0.75,0.25,1000,diverse,0.9740014129271404,,0.9778289692333708,0.9779880395301096,0.6833333333333333,0.901015617883418
7,9,13,5,0.75,0.25,1000,diverse,0.9719846474230436,,0.9778289692333708,0.9775016210514066,0.6833333333333333,0.8988232082790799
8,9,13,5,0.75,0.25,1000,diverse,0.9662095390838028,,0.9778289692333708,0.9745432873887986,0.6833333333333333,0.890943629260907
9,9,13,5,0.75,0.25,1000,diverse,0.9734218960117016,,0.9778289692333708,0.9779969177844512,0.6833333333333333,0.9039994698983652
10,9,13,5,0.75,0.25,1000,diverse,0.9729431043499254,,0.9778289692333708,0.977810298672946,0.6833333333333333,0.9034885359399112
11,9,13,5,0.75,0.25,1000,diverse,0.969020037264602,,0.9778289692333708,0.9762754169867128,0.6833333333333333,0.8957869604291248
12,9,13,5,0.75,0.25,1000,diverse,0.9705188941218008,,0.9778289692333708,0.977213040938266,0.6833333333333333,0.8992554098163286
13,9,13,5,0.75,0.25,1000,diverse,0.9681000689083208,,0.9778289692333708,0.9766458091110668,0.6833333333333333,0.8966243204920052
14,9,13,5,0.75,0.25,1000,diverse,0.9739823743934762,,0.9778289692333708,0.9781639122872686,0.6833333333333333,0.9028456888081116
15,9,13,5,0.75,0.25,1000,diverse,0.9721698549487248,,0.9778289692333708,0.9774664946099466,0.6833333333333333,0.8988136008933737
16,9,13,5,0.75,0.25,1000,diverse,0.9693540507487852,,0.9778289692333708,0.9763561944453112,0.6833333333333333,0.8951561696244856
17,9,13,5,0.75,0.25,1000,diverse,0.9704672398991252,,0.9778289692333708,0.9766771474225756,0.6833333333333333,0.8980190973059469
