,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,5-7-9,0.75,0.2,1000,expert,0.981935843165381,,0.9832123671911738,0.981800521384408,,0.1543209876543207,0.976250131620798
1,9,15,5-7-9,0.75,0.2,1000,diverse,0.9755844491948086,,0.9837636891722148,0.9820987661473995,,0.7104938271604939,0.9007869871824022
2,9,15,5-7-9,0.75,0.2,1000,diverse,0.9767584712553318,,0.9837636891722148,0.9837636891722148,,0.7293650793650795,0.90094657420296
3,9,15,5-7-9,0.75,0.2,1000,diverse,0.9761349698795396,,0.9837636891722148,0.9837636891722148,,0.7293650793650795,0.8994446438110898
4,9,15,5-7-9,0.75,0.2,1000,diverse,0.9772124352665726,,0.9837636891722148,0.9837636891722148,,0.7293650793650793,0.9012739265462928
5,9,15,5-7-9,0.75,0.2,1000,diverse,0.9772154147279258,,0.9837636891722148,0.9837636891722148,,0.7293650793650792,0.8968746386906622
6,9,15,5-7-9,0.75,0.2,1000,diverse,0.9763604659149224,,0.9837636891722148,0.9827968769520968,,0.7104938271604937,0.8996728480951083
7,9,15,5-7-9,0.75,0.2,1000,diverse,0.9764263507735104,,0.9837636891722148,0.9831583497000832,,0.7104938271604937,0.9018443343022452
8,9,15,5-7-9,0.75,0.2,1000,diverse,0.9774101115971444,,0.9837636891722148,0.9837636891722148,,0.7499999999999999,0.897138734873201
9,9,15,5-7-9,0.75,0.2,1000,diverse,0.9753210237525402,,0.9837636891722148,0.9824914410470847,,0.7104938271604937,0.902560115731134
10,9,15,5-7-9,0.75,0.2,1000,diverse,0.9792303232570118,,0.9837636891722148,0.9836827363290332,,0.7087301587301587,0.9071095566672368
11,9,15,5-7-9,0.75,0.2,1000,diverse,0.9753828715520556,,0.9837636891722148,0.9837636891722148,,0.7293650793650793,0.8956138497946253
12,9,15,5-7-9,0.75,0.2,1000,diverse,0.9759969338443572,,0.9837636891722148,0.9831393379199468,,0.7104938271604939,0.9037154323727884
13,9,15,5-7-9,0.75,0.2,1000,diverse,0.9766297845529742,,0.9837636891722148,0.9833849222068146,,0.7104938271604939,0.9051769378549144
14,9,15,5-7-9,0.75,0.2,1000,diverse,0.977717149210689,,0.9837636891722148,0.983553151688035,,0.7104938271604938,0.9052966962914504
15,9,15,5-7-9,0.75,0.2,1000,diverse,0.9762209648679088,,0.9837636891722148,0.9837636891722148,,0.7293650793650791,0.9025098418798096
16,9,15,5-7-9,0.75,0.2,1000,diverse,0.9748099914771068,,0.9837636891722148,0.9829908539444786,,0.7104938271604936,0.9042911827916156
17,9,15,5-7-9,0.75,0.2,1000,diverse,0.9754089331721936,,0.9837636891722148,0.982500562592299,,0.7104938271604938,0.9017906694774778
18,9,15,5-7-9,0.75,0.2,1000,diverse,0.9782277443881294,,0.9837636891722148,0.9837636891722148,,0.7499999999999998,0.8972752852027595
19,9,15,5-7-9,0.75,0.2,1000,diverse,0.9766127214378914,,0.9837636891722148,0.9837636891722148,,0.7293650793650795,0.89735599418676
20,9,15,5-7-9,0.75,0.2,1000,diverse,0.9780144070459784,,0.9837636891722148,0.9837636891722148,,0.7500000000000001,0.8972126538586767
21,9,15,5-7-9,0.75,0.2,1000,diverse,0.976374813424044,,0.9837636891722148,0.9837636891722148,,0.7293650793650791,0.9015357285649624
22,9,15,5-7-9,0.75,0.2,1000,diverse,0.9783236748647868,,0.9837636891722148,0.9838266946334076,,0.7104938271604936,0.9081915694434533
23,9,15,5-7-9,0.75,0.2,1000,diverse,0.9738449981846984,,0.9837636891722148,0.9822244574840776,,0.7104938271604937,0.9012306672478012
24,9,15,5-7-9,0.75,0.2,1000,diverse,0.9776856641396076,,0.9837636891722148,0.98320171396801,,0.7104938271604938,0.9037374668623448
25,9,15,5-7-9,0.75,0.2,1000,diverse,0.9761112137558108,,0.9837636891722148,0.9837636891722148,,0.7293650793650794,0.9004036917512601
26,9,15,5-7-9,0.75,0.2,1000,diverse,0.979275145796033,,0.9837636891722148,0.9837847865469594,,0.7104938271604937,0.9039732973911724
27,9,15,5-7-9,0.75,0.2,1000,diverse,0.9742897119192464,,0.9837636891722148,0.982586189405322,,0.7104938271604937,0.9000173243057811
28,9,15,5-7-9,0.75,0.2,1000,diverse,0.9739413431890814,,0.9837636891722148,0.981833537893353,,0.7104938271604937,0.8986049099255443
29,9,15,5-7-9,0.75,0.2,1000,diverse,0.9773268424590634,,0.9837636891722148,0.9832794181312438,,0.7104938271604936,0.9053258903321194
30,9,15,5-7-9,0.75,0.2,1000,diverse,0.977858446839723,,0.9837636891722148,0.9836197813915052,,0.7104938271604938,0.9049671911644752
31,9,15,5-7-9,0.75,0.2,1000,diverse,0.9760346060073898,,0.9837636891722148,0.9837636891722148,,0.7293650793650793,0.8980688911350801
32,9,15,5-7-9,0.75,0.2,1000,diverse,0.9786906136023448,,0.9837636891722148,0.9837636891722148,,0.75,0.8970285742258517
33,9,15,5-7-9,0.75,0.2,1000,diverse,0.9779959960654386,,0.9837636891722148,0.9830612837175916,,0.708730158730159,0.9041852728609928
34,9,15,5-7-9,0.75,0.2,1000,diverse,0.977936965405078,,0.9837636891722148,0.9837636891722148,,0.7293650793650793,0.9030252994666604
35,9,15,5-7-9,0.75,0.2,1000,diverse,0.9768200132415322,,0.9837636891722148,0.9837636891722148,,0.7293650793650795,0.897565258841315
36,9,15,5-7-9,0.75,0.2,1000,diverse,0.9758150769007892,,0.9837636891722148,0.9837636891722148,,0.7293650793650795,0.8988707740724143
37,9,15,5-7-9,0.75,0.2,1000,diverse,0.977455212837328,,0.9837636891722148,0.9834275842934334,,0.7104938271604937,0.9050562731421442
38,9,15,5-7-9,0.75,0.2,1000,diverse,0.9786599099155032,,0.9837636891722148,0.9837636891722148,,0.7500000000000001,0.8967147005092124
39,9,15,5-7-9,0.75,0.2,1000,diverse,0.9777144087943408,,0.9837636891722148,0.9837636891722148,,0.7293650793650793,0.9045293712741544
40,9,15,5-7-9,0.75,0.2,1000,diverse,0.977313894515157,,0.9837636891722148,0.98320171396801,,0.7104938271604936,0.9059558758998416
41,9,15,5-7-9,0.75,0.2,1000,diverse,0.9745419014778716,,0.9837636891722148,0.982749077900128,,0.7104938271604938,0.9033543148623652
