,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,13,5,0.6,0.2,1000,expert,0.8029093569958844,,0.7868505581275717,0.8029093569958844,,0.24,0.7827
1,5,13,5,0.6,0.2,1000,diverse,0.7510340804803695,,0.773033226853774,0.773033226853774,,0.76,0.68089925
2,5,13,5,0.6,0.2,1000,diverse,0.7497516038730443,,0.773033226853774,0.773033226853774,,0.76,0.6760802777777778
3,5,13,5,0.6,0.2,1000,diverse,0.7485218278222886,,0.773033226853774,0.773033226853774,,0.76,0.6776967037037036
4,5,13,5,0.6,0.2,1000,diverse,0.7561265623260294,,0.773033226853774,0.773033226853774,,0.76,0.6839986481481481
5,5,13,5,0.6,0.2,1000,diverse,0.764466683184307,,0.773033226853774,0.773033226853774,,0.76,0.6880085185185185
6,5,13,5,0.6,0.2,1000,diverse,0.755678655670024,,0.773033226853774,0.773033226853774,,0.76,0.6798309259259259
7,5,13,5,0.6,0.2,1000,diverse,0.7527283821947791,,0.773033226853774,0.773033226853774,,0.76,0.6812420370370372
8,5,13,5,0.6,0.2,1000,diverse,0.7564939560786788,,0.773033226853774,0.773033226853774,,0.76,0.6846557407407408
9,5,13,5,0.6,0.2,1000,diverse,0.7564179576826643,,0.773033226853774,0.773033226853774,,0.76,0.6792397962962962
10,5,13,5,0.6,0.2,1000,diverse,0.7511404957491848,,0.773033226853774,0.773033226853774,,0.76,0.6752315092592593
11,5,13,5,0.6,0.2,1000,diverse,0.7604249164620254,,0.773033226853774,0.773033226853774,,0.76,0.6883706111111112
12,5,13,5,0.6,0.2,1000,diverse,0.760739295133517,,0.773033226853774,0.773033226853774,,0.7600000000000001,0.6868806666666667
13,5,13,5,0.6,0.2,1000,diverse,0.7552547598722757,,0.773033226853774,0.773033226853774,,0.76,0.6826467592592592
14,5,13,5,0.6,0.2,1000,diverse,0.7577799652809393,,0.773033226853774,0.773033226853774,,0.7600000000000001,0.6853570925925927
15,5,13,5,0.6,0.2,1000,diverse,0.7473040797618691,,0.773033226853774,0.773033226853774,,0.76,0.6776583240740741
16,5,13,5,0.6,0.2,1000,diverse,0.7544016149089087,,0.773033226853774,0.773033226853774,,0.76,0.6800465277777777
17,5,13,5,0.6,0.2,1000,diverse,0.7622669650642613,,0.773033226853774,0.773033226853774,,0.7599999999999999,0.6853047777777779
18,5,13,5,0.6,0.2,1000,diverse,0.7665410839496352,,0.773033226853774,0.773033226853774,,0.76,0.6892130740740742
19,5,13,5,0.6,0.2,1000,diverse,0.7480979790718422,,0.773033226853774,0.773033226853774,,0.76,0.6775623981481482
20,5,13,5,0.6,0.2,1000,diverse,0.751874492240919,,0.773033226853774,0.773033226853774,,0.76,0.6813575925925927
21,5,13,5,0.6,0.2,1000,diverse,0.7495362792628903,,0.773033226853774,0.773033226853774,,0.76,0.6761254629629629
22,5,13,5,0.6,0.2,1000,diverse,0.7589570343461881,,0.773033226853774,0.773033226853774,,0.76,0.6864941851851852
23,5,13,5,0.6,0.2,1000,diverse,0.7486564301327974,,0.773033226853774,0.773033226853774,,0.76,0.678468111111111
24,5,13,5,0.6,0.2,1000,diverse,0.752473327761144,,0.773033226853774,0.773033226853774,,0.76,0.677601361111111
25,5,13,5,0.6,0.2,1000,diverse,0.7517285654681047,,0.773033226853774,0.773033226853774,,0.7599999999999999,0.6788692592592593
26,5,13,5,0.6,0.2,1000,diverse,0.7592299546940824,,0.773033226853774,0.773033226853774,,0.76,0.6845960925925926
27,5,13,5,0.6,0.2,1000,diverse,0.7585663691205032,,0.773033226853774,0.773033226853774,,0.76,0.6877923981481481
28,5,13,5,0.6,0.2,1000,diverse,0.7564982506402814,,0.773033226853774,0.773033226853774,,0.76,0.6798848117283949
29,5,13,5,0.6,0.2,1000,diverse,0.7476486559489645,,0.773033226853774,0.773033226853774,,0.7600000000000001,0.6781701851851852
30,5,13,5,0.6,0.2,1000,diverse,0.750588486322566,,0.773033226853774,0.773033226853774,,0.7600000000000001,0.6791294691358024
31,5,13,5,0.6,0.2,1000,diverse,0.7624582536653273,,0.773033226853774,0.773033226853774,,0.76,0.6902184691358025
32,5,13,5,0.6,0.2,1000,diverse,0.7647638340021558,,0.773033226853774,0.773033226853774,,0.76,0.6903821111111111
33,5,13,5,0.6,0.2,1000,diverse,0.74969468865901,,0.773033226853774,0.773033226853774,,0.76,0.6778285493827161
34,5,13,5,0.6,0.2,1000,diverse,0.7498567055743768,,0.773033226853774,0.773033226853774,,0.76,0.678018037037037
35,5,13,5,0.6,0.2,1000,diverse,0.7456483004957339,,0.773033226853774,0.773033226853774,,0.76,0.6772285740740741
36,5,13,5,0.6,0.2,1000,diverse,0.7521450515284711,,0.773033226853774,0.773033226853774,,0.7600000000000001,0.679921024691358
37,5,13,5,0.6,0.2,1000,diverse,0.7618812701748126,,0.773033226853774,0.773033226853774,,0.76,0.6906805648148147
38,5,13,5,0.6,0.2,1000,diverse,0.7604409039945084,,0.773033226853774,0.773033226853774,,0.76,0.6875148333333334
39,5,13,5,0.6,0.2,1000,diverse,0.7555798599227814,,0.773033226853774,0.773033226853774,,0.76,0.6821450092592591
40,5,13,5,0.6,0.2,1000,diverse,0.7621952951820483,,0.773033226853774,0.773033226853774,,0.7599999999999999,0.6873312037037037
41,5,13,5,0.6,0.2,1000,diverse,0.7528277212324938,,0.773033226853774,0.773033226853774,,0.76,0.6763019814814815
42,5,13,5,0.6,0.2,1000,diverse,0.7510175770561175,,0.773033226853774,0.773033226853774,,0.76,0.6777996111111111
43,5,13,5,0.6,0.2,1000,diverse,0.759806187490176,,0.773033226853774,0.773033226853774,,0.76,0.6855995679012346
