,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,7,0.6,0.2,10000,expert,0.8087757811021088,,0.790375204722765,0.8089132727178782,0.1984126984126985,0.791399539894833
1,9,13,7,0.6,0.2,10000,diverse,0.7691632278983993,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7121935142318244
2,9,13,7,0.6,0.2,10000,diverse,0.7616438024650886,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7117354167809785
3,9,13,7,0.6,0.2,10000,diverse,0.768221076172232,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7127253016880049
4,9,13,7,0.6,0.2,10000,diverse,0.764701522545477,,0.7730332268537737,0.7730332268537737,0.515873015873016,0.7114552476185033
5,9,13,7,0.6,0.2,10000,diverse,0.7711638251008909,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7139043729360361
6,9,13,7,0.6,0.2,10000,diverse,0.7659683178854159,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7120134209819385
7,9,13,7,0.6,0.2,10000,diverse,0.7691352471282245,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7123478578818017
8,9,13,7,0.6,0.2,10000,diverse,0.7667034493944763,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7124104077503429
9,9,13,7,0.6,0.2,10000,diverse,0.7675632408589307,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7115103143575675
10,9,13,7,0.6,0.2,10000,diverse,0.7626188841497101,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7107484103509374
11,9,13,7,0.6,0.2,10000,diverse,0.7606759895590911,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7085641190367321
12,9,13,7,0.6,0.2,10000,diverse,0.765682383293822,,0.7730332268537737,0.7730332268537737,0.515873015873016,0.70996807553155
13,9,13,7,0.6,0.2,10000,diverse,0.7687668464702457,,0.7730332268537737,0.7730332268537737,0.5158730158730157,0.7133609088934614
14,9,13,7,0.6,0.2,10000,diverse,0.769517547840197,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7126541670667581
15,9,13,7,0.6,0.2,10000,diverse,0.7657868368469007,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7115977754581999
16,9,13,7,0.6,0.2,10000,diverse,0.7624170935805877,,0.7730332268537737,0.7730332268537737,0.5158730158730157,0.7081657792574811
17,9,13,7,0.6,0.2,10000,diverse,0.7655107405121396,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7117963479747752
18,9,13,7,0.6,0.2,10000,diverse,0.762793128656449,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7090982130772747
19,9,13,7,0.6,0.2,10000,diverse,0.7667527519174528,,0.7730332268537737,0.7730332268537737,0.5158730158730157,0.710261590792181
20,9,13,7,0.6,0.2,10000,diverse,0.7641596957539093,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.70971735468107
21,9,13,7,0.6,0.2,10000,diverse,0.7695035714177899,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7121529689452828
22,9,13,7,0.6,0.2,10000,diverse,0.7680614452778463,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7112748358196159
23,9,13,7,0.6,0.2,10000,diverse,0.7702376712511432,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.712573659188767
24,9,13,7,0.6,0.2,10000,diverse,0.7702403560141767,,0.7730332268537737,0.7730332268537737,0.5158730158730157,0.7132734107796067
25,9,13,7,0.6,0.2,10000,diverse,0.7636444010460709,,0.7730332268537737,0.7730332268537737,0.5158730158730157,0.7085972078697352
26,9,13,7,0.6,0.2,10000,diverse,0.7660871790861942,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7099753974051211
27,9,13,7,0.6,0.2,10000,diverse,0.763018361947637,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7101963979862064
28,9,13,7,0.6,0.2,10000,diverse,0.7671439647851869,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7116304847965248
29,9,13,7,0.6,0.2,10000,diverse,0.7679994811013187,,0.7730332268537737,0.7730332268537737,0.5158730158730157,0.7122090918209877
30,9,13,7,0.6,0.2,10000,diverse,0.7546345625289287,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.704211135897729
31,9,13,7,0.6,0.2,10000,diverse,0.7658854840962794,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7112518649977138
32,9,13,7,0.6,0.2,10000,diverse,0.7731543254975746,,0.7730332268537737,0.7730332268537737,0.5158730158730158,0.7165603990594676
33,9,13,7,0.6,0.2,10000,diverse,0.7651766440058421,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7104335051440329
34,9,13,7,0.6,0.2,10000,diverse,0.7634847922640612,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7080215062966771
35,9,13,7,0.6,0.2,10000,diverse,0.7606470468384353,,0.7730332268537737,0.7730332268537737,0.5158730158730159,0.7050183916323731
