,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,13,5,0.55,0.2,1000,expert,0.7179700586419758,,0.6943853428497949,0.7179700586419758,,0.24,0.7023526481481482
1,5,13,5,0.55,0.2,1000,diverse,0.6381026773362449,,0.6448371411422178,0.6448371411422178,,0.76,0.5946022962962962
2,5,13,5,0.55,0.2,1000,diverse,0.6331414048137645,,0.6448371411422178,0.6448371411422178,,0.76,0.5924144629629631
3,5,13,5,0.55,0.2,1000,diverse,0.6329586263969166,,0.6448371411422178,0.6448371411422178,,0.76,0.5922495138888891
4,5,13,5,0.55,0.2,1000,diverse,0.6278507060792847,,0.6448371411422178,0.6448371411422178,,0.76,0.5900766666666668
5,5,13,5,0.55,0.2,1000,diverse,0.6396977576153143,,0.6448371411422178,0.6448371411422178,,0.76,0.5974072777777779
6,5,13,5,0.55,0.2,1000,diverse,0.6309515785761848,,0.6448371411422178,0.6448371411422178,,0.76,0.5883896296296298
7,5,13,5,0.55,0.2,1000,diverse,0.6446174109535788,,0.6448371411422178,0.6448371411422178,,0.76,0.6009310478395062
8,5,13,5,0.55,0.2,1000,diverse,0.6374365412396722,,0.6448371411422178,0.6448371411422178,,0.76,0.593468925925926
9,5,13,5,0.55,0.2,1000,diverse,0.6328416532195391,,0.6448371411422178,0.6448371411422178,,0.76,0.5897391682098767
10,5,13,5,0.55,0.2,1000,diverse,0.6341023964282672,,0.6448371411422178,0.6448371411422178,,0.76,0.5919955000000001
11,5,13,5,0.55,0.2,1000,diverse,0.6488025755293241,,0.6448371411422178,0.6448371411422178,,0.76,0.6005090601851852
12,5,13,5,0.55,0.2,1000,diverse,0.6444123496128671,,0.6448371411422178,0.6448371411422178,,0.76,0.596479740740741
13,5,13,5,0.55,0.2,1000,diverse,0.6420770881360144,,0.6448371411422178,0.6448371411422178,,0.76,0.5984083796296298
14,5,13,5,0.55,0.2,1000,diverse,0.6393778877068688,,0.6448371411422178,0.6448371411422178,,0.76,0.5990277407407409
15,5,13,5,0.55,0.2,1000,diverse,0.630928269783456,,0.6448371411422178,0.6448371411422178,,0.76,0.5936070123456793
16,5,13,5,0.55,0.2,1000,diverse,0.643186602332485,,0.6448371411422178,0.6448371411422178,,0.76,0.6011088209876544
17,5,13,5,0.55,0.2,1000,diverse,0.6337608796445401,,0.6448371411422178,0.6448371411422178,,0.76,0.5922235308641977
18,5,13,5,0.55,0.2,1000,diverse,0.6376689138837109,,0.6448371411422178,0.6448371411422178,,0.76,0.5934779876543211
19,5,13,5,0.55,0.2,1000,diverse,0.6389578529001156,,0.6448371411422178,0.6448371411422178,,0.76,0.597406901234568
20,5,13,5,0.55,0.2,1000,diverse,0.6357959258422105,,0.6448371411422178,0.6448371411422178,,0.76,0.5956970370370371
21,5,13,5,0.55,0.2,1000,diverse,0.6315141541823095,,0.6448371411422178,0.6448371411422178,,0.7600000000000002,0.5953520555555556
22,5,13,5,0.55,0.2,1000,diverse,0.6357776533272027,,0.6448371411422178,0.6448371411422178,,0.76,0.5956402592592593
23,5,13,5,0.55,0.2,1000,diverse,0.6312743167295617,,0.6448371411422178,0.6448371411422178,,0.76,0.5923568765432099
24,5,13,5,0.55,0.2,1000,diverse,0.628277442337176,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5861626419753089
25,5,13,5,0.55,0.2,1000,diverse,0.6286753165565524,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5886948518518519
26,5,13,5,0.55,0.2,1000,diverse,0.6398184713674115,,0.6448371411422178,0.6448371411422178,,0.76,0.596159925925926
27,5,13,5,0.55,0.2,1000,diverse,0.6370992688544472,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.593738450617284
28,5,13,5,0.55,0.2,1000,diverse,0.635820489150719,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5910422222222222
29,5,13,5,0.55,0.2,1000,diverse,0.6399511250308649,,0.6448371411422178,0.6448371411422178,,0.76,0.5960522546296299
30,5,13,5,0.55,0.2,1000,diverse,0.6437179761490232,,0.6448371411422178,0.6448371411422178,,0.76,0.5985075370370372
31,5,13,5,0.55,0.2,1000,diverse,0.6315645988848293,,0.6448371411422178,0.6448371411422178,,0.76,0.591143540123457
32,5,13,5,0.55,0.2,1000,diverse,0.629868935857799,,0.6448371411422178,0.6448371411422178,,0.76,0.5886287037037039
33,5,13,5,0.55,0.2,1000,diverse,0.6382340153754987,,0.6448371411422178,0.6448371411422178,,0.76,0.5969300648148149
34,5,13,5,0.55,0.2,1000,diverse,0.6268076473477533,,0.6448371411422178,0.6448371411422178,,0.76,0.5898430277777779
35,5,13,5,0.55,0.2,1000,diverse,0.6467314456691401,,0.6448371411422178,0.6448371411422178,,0.76,0.5985511944444446
36,5,13,5,0.55,0.2,1000,diverse,0.6472665817023002,,0.6448371411422178,0.6448371411422178,,0.76,0.5996258240740742
37,5,13,5,0.55,0.2,1000,diverse,0.6409364176096668,,0.6448371411422178,0.6448371411422178,,0.76,0.5946938425925927
38,5,13,5,0.55,0.2,1000,diverse,0.6312004522552761,,0.6448371411422178,0.6448371411422178,,0.76,0.5959923703703705
39,5,13,5,0.55,0.2,1000,diverse,0.6331651414551602,,0.6448371411422178,0.6448371411422178,,0.76,0.5947026666666668
40,5,13,5,0.55,0.2,1000,diverse,0.6349965584906806,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5936195925925928
41,5,13,5,0.55,0.2,1000,diverse,0.6232494921882974,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5860887037037037
42,5,13,5,0.55,0.2,1000,diverse,0.6432821946499679,,0.6448371411422178,0.6448371411422178,,0.76,0.5995519845679015
43,5,13,5,0.55,0.2,1000,diverse,0.6281428189918455,,0.6448371411422178,0.6448371411422178,,0.76,0.5886163842592593
44,5,13,5,0.55,0.2,1000,diverse,0.625305408404744,,0.6448371411422178,0.6448371411422178,,0.76,0.586337827160494
45,5,13,5,0.55,0.2,1000,diverse,0.6447258217413843,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5985681851851854
46,5,13,5,0.55,0.2,1000,diverse,0.6466104176225818,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.6000454351851854
47,5,13,5,0.55,0.2,1000,diverse,0.6281300947209377,,0.6448371411422178,0.6448371411422178,,0.76,0.5914928425925927
48,5,13,5,0.55,0.2,1000,diverse,0.625521945025505,,0.6448371411422178,0.6448371411422178,,0.76,0.589356475308642
49,5,13,5,0.55,0.2,1000,diverse,0.6411555497185466,,0.6448371411422178,0.6448371411422178,,0.76,0.5928488518518519
50,5,13,5,0.55,0.2,1000,diverse,0.6424795912064348,,0.6448371411422178,0.6448371411422178,,0.7600000000000001,0.5997247222222223
51,5,13,5,0.55,0.2,1000,diverse,0.6308273131375867,,0.6448371411422178,0.6448371411422178,,0.76,0.5885270740740742
52,5,13,5,0.55,0.2,1000,diverse,0.6404358877973169,,0.6448371411422178,0.6448371411422178,,0.76,0.5973817824074076
53,5,13,5,0.55,0.2,1000,diverse,0.6322558083801332,,0.6448371411422178,0.6448371411422178,,0.76,0.5896381666666668
54,5,13,5,0.55,0.2,1000,diverse,0.6443298495451738,,0.6448371411422178,0.6448371411422178,,0.76,0.5985344768518519
55,5,13,5,0.55,0.2,1000,diverse,0.6267204479729512,,0.6448371411422178,0.6448371411422178,,0.7600000000000002,0.5888330000000002
56,5,13,5,0.55,0.2,1000,diverse,0.6393686381399836,,0.6448371411422178,0.6448371411422178,,0.76,0.5967148009259261
57,5,13,5,0.55,0.2,1000,diverse,0.6357450672086284,,0.6448371411422178,0.6448371411422178,,0.76,0.5944495925925928
