,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,9,0.55,0.2,1000,expert,0.7217091855764567,,0.6834429127197321,0.7222353362774555,,0.1543209876543207,0.7107290693539053
1,9,15,9,0.55,0.2,1000,diverse,0.6538797051467987,,0.6546420141048678,0.6546930945526047,,0.4444444444444442,0.623543322215642
2,9,15,9,0.55,0.2,1000,diverse,0.6594790199158184,,0.6546420141048678,0.6550416772278003,,0.4444444444444441,0.6290367190742386
3,9,15,9,0.55,0.2,1000,diverse,0.6448544161775486,,0.6546420141048678,0.6542786424973054,,0.444444444444444,0.6170904569374461
4,9,15,9,0.55,0.2,1000,diverse,0.6489392340383281,,0.6546420141048678,0.6544687008157414,,0.4444444444444441,0.6200250665812912
5,9,15,9,0.55,0.2,1000,diverse,0.6463858246130274,,0.6546420141048678,0.6544722819000434,,0.4444444444444443,0.6197896113220294
6,9,15,9,0.55,0.2,1000,diverse,0.650577679211569,,0.6546420141048678,0.6545421755608085,,0.4444444444444441,0.6205513300046547
7,9,15,9,0.55,0.2,1000,diverse,0.6473052759318971,,0.6546420141048678,0.6544169746306244,,0.4444444444444441,0.6190612415895328
8,9,15,9,0.55,0.2,1000,diverse,0.6449251185053881,,0.6546420141048678,0.6543622770199697,,0.4444444444444442,0.6180690071936865
9,9,15,9,0.55,0.2,1000,diverse,0.6539723686771112,,0.6546420141048678,0.6547651567814152,,0.4444444444444442,0.6250356003196712
10,9,15,9,0.55,0.2,1000,diverse,0.6491801282510143,,0.6546420141048678,0.654568297412119,,0.4444444444444442,0.6214717233638702
11,9,15,9,0.55,0.2,1000,diverse,0.6514839915219164,,0.6546420141048678,0.654619140782758,,0.4444444444444441,0.6225961346120493
12,9,15,9,0.55,0.2,1000,diverse,0.6482345173202074,,0.6546420141048678,0.6544094621389313,,0.4444444444444442,0.6191063803798719
13,9,15,9,0.55,0.2,1000,diverse,0.6444285540618016,,0.6546420141048678,0.654277206090996,,0.4444444444444442,0.6168473269651442
14,9,15,9,0.55,0.2,1000,diverse,0.6566891303682412,,0.6546420141048678,0.6548412993197701,,0.4444444444444443,0.6259882979933057
15,9,15,9,0.55,0.2,1000,diverse,0.648064103665274,,0.6546420141048678,0.6544230815473209,,0.4444444444444442,0.6192434432447664
16,9,15,9,0.55,0.2,1000,diverse,0.6397633558385692,,0.6546420141048678,0.6539911828749136,,0.4444444444444441,0.6136260665223681
17,9,15,9,0.55,0.2,1000,diverse,0.6551677579990907,,0.6546420141048678,0.6546639524056882,,0.4444444444444441,0.6227912826401277
18,9,15,9,0.55,0.2,1000,diverse,0.6537638239685767,,0.6546420141048678,0.6547905449431801,,0.4444444444444443,0.6253793517219939
19,9,15,9,0.55,0.2,1000,diverse,0.6506993518450341,,0.6546420141048678,0.6546179114922082,,0.4444444444444442,0.6225939453306983
20,9,15,9,0.55,0.2,1000,diverse,0.6479876281117948,,0.6546420141048678,0.6544166584771451,,0.4444444444444441,0.6190066245179513
21,9,15,9,0.55,0.2,1000,diverse,0.6516147225386048,,0.6546420141048678,0.6546703188804717,,0.4444444444444441,0.6230908402479893
22,9,15,9,0.55,0.2,1000,diverse,0.6484348018507602,,0.6546420141048678,0.654468769497188,,0.444444444444444,0.6200117020692383
23,9,15,9,0.55,0.2,1000,diverse,0.6557235527903819,,0.6546420141048678,0.6547378387193957,,0.4444444444444442,0.624195912682488
24,9,15,9,0.55,0.2,1000,diverse,0.6507303573071306,,0.6546420141048678,0.6545937481613701,,0.4444444444444442,0.6221994434199617
25,9,15,9,0.55,0.2,1000,diverse,0.6499517150417287,,0.6546420141048678,0.6545411972096481,,0.444444444444444,0.621159663797902
26,9,15,9,0.55,0.2,1000,diverse,0.6417975854278904,,0.6546420141048678,0.6541460014089343,,0.4444444444444442,0.6152790589004349
27,9,15,9,0.55,0.2,1000,diverse,0.6547858842426872,,0.6546420141048678,0.6548408500699865,,0.4444444444444442,0.6260029249740137
28,9,15,9,0.55,0.2,1000,diverse,0.645992446530159,,0.6546420141048678,0.6542518869992374,,0.4444444444444442,0.6166666900665625
29,9,15,9,0.55,0.2,1000,diverse,0.6511575295006978,,0.6546420141048678,0.6545742491354581,,0.444444444444444,0.6217300532831606
30,9,15,9,0.55,0.2,1000,diverse,0.6523967276535154,,0.6546420141048678,0.6547394746218613,,0.4444444444444443,0.6240593971782267
31,9,15,9,0.55,0.2,1000,diverse,0.6515188727748104,,0.6546420141048678,0.6546628321506666,,0.4444444444444443,0.6232999847004881
32,9,15,9,0.55,0.2,1000,diverse,0.652315404781439,,0.6546420141048678,0.6546186218151344,,0.4444444444444441,0.6225208451991383
33,9,15,9,0.55,0.2,1000,diverse,0.6499938879961498,,0.6546420141048678,0.654589016747268,,0.4444444444444442,0.6216816628445376
34,9,15,9,0.55,0.2,1000,diverse,0.6509407090950835,,0.6546420141048678,0.6545429277966316,,0.444444444444444,0.6211793848935111
35,9,15,9,0.55,0.2,1000,diverse,0.6562332954265608,,0.6546420141048678,0.654840483437876,,0.4444444444444441,0.6259061005332062
36,9,15,9,0.55,0.2,1000,diverse,0.648319851318131,,0.6546420141048678,0.6544478850629123,,0.4444444444444442,0.6191874167331566
37,9,15,9,0.55,0.2,1000,diverse,0.6574138171845956,,0.6546420141048678,0.6548968933051827,,0.4444444444444441,0.6269254583357785
38,9,15,9,0.55,0.2,1000,diverse,0.6431649651138007,,0.6546420141048678,0.6541791144308519,,0.4444444444444442,0.6158128685268622
39,9,15,9,0.55,0.2,1000,diverse,0.6447145830116768,,0.6546420141048678,0.654360917498955,,0.4444444444444442,0.6177859456926403
40,9,15,9,0.55,0.2,1000,diverse,0.648012431857785,,0.6546420141048678,0.6544687526175097,,0.4444444444444441,0.6198499264910351
41,9,15,9,0.55,0.2,1000,diverse,0.6468582003685569,,0.6546420141048678,0.6545251728408479,,0.4444444444444443,0.6205725945909895
42,9,15,9,0.55,0.2,1000,diverse,0.6525562090059759,,0.6546420141048678,0.654766135314146,,0.4444444444444443,0.6250734925395475
43,9,15,9,0.55,0.2,1000,diverse,0.6465477723583307,,0.6546420141048678,0.6544145129311019,,0.4444444444444442,0.6190441913346868
44,9,15,9,0.55,0.2,1000,diverse,0.6488414351707777,,0.6546420141048678,0.6546695369010888,,0.4444444444444439,0.622571839280108
45,9,15,9,0.55,0.2,1000,diverse,0.6509881848778297,,0.6546420141048678,0.6546401997530344,,0.4444444444444442,0.6229085143498366
46,9,15,9,0.55,0.2,1000,diverse,0.6513032271762301,,0.6546420141048678,0.654665927943676,,0.4444444444444441,0.6230917700551497
47,9,15,9,0.55,0.2,1000,diverse,0.6473466420028239,,0.6546420141048678,0.6544993357371502,,0.4444444444444442,0.6201748672139792
48,9,15,9,0.55,0.2,1000,diverse,0.6464498296753836,,0.6546420141048678,0.6543053612544351,,0.444444444444444,0.6175886123676051
49,9,15,9,0.55,0.2,1000,diverse,0.6492898020794127,,0.6546420141048678,0.6543865267475405,,0.4444444444444443,0.6186394083089827
50,9,15,9,0.55,0.2,1000,diverse,0.6486895448332368,,0.6546420141048678,0.6544447377210524,,0.4444444444444442,0.6195832283801314
