,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
39,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418955908455504,,0.9395438575807592,0.9452006860094176,0.5555555555555557,0.881048359053498
40,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9410115240046524,,0.9395438575807592,0.945247349961222,0.5611111111111112,0.8800779715363511
41,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9426400418661344,,0.9395438575807592,0.946199632817916,0.5722222222222223,0.878956989026063
42,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418495616868642,,0.932429296150356,0.9456617638764968,0.5666666666666665,0.8793308230452674
43,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9407428099002936,,0.932429296150356,0.944511639546602,0.5444444444444447,0.8824199125514403
44,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425214396316997,,0.9395438575807592,0.9459209859530844,0.566666666666667,0.8797121296296296
45,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.94203087042608,,0.9395438575807592,0.9459209859530844,0.566666666666667,0.8797129835390947
46,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9426112539820672,,0.9395438575807592,0.9454101991325102,0.5611111111111112,0.8802478583676269
47,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942832552504034,,0.9395438575807592,0.9464182759814131,0.5777777777777778,0.8780717524005488
48,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9412740161998154,,0.9395438575807592,0.944930318979002,0.5555555555555559,0.8806533127572016
49,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420125515102212,,0.9395438575807592,0.9458284379824282,0.5722222222222221,0.8785601748971195
50,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9427076384880708,,0.9395438575807592,0.9459209859530844,0.5666666666666668,0.8797361265432099
51,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942467680327196,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797462242798354
52,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9432131765036532,,0.9395438575807592,0.946199632817916,0.5722222222222224,0.8789836934156379
53,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9411001990683148,,0.932429296150356,0.9446111079068354,0.5444444444444443,0.8823993484224967
54,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9401246201451712,,0.932429296150356,0.9444348061625724,0.5444444444444446,0.8821739609053498
55,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942604560291906,,0.9395438575807592,0.9459209859530844,0.5666666666666665,0.8797322222222222
56,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941412073192424,,0.9395438575807592,0.9450791555113548,0.5555555555555557,0.8809584979423869
57,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9413739770250116,,0.932429296150356,0.9451382953693708,0.5611111111111113,0.8800247256515774
58,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418388168886443,,0.9395438575807592,0.945626012639051,0.5666666666666669,0.8793578995198903
59,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416246232761136,,0.9395438575807592,0.9451019403946856,0.5611111111111113,0.8800259104938273
60,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9406379031052708,,0.932429296150356,0.944549711673813,0.5444444444444446,0.8822666255144033
61,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941415270290362,,0.932429296150356,0.9450131109625952,0.5500000000000002,0.8819472479423869
62,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9414777272894088,,0.932429296150356,0.9455759595123032,0.5611111111111111,0.8804394650205762
63,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423523088597556,,0.932429296150356,0.9456617638764968,0.5666666666666669,0.8792927057613169
64,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942319539357284,,0.9395438575807592,0.9449322245707674,0.5611111111111113,0.8798106652949245
65,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423200129702816,,0.9395438575807592,0.945606667830282,0.5611111111111113,0.8804944547325104
66,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9419515978630936,,0.932429296150356,0.945288940251056,0.5611111111111113,0.8800765483539096
67,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425437097379756,,0.9395438575807592,0.9464182759814131,0.5777777777777781,0.878078950617284
68,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9415462076141556,,0.9395438575807592,0.945370978907004,0.5555555555555555,0.8812832647462278
69,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9407668122594118,,0.932429296150356,0.9451382953693708,0.5611111111111112,0.8800342764060356
70,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416968975092496,,0.9395438575807592,0.9444372602890524,0.5500000000000002,0.8814098456790125
71,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421051444203076,,0.9395438575807592,0.9456008741698304,0.5666666666666671,0.8793737448559671
72,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425724145553084,,0.9395438575807592,0.9459209859530844,0.5666666666666665,0.8797032407407408
73,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423370793035504,,0.9395438575807592,0.946199632817916,0.5722222222222224,0.8789856378600824
74,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9413291111076912,,0.932429296150356,0.9450131109625952,0.5500000000000002,0.8820451080246914
75,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942736139886188,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.879721268861454
76,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.940046229145892,,0.932429296150356,0.9451382953693708,0.5611111111111114,0.8799162654320988
77,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420476779100608,,0.932429296150356,0.9454146077093032,0.5611111111111112,0.8803594547325103
78,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420955167612478,,0.9395438575807592,0.945649580430141,0.566666666666667,0.8793476097393689
79,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942076148975622,,0.932429296150356,0.9456617638764968,0.5666666666666669,0.8793109670781893
80,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942223337329146,,0.9395438575807592,0.945370978907004,0.5555555555555558,0.8812166838134431
81,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9424851607884156,,0.9395438575807592,0.9464182759814131,0.577777777777778,0.8780820679012346
82,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418146573522738,,0.932429296150356,0.9456617638764968,0.5666666666666669,0.8793019753086421
83,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.94277621961584,,0.9395438575807592,0.946199632817916,0.5722222222222225,0.8789756172839507
84,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.940953602273702,,0.932429296150356,0.9444348061625724,0.5444444444444443,0.8823134019204389
85,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9415688257657082,,0.9395438575807592,0.9451769846528806,0.55,0.8820349074074074
86,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420793562202346,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797418209876544
87,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421305760607248,,0.9395438575807592,0.9464182759814131,0.577777777777778,0.8780728703703704
88,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416246350850186,,0.9395438575807592,0.945615940485252,0.5666666666666669,0.8793651063100137
89,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416865675944132,,0.932429296150356,0.9457632330326132,0.5666666666666667,0.879516975308642
90,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9424646016565232,,0.9395438575807592,0.9464182759814131,0.577777777777778,0.878081255144033
91,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423387875241324,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797031790123457
92,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423945241443256,,0.9395438575807592,0.945699530891275,0.5722222222222224,0.8785272633744856
93,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423177960788728,,0.9395438575807592,0.9464182759814131,0.577777777777778,0.8780729526748973
94,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942318351409576,,0.9395438575807592,0.9459209859530844,0.5666666666666667,0.8797126011659808
95,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421162885993168,,0.9395438575807592,0.946199632817916,0.5722222222222223,0.8789842438271606
96,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941324790019071,,0.932429296150356,0.9447184039856704,0.5499999999999999,0.8815018312757202
97,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416270652848712,,0.9395438575807592,0.945693395408666,0.5722222222222224,0.8784788580246914
98,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9411536320833416,,0.9395438575807592,0.945873804857966,0.5722222222222224,0.8785546810699589
99,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423626390057896,,0.9395438575807592,0.9452289428374744,0.5611111111111112,0.8801577983539095
100,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418975852086752,,0.9395438575807592,0.9455930833590238,0.5666666666666669,0.8793328292181071
101,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423849558708224,,0.932429296150356,0.9456617638764968,0.5666666666666668,0.8793302606310013
102,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941592979059514,,0.9395438575807592,0.944885158710602,0.5555555555555558,0.880525534979424
103,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423068811054588,,0.9395438575807592,0.946199632817916,0.5722222222222223,0.8789850411522634
104,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9404636283103645,,0.932429296150356,0.9448492397896076,0.5611111111111113,0.8795700925925927
105,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9417440351978992,,0.932429296150356,0.9456617638764968,0.5666666666666669,0.8793427709190672
106,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9427445046697612,,0.9395438575807592,0.9454101991325102,0.5611111111111112,0.8802845164609054
107,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942468195443162,,0.9395438575807592,0.9453369201827962,0.5666666666666669,0.8790362962962964
108,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421487152476428,,0.9395438575807592,0.946199632817916,0.5722222222222224,0.8789656481481481
109,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941545875298844,,0.932429296150356,0.9455190716835676,0.5666666666666671,0.8791988477366256
110,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9424899625656848,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797512105624143
111,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418386102491588,,0.9395438575807592,0.9455930833590238,0.566666666666667,0.879340620713306
112,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416634532056256,,0.932429296150356,0.9457632330326132,0.5666666666666669,0.8795064763374486
113,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420792790346256,,0.9395438575807592,0.946199632817916,0.5722222222222224,0.8789748353909466
114,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9415308382231344,,0.9395438575807592,0.945606667830282,0.5611111111111112,0.880432644032922
115,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942722082841755,,0.9395438575807592,0.946199632817916,0.5722222222222225,0.8789851903292181
116,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9422245570485808,,0.932429296150356,0.9456617638764968,0.5666666666666669,0.8793027263374487
117,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941503289177888,,0.932429296150356,0.9445313626042272,0.5444444444444444,0.8823942746913581
118,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9419542557882616,,0.9395438575807592,0.9456008741698304,0.5666666666666672,0.8793485442386831
119,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425813014503128,,0.9395438575807592,0.946199632817916,0.5722222222222223,0.8789841495198902
120,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942672633069838,,0.9395438575807592,0.9454101991325102,0.5611111111111113,0.8802541358024691
121,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942499383663035,,0.932429296150356,0.9456617638764968,0.5666666666666667,0.879340548696845
122,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421381407550634,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797336711248285
123,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942336278890639,,0.9395438575807592,0.9461250287503244,0.577777777777778,0.8777022325102881
124,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423496542522196,,0.9395438575807592,0.9461554853715368,0.5722222222222224,0.8788478703703704
125,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.940856177265484,,0.9395438575807592,0.9442814502245518,0.5500000000000003,0.8812173559670783
126,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9412161577716288,,0.9395438575807592,0.9453297234189983,0.5611111111111112,0.8801060322359398
127,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9419193916413804,,0.9395438575807592,0.9454182348550056,0.5666666666666667,0.879270157750343
128,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9410068389659724,,0.9395438575807592,0.9450163252850616,0.5555555555555558,0.8807978395061729
129,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9417444283469152,,0.9395438575807592,0.9452705738209602,0.5666666666666668,0.8789954715363512
130,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421993269068308,,0.9395438575807592,0.9454101991325102,0.5611111111111113,0.8802368724279837
131,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942795090946412,,0.9395438575807592,0.946199632817916,0.5722222222222223,0.8789691700960219
132,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941225899471516,,0.9395438575807592,0.9450163252850616,0.5555555555555557,0.8808509362139918
133,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.943198644195294,,0.9395438575807592,0.946199632817916,0.5722222222222221,0.8789931121399177
134,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423483728270512,,0.9395438575807592,0.946199632817916,0.5722222222222222,0.878968707133059
135,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9428603850215842,,0.9395438575807592,0.9459209859530844,0.5666666666666667,0.8797433281893006
136,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.94144578571914,,0.9395438575807592,0.9450722914293124,0.5611111111111111,0.8797835699588478
137,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418249737712102,,0.932429296150356,0.9453823649014452,0.5555555555555558,0.8811711625514405
138,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416140606547472,,0.9395438575807592,0.9451769846528806,0.55,0.8819031841563787
139,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9419935929824528,,0.9395438575807592,0.9451306493754312,0.5611111111111111,0.8798935802469137
140,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9408245931501096,,0.932429296150356,0.944467313581229,0.5444444444444444,0.8822591152263377
141,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420118329922312,,0.9395438575807592,0.945873804857966,0.5722222222222223,0.8785483676268862
142,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425126733994048,,0.9395438575807592,0.9464182759814131,0.5777777777777778,0.8780694855967079
143,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423272673285252,,0.9395438575807592,0.9452006860094176,0.5555555555555557,0.8809663717421125
144,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9426188971577036,,0.9395438575807592,0.945873804857966,0.5722222222222222,0.8785777211934156
145,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941303134645856,,0.9395438575807592,0.944851290081493,0.555555555555556,0.8806388220164609
146,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9417819309331228,,0.932429296150356,0.9449264598487124,0.5444444444444446,0.8826830761316873
147,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9424800531458188,,0.9395438575807592,0.9455422521348876,0.5666666666666669,0.879422647462277
148,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941837941771343,,0.9395438575807592,0.9451769846528806,0.5500000000000002,0.8820888580246914
149,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9417908681236736,,0.932429296150356,0.9455190716835676,0.5666666666666668,0.8791964849108367
150,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9422778778582204,,0.9395438575807592,0.9460837129567128,0.5722222222222224,0.8787855709876544
151,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425646985792142,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797412808641976
152,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9424388592732834,,0.932429296150356,0.9456986890017386,0.5722222222222223,0.878438755144033
153,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941836231283835,,0.932429296150356,0.9445551909823304,0.5555555555555554,0.8804681172839507
154,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9420537760694075,,0.9395438575807592,0.945699530891275,0.5722222222222223,0.8785345679012346
155,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423083035063404,,0.932429296150356,0.9455759595123032,0.5611111111111112,0.8804417283950617
156,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423484261171008,,0.9395438575807592,0.945626012639051,0.566666666666667,0.8793388820301783
157,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9422220210557896,,0.9395438575807592,0.9455422521348876,0.5666666666666671,0.8794006172839507
158,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9419474108380544,,0.9395438575807592,0.9459041982809936,0.5722222222222224,0.8785934756515774
159,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9413510513449668,,0.9395438575807592,0.9454695933169748,0.5722222222222225,0.878121255144033
160,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9413479393521684,,0.932429296150356,0.9457633251552968,0.5666666666666669,0.8795371244855967
161,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.940349907876862,,0.932429296150356,0.9450519904139504,0.5611111111111113,0.8798869941700961
162,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9424152147484248,,0.932429296150356,0.9448340643159664,0.5499999999999997,0.881618635116598
163,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9422074656433176,,0.9395438575807592,0.946199632817916,0.5722222222222224,0.8789943004115227
164,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9402636591554376,,0.932429296150356,0.9449643612110364,0.5555555555555558,0.8800999434156379
165,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9411238705179692,,0.932429296150356,0.9449264598487124,0.5444444444444444,0.8826319067215365
166,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423050034547312,,0.9395438575807592,0.9455557301321706,0.5722222222222225,0.8781652777777779
167,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9422483647376794,,0.9395438575807592,0.9459209859530844,0.5666666666666669,0.8797023285322358
168,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416466411931655,,0.9395438575807592,0.9448197090830228,0.5500000000000003,0.8817690226337449
169,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.941716488158909,,0.9395438575807592,0.9455422521348876,0.566666666666667,0.8793656893004116
170,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9418470313153274,,0.932429296150356,0.9450131109625952,0.5499999999999999,0.8820013563100138
171,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9422689555329958,,0.9395438575807592,0.945873804857966,0.5722222222222223,0.8785654320987654
172,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9416679970453836,,0.932429296150356,0.9450131109625952,0.5500000000000003,0.881957944101509
173,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9387449033566824,,0.932429296150356,0.9432481525877416,0.5277777777777779,0.8841731172839506
174,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421303653009196,,0.9395438575807592,0.9448505771994872,0.5499999999999998,0.8817062037037037
175,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942408673557584,,0.9395438575807592,0.946011228993612,0.577777777777778,0.8774468827160494
176,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9423229864083984,,0.9395438575807592,0.9454101991325102,0.5611111111111113,0.8802683127572016
177,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9408640127185872,,0.932429296150356,0.9452094821873768,0.5611111111111114,0.8797329989711934
178,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9421618735995576,,0.9395438575807592,0.9460837129567128,0.5722222222222225,0.8787758024691359
179,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9417089593899576,,0.9395438575807592,0.9458383181448567,0.5666666666666669,0.8795316358024693
180,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9425180842616256,,0.9395438575807592,0.9458383181448567,0.5666666666666668,0.8796293244170096
181,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.942321267816748,,0.9395438575807592,0.9459209859530844,0.5666666666666668,0.8797142078189302
182,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.94267004741975,,0.9395438575807592,0.945606667830282,0.5611111111111113,0.8805165672153635
183,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9409585949404444,,0.932429296150356,0.944439177116156,0.5444444444444447,0.8823304475308643
184,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9414048407368966,,0.932429296150356,0.9452793239745256,0.5722222222222223,0.8779357613168725
185,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.9426143517293112,,0.9395438575807592,0.946199632817916,0.5722222222222224,0.8789739643347052
186,9,13,5,0.7,0.2,10000,qualified_diverse_90,0.943195775027554,,0.9395438575807592,0.946199632817916,0.5722222222222222,0.8789659362139918
