,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,5-7-9,0.55,0.2,1000,expert,0.7290430445247038,,0.7034670915740421,0.7290430445247038,,0.1633156966490298,0.7176310614032465
1,9,15,5-7-9,0.55,0.2,1000,diverse,0.6457361439407365,,0.6546420141048678,0.652197487195462,,0.7104938271604938,0.5953162459843464
2,9,15,5-7-9,0.55,0.2,1000,diverse,0.6510202583112027,,0.6546420141048678,0.6549445088791149,,0.7087301587301589,0.5989489430540977
3,9,15,5-7-9,0.55,0.2,1000,diverse,0.6367642312914833,,0.6546420141048678,0.6546420141048678,,0.7293650793650794,0.5911259458522191
4,9,15,5-7-9,0.55,0.2,1000,diverse,0.6351221749784279,,0.6546420141048678,0.6484613974640651,,0.7087301587301589,0.5887386048876201
5,9,15,5-7-9,0.55,0.2,1000,diverse,0.6448425647297419,,0.6546420141048678,0.6546420141048678,,0.7293650793650793,0.594900334192867
6,9,15,5-7-9,0.55,0.2,1000,diverse,0.6488814891957757,,0.6546420141048678,0.6546420141048678,,0.7293650793650793,0.5995423250738456
7,9,15,5-7-9,0.55,0.2,1000,diverse,0.6494592519936484,,0.6546420141048678,0.6546420141048678,,0.7293650793650795,0.5962986208462228
8,9,15,5-7-9,0.55,0.2,1000,diverse,0.6503807866388152,,0.6546420141048678,0.6564240204788541,,0.7104938271604936,0.6022534899467541
9,9,15,5-7-9,0.55,0.2,1000,diverse,0.6483113141826611,,0.6546420141048678,0.6546420141048678,,0.7499999999999999,0.5932927415866737
10,9,15,5-7-9,0.55,0.2,1000,diverse,0.652905978486639,,0.6546420141048678,0.6546420141048678,,0.7293650793650791,0.5990177650903354
11,9,15,5-7-9,0.55,0.2,1000,diverse,0.6386351457007731,,0.6546420141048678,0.6546420141048678,,0.7293650793650793,0.5924498882301646
12,9,15,5-7-9,0.55,0.2,1000,diverse,0.6474545091430282,,0.6546420141048678,0.6546420141048678,,0.7293650793650792,0.5967677745089474
13,9,15,5-7-9,0.55,0.2,1000,diverse,0.6374660173893135,,0.6546420141048678,0.649735329252071,,0.7104938271604939,0.5911947565178729
14,9,15,5-7-9,0.55,0.2,1000,diverse,0.6351196189913835,,0.6546420141048678,0.6470171031785634,,0.7104938271604939,0.5877591890578765
15,9,15,5-7-9,0.55,0.2,1000,diverse,0.6451593572985795,,0.6546420141048678,0.6546420141048678,,0.7500000000000002,0.593424923233871
16,9,15,5-7-9,0.55,0.2,1000,diverse,0.6381311040373033,,0.6546420141048678,0.6546420141048678,,0.7293650793650792,0.5896421992546715
17,9,15,5-7-9,0.55,0.2,1000,diverse,0.647275912715071,,0.6546420141048678,0.6546420141048678,,0.7293650793650793,0.5961262339058258
18,9,15,5-7-9,0.55,0.2,1000,diverse,0.6428768300998682,,0.6546420141048678,0.6528635209430301,,0.7104938271604939,0.5945971854485358
19,9,15,5-7-9,0.55,0.2,1000,diverse,0.6484111418849035,,0.6546420141048678,0.6546420141048678,,0.7293650793650793,0.5956007148619531
20,9,15,5-7-9,0.55,0.2,1000,diverse,0.6456085312944712,,0.6546420141048678,0.6546420141048678,,0.75,0.5937254020522205
21,9,15,5-7-9,0.55,0.2,1000,diverse,0.6570972985583241,,0.6546420141048678,0.6583720713120489,,0.7104938271604936,0.6046857198196922
