,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,17,5,0.75,0.25,1000,expert,0.9787265502238824,,0.9856787966616594,0.9784029853306038,,0.2777777777777775,0.9668043322033352
1,9,17,5,0.75,0.25,1000,diverse,0.9788062255517214,,0.9889113014814268,0.9847152462593776,,0.7833333333333333,0.8908566277888086
2,9,17,5,0.75,0.25,1000,diverse,0.9847883199637094,,0.9889113014814268,0.9894103278885844,,0.783333333333333,0.902196337779363
3,9,17,5,0.75,0.25,1000,diverse,0.9825515423217924,,0.9889113014814268,0.9876077359436228,,0.7833333333333332,0.8965983732293049
4,9,17,5,0.75,0.25,1000,diverse,0.9827772997658918,,0.9889113014814268,0.98791805366077,,0.7833333333333334,0.8996416028175089
5,9,17,5,0.75,0.25,1000,diverse,0.980298856646886,,0.9889113014814268,0.985593335707408,,0.7833333333333332,0.8929371121856902
6,9,17,5,0.75,0.25,1000,diverse,0.9815627096097588,,0.9889113014814268,0.9864546131475576,,0.7833333333333334,0.8952397513720725
7,9,17,5,0.75,0.25,1000,diverse,0.9833781563445256,,0.9889113014814268,0.987921708559696,,0.7833333333333332,0.8975346945226192
8,9,17,5,0.75,0.25,1000,diverse,0.9848744235292568,,0.9889113014814268,0.988894562382885,,0.7833333333333334,0.9016956417924828
9,9,17,5,0.75,0.25,1000,diverse,0.9814666176042176,,0.9889113014814268,0.9866881906450684,,0.7833333333333334,0.8947958027323087
10,9,17,5,0.75,0.25,1000,diverse,0.9823201898960804,,0.9889113014814268,0.9873411424925412,,0.7833333333333332,0.8978231300910314
11,9,17,5,0.75,0.25,1000,diverse,0.9813611564449018,,0.9889113014814268,0.9865251323662216,,0.7833333333333333,0.8953958733214272
12,9,17,5,0.75,0.25,1000,diverse,0.9836291719838208,,0.9889113014814268,0.9883598875097822,,0.783333333333333,0.8983110541270839
13,9,17,5,0.75,0.25,1000,diverse,0.9819982017989703,,0.9889113014814268,0.9873739731354936,,0.7833333333333333,0.8967320956289768
14,9,17,5,0.75,0.25,1000,diverse,0.982128288776124,,0.9889113014814268,0.98751573651971,,0.7833333333333332,0.8954734762923585
15,9,17,5,0.75,0.25,1000,diverse,0.9835532031386436,,0.9889113014814268,0.9883583283529394,,0.7833333333333332,0.9006198677751753
16,9,17,5,0.75,0.25,1000,diverse,0.9806184110172906,,0.9889113014814268,0.9855952657840528,,0.7833333333333331,0.8941592483056916
17,9,17,5,0.75,0.25,1000,diverse,0.9835352539016136,,0.9889113014814268,0.9882878150584682,,0.7833333333333332,0.899245775408215
18,9,17,5,0.75,0.25,1000,diverse,0.9806933835298184,,0.9889113014814268,0.9859987338651924,,0.7833333333333333,0.8920033710698286
19,9,17,5,0.75,0.25,1000,diverse,0.98307857923343,,0.9889113014814268,0.9879339439564536,,0.7833333333333333,0.8982457857992914
20,9,17,5,0.75,0.25,1000,diverse,0.9815785023600736,,0.9889113014814268,0.986417966486395,,0.7833333333333333,0.8973364730676016
21,9,17,5,0.75,0.25,1000,diverse,0.984549556338666,,0.9889113014814268,0.9886327606177172,,0.7833333333333333,0.902221467759874
22,9,17,5,0.75,0.25,1000,diverse,0.982804878415604,,0.9889113014814268,0.9876608758890804,,0.7833333333333332,0.8984227755831348
23,9,17,5,0.75,0.25,1000,diverse,0.9836549424241144,,0.9889113014814268,0.988158944028236,,0.7833333333333331,0.900141564094358
24,9,17,5,0.75,0.25,1000,diverse,0.98420633851599,,0.9889113014814268,0.9890567412942244,,0.7833333333333333,0.8985476319988569
25,9,17,5,0.75,0.25,1000,diverse,0.9792905863794914,,0.9889113014814268,0.9849711656055704,,0.7833333333333333,0.890948795610004
26,9,17,5,0.75,0.25,1000,diverse,0.984848314901116,,0.9889113014814268,0.989337982944187,,0.7833333333333331,0.9037338925732508
27,9,17,5,0.75,0.25,1000,diverse,0.9824124764736876,,0.9889113014814268,0.9875922704537906,,0.7833333333333333,0.898472886118624
28,9,17,5,0.75,0.25,1000,diverse,0.982986357067662,,0.9889113014814268,0.9875982245362824,,0.7833333333333333,0.8972385745081637
29,9,17,5,0.75,0.25,1000,diverse,0.9804808194959794,,0.9889113014814268,0.9854314347890862,,0.7833333333333333,0.8943150573306613
30,9,17,5,0.75,0.25,1000,diverse,0.982175326162599,,0.9889113014814268,0.986861309804358,,0.7833333333333331,0.8979087364342477
31,9,17,5,0.75,0.25,1000,diverse,0.9807580053908797,,0.9889113014814268,0.986898905580091,,0.7833333333333331,0.8950298859013451
32,9,17,5,0.75,0.25,1000,diverse,0.9852020593067644,,0.9889113014814268,0.989196992727731,,0.7833333333333332,0.9055585997800032
33,9,17,5,0.75,0.25,1000,diverse,0.9828122987851252,,0.9889113014814268,0.9871145581392482,,0.7833333333333332,0.8978666911522547
34,9,17,5,0.75,0.25,1000,diverse,0.9839436883682754,,0.9889113014814268,0.9883038725925724,,0.7833333333333332,0.9001983656651444
35,9,17,5,0.75,0.25,1000,diverse,0.9824978651604034,,0.9889113014814268,0.9874825096650076,,0.7833333333333332,0.8974816360407405
36,9,17,5,0.75,0.25,1000,diverse,0.9822848623488558,,0.9889113014814268,0.9874175542139588,,0.7833333333333332,0.8962292863676945
37,9,17,5,0.75,0.25,1000,diverse,0.9820088378683336,,0.9889113014814268,0.9869485394322938,,0.7833333333333332,0.8973077121708128
38,9,17,5,0.75,0.25,1000,diverse,0.9801834252355468,,0.9889113014814268,0.9849972282241756,,0.7833333333333332,0.8933507783545388
39,9,17,5,0.75,0.25,1000,diverse,0.983390111210674,,0.9889113014814268,0.9882411480184384,,0.7833333333333332,0.9019435975286696
40,9,17,5,0.75,0.25,1000,diverse,0.985379571644348,,0.9889113014814268,0.9893697970663314,,0.7833333333333333,0.9038565473424064
41,9,17,5,0.75,0.25,1000,diverse,0.9839359604654608,,0.9889113014814268,0.9880226799249934,,0.7833333333333332,0.902163616898987
42,9,17,5,0.75,0.25,1000,diverse,0.9827287916917103,,0.9889113014814268,0.9869431455898005,,0.7833333333333333,0.8949639942083094
43,9,17,5,0.75,0.25,1000,diverse,0.9836593270773872,,0.9889113014814268,0.9881043872635502,,0.783333333333333,0.9008342582318518
44,9,17,5,0.75,0.25,1000,diverse,0.9835206969347364,,0.9889113014814268,0.9887486698903374,,0.783333333333333,0.8979460381799274
45,9,17,5,0.75,0.25,1000,diverse,0.9846786292278044,,0.9889113014814268,0.988841551950468,,0.7833333333333332,0.9013634353048272
46,9,17,5,0.75,0.25,1000,diverse,0.9820519474010266,,0.9889113014814268,0.9869107580668705,,0.7833333333333333,0.8986451704468992
47,9,17,5,0.75,0.25,1000,diverse,0.9850472563051648,,0.9889113014814268,0.9888612098215692,,0.7833333333333333,0.8975143275327153
48,9,17,5,0.75,0.25,1000,diverse,0.9851567690977928,,0.9889113014814268,0.9889889794124698,,0.7833333333333331,0.9010679924653636
49,9,17,5,0.75,0.25,1000,diverse,0.9792247672505444,,0.9889113014814268,0.9848807323478684,,0.7833333333333334,0.8887922664483389
50,9,17,5,0.75,0.25,1000,diverse,0.9798028205692848,,0.9889113014814268,0.9851131948546364,,0.7833333333333331,0.892398998969131
51,9,17,5,0.75,0.25,1000,diverse,0.9802720402318064,,0.9889113014814268,0.9856624283778522,,0.7833333333333331,0.8927301673425568
52,9,17,5,0.75,0.25,1000,diverse,0.9841884896699414,,0.9889113014814268,0.9884305130230916,,0.7833333333333333,0.9035971715218492
53,9,17,5,0.75,0.25,1000,diverse,0.9825870082518678,,0.9889113014814268,0.987299944242871,,0.7833333333333331,0.8972377172774739
54,9,17,5,0.75,0.25,1000,diverse,0.9826836017100438,,0.9889113014814268,0.9881355296732736,,0.7833333333333333,0.8964815154257748
55,9,17,5,0.75,0.25,1000,diverse,0.9811587628730476,,0.9889113014814268,0.9864040987231688,,0.7833333333333333,0.8925138674676418
56,9,17,5,0.75,0.25,1000,diverse,0.9835456763910304,,0.9889113014814268,0.9882719976738618,,0.7833333333333333,0.9009126391675736
57,9,17,5,0.75,0.25,1000,diverse,0.984054677161932,,0.9889113014814268,0.9889252628513724,,0.7833333333333332,0.899689695901341
58,9,17,5,0.75,0.25,1000,diverse,0.9835376949084936,,0.9889113014814268,0.9881339810518018,,0.7833333333333331,0.8994115081926187
