,team_size,n_sources,heuristic_size,reliability_mean,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
12,9,17,5,0.55,10000,qualified_diverse_90,0.7232656704669179,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.655210469563802
13,9,17,5,0.55,10000,qualified_diverse_90,0.7247194454611906,,0.6704540333433562,0.7331331297059391,0.6777777777777777,0.6576037600368925
14,9,17,5,0.55,10000,qualified_diverse_90,0.7223626767943234,,0.6726631820207283,0.7322080571517818,0.6833333333333333,0.656188001030816
15,9,17,5,0.55,10000,qualified_diverse_90,0.7225410836193198,,0.6704540333433562,0.7315765109025192,0.6888888888888891,0.6547377525499133
16,9,17,5,0.55,10000,qualified_diverse_90,0.7209441518547443,,0.663742752499829,0.7304953105488495,0.6944444444444442,0.6528981130642361
17,9,17,5,0.55,10000,qualified_diverse_90,0.7237729415136065,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.6552077845594617
18,9,17,5,0.55,10000,qualified_diverse_90,0.7244969582760495,,0.6726631820207283,0.733081952102358,0.6833333333333333,0.6566583281792535
19,9,17,5,0.55,10000,qualified_diverse_90,0.7222879030028972,,0.6704540333433562,0.731654054539309,0.6777777777777776,0.656616711968316
20,9,17,5,0.55,10000,qualified_diverse_90,0.7234920227869743,,0.690468602912142,0.7321397781427308,0.6777777777777776,0.6570747487386067
21,9,17,5,0.55,10000,qualified_diverse_90,0.7238737336774563,,0.690468602912142,0.7318936363736124,0.6777777777777776,0.6570304047309028
22,9,17,5,0.55,10000,qualified_diverse_90,0.7225589272688445,,0.690468602912142,0.7314190920583996,0.6888888888888887,0.6546523052300347
23,9,17,5,0.55,10000,qualified_diverse_90,0.7229260138972939,,0.663742752499829,0.7318574243920563,0.6833333333333333,0.6558271948242188
24,9,17,5,0.55,10000,qualified_diverse_90,0.7212596909819321,,0.663742752499829,0.7297795401575639,0.6888888888888888,0.6533618671332465
25,9,17,5,0.55,10000,qualified_diverse_90,0.7219667900685495,,0.6726631820207283,0.7317410688445948,0.6888888888888887,0.6547803261990018
26,9,17,5,0.55,10000,qualified_diverse_90,0.7231183047418285,,0.6726631820207283,0.7322190372159999,0.6888888888888888,0.6551828808593749
27,9,17,5,0.55,10000,qualified_diverse_90,0.723664088100986,,0.6726631820207283,0.7323675455111881,0.6833333333333331,0.6562102823893229
28,9,17,5,0.55,10000,qualified_diverse_90,0.7225625362890254,,0.6726631820207283,0.7310903349804482,0.6833333333333332,0.6552269257269966
29,9,17,5,0.55,10000,qualified_diverse_90,0.723167548658673,,0.6704540333433562,0.7315697998320871,0.6833333333333333,0.6557098836263021
30,9,17,5,0.55,10000,qualified_diverse_90,0.7246511241169709,,0.6726631820207283,0.7331003514580875,0.6777777777777779,0.6576546750217014
31,9,17,5,0.55,10000,qualified_diverse_90,0.7217946163040937,,0.6726631820207283,0.7308668798682073,0.6833333333333331,0.6552145076497395
32,9,17,5,0.55,10000,qualified_diverse_90,0.7206473657517787,,0.6704540333433562,0.7302271462756477,0.6888888888888888,0.6537717716471354
33,9,17,5,0.55,10000,qualified_diverse_90,0.721711372125141,,0.668230647473132,0.7308531593468037,0.6833333333333332,0.6552486509874131
34,9,17,5,0.55,10000,qualified_diverse_90,0.7211801418783647,,0.6726631820207283,0.7301583644303754,0.6944444444444446,0.6527639705403646
35,9,17,5,0.55,10000,qualified_diverse_90,0.7221642086683017,,0.690468602912142,0.7306139118043832,0.688888888888889,0.6541622119140625
36,9,17,5,0.55,10000,qualified_diverse_90,0.7225986007482548,,0.6704540333433562,0.7317785675185726,0.6833333333333335,0.6557347908528646
37,9,17,5,0.55,10000,qualified_diverse_90,0.7213932395836156,,0.6704540333433562,0.7307785776580835,0.6888888888888888,0.6542381258138021
38,9,17,5,0.55,10000,qualified_diverse_90,0.7233013898276003,,0.668230647473132,0.7324998667373087,0.6777777777777776,0.6572145738389756
39,9,17,5,0.55,10000,qualified_diverse_90,0.7247005264074643,,0.6726631820207283,0.733081952102358,0.6833333333333332,0.6566335709635417
40,9,17,5,0.55,10000,qualified_diverse_90,0.724465632014065,,0.6726631820207283,0.7332956691885865,0.6777777777777776,0.6576615576171876
41,9,17,5,0.55,10000,qualified_diverse_90,0.7215232565740326,,0.6726631820207283,0.7307456472823636,0.6888888888888888,0.6542253548177084
42,9,17,5,0.55,10000,qualified_diverse_90,0.7236410479220624,,0.6881678017107017,0.732031945597531,0.6777777777777776,0.6570859484863282
43,9,17,5,0.55,10000,qualified_diverse_90,0.7258674268697172,,0.690468602912142,0.7334510866569649,0.6777777777777778,0.6579649856228299
44,9,17,5,0.55,10000,qualified_diverse_90,0.7261145471089536,,0.6726631820207283,0.7337648485829159,0.6777777777777776,0.6581271375868055
45,9,17,5,0.55,10000,qualified_diverse_90,0.7228701372958682,,0.6726631820207283,0.7315139808140786,0.6833333333333331,0.655678251953125
46,9,17,5,0.55,10000,qualified_diverse_90,0.721349159994936,,0.6726631820207283,0.7299926950506689,0.688888888888889,0.653720358344184
47,9,17,5,0.55,10000,qualified_diverse_90,0.7217935305265053,,0.6704540333433562,0.7308102782924706,0.6833333333333332,0.6552314021809896
48,9,17,5,0.55,10000,qualified_diverse_90,0.7234055054482375,,0.663742752499829,0.7318574243920563,0.6833333333333331,0.6557985191514757
49,9,17,5,0.55,10000,qualified_diverse_90,0.723963486563977,,0.6726631820207283,0.7323675455111881,0.6833333333333332,0.6561938711208768
50,9,17,5,0.55,10000,qualified_diverse_90,0.7232409901250494,,0.6726631820207283,0.7322190372159999,0.6888888888888889,0.6552033059353299
51,9,17,5,0.55,10000,qualified_diverse_90,0.7257158004872309,,0.6704540333433562,0.7331509806266279,0.672222222222222,0.658541207546658
52,9,17,5,0.55,10000,qualified_diverse_90,0.7230549667046051,,0.690468602912142,0.7318295746721513,0.6833333333333332,0.6557028030056425
53,9,17,5,0.55,10000,qualified_diverse_90,0.7226375383155846,,0.6726631820207283,0.7322190372159999,0.6888888888888888,0.6551874777560766
54,9,17,5,0.55,10000,qualified_diverse_90,0.7237446623646984,,0.690468602912142,0.7328713060711285,0.6833333333333331,0.6566089865451389
55,9,17,5,0.55,10000,qualified_diverse_90,0.7262948999760384,,0.6726631820207283,0.733677743430272,0.6722222222222223,0.6589378705512153
56,9,17,5,0.55,10000,qualified_diverse_90,0.7250698905996561,,0.6726631820207283,0.7338695094379851,0.672222222222222,0.6591065161132813
57,9,17,5,0.55,10000,qualified_diverse_90,0.7234602233513759,,0.6726631820207283,0.7321325839435414,0.6833333333333331,0.6561815307617187
58,9,17,5,0.55,10000,qualified_diverse_90,0.7218887329125598,,0.6704540333433562,0.7308592553662578,0.6888888888888888,0.6542595388454862
59,9,17,5,0.55,10000,qualified_diverse_90,0.7232478651462231,,0.6726631820207283,0.7314179131266946,0.6833333333333333,0.6556983127170138
60,9,17,5,0.55,10000,qualified_diverse_90,0.7222237620827007,,0.6704540333433562,0.7310844184922823,0.6833333333333336,0.6552250906032986
61,9,17,5,0.55,10000,qualified_diverse_90,0.7234901441064862,,0.6726631820207283,0.7329938081952138,0.6777777777777773,0.6576581944444444
62,9,17,5,0.55,10000,qualified_diverse_90,0.7237854055651664,,0.6726631820207283,0.7322190372159999,0.688888888888889,0.6551936518012152
63,9,17,5,0.55,10000,qualified_diverse_90,0.722633892137318,,0.6704540333433562,0.7323611730524742,0.6777777777777777,0.6571925166829428
64,9,17,5,0.55,10000,qualified_diverse_90,0.7223236182391137,,0.690468602912142,0.7308654690988563,0.6833333333333335,0.6551639995659723
65,9,17,5,0.55,10000,qualified_diverse_90,0.7233742405569245,,0.6726631820207283,0.7322190372159999,0.6888888888888889,0.6552067038302951
66,9,17,5,0.55,10000,qualified_diverse_90,0.725895318391799,,0.6726631820207283,0.7337452367484413,0.6722222222222223,0.6590106703016494
67,9,17,5,0.55,10000,qualified_diverse_90,0.7225888350268572,,0.6726631820207283,0.7314191132339635,0.6833333333333331,0.6556731804063585
68,9,17,5,0.55,10000,qualified_diverse_90,0.7242349390552294,,0.668230647473132,0.7324998667373087,0.6777777777777776,0.6572025754123264
69,9,17,5,0.55,10000,qualified_diverse_90,0.7226966227896955,,0.6704540333433562,0.7315765109025192,0.688888888888889,0.6547553390842015
70,9,17,5,0.55,10000,qualified_diverse_90,0.7218654715424208,,0.690468602912142,0.7308405796710493,0.6833333333333331,0.6551483555772569
71,9,17,5,0.55,10000,qualified_diverse_90,0.7219888031648606,,0.6726631820207283,0.7306324509811536,0.6888888888888887,0.654208834092882
72,9,17,5,0.55,10000,qualified_diverse_90,0.7234222569845113,,0.6704540333433562,0.7315697998320871,0.6833333333333335,0.6556982573784723
73,9,17,5,0.55,10000,qualified_diverse_90,0.7255631703161004,,0.690468602912142,0.7327902404974633,0.6722222222222222,0.6585037906901042
74,9,17,5,0.55,10000,qualified_diverse_90,0.7209272353351805,,0.663742752499829,0.7303044036985955,0.6944444444444444,0.6528404939778647
75,9,17,5,0.55,10000,qualified_diverse_90,0.7238517511660404,,0.6726631820207283,0.733081952102358,0.6833333333333333,0.6566454153103298
76,9,17,5,0.55,10000,qualified_diverse_90,0.7207889316427939,,0.6726631820207283,0.7304479044970656,0.6888888888888888,0.6538107142469618
77,9,17,5,0.55,10000,qualified_diverse_90,0.7210724451549207,,0.663742752499829,0.7302657725107304,0.6888888888888888,0.6538289865451389
78,9,17,5,0.55,10000,qualified_diverse_90,0.7202864761294666,,0.663742752499829,0.7298522341723607,0.6888888888888888,0.6533840074327258
79,9,17,5,0.55,10000,qualified_diverse_90,0.7237935526653424,,0.6726631820207283,0.7322190372159999,0.6888888888888886,0.6551961284722222
80,9,17,5,0.55,10000,qualified_diverse_90,0.7231297220819932,,0.6726631820207283,0.7316583951346493,0.6833333333333332,0.6557132545301649
81,9,17,5,0.55,10000,qualified_diverse_90,0.7285280529099875,,0.690468602912142,0.73560424877701,0.661111111111111,0.6621206906467013
82,9,17,5,0.55,10000,qualified_diverse_90,0.7219130913780578,,0.668230647473132,0.7311406601561434,0.6833333333333332,0.6552671774631077
83,9,17,5,0.55,10000,qualified_diverse_90,0.7232345578801178,,0.690468602912142,0.7326687263476795,0.6777777777777776,0.6574908843315973
84,9,17,5,0.55,10000,qualified_diverse_90,0.7228961838220092,,0.6726631820207283,0.7315027153292349,0.688888888888889,0.6547162703450521
85,9,17,5,0.55,10000,qualified_diverse_90,0.7215439608676498,,0.663742752499829,0.7305225203082192,0.6833333333333333,0.6548206732855903
86,9,17,5,0.55,10000,qualified_diverse_90,0.7199040982690285,,0.668230647473132,0.7295014861859451,0.6888888888888888,0.653276775716146
87,9,17,5,0.55,10000,qualified_diverse_90,0.7211956320661926,,0.6726631820207283,0.7307790043672365,0.6888888888888887,0.654225159233941
88,9,17,5,0.55,10000,qualified_diverse_90,0.7220699195840388,,0.6704540333433562,0.7315765109025192,0.6888888888888887,0.6547100279405382
89,9,17,5,0.55,10000,qualified_diverse_90,0.7235118174540159,,0.6726631820207283,0.7324148108527607,0.6833333333333333,0.6562138458930123
90,9,17,5,0.55,10000,qualified_diverse_90,0.7293757050289508,,0.690468602912142,0.7349881819922504,0.6666666666666669,0.6606705262586805
91,9,17,5,0.55,10000,qualified_diverse_90,0.7213221473854847,,0.6704540333433562,0.7301820907512196,0.688888888888889,0.6537692659505209
92,9,17,5,0.55,10000,qualified_diverse_90,0.7236052609085525,,0.690468602912142,0.7322267653534512,0.6777777777777776,0.6570960636393229
93,9,17,5,0.55,10000,qualified_diverse_90,0.7227431688785886,,0.663742752499829,0.7311545569642587,0.688888888888889,0.6543285978190104
94,9,17,5,0.55,10000,qualified_diverse_90,0.7234560984679628,,0.690468602912142,0.7321633065007601,0.6777777777777777,0.6570758040364583
95,9,17,5,0.55,10000,qualified_diverse_90,0.7259793291375108,,0.690468602912142,0.7334510866569649,0.6777777777777778,0.6580060731336805
96,9,17,5,0.55,10000,qualified_diverse_90,0.7246098955592681,,0.690468602912142,0.7336438378240008,0.6777777777777777,0.6580878070746529
97,9,17,5,0.55,10000,qualified_diverse_90,0.7215718561115307,,0.663742752499829,0.7307610465930358,0.6833333333333332,0.654870960828993
98,9,17,5,0.55,10000,qualified_diverse_90,0.7222245915798143,,0.6726631820207283,0.7311195506878553,0.6833333333333333,0.6552455856662327
99,9,17,5,0.55,10000,qualified_diverse_90,0.7228033283496869,,0.6726631820207283,0.7322190372159999,0.6888888888888886,0.6551712717013889
100,9,17,5,0.55,10000,qualified_diverse_90,0.7226263132166273,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.6552058322482639
101,9,17,5,0.55,10000,qualified_diverse_90,0.7237457107120987,,0.6726631820207283,0.7322190372159999,0.688888888888889,0.6551725562879775
102,9,17,5,0.55,10000,qualified_diverse_90,0.7251389947579884,,0.6726631820207283,0.7334618942527297,0.6722222222222222,0.6586423445638021
103,9,17,5,0.55,10000,qualified_diverse_90,0.7210567275853272,,0.6704540333433562,0.7307017535588736,0.6833333333333332,0.6552051272243923
104,9,17,5,0.55,10000,qualified_diverse_90,0.7244701949419244,,0.6726631820207283,0.7330431154875835,0.672222222222222,0.6586396304660374
105,9,17,5,0.55,10000,qualified_diverse_90,0.7226565465503559,,0.6704540333433562,0.7316663784180931,0.6833333333333331,0.6557172488064237
106,9,17,5,0.55,10000,qualified_diverse_90,0.7217955848403454,,0.663742752499829,0.7311468266116194,0.6833333333333331,0.6553013910590278
107,9,17,5,0.55,10000,qualified_diverse_90,0.7217898266760869,,0.663742752499829,0.7311545569642587,0.6888888888888891,0.6543161778428819
108,9,17,5,0.55,10000,qualified_diverse_90,0.7252824020620424,,0.6704540333433562,0.7338140279722085,0.672222222222222,0.659134042154948
109,9,17,5,0.55,10000,qualified_diverse_90,0.7228493446394624,,0.6726631820207283,0.7316580968396432,0.6777777777777777,0.6566735194227431
110,9,17,5,0.55,10000,qualified_diverse_90,0.7276552034802416,,0.6726631820207283,0.734860155559233,0.6666666666666666,0.660462522922092
111,9,17,5,0.55,10000,qualified_diverse_90,0.7228888695884259,,0.6704540333433562,0.7317785675185726,0.6833333333333333,0.6557380601671007
112,9,17,5,0.55,10000,qualified_diverse_90,0.7213969492420496,,0.663742752499829,0.7310779372827994,0.6833333333333333,0.6552743701171875
113,9,17,5,0.55,10000,qualified_diverse_90,0.721364013509797,,0.6726631820207283,0.7308140215823483,0.6944444444444446,0.6532433376736111
114,9,17,5,0.55,10000,qualified_diverse_90,0.7204123152081947,,0.663742752499829,0.7304953105488495,0.6944444444444443,0.6528935419379341
115,9,17,5,0.55,10000,qualified_diverse_90,0.7240555649520614,,0.6726631820207283,0.7329938081952138,0.6777777777777775,0.6576233663601347
116,9,17,5,0.55,10000,qualified_diverse_90,0.7229574304545755,,0.6726631820207283,0.7316565670133085,0.6833333333333331,0.6557299485948351
117,9,17,5,0.55,10000,qualified_diverse_90,0.7213641223162833,,0.663742752499829,0.7311545569642587,0.688888888888889,0.6543501862250435
118,9,17,5,0.55,10000,qualified_diverse_90,0.7212263925052889,,0.668230647473132,0.7303806831239454,0.6833333333333332,0.6547892740885416
119,9,17,5,0.55,10000,qualified_diverse_90,0.7224245459140051,,0.6704540333433562,0.7308625908503215,0.6833333333333333,0.6552342584228517
120,9,17,5,0.55,10000,qualified_diverse_90,0.7258035560299814,,0.6726631820207283,0.7344401201922034,0.6722222222222223,0.6596200754123264
121,9,17,5,0.55,10000,qualified_diverse_90,0.7236360694836511,,0.6726631820207283,0.7323027252543172,0.6833333333333331,0.6561960639105904
122,9,17,5,0.55,10000,qualified_diverse_90,0.7228485404569069,,0.6704540333433562,0.7311318585941563,0.6833333333333335,0.655272555609809
123,9,17,5,0.55,10000,qualified_diverse_90,0.7230281135937565,,0.6704540333433562,0.7315765109025192,0.6888888888888886,0.6547496576605902
124,9,17,5,0.55,10000,qualified_diverse_90,0.7206367206683431,,0.668230647473132,0.7303584882111647,0.6833333333333332,0.6547756819661459
125,9,17,5,0.55,10000,qualified_diverse_90,0.7231994882039633,,0.663742752499829,0.7319532150624347,0.6777777777777777,0.656803266398112
126,9,17,5,0.55,10000,qualified_diverse_90,0.7267042661414673,,0.690468602912142,0.7341524470364104,0.6666666666666665,0.6603776907009549
127,9,17,5,0.55,10000,qualified_diverse_90,0.7267323594636865,,0.6726631820207283,0.734410618194696,0.6666666666666666,0.6605374806043837
128,9,17,5,0.55,10000,qualified_diverse_90,0.721591609748377,,0.663742752499829,0.7307925569940655,0.6833333333333332,0.6548881646050346
129,9,17,5,0.55,10000,qualified_diverse_90,0.7237025804669149,,0.6726631820207283,0.7323675455111881,0.6833333333333332,0.6561672824435764
130,9,17,5,0.55,10000,qualified_diverse_90,0.7239466598103559,,0.690468602912142,0.7334510866569649,0.6777777777777776,0.6580328672960071
131,9,17,5,0.55,10000,qualified_diverse_90,0.7242162210491014,,0.6726631820207283,0.733081952102358,0.6833333333333333,0.656677005750868
132,9,17,5,0.55,10000,qualified_diverse_90,0.7223831831642433,,0.6881678017107017,0.7310360312343716,0.6833333333333331,0.6551836018880208
133,9,17,5,0.55,10000,qualified_diverse_90,0.7235703838636757,,0.6726631820207283,0.733081952102358,0.6833333333333332,0.6566869836425782
134,9,17,5,0.55,10000,qualified_diverse_90,0.7223357679417683,,0.6726631820207283,0.7322190372159999,0.6888888888888886,0.6551994479709201
135,9,17,5,0.55,10000,qualified_diverse_90,0.7218922366269447,,0.6704540333433562,0.7308592553662578,0.6888888888888889,0.6542507793511284
136,9,17,5,0.55,10000,qualified_diverse_90,0.722722217511068,,0.6704540333433562,0.7315968025532261,0.6777777777777776,0.6567082375759549
137,9,17,5,0.55,10000,qualified_diverse_90,0.7263198511236776,,0.690468602912142,0.7340111905830909,0.6666666666666667,0.6603194023980036
138,9,17,5,0.55,10000,qualified_diverse_90,0.7228946388395089,,0.690468602912142,0.732349534629617,0.6777777777777777,0.6571387608506944
139,9,17,5,0.55,10000,qualified_diverse_90,0.7244486602261715,,0.690468602912142,0.7329775518917783,0.6777777777777777,0.6575909071180556
140,9,17,5,0.55,10000,qualified_diverse_90,0.7233996411535561,,0.6704540333433562,0.7324465761959896,0.683333333333333,0.656234482421875
141,9,17,5,0.55,10000,qualified_diverse_90,0.7229457268456235,,0.6704540333433562,0.7315697998320871,0.6833333333333335,0.655717039388021
142,9,17,5,0.55,10000,qualified_diverse_90,0.7221096603232292,,0.6726631820207283,0.7307717880977459,0.6888888888888888,0.6542285305447049
143,9,17,5,0.55,10000,qualified_diverse_90,0.72317184052352,,0.6704540333433562,0.7318006297308666,0.6833333333333332,0.6557527794053819
144,9,17,5,0.55,10000,qualified_diverse_90,0.7227081971458764,,0.6726631820207283,0.7315697433796072,0.6888888888888889,0.654714694281684
145,9,17,5,0.55,10000,qualified_diverse_90,0.7222493894702824,,0.6704540333433562,0.7307787194096291,0.6833333333333331,0.6551700103081597
146,9,17,5,0.55,10000,qualified_diverse_90,0.7231366447817987,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.6552145713975696
147,9,17,5,0.55,10000,qualified_diverse_90,0.723106457250884,,0.6726631820207283,0.7322190372159999,0.688888888888889,0.6551926009114584
148,9,17,5,0.55,10000,qualified_diverse_90,0.7209714055689154,,0.6726631820207283,0.7299926950506689,0.6888888888888887,0.6537139986843532
149,9,17,5,0.55,10000,qualified_diverse_90,0.7233635137835812,,0.6726631820207283,0.7329938081952138,0.6777777777777776,0.6576664714219835
150,9,17,5,0.55,10000,qualified_diverse_90,0.7225688146541671,,0.6726631820207283,0.7315697433796072,0.6888888888888887,0.654731551513672
151,9,17,5,0.55,10000,qualified_diverse_90,0.7227992591343361,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.6551727747938368
152,9,17,5,0.55,10000,qualified_diverse_90,0.7221837327705364,,0.6726631820207283,0.7308140215823483,0.6944444444444442,0.6532396656629774
153,9,17,5,0.55,10000,qualified_diverse_90,0.7207011030571538,,0.6726631820207283,0.7299798605222932,0.6888888888888889,0.6537211356608073
154,9,17,5,0.55,10000,qualified_diverse_90,0.722476215757208,,0.6726631820207283,0.7314179131266946,0.6833333333333332,0.6556876812065973
155,9,17,5,0.55,10000,qualified_diverse_90,0.7226032109167945,,0.6704540333433562,0.731763371993117,0.6777777777777774,0.6566809640842015
156,9,17,5,0.55,10000,qualified_diverse_90,0.7224011914788224,,0.6726631820207283,0.7314220435558517,0.6888888888888887,0.6547116118706597
157,9,17,5,0.55,10000,qualified_diverse_90,0.7253051343214805,,0.6881678017107017,0.7335400096066753,0.6722222222222219,0.6589901285807291
158,9,17,5,0.55,10000,qualified_diverse_90,0.7235287211299256,,0.6726631820207283,0.7323675455111881,0.6833333333333331,0.6562070262315538
159,9,17,5,0.55,10000,qualified_diverse_90,0.7214117827899145,,0.6726631820207283,0.7298506759885833,0.6888888888888887,0.653708322482639
160,9,17,5,0.55,10000,qualified_diverse_90,0.7261454301044591,,0.6726631820207283,0.7337751235722995,0.6666666666666666,0.6600883230251736
161,9,17,5,0.55,10000,qualified_diverse_90,0.7216925231711757,,0.6881678017107017,0.7309032131001163,0.6833333333333331,0.6551785934787326
162,9,17,5,0.55,10000,qualified_diverse_90,0.7239635534957534,,0.6726631820207283,0.733081952102358,0.6833333333333331,0.6566901942274306
163,9,17,5,0.55,10000,qualified_diverse_90,0.724044952202218,,0.6726631820207283,0.7323595752717601,0.6777777777777779,0.6571888359917535
164,9,17,5,0.55,10000,qualified_diverse_90,0.7245555832465704,,0.6726631820207283,0.7329938081952138,0.6777777777777779,0.6576530367702907
165,9,17,5,0.55,10000,qualified_diverse_90,0.7239491408126605,,0.6726631820207283,0.7329938081952138,0.6777777777777776,0.6576386100938585
166,9,17,5,0.55,10000,qualified_diverse_90,0.7230984819564211,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.6552143370225695
167,9,17,5,0.55,10000,qualified_diverse_90,0.7211302838741387,,0.6704540333433562,0.730900275032988,0.6888888888888887,0.6542635101996529
168,9,17,5,0.55,10000,qualified_diverse_90,0.7222607388864808,,0.6726631820207283,0.7315436412221156,0.6888888888888887,0.65472568359375
169,9,17,5,0.55,10000,qualified_diverse_90,0.7212327272687291,,0.663742752499829,0.7307610465930358,0.6833333333333332,0.6548535061306424
170,9,17,5,0.55,10000,qualified_diverse_90,0.7274838005383153,,0.690468602912142,0.7350233928721174,0.6666666666666665,0.6608493731011283
171,9,17,5,0.55,10000,qualified_diverse_90,0.7204778403631564,,0.668230647473132,0.729341990780606,0.6888888888888888,0.6532741370985244
172,9,17,5,0.55,10000,qualified_diverse_90,0.7241656054852489,,0.6704540333433562,0.7330507063069495,0.672222222222222,0.658636487358941
173,9,17,5,0.55,10000,qualified_diverse_90,0.7210346292555052,,0.6704540333433562,0.7301346309004982,0.6888888888888889,0.6537380539279514
174,9,17,5,0.55,10000,qualified_diverse_90,0.7214153147416554,,0.663742752499829,0.7307290934639498,0.6888888888888887,0.6538872645399306
175,9,17,5,0.55,10000,qualified_diverse_90,0.7229511999527103,,0.6704540333433562,0.7317785675185726,0.6833333333333331,0.6557388669840496
176,9,17,5,0.55,10000,qualified_diverse_90,0.7251180083607883,,0.6726631820207283,0.7337648485829159,0.6777777777777777,0.65814271484375
177,9,17,5,0.55,10000,qualified_diverse_90,0.7226198962077429,,0.6726631820207283,0.7315017165148362,0.6833333333333332,0.6556684182400174
178,9,17,5,0.55,10000,qualified_diverse_90,0.7244834151616816,,0.6881678017107017,0.7331837509916914,0.672222222222222,0.6586356952582465
179,9,17,5,0.55,10000,qualified_diverse_90,0.7229206174019643,,0.6726631820207283,0.7322190372159999,0.6888888888888886,0.6552006659613715
180,9,17,5,0.55,10000,qualified_diverse_90,0.7238928980220956,,0.6704540333433562,0.7331182708938649,0.6722222222222219,0.658634993218316
181,9,17,5,0.55,10000,qualified_diverse_90,0.7203486648787712,,0.663742752499829,0.7311545569642587,0.6888888888888887,0.6543484176974826
182,9,17,5,0.55,10000,qualified_diverse_90,0.7234470578923616,,0.6726631820207283,0.7324148108527607,0.6833333333333331,0.6562225189887152
183,9,17,5,0.55,10000,qualified_diverse_90,0.721634652870912,,0.663742752499829,0.7303044036985955,0.6944444444444448,0.6528415185546875
184,9,17,5,0.55,10000,qualified_diverse_90,0.7235628204567386,,0.6726631820207283,0.7321325839435414,0.6833333333333332,0.6561502311197916
185,9,17,5,0.55,10000,qualified_diverse_90,0.725487143682874,,0.6704540333433562,0.7340627629373487,0.6666666666666669,0.6600312866210937
186,9,17,5,0.55,10000,qualified_diverse_90,0.7228601684281932,,0.6704540333433562,0.7324677938350183,0.6777777777777776,0.6571767241753472
187,9,17,5,0.55,10000,qualified_diverse_90,0.721817008882071,,0.6726631820207283,0.7315039841186352,0.6833333333333333,0.6556894015842015
188,9,17,5,0.55,10000,qualified_diverse_90,0.7202575093458438,,0.6704540333433562,0.7301346309004982,0.6888888888888887,0.6537441682942708
189,9,17,5,0.55,10000,qualified_diverse_90,0.7232023964325989,,0.6726631820207283,0.7316345702859338,0.6833333333333333,0.6557008406575522
190,9,17,5,0.55,10000,qualified_diverse_90,0.7230500606024947,,0.6726631820207283,0.7322190372159999,0.6888888888888887,0.6552052964952257
191,9,17,5,0.55,10000,qualified_diverse_90,0.7234938727649658,,0.6726631820207283,0.7322190372159999,0.6888888888888888,0.6551861688910591
192,9,17,5,0.55,10000,qualified_diverse_90,0.7241450113830605,,0.668230647473132,0.7324998667373087,0.6777777777777781,0.6572079633246527
193,9,17,5,0.55,10000,qualified_diverse_90,0.7217033765193155,,0.6726631820207283,0.7308140215823483,0.6944444444444445,0.6532447935655382
194,9,17,5,0.55,10000,qualified_diverse_90,0.7218305152292582,,0.6726631820207283,0.7309213575598624,0.6944444444444442,0.6532744384765625
195,9,17,5,0.55,10000,qualified_diverse_90,0.724640747628906,,0.6704540333433562,0.7331331297059391,0.6777777777777777,0.6576476820203992
