,team_size,n_sources,heuristic_size,reliability_mean,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
127,9,15,5-7-9,0.55,10000,diverse,0.6448066734014649,,0.6546420141048676,0.6533903865701461,0.7104938271604937,0.5966167105110273
128,9,15,5-7-9,0.55,10000,diverse,0.6450171128347121,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5942046710577149
129,9,15,5-7-9,0.55,10000,diverse,0.6471769652944501,,0.6546420141048676,0.6546420141048676,0.7500000000000001,0.5930949606686698
130,9,15,5-7-9,0.55,10000,diverse,0.6478917828041542,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5976420159191895
131,9,15,5-7-9,0.55,10000,diverse,0.6451449717368207,,0.6546420141048676,0.6521280258435962,0.7104938271604937,0.5961895322403792
132,9,15,5-7-9,0.55,10000,diverse,0.6310624265737422,,0.6546420141048676,0.6492700226247935,0.7104938271604937,0.5899544788650621
133,9,15,5-7-9,0.55,10000,diverse,0.6488445941332848,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5979595123482155
134,9,15,5-7-9,0.55,10000,diverse,0.6449537339217983,,0.6546420141048676,0.6540343438028694,0.7104938271604937,0.5979111276009402
135,9,15,5-7-9,0.55,10000,diverse,0.647444703324772,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5937904028125593
136,9,15,5-7-9,0.55,10000,diverse,0.6445600676204759,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5952482149765493
137,9,15,5-7-9,0.55,10000,diverse,0.6468486320812561,,0.6546420141048676,0.6546420141048676,0.7499999999999999,0.5935388039085896
138,9,15,5-7-9,0.55,10000,diverse,0.6521324347129948,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5995327801834889
139,9,15,5-7-9,0.55,10000,diverse,0.651496813096478,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5983636399879828
140,9,15,5-7-9,0.55,10000,diverse,0.6502345094033409,,0.6546420141048676,0.6579665497333473,0.7104938271604938,0.6028978898414001
141,9,15,5-7-9,0.55,10000,diverse,0.6457666559140087,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5958724785168259
142,9,15,5-7-9,0.55,10000,diverse,0.6437920213331482,,0.6546420141048676,0.6529773430766636,0.7087301587301588,0.5954907819894584
143,9,15,5-7-9,0.55,10000,diverse,0.6492733821775349,,0.6546420141048676,0.6552918563445213,0.7104938271604937,0.6003373480152921
144,9,15,5-7-9,0.55,10000,diverse,0.6371113893070492,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5886348554902099
145,9,15,5-7-9,0.55,10000,diverse,0.6540480268770826,,0.6546420141048676,0.657561706036868,0.7104938271604938,0.5997944858395264
146,9,15,5-7-9,0.55,10000,diverse,0.633753458274053,,0.6546420141048676,0.6497746552354468,0.7104938271604938,0.5921288675326555
147,9,15,5-7-9,0.55,10000,diverse,0.6487790921323405,,0.6546420141048676,0.6553106913250363,0.7104938271604939,0.5981800986382237
148,9,15,5-7-9,0.55,10000,diverse,0.6532611919183088,,0.6546420141048676,0.6575745300570578,0.7104938271604938,0.6032285449367766
149,9,15,5-7-9,0.55,10000,diverse,0.6449046362376571,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5953594608743634
150,9,15,5-7-9,0.55,10000,diverse,0.6500075295888746,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.597403206812278
151,9,15,5-7-9,0.55,10000,diverse,0.6422175054372686,,0.6546420141048676,0.6546420141048676,0.7293650793650792,0.5920890236726554
152,9,15,5-7-9,0.55,10000,diverse,0.6515500100663342,,0.6546420141048676,0.65796294541166,0.7104938271604936,0.601161623616224
153,9,15,5-7-9,0.55,10000,diverse,0.6540469486277071,,0.6546420141048676,0.6579624400984054,0.7104938271604936,0.6035164448509072
154,9,15,5-7-9,0.55,10000,diverse,0.6400167595832944,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5906338202072922
155,9,15,5-7-9,0.55,10000,diverse,0.6460181602491208,,0.6546420141048676,0.6546420141048676,0.7499999999999997,0.5934281869037703
156,9,15,5-7-9,0.55,10000,diverse,0.6471300828114587,,0.6546420141048676,0.6546420141048676,0.7500000000000001,0.5932387610362415
157,9,15,5-7-9,0.55,10000,diverse,0.6471886780652547,,0.6546420141048676,0.6546420141048676,0.7500000000000001,0.5937680895071829
158,9,15,5-7-9,0.55,10000,diverse,0.651546723312874,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5990576860330806
159,9,15,5-7-9,0.55,10000,diverse,0.6431003562643572,,0.6546420141048676,0.6538352063823613,0.7104938271604937,0.5981829602010948
160,9,15,5-7-9,0.55,10000,diverse,0.6476636108425416,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5968640769238637
161,9,15,5-7-9,0.55,10000,diverse,0.6361073062206994,,0.6546420141048676,0.6511223397728915,0.7087301587301589,0.5919549562225054
162,9,15,5-7-9,0.55,10000,diverse,0.647813006740013,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5957684186793774
163,9,15,5-7-9,0.55,10000,diverse,0.6553553724757084,,0.6546420141048676,0.6575618029808218,0.7104938271604939,0.6010293631427207
164,9,15,5-7-9,0.55,10000,diverse,0.6470654490529315,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5957101476427853
165,9,15,5-7-9,0.55,10000,diverse,0.639957275890007,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5907873931680518
166,9,15,5-7-9,0.55,10000,diverse,0.6446488413860566,,0.6546420141048676,0.6546420141048676,0.7293650793650794,0.5951190929249677
167,9,15,5-7-9,0.55,10000,diverse,0.6495697290218139,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5990161417134838
168,9,15,5-7-9,0.55,10000,diverse,0.647497958592892,,0.6546420141048676,0.6564076718840633,0.7104938271604936,0.6002080317249919
169,9,15,5-7-9,0.55,10000,diverse,0.6433882860838918,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5944546621427786
170,9,15,5-7-9,0.55,10000,diverse,0.6403146502305901,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5935569685121073
171,9,15,5-7-9,0.55,10000,diverse,0.6481526583619103,,0.6546420141048676,0.6546420141048676,0.7499999999999999,0.5931082899858193
172,9,15,5-7-9,0.55,10000,diverse,0.6582953661783413,,0.6546420141048676,0.6546420141048676,0.7293650793650794,0.6015379072701159
173,9,15,5-7-9,0.55,10000,diverse,0.6475309127707778,,0.6546420141048676,0.6546420141048676,0.7293650793650794,0.5962137678418107
174,9,15,5-7-9,0.55,10000,diverse,0.6554036121895487,,0.6546420141048676,0.6567848713032927,0.7087301587301587,0.6010622387265593
175,9,15,5-7-9,0.55,10000,diverse,0.6423300934018712,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5922351355803628
176,9,15,5-7-9,0.55,10000,diverse,0.6527548832496306,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5991493789727884
177,9,15,5-7-9,0.55,10000,diverse,0.6397006671176184,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5904365071832521
178,9,15,5-7-9,0.55,10000,diverse,0.6525134586206623,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5978070410387838
179,9,15,5-7-9,0.55,10000,diverse,0.6420852512862996,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5938789024231975
180,9,15,5-7-9,0.55,10000,diverse,0.6340333969541283,,0.6546420141048676,0.6516622796093576,0.7104938271604938,0.5956074039912486
181,9,15,5-7-9,0.55,10000,diverse,0.6470308734687452,,0.6546420141048676,0.6529773430766636,0.7104938271604939,0.5940517536513491
182,9,15,5-7-9,0.55,10000,diverse,0.6484049216198747,,0.6546420141048676,0.6564004560147008,0.7104938271604939,0.60030973872092
183,9,15,5-7-9,0.55,10000,diverse,0.6468150193700491,,0.6546420141048676,0.6546420141048676,0.7500000000000001,0.5931891039323892
184,9,15,5-7-9,0.55,10000,diverse,0.6414499009504872,,0.6546420141048676,0.6509557325850092,0.7104938271604937,0.5942067252278839
185,9,15,5-7-9,0.55,10000,diverse,0.6465225594548124,,0.6546420141048676,0.6546420141048676,0.75,0.5935106584103516
186,9,15,5-7-9,0.55,10000,diverse,0.6500391649643229,,0.6546420141048676,0.656038035027355,0.7087301587301587,0.6000775350307552
187,9,15,5-7-9,0.55,10000,diverse,0.6556391377394393,,0.6546420141048676,0.6571692132635247,0.7104938271604936,0.6014701324546718
188,9,15,5-7-9,0.55,10000,diverse,0.6498013718334679,,0.6546420141048676,0.654528223806561,0.7104938271604938,0.5961834742682726
189,9,15,5-7-9,0.55,10000,diverse,0.6415567445670556,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5942093796426795
190,9,15,5-7-9,0.55,10000,diverse,0.6512884705179274,,0.6546420141048676,0.6546420141048676,0.7293650793650791,0.5986246846741656
191,9,15,5-7-9,0.55,10000,diverse,0.6467923170094131,,0.6546420141048676,0.6541057768040871,0.7104938271604937,0.5962858611849522
192,9,15,5-7-9,0.55,10000,diverse,0.6465484813530328,,0.6546420141048676,0.6546420141048676,0.7499999999999999,0.5932581594515844
193,9,15,5-7-9,0.55,10000,diverse,0.6489709739722072,,0.6546420141048676,0.6567694140573608,0.7104938271604937,0.5981501183174296
194,9,15,5-7-9,0.55,10000,diverse,0.6375822645312165,,0.6546420141048676,0.6546420141048676,0.7293650793650792,0.5901350336289931
195,9,15,5-7-9,0.55,10000,diverse,0.6496452993749592,,0.6546420141048676,0.6548659614129121,0.7104938271604939,0.5995163434841183
196,9,15,5-7-9,0.55,10000,diverse,0.6453347663513894,,0.6546420141048676,0.6552595833153828,0.7104938271604936,0.6000223575114664
197,9,15,5-7-9,0.55,10000,diverse,0.6518308079967593,,0.6546420141048676,0.6563778212791233,0.7104938271604939,0.6018696715986483
198,9,15,5-7-9,0.55,10000,diverse,0.647710903404511,,0.6546420141048676,0.6537108126719569,0.7104938271604936,0.5969347575952662
199,9,15,5-7-9,0.55,10000,diverse,0.6361597462646439,,0.6546420141048676,0.6546420141048676,0.7293650793650795,0.5906604195832548
200,9,15,5-7-9,0.55,10000,diverse,0.6484128499673303,,0.6546420141048676,0.6546420141048676,0.7293650793650793,0.5952316237608314
201,9,15,5-7-9,0.55,10000,diverse,0.6367473568750285,,0.6546420141048676,0.6504901579510491,0.7104938271604938,0.5940638636433362
