,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,17,5,0.65,0.2,10000,expert,0.8854083970638277,,0.901800411748886,0.8846230286724092,0.2777777777777775,0.8614377332899307
1,9,17,5,0.65,0.2,10000,diverse,0.8892186039499166,,0.9025750441378728,0.9011553067328416,0.7833333333333332,0.7687485942925347
2,9,17,5,0.65,0.2,10000,diverse,0.8849645426512316,,0.9025750441378728,0.8980874566064749,0.7833333333333331,0.7661378180609808
3,9,17,5,0.65,0.2,10000,diverse,0.8827040923594931,,0.9025750441378728,0.8967140384218919,0.7833333333333332,0.764327937350803
4,9,17,5,0.65,0.2,10000,diverse,0.8819882975353555,,0.9025750441378728,0.8951000292653319,0.7833333333333332,0.7624019075520834
5,9,17,5,0.65,0.2,10000,diverse,0.8891264818942799,,0.9025750441378728,0.9010600706180498,0.7833333333333331,0.7688690317111546
6,9,17,5,0.65,0.2,10000,diverse,0.8841745206162348,,0.9025750441378728,0.8967889531556086,0.7833333333333333,0.762872925482856
7,9,17,5,0.65,0.2,10000,diverse,0.8860742917284052,,0.9025750441378728,0.8994848329613983,0.7833333333333334,0.7666434412977432
8,9,17,5,0.65,0.2,10000,diverse,0.8865051779866482,,0.9025750441378728,0.8996205882116022,0.7833333333333331,0.7674716292317708
9,9,17,5,0.65,0.2,10000,diverse,0.887016227153459,,0.9025750441378728,0.8991422375828639,0.7833333333333332,0.7667919528537327
10,9,17,5,0.65,0.2,10000,diverse,0.8841481877773585,,0.9025750441378728,0.8976368516497095,0.783333333333333,0.7654044464789496
11,9,17,5,0.65,0.2,10000,diverse,0.8862936665881811,,0.9025750441378728,0.8988135487395117,0.7833333333333331,0.7668677772352432
12,9,17,5,0.65,0.2,10000,diverse,0.887925861118718,,0.9025750441378728,0.9011900824085814,0.7833333333333334,0.7681934914822048
13,9,17,5,0.65,0.2,10000,diverse,0.8879229254594951,,0.9025750441378728,0.8999314828711766,0.7833333333333333,0.7679694110785591
14,9,17,5,0.65,0.2,10000,diverse,0.8846835819540955,,0.9025750441378728,0.8971189617675959,0.7833333333333331,0.7651663606770833
15,9,17,5,0.65,0.2,10000,diverse,0.8826397799187455,,0.9025750441378728,0.8959722595905371,0.7833333333333331,0.7640876898871529
16,9,17,5,0.65,0.2,10000,diverse,0.8813350487266631,,0.9025750441378728,0.8946771362323478,0.7833333333333332,0.7624294240993925
17,9,17,5,0.65,0.2,10000,diverse,0.8819031270441979,,0.9025750441378728,0.8956338812075322,0.7833333333333331,0.762123567437066
18,9,17,5,0.65,0.2,10000,diverse,0.8862286277515343,,0.9025750441378728,0.8988608040090955,0.7833333333333332,0.7660464849175347
19,9,17,5,0.65,0.2,10000,diverse,0.8912304329305611,,0.9025750441378728,0.9025964707899444,0.7833333333333332,0.770426249186198
20,9,17,5,0.65,0.2,10000,diverse,0.8787904767054788,,0.9025750441378728,0.8925384536868592,0.7833333333333332,0.760440813937717
21,9,17,5,0.65,0.2,10000,diverse,0.8851704537549709,,0.9025750441378728,0.8983307510468226,0.7833333333333333,0.7655285866292318
22,9,17,5,0.65,0.2,10000,diverse,0.8868520432048959,,0.9025750441378728,0.8995615334869971,0.7833333333333333,0.7670601312255859
23,9,17,5,0.65,0.2,10000,diverse,0.8907032741254313,,0.9025750441378728,0.9027527219019792,0.7833333333333332,0.7708050783962674
24,9,17,5,0.65,0.2,10000,diverse,0.8862355744466874,,0.9025750441378728,0.8988437175183235,0.7833333333333333,0.7672988382975261
25,9,17,5,0.65,0.2,10000,diverse,0.8846598807815924,,0.9025750441378728,0.8977432126175506,0.7833333333333333,0.7648116015625
26,9,17,5,0.65,0.2,10000,diverse,0.8776291516850101,,0.9025750441378728,0.8919857485521232,0.7833333333333332,0.7594801866319444
27,9,17,5,0.65,0.2,10000,diverse,0.8815440742361813,,0.9025750441378728,0.8950326353109184,0.7833333333333332,0.761606737467448
28,9,17,5,0.65,0.2,10000,diverse,0.8878450070199704,,0.9025750441378728,0.9006525161891896,0.7833333333333333,0.7693543740505643
29,9,17,5,0.65,0.2,10000,diverse,0.8824230951323078,,0.9025750441378728,0.8956510983137953,0.7833333333333331,0.7635571082899306
30,9,17,5,0.65,0.2,10000,diverse,0.8810001620434647,,0.9025750441378728,0.8955795191012828,0.7833333333333331,0.7614734627278646
31,9,17,5,0.65,0.2,10000,diverse,0.887115125793001,,0.9025750441378728,0.9002791426168228,0.7833333333333333,0.7679518956163194
32,9,17,5,0.65,0.2,10000,diverse,0.8792068318876143,,0.9025750441378728,0.8921931432248846,0.7833333333333333,0.7605793462456598
33,9,17,5,0.65,0.2,10000,diverse,0.8931326694135133,,0.9025750441378728,0.9047967051912094,0.7833333333333332,0.7717000992838543
34,9,17,5,0.65,0.2,10000,diverse,0.8848722341638124,,0.9025750441378728,0.8978077467122059,0.7833333333333333,0.7654581477864584
35,9,17,5,0.65,0.2,10000,diverse,0.8817838836102543,,0.9025750441378728,0.8947136329123286,0.7833333333333334,0.7618374128553602
36,9,17,5,0.65,0.2,10000,diverse,0.8775184982527933,,0.9025750441378728,0.891462656868951,0.7833333333333334,0.7590027973768446
