,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,17,5,0.7,0.15,1000,expert,0.9197333303112444,,0.9409986574090078,0.9188561246587996,,0.2777777777777775,0.8984981424331665
1,9,17,5,0.7,0.15,1000,diverse,0.9481779326438792,,0.9605556153252696,0.9572809866197594,,0.7833333333333333,0.8367162996220588
2,9,17,5,0.7,0.15,1000,diverse,0.944695133355923,,0.9605556153252696,0.9543959340674624,,0.7833333333333333,0.8319153369450568
3,9,17,5,0.7,0.15,1000,diverse,0.9475084397544048,,0.9605556153252696,0.957757816256996,,0.7833333333333332,0.8375888003009558
4,9,17,5,0.7,0.15,1000,diverse,0.951338200185924,,0.9605556153252696,0.9601539333543584,,0.7833333333333332,0.8416388843882084
5,9,17,5,0.7,0.15,1000,diverse,0.9466430336490164,,0.9605556153252696,0.9566894232481116,,0.7833333333333332,0.836456368752718
6,9,17,5,0.7,0.15,1000,diverse,0.9488651323783855,,0.9605556153252696,0.9585449928199568,,0.783333333333333,0.8395534188640119
7,9,17,5,0.7,0.15,1000,diverse,0.945826280861746,,0.9605556153252696,0.9553551606231998,,0.7833333333333331,0.8346131866502762
8,9,17,5,0.7,0.15,1000,diverse,0.948900535722506,,0.9605556153252696,0.9580853087442986,,0.7833333333333332,0.8385404474711416
9,9,17,5,0.7,0.15,1000,diverse,0.9461204117009054,,0.9605556153252696,0.9561436803348922,,0.7833333333333332,0.835253219152689
10,9,17,5,0.7,0.15,1000,diverse,0.9472463396090592,,0.9605556153252696,0.9572534865516188,,0.7833333333333333,0.8364407802367211
11,9,17,5,0.7,0.15,1000,diverse,0.946020680914373,,0.9605556153252696,0.9557401783266576,,0.7833333333333333,0.8346944359540939
12,9,17,5,0.7,0.15,1000,diverse,0.9471059080188512,,0.9605556153252696,0.9571799947632338,,0.7833333333333333,0.8366366378033161
13,9,17,5,0.7,0.15,1000,diverse,0.9482927843634554,,0.9605556153252696,0.9572369134704144,,0.7833333333333332,0.8376869536459446
14,9,17,5,0.7,0.15,1000,diverse,0.9483993898547692,,0.9605556153252696,0.9577762798466624,,0.7833333333333331,0.838226394482255
15,9,17,5,0.7,0.15,1000,diverse,0.9483010016985958,,0.9605556153252696,0.9574991100677652,,0.7833333333333333,0.837333817962408
16,9,17,5,0.7,0.15,1000,diverse,0.9471632852547514,,0.9605556153252696,0.9575684584468532,,0.7833333333333332,0.8375413519752025
17,9,17,5,0.7,0.15,1000,diverse,0.9482605547430528,,0.9605556153252696,0.95825318783155,,0.7833333333333333,0.8384264983344079
18,9,17,5,0.7,0.15,1000,diverse,0.9474698100675516,,0.9605556153252696,0.9566012165491528,,0.7833333333333335,0.8368166402029992
19,9,17,5,0.7,0.15,1000,diverse,0.9497776166948488,,0.9605556153252696,0.959386800904706,,0.7833333333333331,0.8407517597246169
20,9,17,5,0.7,0.15,1000,diverse,0.9454806517531152,,0.9605556153252696,0.9549812008582652,,0.7833333333333333,0.8336604861676693
21,9,17,5,0.7,0.15,1000,diverse,0.9484494453753084,,0.9605556153252696,0.9577309297031792,,0.7833333333333331,0.8377970246446133
22,9,17,5,0.7,0.15,1000,diverse,0.9459873629541364,,0.9605556153252696,0.9564547299826512,,0.7833333333333333,0.8353036517703534
23,9,17,5,0.7,0.15,1000,diverse,0.944272127936824,,0.9605556153252696,0.9543956640977544,,0.7833333333333333,0.8328231227827073
24,9,17,5,0.7,0.15,1000,diverse,0.9468296877493962,,0.9605556153252696,0.9567783201362317,,0.7833333333333333,0.8362118183636666
25,9,17,5,0.7,0.15,1000,diverse,0.9487222421369366,,0.9605556153252696,0.9578260012432936,,0.7833333333333334,0.8385375652909279
26,9,17,5,0.7,0.15,1000,diverse,0.9484909968805322,,0.9605556153252696,0.9572385457729392,,0.7833333333333334,0.8369032761693
27,9,17,5,0.7,0.15,1000,diverse,0.9481450084490964,,0.9605556153252696,0.9570206177464212,,0.7833333333333332,0.8368669522643088
28,9,17,5,0.7,0.15,1000,diverse,0.950767826008595,,0.9605556153252696,0.9597977626778168,,0.7833333333333332,0.8410764500629901
29,9,17,5,0.7,0.15,1000,diverse,0.9497875751541084,,0.9605556153252696,0.9585609270415838,,0.7833333333333331,0.8388000069797039
30,9,17,5,0.7,0.15,1000,diverse,0.9514632464306922,,0.9605556153252696,0.9599775835430208,,0.7833333333333333,0.8419967955839636
31,9,17,5,0.7,0.15,1000,diverse,0.9453489377776968,,0.9605556153252696,0.9553713810596796,,0.783333333333333,0.8345617691397668
32,9,17,5,0.7,0.15,1000,diverse,0.9448010113377894,,0.9605556153252696,0.954670615563208,,0.783333333333333,0.8337917004442215
33,9,17,5,0.7,0.15,1000,diverse,0.951577561683268,,0.9605556153252696,0.9599914014811876,,0.7833333333333332,0.8410559205210208
34,9,17,5,0.7,0.15,1000,diverse,0.9464375902234748,,0.9605556153252696,0.9559837153392456,,0.7833333333333332,0.8350354319238663
35,9,17,5,0.7,0.15,1000,diverse,0.949271705730772,,0.9605556153252696,0.957950516094514,,0.7833333333333334,0.8384942018318177
36,9,17,5,0.7,0.15,1000,diverse,0.9470305086447636,,0.9605556153252696,0.9567010337606244,,0.783333333333333,0.8368994107180834
37,9,17,5,0.7,0.15,1000,diverse,0.9485675563301814,,0.9605556153252696,0.958649793100266,,0.7833333333333332,0.8397951734399797
38,9,17,5,0.7,0.15,1000,diverse,0.9486839637729942,,0.9605556153252696,0.958061098066518,,0.7833333333333331,0.83889827054739
39,9,17,5,0.7,0.15,1000,diverse,0.9481215132601746,,0.9605556153252696,0.957599245727372,,0.7833333333333334,0.836978301539421
40,9,17,5,0.7,0.15,1000,diverse,0.9500639279513888,,0.9605556153252696,0.9589522963755186,,0.7833333333333331,0.8396221608376503
41,9,17,5,0.7,0.15,1000,diverse,0.950092893026948,,0.9605556153252696,0.958858765990295,,0.7833333333333332,0.8395218385744094
42,9,17,5,0.7,0.15,1000,diverse,0.9525138787987596,,0.9605556153252696,0.960906077185964,,0.7833333333333332,0.843647783164382
43,9,17,5,0.7,0.15,1000,diverse,0.9499352518354354,,0.9605556153252696,0.9589571298084736,,0.7833333333333332,0.8387969527840614
44,9,17,5,0.7,0.15,1000,diverse,0.9486631971913748,,0.9605556153252696,0.9576960391342016,,0.7833333333333333,0.8384150087094306
45,9,17,5,0.7,0.15,1000,diverse,0.948891011631248,,0.9605556153252696,0.9591079009117194,,0.783333333333333,0.8387296449518203
46,9,17,5,0.7,0.15,1000,diverse,0.9494349075099128,,0.9605556153252696,0.9587484614143011,,0.7833333333333332,0.8392139293301106
47,9,17,5,0.7,0.15,1000,diverse,0.9483250213727684,,0.9605556153252696,0.9578427518379428,,0.7833333333333333,0.8382016561090946
48,9,17,5,0.7,0.15,1000,diverse,0.9474297945713896,,0.9605556153252696,0.9572651383619516,,0.7833333333333332,0.8359418074703217
49,9,17,5,0.7,0.15,1000,diverse,0.9468988721517242,,0.9605556153252696,0.9562549782713547,,0.7833333333333332,0.836344383686781
50,9,17,5,0.7,0.15,1000,diverse,0.9457932519014453,,0.9605556153252696,0.9560684468180558,,0.7833333333333331,0.8357109106659889
51,9,17,5,0.7,0.15,1000,diverse,0.9476181997912224,,0.9605556153252696,0.9566556286862298,,0.7833333333333331,0.8361730179715157
52,9,17,5,0.7,0.15,1000,diverse,0.9489024672177636,,0.9605556153252696,0.9580140927609244,,0.7833333333333332,0.8376612359321117
53,9,17,5,0.7,0.15,1000,diverse,0.9437076444956072,,0.9605556153252696,0.953182525403614,,0.7833333333333332,0.8303563996952773
54,9,17,5,0.7,0.15,1000,diverse,0.9496466291193266,,0.9605556153252696,0.9584580493710362,,0.7833333333333331,0.8391278716927766
55,9,17,5,0.7,0.15,1000,diverse,0.9493408953583284,,0.9605556153252696,0.958185958488871,,0.7833333333333332,0.8388309290874003
56,9,17,5,0.7,0.15,1000,diverse,0.9497569831473448,,0.9605556153252696,0.9585917953163056,,0.7833333333333332,0.8398501575410366
57,9,17,5,0.7,0.15,1000,diverse,0.9481115607087792,,0.9605556153252696,0.957382648889982,,0.7833333333333332,0.8362913626909256
58,9,17,5,0.7,0.15,1000,diverse,0.9453350177332294,,0.9605556153252696,0.9561083148857236,,0.7833333333333332,0.8360120462095737
59,9,17,5,0.7,0.15,1000,diverse,0.9472754489119712,,0.9605556153252696,0.956565927826288,,0.7833333333333332,0.8364692260503769
60,9,17,5,0.7,0.15,1000,diverse,0.9498893797284162,,0.9605556153252696,0.9591159235396988,,0.7833333333333333,0.8402323414874077
61,9,17,5,0.7,0.15,1000,diverse,0.9491567938042555,,0.9605556153252696,0.9583065196245087,,0.7833333333333331,0.8383629159510136
62,9,17,5,0.7,0.15,1000,diverse,0.945890596633439,,0.9605556153252696,0.954944914803394,,0.7833333333333332,0.8338457313489915
63,9,17,5,0.7,0.15,1000,diverse,0.9483950939016316,,0.9605556153252696,0.9574866538058584,,0.7833333333333333,0.837535598293543
64,9,17,5,0.7,0.15,1000,diverse,0.948074582195248,,0.9605556153252696,0.9574751766419348,,0.7833333333333333,0.8374825652170181
65,9,17,5,0.7,0.15,1000,diverse,0.9451403567617443,,0.9605556153252696,0.9549051092974514,,0.7833333333333333,0.8335285304784774
66,9,17,5,0.7,0.15,1000,diverse,0.9480656744288942,,0.9605556153252696,0.9582931734013168,,0.7833333333333329,0.8388830623579024
67,9,17,5,0.7,0.15,1000,diverse,0.9464972710588452,,0.9605556153252696,0.9561480115994796,,0.7833333333333333,0.8340327492594719
68,9,17,5,0.7,0.15,1000,diverse,0.9508551860417918,,0.9605556153252696,0.9595955952708805,,0.7833333333333334,0.8412597336018085
69,9,17,5,0.7,0.15,1000,diverse,0.9497025633829111,,0.9605556153252696,0.9592167903074132,,0.7833333333333333,0.8392890327203274
70,9,17,5,0.7,0.15,1000,diverse,0.948990157786144,,0.9605556153252696,0.958422924888471,,0.7833333333333332,0.8396872043812276
71,9,17,5,0.7,0.15,1000,diverse,0.943880838669334,,0.9605556153252696,0.9541246141777469,,0.7833333333333332,0.8322442021131515
