,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,13,5,0.75,0.2,1000,expert,0.9649155730452676,,0.9623468312757202,0.9649155730452676,,0.24,0.9511147222222224
1,5,13,5,0.75,0.2,1000,diverse,0.9688993490255678,,0.9770650109067294,0.9770650109067294,,0.76,0.9000017561728395
2,5,13,5,0.75,0.2,1000,diverse,0.9668372754551684,,0.9770650109067294,0.9770650109067294,,0.76,0.8989361944444445
3,5,13,5,0.75,0.2,1000,diverse,0.9642424342628668,,0.9770650109067294,0.9770650109067294,,0.7600000000000001,0.8930176358024692
4,5,13,5,0.75,0.2,1000,diverse,0.9681824015070308,,0.9770650109067294,0.9770650109067294,,0.76,0.8997555370370371
5,5,13,5,0.75,0.2,1000,diverse,0.9655980888557644,,0.9770650109067294,0.9770650109067294,,0.76,0.8935732314814816
6,5,13,5,0.75,0.2,1000,diverse,0.9658080658394008,,0.9770650109067294,0.9770650109067294,,0.76,0.8980819999999999
7,5,13,5,0.75,0.2,1000,diverse,0.9687284123893746,,0.9770650109067294,0.9770650109067294,,0.76,0.8948989768518519
8,5,13,5,0.75,0.2,1000,diverse,0.9684272425728424,,0.9770650109067294,0.9770650109067294,,0.76,0.8993343240740741
9,5,13,5,0.75,0.2,1000,diverse,0.9662812090556048,,0.9770650109067294,0.9770650109067294,,0.76,0.8975171882716051
10,5,13,5,0.75,0.2,1000,diverse,0.9677946609947272,,0.9770650109067294,0.9770650109067294,,0.76,0.8977323981481483
11,5,13,5,0.75,0.2,1000,diverse,0.9674409605255196,,0.9770650109067294,0.9770650109067294,,0.76,0.8952361481481482
12,5,13,5,0.75,0.2,1000,diverse,0.9666169199870426,,0.9770650109067294,0.9770650109067294,,0.76,0.8959397685185184
13,5,13,5,0.75,0.2,1000,diverse,0.9683921416453152,,0.9770650109067294,0.9770650109067294,,0.76,0.90036624845679
14,5,13,5,0.75,0.2,1000,diverse,0.966668776099454,,0.9770650109067294,0.9770650109067294,,0.7600000000000001,0.8934194999999999
15,5,13,5,0.75,0.2,1000,diverse,0.968540408032326,,0.9770650109067294,0.9770650109067294,,0.7600000000000002,0.9002898703703703
16,5,13,5,0.75,0.2,1000,diverse,0.9666653286983976,,0.9770650109067294,0.9770650109067294,,0.76,0.8979914074074073
17,5,13,5,0.75,0.2,1000,diverse,0.966748334444498,,0.9770650109067294,0.9770650109067294,,0.7599999999999999,0.8964147083333334
18,5,13,5,0.75,0.2,1000,diverse,0.969736582512666,,0.9770650109067294,0.9770650109067294,,0.76,0.9025666543209876
19,5,13,5,0.75,0.2,1000,diverse,0.9664485744568128,,0.9770650109067294,0.9770650109067294,,0.76,0.8889031481481482
20,5,13,5,0.75,0.2,1000,diverse,0.9702986981330528,,0.9770650109067294,0.9770650109067294,,0.76,0.9008460648148148
21,5,13,5,0.75,0.2,1000,diverse,0.9691214820930072,,0.9770650109067294,0.9770650109067294,,0.76,0.9022959228395064
22,5,13,5,0.75,0.2,1000,diverse,0.969241686937396,,0.9770650109067294,0.9770650109067294,,0.76,0.9023857407407408
23,5,13,5,0.75,0.2,1000,diverse,0.9652344740273,,0.9770650109067294,0.9770650109067294,,0.76,0.891795577160494
24,5,13,5,0.75,0.2,1000,diverse,0.9667748842740554,,0.9770650109067294,0.9770650109067294,,0.76,0.8975876203703704
25,5,13,5,0.75,0.2,1000,diverse,0.964750178872746,,0.9770650109067294,0.9770650109067294,,0.7600000000000002,0.8943211018518518
26,5,13,5,0.75,0.2,1000,diverse,0.969815116434782,,0.9770650109067294,0.9770650109067294,,0.76,0.8990869907407408
27,5,13,5,0.75,0.2,1000,diverse,0.96966908733371,,0.9770650109067294,0.9770650109067294,,0.76,0.9003819814814815
