,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,17,5,0.75,0.15,1000,expert,0.9593388551900238,,0.9750068396823938,0.958730133769802,,0.2777777777777775,0.94362028049469
1,9,17,5,0.75,0.15,1000,diverse,0.981743998601404,,0.988084024238663,0.9864273324152436,,0.7833333333333332,0.8964159942662716
2,9,17,5,0.75,0.15,1000,diverse,0.9814681115787788,,0.988084024238663,0.9863831743892196,,0.7833333333333331,0.8970573028278351
3,9,17,5,0.75,0.15,1000,diverse,0.9809734981591351,,0.988084024238663,0.9862031104710636,,0.7833333333333331,0.8960024850940704
4,9,17,5,0.75,0.15,1000,diverse,0.980635249159375,,0.988084024238663,0.9859702082445774,,0.7833333333333332,0.8936436662256718
5,9,17,5,0.75,0.15,1000,diverse,0.9795078788481526,,0.988084024238663,0.9844421132420134,,0.7833333333333332,0.892336471195221
6,9,17,5,0.75,0.15,1000,diverse,0.9797481406348564,,0.988084024238663,0.9852496485323384,,0.7833333333333333,0.8919758779835701
7,9,17,5,0.75,0.15,1000,diverse,0.9831515136445654,,0.988084024238663,0.9876065538521396,,0.7833333333333333,0.900966009337306
8,9,17,5,0.75,0.15,1000,diverse,0.9814585537105888,,0.988084024238663,0.9863050418290298,,0.7833333333333332,0.8967492366707326
9,9,17,5,0.75,0.15,1000,diverse,0.9797589972580258,,0.988084024238663,0.9853229237017084,,0.7833333333333332,0.8945778495776655
10,9,17,5,0.75,0.15,1000,diverse,0.9807757479941804,,0.988084024238663,0.9864077866830024,,0.7833333333333329,0.8969467088913918
11,9,17,5,0.75,0.15,1000,diverse,0.9798204910729807,,0.988084024238663,0.9848361895105266,,0.7833333333333333,0.8927247513306141
12,9,17,5,0.75,0.15,1000,diverse,0.9819543046914654,,0.988084024238663,0.9868535218914852,,0.7833333333333333,0.8981173296064138
13,9,17,5,0.75,0.15,1000,diverse,0.9829225772151566,,0.988084024238663,0.9873781584600476,,0.7833333333333332,0.8998163970172405
14,9,17,5,0.75,0.15,1000,diverse,0.9806170891372028,,0.988084024238663,0.9860486892932928,,0.7833333333333333,0.8952677884304525
15,9,17,5,0.75,0.15,1000,diverse,0.9816607173872184,,0.988084024238663,0.9865296085786588,,0.7833333333333331,0.8977461463522912
16,9,17,5,0.75,0.15,1000,diverse,0.9815853710733626,,0.988084024238663,0.9862719845985624,,0.7833333333333334,0.8964981393027305
17,9,17,5,0.75,0.15,1000,diverse,0.9814133662214402,,0.988084024238663,0.9863992046523132,,0.7833333333333334,0.896631625506878
18,9,17,5,0.75,0.15,1000,diverse,0.9817955697125688,,0.988084024238663,0.987029084269309,,0.7833333333333331,0.898699342904091
19,9,17,5,0.75,0.15,1000,diverse,0.9815281689178164,,0.988084024238663,0.9863358883151194,,0.7833333333333332,0.8961528208565712
20,9,17,5,0.75,0.15,1000,diverse,0.9819698343615726,,0.988084024238663,0.986829783766388,,0.7833333333333334,0.8986940095496178
21,9,17,5,0.75,0.15,1000,diverse,0.980071787385866,,0.988084024238663,0.9857355737751912,,0.7833333333333333,0.8945686942934992
22,9,17,5,0.75,0.15,1000,diverse,0.9824019526184412,,0.988084024238663,0.987011497451795,,0.7833333333333333,0.8986664680480957
23,9,17,5,0.75,0.15,1000,diverse,0.981778223916639,,0.988084024238663,0.9870261560451564,,0.7833333333333331,0.8989996363592149
24,9,17,5,0.75,0.15,1000,diverse,0.9817639112602894,,0.988084024238663,0.9869546763367694,,0.7833333333333333,0.898226488687992
25,9,17,5,0.75,0.15,1000,diverse,0.9811152277725464,,0.988084024238663,0.986668620654453,,0.7833333333333331,0.8979920544040204
26,9,17,5,0.75,0.15,1000,diverse,0.9807668634660948,,0.988084024238663,0.9858410863216204,,0.7833333333333333,0.8951360700201989
27,9,17,5,0.75,0.15,1000,diverse,0.9808366133261102,,0.988084024238663,0.9859543850918322,,0.7833333333333333,0.8954510727453232
28,9,17,5,0.75,0.15,1000,diverse,0.9809152803657608,,0.988084024238663,0.9860766429255376,,0.7833333333333332,0.8961738261044027
29,9,17,5,0.75,0.15,1000,diverse,0.9803005280171933,,0.988084024238663,0.9856050775635644,,0.7833333333333333,0.8944438719749451
30,9,17,5,0.75,0.15,1000,diverse,0.982528833590974,,0.988084024238663,0.9872162298602364,,0.7833333333333331,0.8993876647102833
31,9,17,5,0.75,0.15,1000,diverse,0.9815547555142988,,0.988084024238663,0.9867774844521118,,0.7833333333333329,0.8969813907659054
