,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
5122,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9770468599968342,,0.977065010906729,0.97871184740412,0.5722222222222221,0.9297520061728394
5123,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768627784208628,,0.977065010906729,0.978574393633144,0.5722222222222223,0.9294580555555556
5124,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976157184884018,,0.977065010906729,0.9780072961316814,0.5555555555555558,0.9312510956790124
5125,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9760359070541264,,0.9719526684085908,0.9777268106489196,0.5444444444444446,0.9325079269547324
5126,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976256946783227,,0.977065010906729,0.9781388635631496,0.5611111111111111,0.9305810185185186
5127,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762760711031444,,0.977065010906729,0.978171493756128,0.5666666666666669,0.9297700805898492
5128,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9761987429172692,,0.977065010906729,0.9785013650874712,0.5666666666666669,0.9302697736625514
5129,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9759773174744134,,0.977065010906729,0.9783646851000706,0.5666666666666669,0.9300029423868312
5130,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763541537072206,,0.977065010906729,0.9785013650874712,0.5666666666666669,0.9302708281893004
5131,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762329228717892,,0.977065010906729,0.9785013650874712,0.5666666666666668,0.930219895404664
5132,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9769111317730726,,0.977065010906729,0.9782628249097576,0.5611111111111113,0.9308735648148148
5133,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976823762986725,,0.977065010906729,0.97871184740412,0.5722222222222222,0.9296926577503428
5134,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9761311786831488,,0.9719526684085908,0.978385693253958,0.5666666666666669,0.9300935219478738
5135,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768418386662572,,0.977065010906729,0.9785013650874712,0.566666666666667,0.9302736608367628
5136,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976546090710876,,0.977065010906729,0.9785593288034898,0.5722222222222224,0.929447577160494
5137,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9765231671825804,,0.977065010906729,0.9788716439261834,0.5777777777777781,0.929048554526749
5138,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9754865967080228,,0.977065010906729,0.9774816950113812,0.5444444444444445,0.9321589197530864
5139,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9756552826211948,,0.977065010906729,0.9777442127093996,0.5500000000000003,0.9317302709190672
5140,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.975556238147998,,0.9719526684085908,0.9779672656713342,0.5555555555555557,0.931158158436214
5141,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9769514976763052,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297459705075444
5142,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9754170731915291,,0.9719526684085908,0.9780926543279438,0.5555555555555559,0.9311708230452675
