,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,17,5,0.7,0.2,1000,expert,0.9357969221420288,,0.9354966246776582,0.9357969221420288,,0.24,0.91777913671875
1,5,17,5,0.7,0.2,1000,diverse,0.9372799042548376,,0.9612049881282876,0.9536278496313784,,0.8400000000000002,0.8424491127929687
2,5,17,5,0.7,0.2,1000,diverse,0.9415158082078736,,0.9612049881282876,0.9543232222137524,,0.8400000000000002,0.8402421865234375
3,5,17,5,0.7,0.2,1000,diverse,0.9477135144043128,,0.9612049881282876,0.9617086045918972,,0.8400000000000002,0.8531082397460938
4,5,17,5,0.7,0.2,1000,diverse,0.9233449503938312,,0.9612049881282876,0.9412515918377464,,0.8400000000000001,0.8256113261718749
5,5,17,5,0.7,0.2,1000,diverse,0.9433146203125268,,0.9612049881282876,0.9583805097438776,,0.8400000000000002,0.8447877060546876
6,5,17,5,0.7,0.2,1000,diverse,0.928347085926182,,0.9612049881282876,0.9449666633935077,,0.8400000000000001,0.8299214375
7,5,17,5,0.7,0.2,1000,diverse,0.930820137624547,,0.9612049881282876,0.9498282236607714,,0.8400000000000002,0.8366066574707031
8,5,17,5,0.7,0.2,1000,diverse,0.936459006119491,,0.9612049881282876,0.953564517780593,,0.8400000000000002,0.8421350993652343
9,5,17,5,0.7,0.2,1000,diverse,0.9321538232665816,,0.9612049881282876,0.9488251273111028,,0.8400000000000002,0.8354307475585937
10,5,17,5,0.7,0.2,1000,diverse,0.9412748516028334,,0.9612049881282876,0.956438822722393,,0.8400000000000002,0.8445091191406251
11,5,17,5,0.7,0.2,1000,diverse,0.9370077615679736,,0.9612049881282876,0.9539544774369696,,0.8400000000000002,0.8415584794921875
12,5,17,5,0.7,0.2,1000,diverse,0.9274491498240612,,0.9612049881282876,0.9473904577503428,,0.8400000000000001,0.8335033623046876
13,5,17,5,0.7,0.2,1000,diverse,0.9225101011445752,,0.9612049881282876,0.9395671067824304,,0.8400000000000001,0.8235320791015625
14,5,17,5,0.7,0.2,1000,diverse,0.9424061969209568,,0.9612049881282876,0.9567826133137414,,0.8400000000000001,0.846812421875
15,5,17,5,0.7,0.2,1000,diverse,0.9262717759351188,,0.9612049881282876,0.9448530630455312,,0.8400000000000002,0.8301884091796875
16,5,17,5,0.7,0.2,1000,diverse,0.9384867888159166,,0.9612049881282876,0.9553028899149868,,0.8400000000000001,0.843821755859375
17,5,17,5,0.7,0.2,1000,diverse,0.9225129552764962,,0.9612049881282876,0.9426175451374738,,0.8400000000000002,0.8263954301757813
18,5,17,5,0.7,0.2,1000,diverse,0.935558520033402,,0.9612049881282876,0.952913413162268,,0.8400000000000002,0.8401703378906248
19,5,17,5,0.7,0.2,1000,diverse,0.9365498037563048,,0.9612049881282876,0.9529982259228712,,0.8400000000000002,0.8409741447753907
20,5,17,5,0.7,0.2,1000,diverse,0.9384416871321904,,0.9612049881282876,0.9542110898562955,,0.8400000000000002,0.8420798381347655
21,5,17,5,0.7,0.2,1000,diverse,0.9379701685825744,,0.9612049881282876,0.9515371158501156,,0.8400000000000002,0.837557458984375
22,5,17,5,0.7,0.2,1000,diverse,0.9336112043710352,,0.9612049881282876,0.9485451643528172,,0.8400000000000002,0.8356162585449219
23,5,17,5,0.7,0.2,1000,diverse,0.9469550176913634,,0.9612049881282876,0.9598254876160311,,0.8400000000000002,0.8493350390625001
24,5,17,5,0.7,0.2,1000,diverse,0.9330481425500432,,0.9612049881282876,0.9496205473541092,,0.8400000000000002,0.8361488039550782
25,5,17,5,0.7,0.2,1000,diverse,0.9432838313732368,,0.9612049881282876,0.958069535587839,,0.8400000000000002,0.8457039155273437
26,5,17,5,0.7,0.2,1000,diverse,0.9343895960987778,,0.9612049881282876,0.9517682463826086,,0.8400000000000002,0.8370337441406249
27,5,17,5,0.7,0.2,1000,diverse,0.9452607442015252,,0.9612049881282876,0.9600896531801812,,0.8400000000000002,0.8496323825683595
28,5,17,5,0.7,0.2,1000,diverse,0.9288881526301078,,0.9612049881282876,0.9464079616037978,,0.8400000000000002,0.8313575771484375
29,5,17,5,0.7,0.2,1000,diverse,0.9309210275276392,,0.9612049881282876,0.950317485359074,,0.8400000000000002,0.8362353476562501
30,5,17,5,0.7,0.2,1000,diverse,0.929910824595038,,0.9612049881282876,0.9462057239086265,,0.8400000000000002,0.8327558464355468
31,5,17,5,0.7,0.2,1000,diverse,0.9333125646490018,,0.9612049881282876,0.949293210926176,,0.8400000000000001,0.8358905156250002
32,5,17,5,0.7,0.2,1000,diverse,0.9320205528925564,,0.9612049881282876,0.948488644151276,,0.8400000000000002,0.8357181567382813
33,5,17,5,0.7,0.2,1000,diverse,0.9256511295816912,,0.9612049881282876,0.9435442825833236,,0.8400000000000002,0.8276264589843748
34,5,17,5,0.7,0.2,1000,diverse,0.9257021490722684,,0.9612049881282876,0.9440298948915636,,0.8400000000000001,0.8290347919921874
35,5,17,5,0.7,0.2,1000,diverse,0.9357652866966634,,0.9612049881282876,0.9521202521833746,,0.8400000000000001,0.83663187890625
36,5,17,5,0.7,0.2,1000,diverse,0.9428766014805158,,0.9612049881282876,0.956744511718658,,0.8400000000000002,0.84516529296875
37,5,17,5,0.7,0.2,1000,diverse,0.9229585988751392,,0.9612049881282876,0.940865163709842,,0.8400000000000002,0.8245818417968751
38,5,17,5,0.7,0.2,1000,diverse,0.932671719368662,,0.9612049881282876,0.9482282233725338,,0.8400000000000001,0.8334105634765624
39,5,17,5,0.7,0.2,1000,diverse,0.9249054131745392,,0.9612049881282876,0.944590695466351,,0.8400000000000002,0.8279276484375
40,5,17,5,0.7,0.2,1000,diverse,0.9223745475672114,,0.9612049881282876,0.9398626641929954,,0.8400000000000002,0.8237458544921875
41,5,17,5,0.7,0.2,1000,diverse,0.928885133012083,,0.9612049881282876,0.9490875700213895,,0.8400000000000002,0.8347462094726563
