,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,17,5,0.65,0.2,1000,expert,0.8851423416442871,,0.882359920167923,0.8851423416442871,,0.24,0.8639389550781251
1,5,17,5,0.65,0.2,1000,diverse,0.8549360732001188,,0.9025750441378728,0.881126451153388,,0.8400000000000002,0.75799119921875
2,5,17,5,0.65,0.2,1000,diverse,0.873175553456383,,0.9025750441378728,0.8930308080873322,,0.8400000000000002,0.7698817001953125
3,5,17,5,0.65,0.2,1000,diverse,0.8575569688935499,,0.9025750441378728,0.8844799726754169,,0.8400000000000002,0.759983060546875
4,5,17,5,0.65,0.2,1000,diverse,0.8667496937786079,,0.9025750441378728,0.8859429346272543,,0.8400000000000002,0.7635442768554689
5,5,17,5,0.65,0.2,1000,diverse,0.8642302194410468,,0.9025750441378728,0.8839113375484686,,0.8400000000000002,0.7622333032226564
6,5,17,5,0.65,0.2,1000,diverse,0.8623741607600665,,0.9025750441378728,0.883896928594991,,0.8400000000000002,0.7627859243164063
7,5,17,5,0.65,0.2,1000,diverse,0.8537932491025535,,0.9025750441378728,0.8788006491842519,,0.8400000000000002,0.7563911933593752
8,5,17,5,0.65,0.2,1000,diverse,0.8493813270271519,,0.9025750441378728,0.8725361844724588,,0.8400000000000002,0.7517550830078126
9,5,17,5,0.65,0.2,1000,diverse,0.8599653372536802,,0.9025750441378728,0.8830122824620581,,0.8400000000000002,0.760141666015625
10,5,17,5,0.65,0.2,1000,diverse,0.8762511398707806,,0.9025750441378728,0.8947049015261108,,0.8400000000000002,0.7719961557617189
11,5,17,5,0.65,0.2,1000,diverse,0.8670357273191648,,0.9025750441378728,0.8864533363036056,,0.8400000000000002,0.7649950373535157
12,5,17,5,0.65,0.2,1000,diverse,0.8793041069833232,,0.9025750441378728,0.8975655376580507,,0.8400000000000001,0.7738954237060547
13,5,17,5,0.65,0.2,1000,diverse,0.8574288801576544,,0.9025750441378728,0.8823628330421298,,0.8400000000000002,0.759858473388672
14,5,17,5,0.65,0.2,1000,diverse,0.8618634435430771,,0.9025750441378728,0.8835416783038347,,0.8400000000000002,0.7616706533203125
15,5,17,5,0.65,0.2,1000,diverse,0.8498775580944111,,0.9025750441378728,0.8715899080391425,,0.8400000000000002,0.7513786889648437
16,5,17,5,0.65,0.2,1000,diverse,0.8602543653931681,,0.9025750441378728,0.8855718780623237,,0.8400000000000002,0.7632070595703124
17,5,17,5,0.65,0.2,1000,diverse,0.8652844071641117,,0.9025750441378728,0.8893787301288295,,0.8400000000000001,0.7673015339355469
18,5,17,5,0.65,0.2,1000,diverse,0.8756681637375291,,0.9025750441378728,0.8973796832573057,,0.8400000000000002,0.7734580024414063
19,5,17,5,0.65,0.2,1000,diverse,0.8762859407843105,,0.9025750441378728,0.8976043318630341,,0.8400000000000002,0.7748584628906251
20,5,17,5,0.65,0.2,1000,diverse,0.8856110346034086,,0.9025750441378728,0.9040031638807262,,0.8400000000000002,0.7789359267578125
21,5,17,5,0.65,0.2,1000,diverse,0.8744644926202516,,0.9025750441378728,0.8955641505361824,,0.8400000000000002,0.7697797368164063
22,5,17,5,0.65,0.2,1000,diverse,0.8659833529532622,,0.9025750441378728,0.8882077780880168,,0.8400000000000001,0.7648306867675781
23,5,17,5,0.65,0.2,1000,diverse,0.8851695030660045,,0.9025750441378728,0.9039141573311104,,0.8400000000000002,0.7797477475585938
