,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,17,5,0.75,0.2,1000,expert,0.9699589063995364,,0.9704834476108553,0.9699589063995364,,0.24,0.9573327558593748
1,5,17,5,0.75,0.2,1000,diverse,0.9760934353126968,,0.9884469504700566,0.9851710471247512,,0.8400000000000002,0.902500492919922
2,5,17,5,0.75,0.2,1000,diverse,0.9700514624975832,,0.9884469504700566,0.982017479973645,,0.8400000000000002,0.8931330657958986
3,5,17,5,0.75,0.2,1000,diverse,0.9697720860544612,,0.9884469504700566,0.9811193940613698,,0.8400000000000002,0.891549296875
4,5,17,5,0.75,0.2,1000,diverse,0.9754992957534432,,0.9884469504700566,0.9839508654283124,,0.8400000000000002,0.8977159921875002
5,5,17,5,0.75,0.2,1000,diverse,0.970321294065013,,0.9884469504700566,0.9812699519542032,,0.8400000000000002,0.8927284140625
6,5,17,5,0.75,0.2,1000,diverse,0.9751467638167888,,0.9884469504700566,0.9838098043632804,,0.8400000000000002,0.898864996826172
7,5,17,5,0.75,0.2,1000,diverse,0.9748229080068546,,0.9884469504700566,0.9836164640105728,,0.8400000000000002,0.8989421933593752
8,5,17,5,0.75,0.2,1000,diverse,0.9723276075865892,,0.9884469504700566,0.9830259710312266,,0.8400000000000002,0.8959201474609376
9,5,17,5,0.75,0.2,1000,diverse,0.9782942866911256,,0.9884469504700566,0.9852372063703788,,0.8400000000000002,0.9013969931640624
10,5,17,5,0.75,0.2,1000,diverse,0.9686029332872356,,0.9884469504700566,0.9791142332566044,,0.8400000000000001,0.8892279179687501
11,5,17,5,0.75,0.2,1000,diverse,0.9777849327295642,,0.9884469504700566,0.9853378128648216,,0.8400000000000002,0.8992059169921875
12,5,17,5,0.75,0.2,1000,diverse,0.9810808285467328,,0.9884469504700566,0.9883451624137068,,0.8400000000000002,0.9064956547851564
13,5,17,5,0.75,0.2,1000,diverse,0.9731553616595644,,0.9884469504700566,0.9829001930790352,,0.8400000000000002,0.8955644670410157
14,5,17,5,0.75,0.2,1000,diverse,0.974717321268842,,0.9884469504700566,0.9841912323354408,,0.8400000000000002,0.8996570024414063
15,5,17,5,0.75,0.2,1000,diverse,0.9710212608116936,,0.9884469504700566,0.9809448678561568,,0.8400000000000001,0.8931921357421876
16,5,17,5,0.75,0.2,1000,diverse,0.9698570559831272,,0.9884469504700566,0.9812702269438596,,0.8400000000000002,0.8917577421875
17,5,17,5,0.75,0.2,1000,diverse,0.9775850852866208,,0.9884469504700566,0.9853301198270032,,0.8400000000000002,0.9021968193359374
18,5,17,5,0.75,0.2,1000,diverse,0.9734723523460752,,0.9884469504700566,0.9832208526136652,,0.8400000000000001,0.8978821049804686
19,5,17,5,0.75,0.2,1000,diverse,0.976285076478728,,0.9884469504700566,0.9853265146836734,,0.8400000000000002,0.8991760527343751
20,5,17,5,0.75,0.2,1000,diverse,0.9774374444627286,,0.9884469504700566,0.9860782152749192,,0.8400000000000002,0.9037700283203126
21,5,17,5,0.75,0.2,1000,diverse,0.9724787442995484,,0.9884469504700566,0.98278534340544,,0.8400000000000001,0.8969227561035156
22,5,17,5,0.75,0.2,1000,diverse,0.964620461012205,,0.9884469504700566,0.9772585877679776,,0.8400000000000002,0.8842177568359375
23,5,17,5,0.75,0.2,1000,diverse,0.970241216627885,,0.9884469504700566,0.9814385174196943,,0.8400000000000001,0.89177601953125
24,5,17,5,0.75,0.2,1000,diverse,0.9745001750160408,,0.9884469504700566,0.9828603735296608,,0.8400000000000002,0.8968850395507812
25,5,17,5,0.75,0.2,1000,diverse,0.9780589399501864,,0.9884469504700566,0.9859164559139522,,0.8400000000000001,0.9020034404296876
26,5,17,5,0.75,0.2,1000,diverse,0.9721742904285898,,0.9884469504700566,0.9825573839334352,,0.8400000000000002,0.8958024052734375
27,5,17,5,0.75,0.2,1000,diverse,0.9674457136833836,,0.9884469504700566,0.9790934074099276,,0.8400000000000001,0.8868710871582032
28,5,17,5,0.75,0.2,1000,diverse,0.9763109397957652,,0.9884469504700566,0.9850842835485358,,0.8400000000000002,0.902525643066406
29,5,17,5,0.75,0.2,1000,diverse,0.9726345692613236,,0.9884469504700566,0.981241658546264,,0.8400000000000002,0.8935131787109377
30,5,17,5,0.75,0.2,1000,diverse,0.9700920306669644,,0.9884469504700566,0.9814443098236708,,0.8400000000000002,0.8904108090820312
31,5,17,5,0.75,0.2,1000,diverse,0.9746459530385492,,0.9884469504700566,0.9834014953313222,,0.8400000000000002,0.8974020019531249
32,5,17,5,0.75,0.2,1000,diverse,0.9728392102746376,,0.9884469504700566,0.9828061306803352,,0.8400000000000002,0.8970161557617187
33,5,17,5,0.75,0.2,1000,diverse,0.9744149315284104,,0.9884469504700566,0.9843775600241348,,0.8400000000000002,0.9009008027343752
34,5,17,5,0.75,0.2,1000,diverse,0.9786008627462824,,0.9884469504700566,0.9865509038588406,,0.8400000000000002,0.9062588083496094
35,5,17,5,0.75,0.2,1000,diverse,0.9772426450737646,,0.9884469504700566,0.9861508617927796,,0.8400000000000001,0.9037640683593752
36,5,17,5,0.75,0.2,1000,diverse,0.9777892396243332,,0.9884469504700566,0.9852243046855846,,0.8400000000000002,0.9024334990234376
37,5,17,5,0.75,0.2,1000,diverse,0.9695350947204442,,0.9884469504700566,0.9806917803272844,,0.8400000000000002,0.8912743486328125
38,5,17,5,0.75,0.2,1000,diverse,0.9707621300066136,,0.9884469504700566,0.9824270066721632,,0.8400000000000002,0.8951245644531249
39,5,17,5,0.75,0.2,1000,diverse,0.9754245676507988,,0.9884469504700566,0.9838278342672748,,0.8400000000000002,0.8972357563476564
40,5,17,5,0.75,0.2,1000,diverse,0.9743077672218106,,0.9884469504700566,0.9831108025255282,,0.8400000000000002,0.8982690703125
41,5,17,5,0.75,0.2,1000,diverse,0.9697332700307588,,0.9884469504700566,0.981627866058032,,0.8400000000000002,0.8928750991210939
