,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,5-7-9,0.6,0.2,1000,expert,0.8240533750449103,,0.7997371869546278,0.8240533750449103,,0.144179894179894,0.8111829684286876
1,9,15,5-7-9,0.6,0.2,1000,diverse,0.7795365734187665,,0.7887877495542779,0.7901905883476406,,0.7104938271604939,0.6940209627608732
2,9,15,5-7-9,0.6,0.2,1000,diverse,0.7687527557285934,,0.7887877495542779,0.7864819806030632,,0.7104938271604936,0.6888950702783245
3,9,15,5-7-9,0.6,0.2,1000,diverse,0.7791483940728561,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6884846845182611
4,9,15,5-7-9,0.6,0.2,1000,diverse,0.785899096646433,,0.7887877495542779,0.7910834640155082,,0.7104938271604937,0.6952338726076098
5,9,15,5-7-9,0.6,0.2,1000,diverse,0.7780087917147811,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6856964717082168
6,9,15,5-7-9,0.6,0.2,1000,diverse,0.7796828704051844,,0.7887877495542779,0.7887877495542779,,0.7293650793650793,0.6900054360286388
7,9,15,5-7-9,0.6,0.2,1000,diverse,0.7753014663328797,,0.7887877495542779,0.7887877495542779,,0.7499999999999997,0.6832825485412823
8,9,15,5-7-9,0.6,0.2,1000,diverse,0.7764107623925798,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6880422428485486
9,9,15,5-7-9,0.6,0.2,1000,diverse,0.7747679481472238,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6879662448847372
10,9,15,5-7-9,0.6,0.2,1000,diverse,0.7656860996367965,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6800344847054469
11,9,15,5-7-9,0.6,0.2,1000,diverse,0.7743746326539034,,0.7887877495542779,0.7891335266515622,,0.7087301587301589,0.6915278198369728
12,9,15,5-7-9,0.6,0.2,1000,diverse,0.7760852144079433,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6881615074406828
13,9,15,5-7-9,0.6,0.2,1000,diverse,0.7759231129196731,,0.7887877495542779,0.7887877495542779,,0.7500000000000002,0.683389231338794
14,9,15,5-7-9,0.6,0.2,1000,diverse,0.7765376476322874,,0.7887877495542779,0.7887877495542779,,0.75,0.6834188504789671
15,9,15,5-7-9,0.6,0.2,1000,diverse,0.7765716546978929,,0.7887877495542779,0.7888210755643006,,0.7104938271604936,0.6895582434407055
16,9,15,5-7-9,0.6,0.2,1000,diverse,0.7797705175888665,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6906054329214678
17,9,15,5-7-9,0.6,0.2,1000,diverse,0.7742058517193644,,0.7887877495542779,0.7887877495542779,,0.75,0.6830871086782625
18,9,15,5-7-9,0.6,0.2,1000,diverse,0.7753245817840924,,0.7887877495542779,0.7887877495542779,,0.7293650793650793,0.6872044649385507
19,9,15,5-7-9,0.6,0.2,1000,diverse,0.7776389842421847,,0.7887877495542779,0.7887877495542779,,0.7293650793650793,0.6865720492203943
20,9,15,5-7-9,0.6,0.2,1000,diverse,0.7763920001899152,,0.7887877495542779,0.7887877495542779,,0.7499999999999997,0.6826785392329915
21,9,15,5-7-9,0.6,0.2,1000,diverse,0.76694785036168,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6805061697643259
22,9,15,5-7-9,0.6,0.2,1000,diverse,0.7755419791624933,,0.7887877495542779,0.7887877495542779,,0.7499999999999999,0.6825384625453679
23,9,15,5-7-9,0.6,0.2,1000,diverse,0.7733226113035017,,0.7887877495542779,0.7887877495542779,,0.7293650793650794,0.6865208159298706
24,9,15,5-7-9,0.6,0.2,1000,diverse,0.7832655325782127,,0.7887877495542779,0.7887877495542779,,0.7293650793650795,0.6906333099266084
25,9,15,5-7-9,0.6,0.2,1000,diverse,0.7734633110957643,,0.7887877495542779,0.7887877495542779,,0.7293650793650793,0.6864850194316239
26,9,15,5-7-9,0.6,0.2,1000,diverse,0.7723188406628663,,0.7887877495542779,0.7887877495542779,,0.7293650793650791,0.6859327241459563
27,9,15,5-7-9,0.6,0.2,1000,diverse,0.7684286383846792,,0.7887877495542779,0.7849930938839578,,0.7104938271604937,0.6842773012093681
28,9,15,5-7-9,0.6,0.2,1000,diverse,0.7744752225269123,,0.7887877495542779,0.7887877495542779,,0.7500000000000002,0.6825805294090425
29,9,15,5-7-9,0.6,0.2,1000,diverse,0.766976906261315,,0.7887877495542779,0.7846145242585238,,0.7104938271604936,0.6855059282711676
30,9,15,5-7-9,0.6,0.2,1000,diverse,0.7732588824443472,,0.7887877495542779,0.7887877495542779,,0.7293650793650793,0.6842670888452562
31,9,15,5-7-9,0.6,0.2,1000,diverse,0.7698186743280244,,0.7887877495542779,0.7842502163917835,,0.7104938271604937,0.6849390170157749
32,9,15,5-7-9,0.6,0.2,1000,diverse,0.7760354725443228,,0.7887877495542779,0.7887877495542779,,0.7499999999999997,0.6821953092296199
33,9,15,5-7-9,0.6,0.2,1000,diverse,0.7724262891563911,,0.7887877495542779,0.7858937516550901,,0.7087301587301589,0.6868666609056506
34,9,15,5-7-9,0.6,0.2,1000,diverse,0.7742795579723185,,0.7887877495542779,0.7887877495542779,,0.7499999999999998,0.6829893937050039
