,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,13,5,0.7,0.25,1000,expert,0.9413816021032276,,0.945849816679011,0.9409902171811806,,0.2777777777777775,0.9207088936611852
1,9,13,5,0.7,0.25,1000,diverse,0.9406269296589144,,0.9406333243497884,0.9437919315592168,,0.6833333333333331,0.8499103589570471
2,9,13,5,0.7,0.25,1000,diverse,0.927968419606532,,0.9406333243497884,0.9381045954261638,,0.6833333333333331,0.8369685289606373
3,9,13,5,0.7,0.25,1000,diverse,0.9266137792135576,,0.9406333243497884,0.9391252636140088,,0.6833333333333329,0.8381977737590021
4,9,13,5,0.7,0.25,1000,diverse,0.935508618413478,,0.9406333243497884,0.9417603316242515,,0.6833333333333331,0.8453964054998284
5,9,13,5,0.7,0.25,1000,diverse,0.9264114455280752,,0.9406333243497884,0.9392655478727818,,0.6833333333333332,0.837929338228202
6,9,13,5,0.7,0.25,1000,diverse,0.9348357100038036,,0.9406333243497884,0.941667877157622,,0.6833333333333331,0.8466771174234355
7,9,13,5,0.7,0.25,1000,diverse,0.9293393887992728,,0.9406333243497884,0.9390184440241676,,0.6833333333333333,0.8394551172301994
8,9,13,5,0.7,0.25,1000,diverse,0.9342201653717516,,0.9406333243497884,0.9410432862151434,,0.6833333333333335,0.8419727613677769
9,9,13,5,0.7,0.25,1000,diverse,0.9283601918219482,,0.9406333243497884,0.9390126939672494,,0.6833333333333332,0.8373219572693623
10,9,13,5,0.7,0.25,1000,diverse,0.9307883905005152,,0.9406333243497884,0.9399903905387847,,0.6833333333333333,0.840098233071577
11,9,13,5,0.7,0.25,1000,diverse,0.9288914286733064,,0.9406333243497884,0.9390700089687696,,0.6833333333333333,0.8388309557100775
12,9,13,5,0.7,0.25,1000,diverse,0.9289522560214052,,0.9406333243497884,0.9394678092592323,,0.6833333333333331,0.8395046195759923
13,9,13,5,0.7,0.25,1000,diverse,0.928462554484928,,0.9406333243497884,0.9393018385098136,,0.6833333333333335,0.8378413453755947
14,9,13,5,0.7,0.25,1000,diverse,0.9278301528105514,,0.9406333243497884,0.9386258443511908,,0.683333333333333,0.8369306009777682
15,9,13,5,0.7,0.25,1000,diverse,0.9386738638313632,,0.9406333243497884,0.9429657411678276,,0.6833333333333332,0.8466471219973046
16,9,13,5,0.7,0.25,1000,diverse,0.9182735559583272,,0.9406333243497884,0.9348868218122356,,0.683333333333333,0.8257628637594842
17,9,13,5,0.7,0.25,1000,diverse,0.9283552422627364,,0.9406333243497884,0.9388992633481652,,0.6833333333333329,0.8384091351896058
18,9,13,5,0.7,0.25,1000,diverse,0.9278340484896078,,0.9406333243497884,0.9389292300579546,,0.6833333333333332,0.8383481885971257
19,9,13,5,0.7,0.25,1000,diverse,0.9275749674905318,,0.9406333243497884,0.9390561763098456,,0.6833333333333331,0.8386404506077393
20,9,13,5,0.7,0.25,1000,diverse,0.9230263231928538,,0.9406333243497884,0.9378840407295718,,0.6833333333333331,0.83279012296449
21,9,13,5,0.7,0.25,1000,diverse,0.9257095046667572,,0.9406333243497884,0.9376191163279928,,0.6833333333333332,0.8347540576674221
22,9,13,5,0.7,0.25,1000,diverse,0.9258252016272532,,0.9406333243497884,0.9380757404078782,,0.6833333333333331,0.834759132175524
23,9,13,5,0.7,0.25,1000,diverse,0.9235913899605204,,0.9406333243497884,0.9369244578208398,,0.6833333333333335,0.8331773776182323
24,9,13,5,0.7,0.25,1000,diverse,0.9238732612716898,,0.9406333243497884,0.9376181842598926,,0.6833333333333331,0.8352555800131548
25,9,13,5,0.7,0.25,1000,diverse,0.9362551802371742,,0.9406333243497884,0.9421739882045388,,0.6833333333333333,0.8459676643712758
26,9,13,5,0.7,0.25,1000,diverse,0.9239064746793654,,0.9406333243497884,0.9375736900377378,,0.6833333333333332,0.8348895120101112
27,9,13,5,0.7,0.25,1000,diverse,0.9315449537491016,,0.9406333243497884,0.9400993745234704,,0.6833333333333331,0.8421950088747963
28,9,13,5,0.7,0.25,1000,diverse,0.934628058712766,,0.9406333243497884,0.9410906131817964,,0.6833333333333335,0.840192034897039
29,9,13,5,0.7,0.25,1000,diverse,0.932205523656516,,0.9406333243497884,0.940929528449706,,0.683333333333333,0.8408521381243167
30,9,13,5,0.7,0.25,1000,diverse,0.928851222026496,,0.9406333243497884,0.9392041481039068,,0.6833333333333336,0.8398918764819234
31,9,13,5,0.7,0.25,1000,diverse,0.9350230287118144,,0.9406333243497884,0.9412823749446516,,0.6833333333333331,0.8443959907203119
32,9,13,5,0.7,0.25,1000,diverse,0.9287566691980768,,0.9406333243497884,0.9390322097895206,,0.683333333333333,0.8378239084100918
33,9,13,5,0.7,0.25,1000,diverse,0.9278412505321934,,0.9406333243497884,0.9386442741387832,,0.6833333333333332,0.8386181101037379
