Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,5,0.6,0.15,1000,expert,0.7786920626648903,,0.7839112969607354,0.7782710318979454,0.2777777777777778,0.7556004163953993
1,9,13,5,0.6,0.15,1000,diverse,0.7559851248700181,,0.7722076631719859,0.7687140969854545,0.6833333333333333,0.6798969314236111
2,9,13,5,0.6,0.15,1000,diverse,0.7631611895650098,,0.7722076631719859,0.7717646180059666,0.6833333333333333,0.6848893986002604
3,9,13,5,0.6,0.15,1000,diverse,0.7731112162601164,,0.7722076631719859,0.7761274088132916,0.6833333333333333,0.6912752743869358
4,9,13,5,0.6,0.15,1000,diverse,0.7554784501658457,,0.7722076631719859,0.7703298955209602,0.6833333333333333,0.6827479264322918
5,9,13,5,0.6,0.15,1000,diverse,0.7614187000366549,,0.7722076631719859,0.7715021859018641,0.6833333333333333,0.6842540543619793
6,9,13,5,0.6,0.15,1000,diverse,0.7506788401891084,,0.7722076631719859,0.7668128729071043,0.6833333333333333,0.6763202503797743
7,9,13,5,0.6,0.15,1000,diverse,0.7570041140483876,,0.7722076631719859,0.7706154542341026,0.6833333333333333,0.6826916064453126
8,9,13,5,0.6,0.15,1000,diverse,0.7633084793064995,,0.7722076631719859,0.7723142237788762,0.6833333333333333,0.685954679904514
9,9,13,5,0.6,0.15,1000,diverse,0.7648445429342736,,0.7722076631719859,0.772644933025283,0.6833333333333333,0.6862830287679037
10,9,13,5,0.6,0.15,1000,diverse,0.7575687562822865,,0.7722076631719859,0.7708613243738259,0.6833333333333333,0.683450992296007
11,9,13,5,0.6,0.15,1000,diverse,0.7556851457092258,,0.7722076631719859,0.7694009874549421,0.6833333333333333,0.6808967957899306
12,9,13,5,0.6,0.15,1000,diverse,0.7594621364973623,,0.7722076631719859,0.7717395610252028,0.6833333333333333,0.6841900579155815
13,9,13,5,0.6,0.15,1000,diverse,0.7660521257787469,,0.7722076631719859,0.7732165671114045,0.6833333333333333,0.6871255628797743
14,9,13,5,0.6,0.15,1000,diverse,0.7496903628931049,,0.7722076631719859,0.7669117059006385,0.6833333333333333,0.6772193617078994
15,9,13,5,0.6,0.15,1000,diverse,0.7593216813721118,,0.7722076631719859,0.7702558261083883,0.6833333333333333,0.6824215401204428
16,9,13,5,0.6,0.15,1000,diverse,0.7504624462332753,,0.7722076631719859,0.767533547782655,0.6833333333333333,0.6782238125271268
17,9,13,5,0.6,0.15,1000,diverse,0.7566745784399359,,0.7722076631719859,0.7693952766404376,0.6833333333333333,0.681126790907118
18,9,13,5,0.6,0.15,1000,diverse,0.7622150455632305,,0.7722076631719859,0.7720650832186766,0.6833333333333333,0.68450240492079
19,9,13,5,0.6,0.15,1000,diverse,0.7679233596762962,,0.7722076631719859,0.7741027583935913,0.6833333333333333,0.6882064331054688
20,9,13,5,0.6,0.15,1000,diverse,0.7641417915148156,,0.7722076631719859,0.7729022773524657,0.6833333333333333,0.686942118665907
21,9,13,5,0.6,0.15,1000,diverse,0.7534546365347523,,0.7722076631719859,0.7674876980975267,0.6833333333333333,0.678038313530816
22,9,13,5,0.6,0.15,1000,diverse,0.757473722954222,,0.7722076631719859,0.7696717505674245,0.6833333333333333,0.681386842719184
23,9,13,5,0.6,0.15,1000,diverse,0.7594792608378411,,0.7722076631719859,0.7711450397853921,0.6833333333333333,0.6837214303927952
24,9,13,5,0.6,0.15,1000,diverse,0.7546570772263924,,0.7722076631719859,0.769046812768541,0.6833333333333333,0.6800674917263455
