,team_size,n_sources,heuristic_size,reliability_mean,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
14,9,15,5-7-9,0.65,10000,diverse,0.8652869035118456,,0.8888232671201036,0.884878858141311,0.7104938271604937,0.7690104497688591
15,9,15,5-7-9,0.65,10000,diverse,0.8791612968291316,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.77429830187581
16,9,15,5-7-9,0.65,10000,diverse,0.8758619232465075,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7739185483194618
17,9,15,5-7-9,0.65,10000,diverse,0.8701270994597292,,0.8888232671201036,0.8843906907762383,0.7104938271604939,0.7690065113659073
18,9,15,5-7-9,0.65,10000,diverse,0.8772818869836422,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7740324207118768
19,9,15,5-7-9,0.65,10000,diverse,0.8676467667155021,,0.8888232671201036,0.8849767365328428,0.7104938271604936,0.7680994628492644
20,9,15,5-7-9,0.65,10000,diverse,0.8791921288107778,,0.8888232671201036,0.8896948064690889,0.7087301587301587,0.7782453230257439
21,9,15,5-7-9,0.65,10000,diverse,0.872937442666871,,0.8888232671201036,0.8872834052652511,0.7104938271604937,0.7748895148986379
22,9,15,5-7-9,0.65,10000,diverse,0.8721528795731681,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7703024298287142
23,9,15,5-7-9,0.65,10000,diverse,0.8769965931722682,,0.8888232671201036,0.8882224904151967,0.7104938271604939,0.772048835890193
24,9,15,5-7-9,0.65,10000,diverse,0.8765652391555621,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7727518559000331
25,9,15,5-7-9,0.65,10000,diverse,0.8737476139313587,,0.8888232671201036,0.8873475610903863,0.7104938271604936,0.7738206666963163
26,9,15,5-7-9,0.65,10000,diverse,0.8705947483291865,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7645866668665462
27,9,15,5-7-9,0.65,10000,diverse,0.8714413443526252,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7668561836914284
28,9,15,5-7-9,0.65,10000,diverse,0.8705622000893223,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7654029598127369
29,9,15,5-7-9,0.65,10000,diverse,0.876987822900149,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7709450000593958
30,9,15,5-7-9,0.65,10000,diverse,0.8723700081151237,,0.8888232671201036,0.8862084426835148,0.7087301587301585,0.7703830383071267
31,9,15,5-7-9,0.65,10000,diverse,0.8763718768832041,,0.8888232671201036,0.8888232671201036,0.75,0.7661135651109325
32,9,15,5-7-9,0.65,10000,diverse,0.8682452657989407,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7678301654432033
33,9,15,5-7-9,0.65,10000,diverse,0.8762173284271961,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7699772279335819
34,9,15,5-7-9,0.65,10000,diverse,0.8748709770781495,,0.8888232671201036,0.8888232671201036,0.75,0.7656520264993752
35,9,15,5-7-9,0.65,10000,diverse,0.8756192331453889,,0.8888232671201036,0.8888232671201036,0.7499999999999998,0.7659528064819221
36,9,15,5-7-9,0.65,10000,diverse,0.8814765241547369,,0.8888232671201036,0.8900157690165029,0.7104938271604939,0.7747847768459953
37,9,15,5-7-9,0.65,10000,diverse,0.8779907951433149,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7729313044978985
38,9,15,5-7-9,0.65,10000,diverse,0.8778777779691118,,0.8888232671201036,0.889124891144961,0.7104938271604937,0.7748413889677006
39,9,15,5-7-9,0.65,10000,diverse,0.8729473885173882,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7670281540672331
40,9,15,5-7-9,0.65,10000,diverse,0.8814093223949654,,0.8888232671201036,0.8901666603373587,0.7087301587301589,0.7803251652695613
41,9,15,5-7-9,0.65,10000,diverse,0.8754516494666229,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7727655159529234
42,9,15,5-7-9,0.65,10000,diverse,0.8755701203102605,,0.8888232671201036,0.8888232671201036,0.7499999999999996,0.7665082724253452
43,9,15,5-7-9,0.65,10000,diverse,0.875290366908051,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7734072805710296
44,9,15,5-7-9,0.65,10000,diverse,0.8750793141214045,,0.8888232671201036,0.8888232671201036,0.7499999999999998,0.7653505213394882
45,9,15,5-7-9,0.65,10000,diverse,0.8798604670928991,,0.8888232671201036,0.8894244320937233,0.7104938271604939,0.773115207182173
46,9,15,5-7-9,0.65,10000,diverse,0.8763073665681573,,0.8888232671201036,0.8888232671201036,0.7500000000000002,0.7646130925730351
47,9,15,5-7-9,0.65,10000,diverse,0.8749717468756718,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.7659849903933877
48,9,15,5-7-9,0.65,10000,diverse,0.876549080754054,,0.8888232671201036,0.8888232671201036,0.75,0.7653789151139078
49,9,15,5-7-9,0.65,10000,diverse,0.8747882815049773,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7713875108208674
50,9,15,5-7-9,0.65,10000,diverse,0.8829745379109483,,0.8888232671201036,0.8913626324043127,0.7104938271604938,0.7825069372658633
51,9,15,5-7-9,0.65,10000,diverse,0.8738490672626379,,0.8888232671201036,0.8874948767086062,0.7104938271604939,0.7729962608612166
52,9,15,5-7-9,0.65,10000,diverse,0.8720666947401614,,0.8888232671201036,0.8872396143426224,0.7104938271604936,0.7715310929933493
53,9,15,5-7-9,0.65,10000,diverse,0.8789159558141232,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7737106569776971
54,9,15,5-7-9,0.65,10000,diverse,0.8775295157984806,,0.8888232671201036,0.8886218076279442,0.7087301587301591,0.7767266848064889
55,9,15,5-7-9,0.65,10000,diverse,0.8732884111848587,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7690694028431647
56,9,15,5-7-9,0.65,10000,diverse,0.8753269285654047,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7681292460405262
57,9,15,5-7-9,0.65,10000,diverse,0.8685937899551955,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7634454245863668
58,9,15,5-7-9,0.65,10000,diverse,0.8723621616905285,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7706313869391599
59,9,15,5-7-9,0.65,10000,diverse,0.8752453731389148,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7715976197632454
60,9,15,5-7-9,0.65,10000,diverse,0.8730766968088731,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7712199861700937
61,9,15,5-7-9,0.65,10000,diverse,0.8703741816440491,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7666441646663221
62,9,15,5-7-9,0.65,10000,diverse,0.8748828451779834,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7698271726309268
63,9,15,5-7-9,0.65,10000,diverse,0.8719779832889017,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7686055779229511
64,9,15,5-7-9,0.65,10000,diverse,0.8729923115146848,,0.8888232671201036,0.886935411183074,0.7104938271604937,0.7715037853018372
65,9,15,5-7-9,0.65,10000,diverse,0.8748160360871008,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7719638210501949
66,9,15,5-7-9,0.65,10000,diverse,0.8699358574574607,,0.8888232671201036,0.8864456161882659,0.7104938271604936,0.7712186457377447
67,9,15,5-7-9,0.65,10000,diverse,0.8754922383483599,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7704483369817062
68,9,15,5-7-9,0.65,10000,diverse,0.8707198360549966,,0.8888232671201036,0.8851625380392055,0.7104938271604938,0.7651127205608452
69,9,15,5-7-9,0.65,10000,diverse,0.8740346256982593,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7661672544184029
70,9,15,5-7-9,0.65,10000,diverse,0.8727797128080643,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7703593078454266
71,9,15,5-7-9,0.65,10000,diverse,0.8733906075694521,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7698579575242088
72,9,15,5-7-9,0.65,10000,diverse,0.8671632627512796,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7629346784850576
73,9,15,5-7-9,0.65,10000,diverse,0.8758454585246906,,0.8888232671201036,0.8888232671201036,0.75,0.7661585943976716
74,9,15,5-7-9,0.65,10000,diverse,0.8654293959014805,,0.8888232671201036,0.8843906907762383,0.7104938271604937,0.7666332058762975
75,9,15,5-7-9,0.65,10000,diverse,0.8715742803291642,,0.8888232671201036,0.8879318135487205,0.7104938271604937,0.7751162044784233
76,9,15,5-7-9,0.65,10000,diverse,0.8756396408372156,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.772895560134191
77,9,15,5-7-9,0.65,10000,diverse,0.8751896240206524,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7723010700538055
78,9,15,5-7-9,0.65,10000,diverse,0.8692876126345426,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.768145044666099
79,9,15,5-7-9,0.65,10000,diverse,0.8757068152251238,,0.8888232671201036,0.8888232671201036,0.75,0.7656030078695716
80,9,15,5-7-9,0.65,10000,diverse,0.876485659143173,,0.8888232671201036,0.8888232671201036,0.7499999999999999,0.7659731747147354
81,9,15,5-7-9,0.65,10000,diverse,0.875205370251069,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.76423599139826
82,9,15,5-7-9,0.65,10000,diverse,0.8787186656534128,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7739118475586602
83,9,15,5-7-9,0.65,10000,diverse,0.8741780042325354,,0.8888232671201036,0.8881227234158602,0.7104938271604939,0.7745977782028045
84,9,15,5-7-9,0.65,10000,diverse,0.8779816481049602,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7743408216174719
85,9,15,5-7-9,0.65,10000,diverse,0.8702991141688168,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7692570012141372
86,9,15,5-7-9,0.65,10000,diverse,0.8744806131319521,,0.8888232671201036,0.8888232671201036,0.7499999999999996,0.7659336390054078
87,9,15,5-7-9,0.65,10000,diverse,0.8768445671194861,,0.8888232671201036,0.8879111295853236,0.7087301587301587,0.7735384448070756
88,9,15,5-7-9,0.65,10000,diverse,0.8701766703856775,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7671920757033074
89,9,15,5-7-9,0.65,10000,diverse,0.8762292857867842,,0.8888232671201036,0.8888232671201036,0.75,0.7647939290796493
90,9,15,5-7-9,0.65,10000,diverse,0.8749669869117689,,0.8888232671201036,0.8888232671201036,0.7499999999999999,0.76522329591093
91,9,15,5-7-9,0.65,10000,diverse,0.8777440499269482,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7758522343725208
92,9,15,5-7-9,0.65,10000,diverse,0.8702000195464734,,0.8888232671201036,0.8856391093990434,0.7104938271604938,0.7710791409348163
93,9,15,5-7-9,0.65,10000,diverse,0.8782029754570662,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7745702489110884
94,9,15,5-7-9,0.65,10000,diverse,0.8660420234943728,,0.8888232671201036,0.8847051453330369,0.7104938271604938,0.7663075926752208
95,9,15,5-7-9,0.65,10000,diverse,0.8656670855357027,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7640413380691867
96,9,15,5-7-9,0.65,10000,diverse,0.872807866986849,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7696302414349009
97,9,15,5-7-9,0.65,10000,diverse,0.8751647555949804,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7708316823221542
98,9,15,5-7-9,0.65,10000,diverse,0.8734308323121915,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7668431703696984
99,9,15,5-7-9,0.65,10000,diverse,0.871072930911349,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7674801935933813
100,9,15,5-7-9,0.65,10000,diverse,0.8681112840876444,,0.8888232671201036,0.8849709661239883,0.7104938271604936,0.7682863561584091
101,9,15,5-7-9,0.65,10000,diverse,0.8728786066094077,,0.8888232671201036,0.8858038547456148,0.7104938271604939,0.7703200722996949
102,9,15,5-7-9,0.65,10000,diverse,0.8750506160081682,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7712571060591694
103,9,15,5-7-9,0.65,10000,diverse,0.8784891694917177,,0.8888232671201036,0.889093124691786,0.7104938271604939,0.7781460559333314
104,9,15,5-7-9,0.65,10000,diverse,0.8617147766697653,,0.8888232671201036,0.8836178266411573,0.7104938271604939,0.7657115998934351
105,9,15,5-7-9,0.65,10000,diverse,0.8751805087852558,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7711410676825091
106,9,15,5-7-9,0.65,10000,diverse,0.8766444504379381,,0.8888232671201036,0.8880110955046027,0.7104938271604939,0.7724252393461781
107,9,15,5-7-9,0.65,10000,diverse,0.8724084539136825,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.766600897513251
108,9,15,5-7-9,0.65,10000,diverse,0.8740234239929707,,0.8888232671201036,0.8874700260459455,0.7104938271604938,0.7739252419185457
109,9,15,5-7-9,0.65,10000,diverse,0.8768770346913535,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7728160999937815
110,9,15,5-7-9,0.65,10000,diverse,0.8757819920777317,,0.8888232671201036,0.8880341038362403,0.7104938271604939,0.7747031869737597
111,9,15,5-7-9,0.65,10000,diverse,0.8742523696884054,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7708627767547696
112,9,15,5-7-9,0.65,10000,diverse,0.8719819548937107,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7703638885107695
113,9,15,5-7-9,0.65,10000,diverse,0.8737622265580768,,0.8888232671201036,0.8874395320336015,0.7104938271604939,0.7733529749345904
114,9,15,5-7-9,0.65,10000,diverse,0.8771242800689942,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7730106682862884
115,9,15,5-7-9,0.65,10000,diverse,0.8762374467263447,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7720705788465732
116,9,15,5-7-9,0.65,10000,diverse,0.8769346468769166,,0.8888232671201036,0.8879266045714106,0.7104938271604937,0.7755653344037661
117,9,15,5-7-9,0.65,10000,diverse,0.8710640047883716,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7654883941710058
118,9,15,5-7-9,0.65,10000,diverse,0.8596807513449582,,0.8888232671201036,0.8821105997334527,0.7104938271604936,0.764327613193825
119,9,15,5-7-9,0.65,10000,diverse,0.875156749002074,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7711308354473047
120,9,15,5-7-9,0.65,10000,diverse,0.8731412762442545,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7690263901411574
121,9,15,5-7-9,0.65,10000,diverse,0.8653108439942256,,0.8888232671201036,0.8841411544849844,0.7087301587301588,0.7659040898378215
122,9,15,5-7-9,0.65,10000,diverse,0.8768494533570976,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.7653804281739421
123,9,15,5-7-9,0.65,10000,diverse,0.874916077348224,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7686068221032035
124,9,15,5-7-9,0.65,10000,diverse,0.8733051873841142,,0.8888232671201036,0.8879625187643164,0.7104938271604938,0.7749211844892115
125,9,15,5-7-9,0.65,10000,diverse,0.8701423957155577,,0.8888232671201036,0.885899072013361,0.7104938271604936,0.7712151241219493
126,9,15,5-7-9,0.65,10000,diverse,0.8723817995340307,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7687526927956636
127,9,15,5-7-9,0.65,10000,diverse,0.8793541577827234,,0.8888232671201036,0.8904039821629494,0.7104938271604938,0.7781310579132467
128,9,15,5-7-9,0.65,10000,diverse,0.8701247974099902,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7655473285989262
129,9,15,5-7-9,0.65,10000,diverse,0.873134592433526,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7674391370673366
130,9,15,5-7-9,0.65,10000,diverse,0.8750879675105827,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7693289538202177
131,9,15,5-7-9,0.65,10000,diverse,0.8768890277123489,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7732454374680813
132,9,15,5-7-9,0.65,10000,diverse,0.8816256277128174,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7729815617764052
133,9,15,5-7-9,0.65,10000,diverse,0.8757743267655705,,0.8888232671201036,0.8888232671201036,0.7499999999999996,0.765700244074063
134,9,15,5-7-9,0.65,10000,diverse,0.8746678467422043,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7700892392996653
135,9,15,5-7-9,0.65,10000,diverse,0.8797412501584628,,0.8888232671201036,0.8895280307842985,0.7104938271604939,0.7783919089788662
136,9,15,5-7-9,0.65,10000,diverse,0.8729802932308172,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7682535361722936
137,9,15,5-7-9,0.65,10000,diverse,0.8715135635273742,,0.8888232671201036,0.887551583617421,0.7104938271604938,0.7744713434709879
138,9,15,5-7-9,0.65,10000,diverse,0.8781599873215106,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7697117946604619
139,9,15,5-7-9,0.65,10000,diverse,0.8821861420550187,,0.8888232671201036,0.8901475977565265,0.7104938271604938,0.7778718183751648
140,9,15,5-7-9,0.65,10000,diverse,0.8712327057018017,,0.8888232671201036,0.8854515526851583,0.7104938271604936,0.7681377958866737
141,9,15,5-7-9,0.65,10000,diverse,0.8773826434870982,,0.8888232671201036,0.8897492720437475,0.7104938271604939,0.7759520085616289
142,9,15,5-7-9,0.65,10000,diverse,0.8751951368269171,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7692423589733817
143,9,15,5-7-9,0.65,10000,diverse,0.8818868758338827,,0.8888232671201036,0.8898676575896258,0.7104938271604939,0.7759258554499255
144,9,15,5-7-9,0.65,10000,diverse,0.8747155636764677,,0.8888232671201036,0.8880365915509223,0.7104938271604937,0.7708317403715462
145,9,15,5-7-9,0.65,10000,diverse,0.8767383603821711,,0.8888232671201036,0.8882163499423698,0.7104938271604936,0.7751572743131366
146,9,15,5-7-9,0.65,10000,diverse,0.8728727761444097,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7698427551252827
147,9,15,5-7-9,0.65,10000,diverse,0.876157101518282,,0.8888232671201036,0.8870630547465472,0.7104938271604937,0.7734809362921617
148,9,15,5-7-9,0.65,10000,diverse,0.880408284953315,,0.8888232671201036,0.8899854213978674,0.7104938271604937,0.7791692628443676
149,9,15,5-7-9,0.65,10000,diverse,0.8794983447899332,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7756682643806561
150,9,15,5-7-9,0.65,10000,diverse,0.8758263254926735,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.7649043125012397
151,9,15,5-7-9,0.65,10000,diverse,0.8761729084662072,,0.8888232671201036,0.8888232671201036,0.7500000000000002,0.7652848485708668
152,9,15,5-7-9,0.65,10000,diverse,0.8715018778838212,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7692628339631051
153,9,15,5-7-9,0.65,10000,diverse,0.8712736694803959,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.769272506419441
154,9,15,5-7-9,0.65,10000,diverse,0.8753221851084905,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.7649966316738066
155,9,15,5-7-9,0.65,10000,diverse,0.8820729972664398,,0.8888232671201036,0.8896862947232544,0.7104938271604937,0.7773688894363316
156,9,15,5-7-9,0.65,10000,diverse,0.8803677408003773,,0.8888232671201036,0.8900062718205707,0.7104938271604938,0.7773687423856792
157,9,15,5-7-9,0.65,10000,diverse,0.8719045842788407,,0.8888232671201036,0.8856850115539291,0.7104938271604939,0.7711297953276157
158,9,15,5-7-9,0.65,10000,diverse,0.8768441592327133,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7744096447711608
159,9,15,5-7-9,0.65,10000,diverse,0.8691233965647086,,0.8888232671201036,0.8854623096331035,0.7104938271604939,0.7704873101975962
160,9,15,5-7-9,0.65,10000,diverse,0.8722088763718072,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7666276428880286
161,9,15,5-7-9,0.65,10000,diverse,0.8771805552265628,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7744867273068353
162,9,15,5-7-9,0.65,10000,diverse,0.8795897779382481,,0.8888232671201036,0.8900654220340499,0.7087301587301587,0.7794748437684459
163,9,15,5-7-9,0.65,10000,diverse,0.8716287443233454,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7672331352363546
164,9,15,5-7-9,0.65,10000,diverse,0.8727285595891487,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7696971237431864
165,9,15,5-7-9,0.65,10000,diverse,0.8761713211694152,,0.8888232671201036,0.8888232671201036,0.75,0.7653620318047044
166,9,15,5-7-9,0.65,10000,diverse,0.8743337013881864,,0.8888232671201036,0.8888232671201036,0.75,0.7649099045991088
167,9,15,5-7-9,0.65,10000,diverse,0.8766319357733087,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7729619994707805
168,9,15,5-7-9,0.65,10000,diverse,0.8767446918844763,,0.8888232671201036,0.8891120575513115,0.7104938271604937,0.7766578685244796
169,9,15,5-7-9,0.65,10000,diverse,0.8709649313163256,,0.8888232671201036,0.8858674859073282,0.7087301587301585,0.7707458855446074
170,9,15,5-7-9,0.65,10000,diverse,0.8737740757779796,,0.8888232671201036,0.8888232671201036,0.7293650793650792,0.7710796970317221
171,9,15,5-7-9,0.65,10000,diverse,0.8750182387157194,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.7653250460249699
172,9,15,5-7-9,0.65,10000,diverse,0.8725011006255449,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.768982097137858
173,9,15,5-7-9,0.65,10000,diverse,0.8762693573359536,,0.8888232671201036,0.8888232671201036,0.7500000000000002,0.7651328521474187
174,9,15,5-7-9,0.65,10000,diverse,0.8799938894247004,,0.8888232671201036,0.8896757305803631,0.7104938271604937,0.7792578541446499
175,9,15,5-7-9,0.65,10000,diverse,0.8762017983522761,,0.8888232671201036,0.8888232671201036,0.75,0.7654776777987676
176,9,15,5-7-9,0.65,10000,diverse,0.8763050927694459,,0.8888232671201036,0.888215267038378,0.7104938271604938,0.7749488452529648
177,9,15,5-7-9,0.65,10000,diverse,0.8711372336100365,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7664049153776246
178,9,15,5-7-9,0.65,10000,diverse,0.8754912295243358,,0.8888232671201036,0.8888232671201036,0.7500000000000001,0.7654809170905972
179,9,15,5-7-9,0.65,10000,diverse,0.8761789290452882,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7715219629933963
180,9,15,5-7-9,0.65,10000,diverse,0.8762900941704487,,0.8888232671201036,0.8888232671201036,0.7499999999999998,0.765089504335991
181,9,15,5-7-9,0.65,10000,diverse,0.8697332003758221,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7674759082199754
182,9,15,5-7-9,0.65,10000,diverse,0.8711899437335822,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7690707133885807
183,9,15,5-7-9,0.65,10000,diverse,0.8759784684800351,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7706710901547512
184,9,15,5-7-9,0.65,10000,diverse,0.8755014047781977,,0.8888232671201036,0.8878758469111442,0.7104938271604937,0.7745739998440242
185,9,15,5-7-9,0.65,10000,diverse,0.8761413200944949,,0.8888232671201036,0.8884536016408028,0.7104938271604937,0.7750335156298718
186,9,15,5-7-9,0.65,10000,diverse,0.8722928928657944,,0.8888232671201036,0.8864466161507132,0.7104938271604939,0.7682638711720197
187,9,15,5-7-9,0.65,10000,diverse,0.8693949979954599,,0.8888232671201036,0.8856777999153792,0.7104938271604939,0.7716056567876222
188,9,15,5-7-9,0.65,10000,diverse,0.8716166711704739,,0.8888232671201036,0.8888232671201036,0.7293650793650791,0.7685314168554491
189,9,15,5-7-9,0.65,10000,diverse,0.8722454914677883,,0.8888232671201036,0.8873761486392835,0.7104938271604937,0.7732520728015566
190,9,15,5-7-9,0.65,10000,diverse,0.8805916538384188,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7757917628727573
191,9,15,5-7-9,0.65,10000,diverse,0.870273412617894,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7668133814330215
192,9,15,5-7-9,0.65,10000,diverse,0.8754848605369798,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7696139519387383
193,9,15,5-7-9,0.65,10000,diverse,0.8757551566865505,,0.8888232671201036,0.8886260616065796,0.7104938271604936,0.7723196961807551
194,9,15,5-7-9,0.65,10000,diverse,0.8758273354560094,,0.8888232671201036,0.8875310892444781,0.7104938271604939,0.7739660876850796
195,9,15,5-7-9,0.65,10000,diverse,0.870355796161572,,0.8888232671201036,0.8852040723906544,0.7104938271604937,0.7658775194756631
196,9,15,5-7-9,0.65,10000,diverse,0.8723500281001446,,0.8888232671201036,0.8888232671201036,0.7293650793650793,0.7694299645336712
197,9,15,5-7-9,0.65,10000,diverse,0.8739772858932063,,0.8888232671201036,0.8882585332177652,0.7104938271604937,0.774245913563302
198,9,15,5-7-9,0.65,10000,diverse,0.8748650780364426,,0.8888232671201036,0.8871018160776399,0.7104938271604936,0.7694310780439753
199,9,15,5-7-9,0.65,10000,diverse,0.8744285080295984,,0.8888232671201036,0.8874257163918352,0.7104938271604936,0.7746657108416808
200,9,15,5-7-9,0.65,10000,diverse,0.8717704077678602,,0.8888232671201036,0.8888232671201036,0.7293650793650794,0.7679532299636319
201,9,15,5-7-9,0.65,10000,diverse,0.8760489136220505,,0.8888232671201036,0.8888232671201036,0.7293650793650795,0.7719481249679041
