,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,13,5,0.55,0.15,1000,expert,0.6899195159569743,,0.6795041491389278,0.6900949165083888,,0.2777777777777775,0.6721793226453994
1,9,13,5,0.55,0.15,1000,diverse,0.6387359140999528,,0.6443552748611788,0.6447314229128108,,0.6833333333333331,0.5954921674262154
2,9,13,5,0.55,0.15,1000,diverse,0.6367414841891867,,0.6443552748611788,0.643339890951058,,0.6833333333333331,0.5933645776367187
3,9,13,5,0.55,0.15,1000,diverse,0.6445631639893792,,0.6443552748611788,0.6468159933547171,,0.6833333333333331,0.5981081043836807
4,9,13,5,0.55,0.15,1000,diverse,0.6362368357861586,,0.6443552748611788,0.6447678077971308,,0.6833333333333333,0.595194012451172
5,9,13,5,0.55,0.15,1000,diverse,0.6401130896942774,,0.6443552748611788,0.6447188548456975,,0.6833333333333331,0.5954633596462674
6,9,13,5,0.55,0.15,1000,diverse,0.6392173043104772,,0.6443552748611788,0.6433950409308267,,0.6833333333333332,0.593187000732422
7,9,13,5,0.55,0.15,1000,diverse,0.6476181949056394,,0.6443552748611788,0.6478522790891105,,0.6833333333333329,0.5999384559461806
8,9,13,5,0.55,0.15,1000,diverse,0.6323602408566877,,0.6443552748611788,0.6413273266699228,,0.6833333333333331,0.5903523932562934
9,9,13,5,0.55,0.15,1000,diverse,0.6335722251071294,,0.6443552748611788,0.6423269991058598,,0.6833333333333332,0.5918286336263021
10,9,13,5,0.55,0.15,1000,diverse,0.6330238530074702,,0.6443552748611788,0.641993278172067,,0.6833333333333331,0.5911991688368056
11,9,13,5,0.55,0.15,1000,diverse,0.6399509591429198,,0.6443552748611788,0.6447895445060285,,0.6833333333333332,0.5954001181369358
12,9,13,5,0.55,0.15,1000,diverse,0.639053718046849,,0.6443552748611788,0.6440388154673108,,0.6833333333333335,0.5943683943684896
13,9,13,5,0.55,0.15,1000,diverse,0.6360951723282938,,0.6443552748611788,0.6423242568495092,,0.6833333333333332,0.5918558006456165
14,9,13,5,0.55,0.15,1000,diverse,0.6444552617955739,,0.6443552748611788,0.6468200483451714,,0.6833333333333333,0.5983343074544271
15,9,13,5,0.55,0.15,1000,diverse,0.6353604943638547,,0.6443552748611788,0.6430175511009396,,0.6833333333333332,0.5928849225531684
16,9,13,5,0.55,0.15,1000,diverse,0.632992300097457,,0.6443552748611788,0.6416293301202438,,0.6833333333333332,0.5903463292100695
17,9,13,5,0.55,0.15,1000,diverse,0.6316210629065505,,0.6443552748611788,0.6423856181110275,,0.6833333333333332,0.5917592532009549
18,9,13,5,0.55,0.15,1000,diverse,0.6442463840698672,,0.6443552748611788,0.6457637090486777,,0.6833333333333335,0.5968119171820747
19,9,13,5,0.55,0.15,1000,diverse,0.6524376690727263,,0.6443552748611788,0.6500393580534684,,0.6833333333333331,0.6029392877875436
