,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,15,5-7-9,0.7,0.2,10000,expert,0.9526470315731091,,0.9524745452837372,0.9524498612396596,0.1543209876543207,0.9429745888043894
1,9,15,5-7-9,0.7,0.2,10000,diverse,0.937812481173387,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8404709798166109
2,9,15,5-7-9,0.7,0.2,10000,diverse,0.9417974545637507,,0.9516768191256496,0.9516768191256496,0.7500000000000002,0.838302921798457
3,9,15,5-7-9,0.7,0.2,10000,diverse,0.9413258582367052,,0.9516768191256496,0.9516768191256496,0.7499999999999999,0.8377824825634821
4,9,15,5-7-9,0.7,0.2,10000,diverse,0.9430277655373872,,0.9516768191256496,0.9520644522875276,0.7104938271604936,0.8490735832427019
5,9,15,5-7-9,0.7,0.2,10000,diverse,0.937449753750866,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8384641551469958
6,9,15,5-7-9,0.7,0.2,10000,diverse,0.9381987313594836,,0.9516768191256496,0.9494483874627406,0.7104938271604938,0.8431226590235927
7,9,15,5-7-9,0.7,0.2,10000,diverse,0.936535445800626,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.84053277353257
8,9,15,5-7-9,0.7,0.2,10000,diverse,0.9416514000275646,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.84402655682959
9,9,15,5-7-9,0.7,0.2,10000,diverse,0.9395478388410212,,0.9516768191256496,0.9516768191256496,0.7293650793650791,0.8416407963613045
10,9,15,5-7-9,0.7,0.2,10000,diverse,0.938366778382356,,0.9516768191256496,0.9506265442137618,0.7104938271604937,0.8463709506579364
11,9,15,5-7-9,0.7,0.2,10000,diverse,0.9431329786413178,,0.9516768191256496,0.9515511215392912,0.7087301587301585,0.8466740726700233
12,9,15,5-7-9,0.7,0.2,10000,diverse,0.942384293219042,,0.9516768191256496,0.9516768191256496,0.7499999999999999,0.8378106404077665
13,9,15,5-7-9,0.7,0.2,10000,diverse,0.942533151894764,,0.9516768191256496,0.9516768191256496,0.75,0.8388530945439402
14,9,15,5-7-9,0.7,0.2,10000,diverse,0.9423005184025725,,0.9516768191256496,0.9516768191256496,0.7500000000000001,0.8365761764608661
15,9,15,5-7-9,0.7,0.2,10000,diverse,0.9383357664088712,,0.9516768191256496,0.9498495170535866,0.7104938271604937,0.8462778287996026
16,9,15,5-7-9,0.7,0.2,10000,diverse,0.9382744099022492,,0.9516768191256496,0.9516768191256496,0.7293650793650791,0.8411951646753384
17,9,15,5-7-9,0.7,0.2,10000,diverse,0.9393408130028194,,0.9516768191256496,0.9509872841667002,0.7104938271604937,0.8477119417280916
18,9,15,5-7-9,0.7,0.2,10000,diverse,0.941166256252377,,0.9516768191256496,0.9506152153790624,0.7104938271604939,0.8434043984388863
19,9,15,5-7-9,0.7,0.2,10000,diverse,0.9411420320662428,,0.9516768191256496,0.9516768191256496,0.7499999999999999,0.8386476191798392
20,9,15,5-7-9,0.7,0.2,10000,diverse,0.9352709064673485,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8395442026625609
21,9,15,5-7-9,0.7,0.2,10000,diverse,0.9363862735298902,,0.9516768191256496,0.9491631465623848,0.7104938271604938,0.8418900345365762
22,9,15,5-7-9,0.7,0.2,10000,diverse,0.9408604622067328,,0.9516768191256496,0.9516768191256496,0.7293650793650791,0.8435489459000117
23,9,15,5-7-9,0.7,0.2,10000,diverse,0.9404827108620508,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8442006388872361
24,9,15,5-7-9,0.7,0.2,10000,diverse,0.942262351522866,,0.9516768191256496,0.9516768191256496,0.75,0.8369932143352968
25,9,15,5-7-9,0.7,0.2,10000,diverse,0.942267252372869,,0.9516768191256496,0.9516768191256496,0.7500000000000001,0.8382014011357701
26,9,15,5-7-9,0.7,0.2,10000,diverse,0.9373406760044674,,0.9516768191256496,0.9503381346390648,0.708730158730159,0.8444786209800553
27,9,15,5-7-9,0.7,0.2,10000,diverse,0.9419636008877206,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8456918470478572
28,9,15,5-7-9,0.7,0.2,10000,diverse,0.9387822150977378,,0.9516768191256496,0.9498767030408356,0.7087301587301588,0.8431594885162172
29,9,15,5-7-9,0.7,0.2,10000,diverse,0.9407372477195552,,0.9516768191256496,0.9512638503660034,0.7104938271604936,0.8445903263446947
30,9,15,5-7-9,0.7,0.2,10000,diverse,0.9393563543737982,,0.9516768191256496,0.9499567476729448,0.7104938271604937,0.8432752558431612
31,9,15,5-7-9,0.7,0.2,10000,diverse,0.936420066892006,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8394227590733642
32,9,15,5-7-9,0.7,0.2,10000,diverse,0.9377041502281382,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8392046968525019
33,9,15,5-7-9,0.7,0.2,10000,diverse,0.9383516897188348,,0.9516768191256496,0.9495655964667028,0.7104938271604939,0.8402965670537071
34,9,15,5-7-9,0.7,0.2,10000,diverse,0.9349783110020452,,0.9516768191256496,0.9487871078029806,0.7104938271604936,0.8421407301568413
35,9,15,5-7-9,0.7,0.2,10000,diverse,0.9414893731739468,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8398906816604191
36,9,15,5-7-9,0.7,0.2,10000,diverse,0.93618120541427,,0.9516768191256496,0.9495983987991972,0.7104938271604937,0.8444181272218533
37,9,15,5-7-9,0.7,0.2,10000,diverse,0.9397184122607378,,0.9516768191256496,0.9501559010703662,0.7104938271604937,0.8420590386685602
38,9,15,5-7-9,0.7,0.2,10000,diverse,0.9423553326381376,,0.9516768191256496,0.9516768191256496,0.7499999999999999,0.8377089150684569
39,9,15,5-7-9,0.7,0.2,10000,diverse,0.9415927323876296,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8422489575866442
40,9,15,5-7-9,0.7,0.2,10000,diverse,0.9412664741621926,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8449106636407167
41,9,15,5-7-9,0.7,0.2,10000,diverse,0.938434634236954,,0.9516768191256496,0.949987002474434,0.7104938271604938,0.8444802388626811
42,9,15,5-7-9,0.7,0.2,10000,diverse,0.9375493454114244,,0.9516768191256496,0.9495589891555034,0.7104938271604939,0.8439370551974147
43,9,15,5-7-9,0.7,0.2,10000,diverse,0.9407263217407962,,0.9516768191256496,0.9516768191256496,0.7499999999999999,0.8372297599545164
44,9,15,5-7-9,0.7,0.2,10000,diverse,0.9435288951091424,,0.9516768191256496,0.9517763661016504,0.7104938271604939,0.8460372889327643
45,9,15,5-7-9,0.7,0.2,10000,diverse,0.941574775315869,,0.9516768191256496,0.9516768191256496,0.7293650793650794,0.8437741671657973
46,9,15,5-7-9,0.7,0.2,10000,diverse,0.9374753519493072,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8378359201995389
47,9,15,5-7-9,0.7,0.2,10000,diverse,0.9394827827145408,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8426205188314393
48,9,15,5-7-9,0.7,0.2,10000,diverse,0.9426970259217032,,0.9516768191256496,0.9514269498988864,0.7104938271604937,0.8445298588443132
49,9,15,5-7-9,0.7,0.2,10000,diverse,0.9397719864419424,,0.9516768191256496,0.9509801569069368,0.7104938271604937,0.8451213114437389
50,9,15,5-7-9,0.7,0.2,10000,diverse,0.9417012581595088,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8425481068602367
51,9,15,5-7-9,0.7,0.2,10000,diverse,0.942386089459926,,0.9516768191256496,0.9516768191256496,0.7499999999999999,0.8383727363598501
52,9,15,5-7-9,0.7,0.2,10000,diverse,0.9376138652521336,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8393591376554986
53,9,15,5-7-9,0.7,0.2,10000,diverse,0.9419721762358372,,0.9516768191256496,0.9516768191256496,0.75,0.8381756520761852
54,9,15,5-7-9,0.7,0.2,10000,diverse,0.9352532440285626,,0.9516768191256496,0.9516768191256496,0.7293650793650791,0.8392486065991024
55,9,15,5-7-9,0.7,0.2,10000,diverse,0.94102190972943,,0.9516768191256496,0.9508270484581316,0.7104938271604939,0.8446863607192933
56,9,15,5-7-9,0.7,0.2,10000,diverse,0.9423708828262468,,0.9516768191256496,0.9515743780306254,0.7104938271604936,0.8476629669043795
57,9,15,5-7-9,0.7,0.2,10000,diverse,0.9397883033319598,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8436832324097765
58,9,15,5-7-9,0.7,0.2,10000,diverse,0.941977487128962,,0.9516768191256496,0.9516768191256496,0.7500000000000001,0.8379174289813108
59,9,15,5-7-9,0.7,0.2,10000,diverse,0.9416612137062632,,0.9516768191256496,0.9516768191256496,0.75,0.8380651395251978
60,9,15,5-7-9,0.7,0.2,10000,diverse,0.9419405481467278,,0.9516768191256496,0.9516768191256496,0.7500000000000001,0.8374501330794709
61,9,15,5-7-9,0.7,0.2,10000,diverse,0.9420073451928048,,0.9516768191256496,0.9513230127568864,0.7104938271604938,0.8487995292354565
62,9,15,5-7-9,0.7,0.2,10000,diverse,0.9389964690289424,,0.9516768191256496,0.95036491073385,0.7104938271604936,0.8452479291225027
63,9,15,5-7-9,0.7,0.2,10000,diverse,0.9389097759162486,,0.9516768191256496,0.9516768191256496,0.7293650793650793,0.8427041848965049
64,9,15,5-7-9,0.7,0.2,10000,diverse,0.9399760188541996,,0.9516768191256496,0.9516768191256496,0.7293650793650791,0.8437597605441097
65,9,15,5-7-9,0.7,0.2,10000,diverse,0.9401700358834644,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8424886748057546
66,9,15,5-7-9,0.7,0.2,10000,diverse,0.9392550348515064,,0.9516768191256496,0.9516768191256496,0.7293650793650795,0.8427057432154592
