,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,7,17,5,0.7,0.2,1000,expert,0.9340569687812804,,0.9354966246776582,0.9340569687812804,,0.2666666666666667,0.9168499832589284
1,7,17,5,0.7,0.2,1000,diverse,0.9450617805874044,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8338191406249998
2,7,17,5,0.7,0.2,1000,diverse,0.9460976634282968,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8351545643833704
3,7,17,5,0.7,0.2,1000,diverse,0.9444510241947034,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8324020394461495
4,7,17,5,0.7,0.2,1000,diverse,0.9494175563327414,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8388045678710938
5,7,17,5,0.7,0.2,1000,diverse,0.9463403955546886,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8362775957380021
6,7,17,5,0.7,0.2,1000,diverse,0.9477324920199912,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8368180878557476
7,7,17,5,0.7,0.2,1000,diverse,0.9450764525270832,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8345313732910157
8,7,17,5,0.7,0.2,1000,diverse,0.9463266571276489,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8338973378208705
9,7,17,5,0.7,0.2,1000,diverse,0.946351551213001,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8363617278180804
10,7,17,5,0.7,0.2,1000,diverse,0.9502907249731856,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8413133239746095
11,7,17,5,0.7,0.2,1000,diverse,0.9458413471052745,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8363137484305245
12,7,17,5,0.7,0.2,1000,diverse,0.9493880300016456,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8388822052873882
13,7,17,5,0.7,0.2,1000,diverse,0.9488921500593592,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8386625211007255
14,7,17,5,0.7,0.2,1000,diverse,0.9476115979208568,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8381163846261162
15,7,17,5,0.7,0.2,1000,diverse,0.94790708286627,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.838404815586635
16,7,17,5,0.7,0.2,1000,diverse,0.9464251191190408,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8376724211774553
17,7,17,5,0.7,0.2,1000,diverse,0.94691627047646,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8376410074288503
18,7,17,5,0.7,0.2,1000,diverse,0.9491124756303684,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8400271998814174
19,7,17,5,0.7,0.2,1000,diverse,0.9490704325620885,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8387523910086496
20,7,17,5,0.7,0.2,1000,diverse,0.9518355391844056,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8396283478655135
21,7,17,5,0.7,0.2,1000,diverse,0.9505691060988944,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8409361476353236
22,7,17,5,0.7,0.2,1000,diverse,0.9509394649154248,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8404986146763392
23,7,17,5,0.7,0.2,1000,diverse,0.9502235418685244,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8399523371233258
24,7,17,5,0.7,0.2,1000,diverse,0.9475864977098728,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8389973284040179
25,7,17,5,0.7,0.2,1000,diverse,0.9511609268497466,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8421507882254465
26,7,17,5,0.7,0.2,1000,diverse,0.948474592770618,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8383899679129465
27,7,17,5,0.7,0.2,1000,diverse,0.9497807994691444,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8403431764439173
28,7,17,5,0.7,0.2,1000,diverse,0.9471189402166236,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8370949707031251
29,7,17,5,0.7,0.2,1000,diverse,0.94524895908584,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8352120790318079
30,7,17,5,0.7,0.2,1000,diverse,0.9506291816638108,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8408413037109376
31,7,17,5,0.7,0.2,1000,diverse,0.9472562306010048,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8369448428780693
32,7,17,5,0.7,0.2,1000,diverse,0.9473532299799132,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8375351257324217
33,7,17,5,0.7,0.2,1000,diverse,0.9502636019919732,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.841911964983259
34,7,17,5,0.7,0.2,1000,diverse,0.9479800069073274,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8395427176339286
35,7,17,5,0.7,0.2,1000,diverse,0.9502675945963848,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8424911090959821
36,7,17,5,0.7,0.2,1000,diverse,0.94766029969119,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8390763614327567
37,7,17,5,0.7,0.2,1000,diverse,0.9484137958796556,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8383275146484376
38,7,17,5,0.7,0.2,1000,diverse,0.949905493515153,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8383713788713728
39,7,17,5,0.7,0.2,1000,diverse,0.9479127452692144,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8394034580775669
40,7,17,5,0.7,0.2,1000,diverse,0.9465168821103108,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8352551063755581
41,7,17,5,0.7,0.2,1000,diverse,0.944203121211789,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8344635658482141
42,7,17,5,0.7,0.2,1000,diverse,0.948033918262798,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.836731123046875
43,7,17,5,0.7,0.2,1000,diverse,0.945481746312233,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8351985771833148
44,7,17,5,0.7,0.2,1000,diverse,0.9441893013277792,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8337456915283202
45,7,17,5,0.7,0.2,1000,diverse,0.944507693697664,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8330773252650671
46,7,17,5,0.7,0.2,1000,diverse,0.9494795255100172,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8412479531424386
47,7,17,5,0.7,0.2,1000,diverse,0.947596541358271,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8383901604352678
48,7,17,5,0.7,0.2,1000,diverse,0.9501091562552026,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8419734926060268
49,7,17,5,0.7,0.2,1000,diverse,0.9443206704299636,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.834484330705915
50,7,17,5,0.7,0.2,1000,diverse,0.9483905039097724,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8380739657156809
51,7,17,5,0.7,0.2,1000,diverse,0.9509964288234628,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8397992592075892
52,7,17,5,0.7,0.2,1000,diverse,0.9467507981771732,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8346869240025112
53,7,17,5,0.7,0.2,1000,diverse,0.9469133633917076,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8363769405691964
54,7,17,5,0.7,0.2,1000,diverse,0.9469128002181428,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8372343048967633
55,7,17,5,0.7,0.2,1000,diverse,0.9497784585362772,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.840985645577567
56,7,17,5,0.7,0.2,1000,diverse,0.9432040570895048,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8327357425362722
57,7,17,5,0.7,0.2,1000,diverse,0.9505678995082756,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8426857791573662
58,7,17,5,0.7,0.2,1000,diverse,0.9439866555021976,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8334488220214843
59,7,17,5,0.7,0.2,1000,diverse,0.9461029783175654,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8344012339564731
60,7,17,5,0.7,0.2,1000,diverse,0.9478823691250612,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.838365324358259
61,7,17,5,0.7,0.2,1000,diverse,0.9468589846389508,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8380156951032366
62,7,17,5,0.7,0.2,1000,diverse,0.950315254847037,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8395387838309151
63,7,17,5,0.7,0.2,1000,diverse,0.949286785350719,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8402812283761161
64,7,17,5,0.7,0.2,1000,diverse,0.9485182833874488,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8379272992815291
65,7,17,5,0.7,0.2,1000,diverse,0.9466268222254298,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.835661254359654
66,7,17,5,0.7,0.2,1000,diverse,0.9477231456954256,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.838154957624163
67,7,17,5,0.7,0.2,1000,diverse,0.943907078698336,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8337448622349332
68,7,17,5,0.7,0.2,1000,diverse,0.9456292500405268,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8356198444475448
69,7,17,5,0.7,0.2,1000,diverse,0.9457370810845436,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8365043645368304
70,7,17,5,0.7,0.2,1000,diverse,0.948606263400644,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8391259824916294
71,7,17,5,0.7,0.2,1000,diverse,0.9466380658944146,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8379819039481026
72,7,17,5,0.7,0.2,1000,diverse,0.9476204284022736,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8382235901750837
73,7,17,5,0.7,0.2,1000,diverse,0.9477448689649408,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8381501892089843
74,7,17,5,0.7,0.2,1000,diverse,0.949116570570488,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8398387966482981
75,7,17,5,0.7,0.2,1000,diverse,0.9460456651290612,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8364793994140625
76,7,17,5,0.7,0.2,1000,diverse,0.9468730285996892,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8375521172223773
77,7,17,5,0.7,0.2,1000,diverse,0.9502155633017678,,0.9612049881282876,0.9612049881282876,,0.8190476190476194,0.8404763657924109
78,7,17,5,0.7,0.2,1000,diverse,0.950093175317268,,0.9612049881282876,0.9612049881282876,,0.8190476190476191,0.8406862408447268
