,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
17,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032639586647135,,0.7730332268537737,0.8095924983203904,0.5722222222222224,0.7374923868312757
18,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8024250050229818,,0.7730332268537737,0.8092748331475155,0.5611111111111114,0.7391995473251028
19,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8034300601682676,,0.7730332268537767,0.8093154669014591,0.5666666666666668,0.7384661351165981
20,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8027368503956372,,0.7730332268537737,0.809768261465604,0.5666666666666672,0.7386822427983539
21,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8060315673241086,,0.7730332268537737,0.8104164929109253,0.5444444444444445,0.7432356275720164
22,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042023145586584,,0.7730332268537737,0.8103606939464628,0.5666666666666667,0.7391717283950618
23,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041578475981063,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380727709190672
24,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8020771327846998,,0.7730332268537737,0.8095308770317362,0.5722222222222223,0.7374688888888888
25,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8033130381518913,,0.7730332268537737,0.8099402889845928,0.5611111111111116,0.7398680315500685
26,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8036585298402433,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.7392186385459534
27,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042326954867164,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380641803840878
28,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044726134791493,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380798148148149
29,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8051508434449521,,0.7730332268537737,0.8109037173010532,0.55,0.7427752914951989
30,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042771375533899,,0.7730332268537767,0.8102462345522427,0.5611111111111112,0.7402077606310012
31,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.801317084332317,,0.7730332268537767,0.8089727040015482,0.5611111111111113,0.7390717078189301
32,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8048062288423765,,0.7730332268537767,0.8105433432372888,0.5555555555555556,0.7413864814814813
33,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8040857839774442,,0.7730332268537767,0.8102067985284572,0.5500000000000002,0.7419931412894376
34,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8022653771898741,,0.7730332268537737,0.8099041021173017,0.577777777777778,0.7368431172839506
35,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8028948495482082,,0.7730332268537737,0.8094446083265823,0.5722222222222224,0.7374658436213991
36,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044599256550795,,0.7730332268537737,0.8099402889845928,0.5611111111111113,0.7398055144032921
37,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8023716000989527,,0.7730332268537767,0.8091524913164773,0.5611111111111113,0.7391514951989024
38,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8023402634586465,,0.7730332268537737,0.80926899857593,0.5611111111111113,0.7392772016460906
39,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8022376847251217,,0.7730332268537737,0.8102855378654107,0.5611111111111113,0.7403014043209877
40,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029747302117375,,0.7730332268537767,0.81003217468447,0.5500000000000003,0.7419905692729767
41,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8036728247255897,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380814540466392
42,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044610731643681,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380568278463648
43,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037562341870893,,0.7730332268537737,0.8100170058125676,0.5611111111111113,0.7398826491769548
44,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8052770080715006,,0.7730332268537767,0.8100750816781452,0.5444444444444446,0.7431205006858711
45,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8038788924670934,,0.7730332268537737,0.8103606939464628,0.566666666666667,0.7391918724279836
46,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8049887304714052,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7392141340877916
47,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037774488095711,,0.7730332268537737,0.8096324841425331,0.5722222222222224,0.7375041563786007
48,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8040593178305615,,0.7730332268537767,0.8102462345522427,0.5611111111111116,0.7402564506172838
49,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044104368351987,,0.7730332268537737,0.8094599105589275,0.5666666666666669,0.7385905658436214
50,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032811855157038,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.7392002057613168
51,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8031732091881706,,0.7730332268537737,0.8099041021173017,0.5777777777777781,0.7368333127572017
52,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8046547361512054,,0.7730332268537737,0.8103606939464628,0.566666666666667,0.739195476680384
53,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8026741506317784,,0.7730332268537767,0.8098571512874431,0.5722222222222223,0.7378727366255144
54,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8039709654347067,,0.7730332268537767,0.8100418022648559,0.5666666666666668,0.7390904561042525
55,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037626289729558,,0.7730332268537767,0.8095047005948719,0.5611111111111113,0.7396468209876543
56,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029705741498945,,0.7730332268537767,0.8097471293071024,0.5666666666666668,0.7386204921124828
57,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042699818200846,,0.7730332268537737,0.8101572328419229,0.5555555555555558,0.7409631069958846
58,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8028828290643089,,0.7730332268537737,0.809099432792681,0.5611111111111113,0.7391999794238683
59,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042794563384766,,0.7730332268537737,0.8102847422371833,0.5722222222222225,0.7380808264746228
60,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.802605641128139,,0.7730332268537737,0.8094917162552733,0.5722222222222225,0.7374227760631
61,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037369800154849,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.7392220919067216
62,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8033489895849727,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.739216975308642
63,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029647563404974,,0.7730332268537737,0.8102847422371833,0.5722222222222223,0.7380637174211249
64,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.802657356144125,,0.7730332268537767,0.8089926299774421,0.5611111111111111,0.7391283436213991
65,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037932584172836,,0.7730332268537737,0.8097709776367932,0.5666666666666669,0.7386634413580246
66,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8038920112227361,,0.7730332268537737,0.8093786038353692,0.5611111111111113,0.7393110133744857
67,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8047740306156858,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7392293724279835
68,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037759851717415,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7392029835390946
69,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8056476555239765,,0.7730332268537737,0.8109037173010532,0.5500000000000003,0.7427186059670782
70,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8031404035759343,,0.7730332268537737,0.8094096906954077,0.5666666666666669,0.738549231824417
71,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044925236832605,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.739191536351166
72,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037983962541178,,0.7730332268537737,0.8093715350669592,0.5722222222222224,0.7374108161865569
73,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8020985702528057,,0.7730332268537737,0.80897238916005,0.5722222222222225,0.736907133058985
74,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8043597612651747,,0.7730332268537767,0.8098338872572877,0.5611111111111112,0.7397322479423868
75,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044251977978079,,0.7730332268537767,0.8099646871770555,0.5333333333333335,0.7449242849794239
76,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.802932567007414,,0.7730332268537737,0.8099041021173017,0.577777777777778,0.7368427880658436
77,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8048140928104869,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7392136556927299
78,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8030001387466531,,0.7730332268537737,0.8097416499899798,0.5666666666666669,0.7386441820987655
79,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8039862042268224,,0.7730332268537737,0.8099798964418226,0.5722222222222224,0.7379834259259259
80,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8055810159964094,,0.7730332268537767,0.8103349141904457,0.5444444444444446,0.7432270370370371
81,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044813037998392,,0.7730332268537767,0.8097801752270755,0.5444444444444445,0.7425239643347051
82,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8033671176518762,,0.7730332268537737,0.8100186228536423,0.5555555555555558,0.7409608436213991
83,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.804935136177948,,0.7730332268537767,0.8104672276538306,0.5611111111111112,0.7403335699588477
84,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029995619321104,,0.7730332268537737,0.8093140758640937,0.5611111111111113,0.739273482510288
85,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037938713489846,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380844032921812
86,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8040292705712483,,0.7730332268537767,0.8102462345522427,0.5611111111111113,0.7402035596707819
87,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8043467985986089,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380737174211247
88,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8047704786352013,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7391715740740739
89,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8024964602249617,,0.7730332268537767,0.8100418022648559,0.5666666666666669,0.7390655606995885
90,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029026999218185,,0.7730332268537737,0.8097709776367932,0.5666666666666668,0.7386277091906721
91,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8035786194257087,,0.7730332268537737,0.8097431045663587,0.5666666666666669,0.7386521879286695
92,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8017760585288805,,0.7730332268537767,0.8095047005948719,0.5611111111111114,0.7396704629629629
93,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8059544360323776,,0.7730332268537767,0.8107868060837332,0.5500000000000002,0.7426207355967077
94,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8034664586197626,,0.7730332268537737,0.809768261465604,0.566666666666667,0.7386772050754458
95,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8054327892135529,,0.7730332268537767,0.8103878000819043,0.5444444444444444,0.743132572016461
96,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8040878215075654,,0.7730332268537737,0.8103606939464628,0.566666666666667,0.7392096913580247
97,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8045108872281458,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7391380692729768
98,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.805114953322687,,0.7730332268537737,0.8106585499843307,0.5555555555555558,0.7414165843621399
99,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8015020539422475,,0.7730332268537767,0.8088622972936874,0.5500000000000002,0.7408810185185184
100,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8028141448932753,,0.7730332268537737,0.8099402889845928,0.5611111111111114,0.7398409876543209
101,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8038923179357944,,0.7730332268537737,0.8096324841425331,0.5722222222222224,0.7375059705075446
102,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.804031222504436,,0.7730332268537767,0.8097471293071024,0.5666666666666668,0.7386157510288066
103,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8036023105780157,,0.7730332268537767,0.8091921412832735,0.5611111111111113,0.7391708693415637
104,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8035863549314433,,0.7730332268537737,0.8102847422371833,0.5722222222222226,0.7380827040466392
105,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.804169829798849,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380422770919067
106,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041558619255559,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380909259259258
107,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8038994268327716,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380732613168725
108,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.803676835802106,,0.7730332268537737,0.8099041021173017,0.577777777777778,0.7368433573388202
109,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8025429025464823,,0.7730332268537737,0.8097709776367932,0.5666666666666671,0.7386723902606309
110,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041580706564759,,0.7730332268537737,0.809768261465604,0.566666666666667,0.7386664711934157
111,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8024055238224677,,0.7730332268537767,0.8091921412832735,0.5611111111111112,0.7391777366255143
112,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8034991134266185,,0.7730332268537737,0.8095308770317362,0.5722222222222226,0.7374789026063099
113,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041157186760319,,0.7730332268537767,0.8099202549848639,0.5666666666666667,0.739029007201646
114,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041211438438455,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.738080195473251
115,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.804662432511227,,0.7730332268537737,0.8102847422371833,0.5722222222222222,0.7380640329218107
116,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032234076180855,,0.7730332268537737,0.8095308770317362,0.5722222222222224,0.7374636934156378
117,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032585185998083,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380847530864196
118,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8020383015871925,,0.7730332268537737,0.8095924983203904,0.5722222222222223,0.7374824622770919
119,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.802387605799029,,0.7730332268537737,0.8097049156320252,0.5555555555555558,0.7408741803840878
120,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032519743751902,,0.7730332268537737,0.8099041021173017,0.577777777777778,0.7368351748971194
121,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8023307983332847,,0.7730332268537737,0.8094917162552733,0.5722222222222224,0.7374255555555556
122,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8040652562326102,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7391859362139919
123,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042130428646596,,0.7730332268537737,0.8094778086215771,0.5611111111111112,0.7397133847736624
124,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.803303358604484,,0.7730332268537737,0.8102855378654107,0.5611111111111113,0.7403189043209876
125,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8036005709575963,,0.7730332268537737,0.8095355104665308,0.5611111111111116,0.7397179012345679
126,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8039665670399242,,0.7730332268537737,0.8102245818437962,0.5500000000000002,0.7421041666666667
127,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8055754469761038,,0.7730332268537737,0.8106585499843307,0.5555555555555556,0.7415182098765433
128,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041985042077989,,0.7730332268537737,0.8097044737324733,0.5666666666666669,0.7386115020576133
129,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.803370811350023,,0.7730332268537737,0.8095924983203904,0.5722222222222226,0.7374747736625514
130,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8045301468592756,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380807030178327
131,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8031849214112877,,0.7730332268537737,0.8095924983203904,0.5722222222222224,0.7374817901234567
132,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8045501266731967,,0.7730332268537737,0.809768261465604,0.566666666666667,0.7386778052126199
133,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8010202727657008,,0.7730332268537767,0.8089727040015482,0.5611111111111113,0.739126316872428
134,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8049854444848762,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.7392088888888889
135,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032078521579901,,0.7730332268537767,0.8087072239416286,0.5611111111111111,0.7390508367626887
136,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8057349871260653,,0.7730332268537767,0.8107868060837332,0.5500000000000002,0.7426278086419752
137,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8046204229281687,,0.7730332268537737,0.8103606939464628,0.566666666666667,0.7392288374485596
138,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8048127686077773,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7392141049382717
139,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8045866546370194,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7392028806584361
140,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8019238955823039,,0.7730332268537737,0.8096685408642167,0.5666666666666669,0.7386295164609052
141,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041426422539473,,0.7730332268537737,0.8093786038353692,0.5611111111111114,0.7393198456790123
142,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8030969875475683,,0.7730332268537767,0.8100418022648559,0.5666666666666667,0.7390876217421125
143,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042208022473178,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380859413580246
144,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032058781106745,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.7391895473251028
145,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8034100775225677,,0.7730332268537737,0.8097431045663587,0.5666666666666669,0.7386312860082305
146,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8007184324762635,,0.7730332268537737,0.8088084553508814,0.5722222222222224,0.7368329526748972
147,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8039990430618893,,0.7730332268537737,0.8099041021173017,0.577777777777778,0.7368431172839505
148,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044892444211036,,0.7730332268537737,0.8102847422371833,0.5722222222222225,0.7380849691358023
149,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8043049208943425,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380921742112483
150,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8038494619840848,,0.7730332268537767,0.8105433432372888,0.5555555555555557,0.7414618930041152
151,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042873478917396,,0.7730332268537737,0.8097709776367932,0.5666666666666669,0.7386499845679011
152,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044165653827264,,0.7730332268537737,0.8104164929109253,0.5444444444444446,0.7432962860082305
153,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029659158610871,,0.7730332268537737,0.8090743637507084,0.5666666666666669,0.7380891975308642
154,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8048124701107817,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.7392205624142661
155,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8036336812971682,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.738079561042524
156,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.80488225936135,,0.7730332268537737,0.8106585499843307,0.5555555555555557,0.7415570061728395
157,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8030367824394383,,0.7730332268537737,0.8094446083265823,0.5722222222222225,0.7374697016460905
158,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.803456463146906,,0.7730332268537737,0.8097156902355025,0.5555555555555557,0.7409356790123457
159,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8041739527478625,,0.7730332268537737,0.8102847422371833,0.5722222222222222,0.7380732904663924
160,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8031600361644115,,0.7730332268537737,0.8102847422371833,0.5722222222222223,0.7380812345679012
161,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8039126033385802,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380480967078189
162,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042466872414067,,0.7730332268537737,0.8104921021645144,0.5611111111111114,0.7403637757201645
163,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8036979051329085,,0.7730332268537737,0.8095924983203904,0.5722222222222223,0.7374929218106996
164,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8033430553614712,,0.7730332268537737,0.8097877629352223,0.5611111111111113,0.7397237139917695
165,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8053297080306002,,0.7730332268537767,0.810209130710718,0.5444444444444444,0.7429433744855967
166,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044470927813778,,0.7730332268537737,0.8103606939464628,0.5666666666666667,0.739201903292181
167,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8034056973843108,,0.7730332268537737,0.8103606939464628,0.5666666666666667,0.7391990637860082
168,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037979279882213,,0.7730332268537737,0.8097044737324733,0.5666666666666669,0.7386532990397805
169,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8031864571394909,,0.7730332268537737,0.8095924983203904,0.5722222222222224,0.737492890946502
170,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8037472571164614,,0.7730332268537737,0.8103606939464628,0.5666666666666669,0.73921579218107
171,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8030385412728531,,0.7730332268537767,0.8091767609179967,0.5722222222222224,0.7372958230452674
172,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.803613756109773,,0.7730332268537737,0.8099402889845928,0.5611111111111114,0.7398602777777776
173,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8048817453354437,,0.7730332268537737,0.8101572328419229,0.5555555555555558,0.7409178446502057
174,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8039731676886543,,0.7730332268537737,0.8102847422371833,0.5722222222222225,0.7380734722222222
175,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8045334645488258,,0.7730332268537737,0.8103606939464628,0.5666666666666668,0.7391685939643347
176,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.802508785150922,,0.7730332268537737,0.8089858431336738,0.5722222222222225,0.7369267541152262
177,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8029245019025589,,0.7730332268537737,0.8094917162552733,0.5722222222222223,0.7374143569958849
178,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8034969277257141,,0.7730332268537737,0.8099041021173017,0.5777777777777778,0.7368454012345679
179,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8043954603031115,,0.7730332268537737,0.8101021706264716,0.5666666666666667,0.7391456875857337
180,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8048401956935176,,0.7730332268537737,0.8100170058125676,0.5611111111111113,0.739853816872428
181,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8042222285474785,,0.7730332268537737,0.8101572328419229,0.5555555555555558,0.7409996433470507
182,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8032428458206724,,0.7730332268537737,0.8102847422371833,0.5722222222222224,0.7380592489711933
183,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8031596616004064,,0.7730332268537737,0.8096324841425331,0.5722222222222224,0.7374869032921809
184,9,13,5,0.6,0.2,10000,qualified_diverse_90,0.8044050722884071,,0.7730332268537737,0.8102855378654107,0.5611111111111112,0.7403471141975309
