,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
147,9,13,5,0.55,0.2,10000,diverse,0.6316963670955164,,0.6448371411422178,0.6415292824004546,0.6833333333333335,0.5902620447530865
148,9,13,5,0.55,0.2,10000,diverse,0.6359620591852868,,0.6448371411422178,0.6429697588458058,0.6833333333333331,0.5921316126543209
149,9,13,5,0.55,0.2,10000,diverse,0.639554770113398,,0.6448371411422178,0.6452677264628878,0.6833333333333332,0.5955186248285324
150,9,13,5,0.55,0.2,10000,diverse,0.6257931844154484,,0.6448371411422178,0.6396498943849968,0.6833333333333331,0.5873313194444445
151,9,13,5,0.55,0.2,10000,diverse,0.6406699841946266,,0.6448371411422178,0.6456537411175913,0.6833333333333332,0.5962131327160494
152,9,13,5,0.55,0.2,10000,diverse,0.6394772273158448,,0.6448371411422178,0.6443152181547265,0.6833333333333332,0.594279146090535
153,9,13,5,0.55,0.2,10000,diverse,0.6404887245660068,,0.6448371411422178,0.6447437588659539,0.6833333333333332,0.5948529243827161
154,9,13,5,0.55,0.2,10000,diverse,0.6476899794666058,,0.6448371411422178,0.6493824676550917,0.6833333333333331,0.6012593792866942
155,9,13,5,0.55,0.2,10000,diverse,0.6501683276863822,,0.6448371411422178,0.6479725512482223,0.6833333333333331,0.5993572479423869
156,9,13,5,0.55,0.2,10000,diverse,0.6292725300109647,,0.6448371411422178,0.6411299139503346,0.6833333333333331,0.5893798251028807
157,9,13,5,0.55,0.2,10000,diverse,0.6514067917751438,,0.6448371411422178,0.6484176730728716,0.6833333333333331,0.5990345558984911
158,9,13,5,0.55,0.2,10000,diverse,0.6478421148938871,,0.6448371411422178,0.6488941031223041,0.6833333333333332,0.6010612757201647
159,9,13,5,0.55,0.2,10000,diverse,0.6298274683936886,,0.6448371411422178,0.641123845433226,0.6833333333333332,0.5895617232510288
160,9,13,5,0.55,0.2,10000,diverse,0.641960083832367,,0.6448371411422178,0.6457015678460603,0.6833333333333332,0.596290396090535
161,9,13,5,0.55,0.2,10000,diverse,0.6577832154426868,,0.6448371411422178,0.6518336429141152,0.6833333333333331,0.6045896056241427
162,9,13,5,0.55,0.2,10000,diverse,0.6435058674035224,,0.6448371411422178,0.6466222382649726,0.6833333333333332,0.5975964300411521
163,9,13,5,0.55,0.2,10000,diverse,0.6378570304499896,,0.6448371411422178,0.6447980431556434,0.6833333333333331,0.5950222925240056
164,9,13,5,0.55,0.2,10000,diverse,0.6281450347695621,,0.6448371411422178,0.6396292011684176,0.683333333333333,0.5874663528806585
165,9,13,5,0.55,0.2,10000,diverse,0.6357800368627143,,0.6448371411422178,0.6425072537316162,0.6833333333333331,0.59164533436214
166,9,13,5,0.55,0.2,10000,diverse,0.639409229972252,,0.6448371411422178,0.644383355487521,0.6833333333333332,0.5943279346707819
167,9,13,5,0.55,0.2,10000,diverse,0.6300039856112735,,0.6448371411422178,0.640610032480618,0.6833333333333333,0.5887430092592593
168,9,13,5,0.55,0.2,10000,diverse,0.6361507907270852,,0.6448371411422178,0.6438501540074569,0.6833333333333335,0.5936819221536351
169,9,13,5,0.55,0.2,10000,diverse,0.6250597629487079,,0.6448371411422178,0.6386114919090488,0.6833333333333331,0.5855364351851852
170,9,13,5,0.55,0.2,10000,diverse,0.6421409409427423,,0.6448371411422178,0.6461576589697015,0.6833333333333331,0.5963747659465021
171,9,13,5,0.55,0.2,10000,diverse,0.6353002308504564,,0.6448371411422178,0.6438868528214406,0.6833333333333332,0.5934756635802471
172,9,13,5,0.55,0.2,10000,diverse,0.6287752009822488,,0.6448371411422178,0.6411001376958829,0.6833333333333331,0.5892810279492455
173,9,13,5,0.55,0.2,10000,diverse,0.6431721916592632,,0.6448371411422178,0.6466027844819859,0.6833333333333332,0.597744761659808
174,9,13,5,0.55,0.2,10000,diverse,0.6274259206979806,,0.6448371411422178,0.641591156635915,0.6833333333333333,0.5899907415980796
175,9,13,5,0.55,0.2,10000,diverse,0.6350138294144276,,0.6448371411422178,0.6425510422892687,0.6833333333333332,0.5913247299382716
176,9,13,5,0.55,0.2,10000,diverse,0.6328125479244232,,0.6448371411422178,0.6429825548717125,0.6833333333333332,0.5920062379972566
177,9,13,5,0.55,0.2,10000,diverse,0.6382497250033523,,0.6448371411422178,0.6443308326921691,0.6833333333333331,0.5941132270233196
178,9,13,5,0.55,0.2,10000,diverse,0.6347359029127527,,0.6448371411422178,0.6424768140034128,0.6833333333333332,0.5913758813443073
179,9,13,5,0.55,0.2,10000,diverse,0.6375098197646079,,0.6448371411422178,0.6433873234759779,0.6833333333333331,0.5923668072702333
180,9,13,5,0.55,0.2,10000,diverse,0.6257936898523773,,0.6448371411422178,0.6406152777689139,0.6833333333333335,0.5887175874485596
181,9,13,5,0.55,0.2,10000,diverse,0.6449256818375523,,0.6448371411422178,0.64662771275374,0.6833333333333332,0.5972841838134432
182,9,13,5,0.55,0.2,10000,diverse,0.6432696059713706,,0.6448371411422178,0.6469969675559724,0.6833333333333331,0.5984535991083677
183,9,13,5,0.55,0.2,10000,diverse,0.6351549192892798,,0.6448371411422178,0.6425666406428031,0.6833333333333332,0.5916432836076818
184,9,13,5,0.55,0.2,10000,diverse,0.6339832513279241,,0.6448371411422178,0.643498063217266,0.6833333333333333,0.5926004783950617
185,9,13,5,0.55,0.2,10000,diverse,0.650310181528246,,0.6448371411422178,0.6493258829527919,0.6833333333333332,0.6018114574759945
186,9,13,5,0.55,0.2,10000,diverse,0.6475378297112765,,0.6448371411422178,0.6474877132714711,0.6833333333333332,0.5985446347736626
187,9,13,5,0.55,0.2,10000,diverse,0.6258187624879934,,0.6448371411422178,0.641109534873305,0.6833333333333332,0.5887332998971194
188,9,13,5,0.55,0.2,10000,diverse,0.641989109102964,,0.6448371411422178,0.646168873285369,0.683333333333333,0.5969076989026063
189,9,13,5,0.55,0.2,10000,diverse,0.6419109125437733,,0.6448371411422178,0.6451916110906715,0.6833333333333333,0.5956719581618655
190,9,13,5,0.55,0.2,10000,diverse,0.6403932557610139,,0.6448371411422178,0.6447912613880826,0.6833333333333333,0.5946184002057614
191,9,13,5,0.55,0.2,10000,diverse,0.6452919323816934,,0.6448371411422178,0.6470095923190503,0.6833333333333332,0.5982620576131689
192,9,13,5,0.55,0.2,10000,diverse,0.6502820025339141,,0.6448371411422178,0.6498166468943246,0.6833333333333336,0.6023430384087792
193,9,13,5,0.55,0.2,10000,diverse,0.6392345821206311,,0.6448371411422178,0.6443231186286587,0.6833333333333331,0.5939112842935529
194,9,13,5,0.55,0.2,10000,diverse,0.6368856309049306,,0.6448371411422178,0.6438772872775741,0.6833333333333331,0.5937005658436214
195,9,13,5,0.55,0.2,10000,diverse,0.621042934667413,,0.6448371411422178,0.6381019535614753,0.6833333333333332,0.5845832664609054
196,9,13,5,0.55,0.2,10000,diverse,0.630079522931642,,0.6448371411422178,0.6410991393060655,0.6833333333333332,0.5890526286008231
197,9,13,5,0.55,0.2,10000,diverse,0.6342373985184976,,0.6448371411422178,0.6424976362205101,0.683333333333333,0.5912887680041153
198,9,13,5,0.55,0.2,10000,diverse,0.6346024546205322,,0.6448371411422178,0.6420897156482355,0.6833333333333331,0.5909938863168723
199,9,13,5,0.55,0.2,10000,diverse,0.631396826819005,,0.6448371411422178,0.6410605956600105,0.6833333333333331,0.5894292592592593
200,9,13,5,0.55,0.2,10000,diverse,0.6417355365150672,,0.6448371411422178,0.6457204472071736,0.6833333333333332,0.5958835390946502
