,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
14,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7753641189823596,,0.7730332268537737,0.7784189669156643,0.6833333333333337,0.6954662911522633
15,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7811022845030836,,0.7730332268537737,0.7870638089065295,0.6777777777777777,0.7003458641975308
16,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.778330163076006,,0.7730332268537737,0.7852799840088764,0.6777777777777777,0.6992094332990397
17,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7807308953137491,,0.7730332268537737,0.7870638089065295,0.6777777777777776,0.7004290157750344
18,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7762680368008393,,0.7730332268537737,0.7784404960637993,0.6833333333333332,0.6954242386831275
19,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7768569751510741,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6972989969135802
20,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7760845095209813,,0.7730332268537737,0.7793086686296941,0.6833333333333332,0.6965946450617283
21,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7696525803272143,,0.7730332268537737,0.7755700635702901,0.6833333333333333,0.6910044307270232
22,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7776926419290714,,0.7730332268537737,0.7793086686296941,0.6833333333333332,0.696725662722908
23,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7768482545284604,,0.7730332268537737,0.7793086686296941,0.6833333333333332,0.6967067146776404
24,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7774047650235519,,0.7730332268537737,0.7854073083508037,0.6777777777777777,0.6985671913580247
25,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7803225664993315,,0.7730332268537737,0.7894053958076284,0.672222222222222,0.7022650068587105
26,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7755291772517662,,0.7730332268537737,0.7784189669156643,0.6833333333333335,0.6953570884773662
27,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7750999823286009,,0.7730332268537737,0.7788778297502776,0.6833333333333333,0.6961070987654321
28,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7782494453181169,,0.7730332268537737,0.784780067139574,0.6777777777777779,0.699039470164609
29,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7761805661686481,,0.7730332268537737,0.7797552771617716,0.6833333333333331,0.697373707133059
30,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7732918733064167,,0.7730332268537737,0.7780583945731611,0.6833333333333332,0.6948192489711934
31,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.770499549232684,,0.7730332268537737,0.7772127766870203,0.6833333333333331,0.6935275925925927
32,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7759098665552275,,0.7730332268537737,0.7834904240118575,0.6777777777777778,0.698329146090535
33,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7846573102626646,,0.7730332268537737,0.7929247124679204,0.672222222222222,0.7048396193415638
34,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7789028825438611,,0.7730332268537737,0.7842419459713054,0.6777777777777779,0.6990808127572017
35,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7726800262592037,,0.7730332268537737,0.7780314969928903,0.6833333333333335,0.6947809362139917
36,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7756461511769313,,0.7730332268537737,0.7788632828779938,0.6833333333333337,0.6961051646090534
37,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7773982379575517,,0.7730332268537737,0.7793086686296941,0.683333333333333,0.6967012448559671
38,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7764775595426954,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6972902263374485
39,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.776131254330929,,0.7730332268537737,0.7788632828779938,0.6833333333333332,0.6959977109053497
40,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7756678343585135,,0.7730332268537737,0.7788778297502776,0.6833333333333332,0.6960999108367626
41,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7768538678877766,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.6972279526748971
42,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7772489979502932,,0.7730332268537737,0.7855475098238948,0.6777777777777776,0.6997622359396433
43,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.773376467193969,,0.7730332268537737,0.7780583945731611,0.6833333333333333,0.694876049382716
44,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7748589771216399,,0.7730332268537737,0.7788778297502776,0.683333333333333,0.6961231412894375
45,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7763244015097323,,0.7730332268537737,0.783784617547176,0.6777777777777775,0.6980691718106996
46,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7770418262527876,,0.7730332268537737,0.7788778297502776,0.6833333333333333,0.6960813168724279
47,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7798489786799295,,0.7730332268537737,0.7870638089065295,0.6777777777777777,0.7006410648148148
48,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.780378623646567,,0.7730332268537737,0.7865944331236546,0.6777777777777777,0.7007418004115227
49,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7759069062791324,,0.7730332268537737,0.7788632828779938,0.6833333333333333,0.6960241872427982
50,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7725487511564371,,0.7730332268537737,0.7776350419046296,0.6833333333333331,0.6942485622427983
51,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7804174826359377,,0.7730332268537737,0.7870638089065295,0.6777777777777777,0.7004676851851852
52,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7780417141299908,,0.7730332268537737,0.7860580063073495,0.677777777777778,0.699834074074074
53,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7758159627659823,,0.7730332268537737,0.7797552771617716,0.6833333333333337,0.6971967283950617
54,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7780905707926647,,0.7730332268537737,0.7827547225305189,0.6777777777777777,0.6979599451303155
55,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7725263635590662,,0.7730332268537737,0.7780180437273879,0.6833333333333332,0.6948515534979424
56,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7805655990587913,,0.7730332268537737,0.7865944331236546,0.6777777777777776,0.7010412757201645
57,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7801684468252038,,0.7730332268537737,0.7870638089065295,0.6777777777777779,0.7005210956790122
58,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7769470685433222,,0.7730332268537737,0.7793086686296941,0.6833333333333332,0.6967042232510289
59,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7775214386005896,,0.7730332268537737,0.7797552771617716,0.6833333333333329,0.6972862911522634
60,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.774756044972308,,0.7730332268537737,0.7780314969928903,0.6833333333333331,0.6948126080246912
61,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7812741363752252,,0.7730332268537737,0.7865944331236546,0.6777777777777778,0.7010030349794237
62,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7775696408879359,,0.7730332268537737,0.7797552771617716,0.6833333333333331,0.697401646090535
63,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.77763517001783,,0.7730332268537737,0.7797552771617716,0.6833333333333331,0.6973511608367627
64,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.779615140631381,,0.7730332268537737,0.7862190983237319,0.6777777777777776,0.6998457664609053
65,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7771558628546992,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6973590946502058
66,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7747825846042685,,0.7730332268537737,0.7784404960637993,0.6833333333333331,0.6954402623456789
67,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7739108902321938,,0.7730332268537737,0.7776156743676629,0.6833333333333335,0.6941147016460906
68,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7740947654457707,,0.7730332268537737,0.7784614897911655,0.6833333333333333,0.6953953395061728
69,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7820079286378486,,0.7730332268537737,0.7896666931175959,0.672222222222222,0.702260109739369
70,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7823110410601292,,0.7730332268537737,0.7894627217026782,0.672222222222222,0.7021671862139918
71,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7774737300033233,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6972387371399177
72,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7765050121961803,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.6973569290123456
73,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7773669404974806,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6972205555555555
74,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7750069085969602,,0.7730332268537737,0.7788632828779938,0.6833333333333336,0.6960252983539094
75,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7706290844805348,,0.7730332268537737,0.7780583945731611,0.6833333333333336,0.694817327674897
76,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7821097107043509,,0.7730332268537737,0.7870638089065295,0.6777777777777776,0.7000013991769547
77,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7769765068042108,,0.7730332268537737,0.7797552771617716,0.6833333333333335,0.6973256738683127
78,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7766437251476784,,0.7730332268537737,0.7788632828779938,0.6833333333333336,0.696081416323731
79,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.777661170824415,,0.7730332268537737,0.7797552771617716,0.683333333333333,0.6971991769547325
80,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.778585770605693,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6974087620027434
81,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7719844794399724,,0.7730332268537737,0.7772499358840046,0.6833333333333331,0.6935201028806584
82,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7795580654245073,,0.7730332268537737,0.7865944331236546,0.6777777777777778,0.7009480006858709
83,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7817340240399036,,0.7730332268537737,0.7910658506407131,0.6722222222222222,0.70295920781893
84,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7841710706611094,,0.7730332268537737,0.7916990601915617,0.672222222222222,0.7032895781893003
85,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7778186376309825,,0.7730332268537737,0.7793086686296941,0.6833333333333331,0.6967932201646091
86,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7767068042557088,,0.7730332268537737,0.7788632828779938,0.6833333333333332,0.696045390946502
87,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7786369399531956,,0.7730332268537737,0.7862190983237319,0.6777777777777778,0.6998075411522634
88,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7756236395518895,,0.7730332268537737,0.7788632828779938,0.6833333333333333,0.6961253909465019
89,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7767988723656274,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6973594993141289
90,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7757319919887525,,0.7730332268537737,0.7833073115551337,0.6777777777777777,0.6973785751028806
91,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7810361962266673,,0.7730332268537737,0.7870638089065295,0.677777777777778,0.7005601423182442
92,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7779999816038469,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6974262062757202
93,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7772144703643834,,0.7730332268537737,0.7831386209297297,0.6777777777777778,0.6978639231824418
94,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7800755083740266,,0.7730332268537737,0.7870638089065295,0.677777777777778,0.7006304681069958
95,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7767641979740664,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.6972287705761318
96,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.774320486856411,,0.7730332268537737,0.7784404960637993,0.6833333333333336,0.69541433127572
97,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7743687086479182,,0.7730332268537737,0.7784189669156643,0.6833333333333333,0.6954575445816187
98,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7767394897092463,,0.7730332268537737,0.7793086686296941,0.6833333333333336,0.6966880195473251
99,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7794863479932379,,0.7730332268537737,0.7797552771617716,0.6833333333333335,0.6973360802469135
100,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7778673431983574,,0.7730332268537737,0.7850096860357487,0.6777777777777777,0.6998228172153635
101,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7710967172524784,,0.7730332268537737,0.7772127766870203,0.6833333333333333,0.6935360802469135
102,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7726261220741423,,0.7730332268537737,0.7776673335641816,0.6833333333333332,0.6941988614540465
103,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7802610415325044,,0.7730332268537737,0.7888334367113176,0.672222222222222,0.7016113991769547
104,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7712411680173024,,0.7730332268537737,0.7765093319083822,0.6833333333333333,0.6924366255144032
105,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.776482238502269,,0.7730332268537737,0.783337201313674,0.6777777777777778,0.6973619907407406
106,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7781776986526866,,0.7730332268537737,0.7832137612101903,0.6777777777777778,0.6979628806584361
107,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7748341042077422,,0.7730332268537737,0.7784189669156643,0.6833333333333333,0.6953443552812071
108,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7756590865121693,,0.7730332268537737,0.7793086686296941,0.6833333333333336,0.6966845936213991
109,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7783591432497907,,0.7730332268537737,0.7850362385830869,0.6777777777777777,0.6996265414951989
110,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7742902396890314,,0.7730332268537737,0.7784404960637993,0.6833333333333336,0.6951832030178327
111,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7727985133670918,,0.7730332268537737,0.7772499358840046,0.6833333333333335,0.6935559516460904
112,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7743546211706073,,0.7730332268537737,0.7780314969928903,0.6833333333333333,0.694745
113,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7776538408111594,,0.7730332268537737,0.7845359477298426,0.6777777777777776,0.6986160288065845
114,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7799576551078283,,0.7730332268537737,0.7865944331236546,0.6777777777777777,0.7008756069958848
115,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7801042440245864,,0.7730332268537737,0.7870638089065295,0.6777777777777781,0.700617962962963
116,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7815360596511445,,0.7730332268537737,0.7899806953908814,0.6722222222222222,0.7023134233539094
117,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7751523823460023,,0.7730332268537737,0.7788632828779938,0.6833333333333332,0.696106378600823
118,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7780882044154981,,0.7730332268537737,0.7797552771617716,0.6833333333333331,0.6972948593964334
119,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7774044571659023,,0.7730332268537737,0.7797552771617716,0.6833333333333336,0.6972408179012345
120,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7775216015410433,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.6972111985596708
121,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7797015357366034,,0.7730332268537737,0.7870638089065295,0.6777777777777777,0.7004633436213993
122,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7740277597806081,,0.7730332268537737,0.7779754119898943,0.6833333333333333,0.6946832664609054
123,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7745069150122345,,0.7730332268537737,0.7784614897911655,0.6833333333333332,0.6954425411522633
124,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7747634244203611,,0.7730332268537737,0.7784189669156643,0.6833333333333333,0.6954167969821673
125,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7774070463199152,,0.7730332268537737,0.7862363435970101,0.6777777777777778,0.6991187397119342
126,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7788439717453929,,0.7730332268537737,0.7850096860357487,0.6777777777777775,0.6997823045267489
127,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7726013148108766,,0.7730332268537737,0.7776673335641816,0.6833333333333336,0.6942136265432098
128,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.77618113660839,,0.7730332268537737,0.7793086686296941,0.6833333333333331,0.6967332201646089
129,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7758294038798343,,0.7730332268537737,0.7793086686296941,0.6833333333333331,0.6967068518518519
130,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7736377695707433,,0.7730332268537737,0.7780180437273879,0.6833333333333333,0.6948759842249657
131,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7824253642599189,,0.7730332268537737,0.7905956890412408,0.6722222222222222,0.7030168106995885
132,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7755190517109194,,0.7730332268537737,0.7788778297502776,0.6833333333333333,0.696157323388203
133,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7768455671281482,,0.7730332268537737,0.7833866334726105,0.677777777777778,0.6982429012345679
134,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7793592177291837,,0.7730332268537737,0.7862190983237319,0.6777777777777777,0.6997708024691357
135,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7808496767151281,,0.7730332268537737,0.7866515436410972,0.6777777777777779,0.699153297325103
136,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7802227435722439,,0.7730332268537737,0.7865944331236546,0.6777777777777776,0.700569284979424
137,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7771146147303338,,0.7730332268537737,0.7834380447631721,0.6777777777777777,0.6984108333333333
138,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7750772087344907,,0.7730332268537737,0.7784404960637993,0.6833333333333336,0.6954720318930041
139,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7807441898050009,,0.7730332268537737,0.7870638089065295,0.6777777777777776,0.7001452486282579
140,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7702132761163057,,0.7730332268537737,0.776787651568917,0.6833333333333332,0.6929286985596708
141,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7753906702120679,,0.7730332268537737,0.7784189669156643,0.6833333333333333,0.6954366666666667
142,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7781201755490751,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6973480452674897
143,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7801040314608378,,0.7730332268537737,0.7870638089065295,0.6777777777777776,0.7004801748971193
144,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.77421897825093,,0.7730332268537737,0.7784404960637993,0.6833333333333333,0.6953322839506173
145,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7766956782290888,,0.7730332268537737,0.7797552771617716,0.6833333333333331,0.6973521116255144
146,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7774808416217008,,0.7730332268537737,0.7797552771617716,0.6833333333333331,0.6972126131687243
147,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7770906086747149,,0.7730332268537737,0.7862190983237319,0.6777777777777776,0.6996992181069959
148,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.780713860138611,,0.7730332268537737,0.7865944331236546,0.6777777777777777,0.7006587139917694
149,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7747733500771267,,0.7730332268537737,0.7784404960637993,0.6833333333333337,0.6954042832647462
150,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7752096340775826,,0.7730332268537737,0.7784404960637993,0.6833333333333335,0.6954650685871056
151,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7787117428390825,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.697297909807956
152,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7759322344227626,,0.7730332268537737,0.7784614897911655,0.6833333333333335,0.6952819032921809
153,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7767088694681825,,0.7730332268537737,0.7797552771617716,0.6833333333333333,0.6972876028806584
154,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7831795724045353,,0.7730332268537737,0.79034882161678,0.6722222222222219,0.7024776388888889
155,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7779881950942665,,0.7730332268537737,0.7840282023030997,0.6777777777777781,0.6984031275720164
156,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7773484615119025,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.697104561042524
157,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7760897702713675,,0.7730332268537737,0.7788632828779938,0.6833333333333332,0.695942719478738
158,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7767880180056802,,0.7730332268537737,0.7788778297502776,0.6833333333333332,0.695994780521262
159,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7741704995663311,,0.7730332268537737,0.7793086686296941,0.6833333333333331,0.6965873611111112
160,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7703437962873416,,0.7730332268537737,0.7771592564401114,0.6833333333333332,0.6935720087448559
161,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7750666266997608,,0.7730332268537737,0.7784404960637993,0.6833333333333335,0.6954128223593964
162,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7759665860104034,,0.7730332268537737,0.7793086686296941,0.6833333333333335,0.6967426817558299
163,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7822105427519072,,0.7730332268537737,0.7865944331236546,0.6777777777777776,0.7010744084362139
164,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7776609632651739,,0.7730332268537737,0.7797552771617716,0.6833333333333335,0.6973211865569273
165,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7721291668554965,,0.7730332268537737,0.7772499358840046,0.6833333333333333,0.6935989763374485
166,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7814189053603449,,0.7730332268537737,0.7865944331236546,0.6777777777777778,0.7006722359396433
167,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7721184899234745,,0.7730332268537737,0.7771733030670274,0.6833333333333333,0.6934394855967079
168,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7768356041659654,,0.7730332268537737,0.7853913405603633,0.6777777777777777,0.6991248096707819
169,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7754410458486127,,0.7730332268537737,0.7784404960637993,0.6833333333333332,0.6954603395061727
170,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7793852634862762,,0.7730332268537737,0.788195765437168,0.6722222222222223,0.701107160493827
171,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7815730921466839,,0.7730332268537737,0.7865944331236546,0.6777777777777775,0.7007530658436214
172,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7771903025671585,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.6972411625514403
173,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7837491522602872,,0.7730332268537737,0.7923182881876,0.6722222222222224,0.703922743484225
174,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7805522143267227,,0.7730332268537737,0.7850096860357487,0.6777777777777776,0.69977530521262
175,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7753004401205796,,0.7730332268537737,0.7784189669156643,0.6833333333333332,0.695472366255144
176,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7792090176420221,,0.7730332268537737,0.7863306356117905,0.6777777777777776,0.7004815706447187
177,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7772974617205529,,0.7730332268537737,0.7797552771617716,0.6833333333333332,0.6972809773662552
178,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7695283380424092,,0.7730332268537737,0.7760671474681333,0.683333333333333,0.6916974862825788
179,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7808763486635718,,0.7730332268537737,0.7870638089065295,0.6777777777777778,0.7001861162551439
180,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7817912637264536,,0.7730332268537737,0.7902671095144689,0.6722222222222224,0.7027649794238684
181,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7758107998890765,,0.7730332268537737,0.7788632828779938,0.6833333333333335,0.6961258976337449
182,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7768865345912701,,0.7730332268537737,0.7788778297502776,0.6833333333333335,0.6961146502057614
183,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7779815928837587,,0.7730332268537737,0.7855475098238948,0.6777777777777776,0.6997460596707819
184,9,13,5,0.6,0.2,10000,qualified_diverse_50,0.7757345576376005,,0.7730332268537737,0.7793086686296941,0.6833333333333332,0.6966756275720164
