,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,5-7-9,0.65,0.2,1000,expert,0.9009790118532268,,0.8945433530707387,0.9008316707834588,,0.1543209876543207,0.8882040235263958
1,9,15,5-7-9,0.65,0.2,1000,diverse,0.8699226454376039,,0.8888232671201036,0.8888232671201036,,0.7293650793650793,0.7664157591157392
2,9,15,5-7-9,0.65,0.2,1000,diverse,0.876339494208315,,0.8888232671201036,0.8888232671201036,,0.7499999999999999,0.7636546812959879
3,9,15,5-7-9,0.65,0.2,1000,diverse,0.8766805068794481,,0.8888232671201036,0.8888232671201036,,0.75,0.766165556410854
4,9,15,5-7-9,0.65,0.2,1000,diverse,0.8720388018834113,,0.8888232671201036,0.8888232671201036,,0.7293650793650793,0.7674593345008983
5,9,15,5-7-9,0.65,0.2,1000,diverse,0.8764388508349228,,0.8888232671201036,0.8888232671201036,,0.7499999999999999,0.7654221674789937
6,9,15,5-7-9,0.65,0.2,1000,diverse,0.8769994643378505,,0.8888232671201036,0.8888232671201036,,0.7500000000000001,0.76486182170706
7,9,15,5-7-9,0.65,0.2,1000,diverse,0.8761658989752985,,0.8888232671201036,0.8877656132316601,,0.7104938271604936,0.7758110372703402
8,9,15,5-7-9,0.65,0.2,1000,diverse,0.8766896588378938,,0.8888232671201036,0.8888232671201036,,0.7293650793650793,0.7699914480516757
9,9,15,5-7-9,0.65,0.2,1000,diverse,0.8729567321463247,,0.8888232671201036,0.8888232671201036,,0.7293650793650795,0.7686886084967403
10,9,15,5-7-9,0.65,0.2,1000,diverse,0.8762251645096729,,0.8888232671201036,0.8888232671201036,,0.7499999999999998,0.7650036603589443
11,9,15,5-7-9,0.65,0.2,1000,diverse,0.8747101454486914,,0.8888232671201036,0.8888232671201036,,0.7499999999999999,0.7643213987186227
12,9,15,5-7-9,0.65,0.2,1000,diverse,0.8756841868935287,,0.8888232671201036,0.8888232671201036,,0.7500000000000002,0.7655181150504421
13,9,15,5-7-9,0.65,0.2,1000,diverse,0.8662139726123339,,0.8888232671201036,0.8888232671201036,,0.7293650793650791,0.7661014784839774
14,9,15,5-7-9,0.65,0.2,1000,diverse,0.876000760627604,,0.8888232671201036,0.8888232671201036,,0.7293650793650793,0.7710019965980935
15,9,15,5-7-9,0.65,0.2,1000,diverse,0.8790425156550163,,0.8888232671201036,0.8888232671201036,,0.7293650793650793,0.7719141946910438
16,9,15,5-7-9,0.65,0.2,1000,diverse,0.8639699980852615,,0.8888232671201036,0.8824267221681931,,0.7087301587301588,0.7628101135502843
17,9,15,5-7-9,0.65,0.2,1000,diverse,0.8747622197021454,,0.8888232671201036,0.8888232671201036,,0.75,0.7664637012314645
18,9,15,5-7-9,0.65,0.2,1000,diverse,0.87109108061266,,0.8888232671201036,0.8864818088520556,,0.7104938271604937,0.7709393838380894
19,9,15,5-7-9,0.65,0.2,1000,diverse,0.8727315696626738,,0.8888232671201036,0.8873670778898696,,0.7104938271604937,0.7723079219473112
20,9,15,5-7-9,0.65,0.2,1000,diverse,0.8687016964368277,,0.8888232671201036,0.8851963593364383,,0.7104938271604937,0.7689153625047512
21,9,15,5-7-9,0.65,0.2,1000,diverse,0.8744721853083919,,0.8888232671201036,0.887094255189343,,0.7104938271604939,0.7729746339047036
22,9,15,5-7-9,0.65,0.2,1000,diverse,0.8749250831627171,,0.8888232671201036,0.8879974364449592,,0.7087301587301591,0.7743953077920221
23,9,15,5-7-9,0.65,0.2,1000,diverse,0.8697222890907935,,0.8888232671201036,0.8853304439409786,,0.7104938271604939,0.7699978346347319
24,9,15,5-7-9,0.65,0.2,1000,diverse,0.8785019749265417,,0.8888232671201036,0.8888232671201036,,0.7293650793650791,0.7723885073912037
