,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
16,9,17,5,0.7,0.2,10000,diverse,0.9521733614746698,,0.9612049881282876,0.9612934386896912,0.7833333333333331,0.8421293611653646
17,9,17,5,0.7,0.2,10000,diverse,0.9490255482658786,,0.9612049881282876,0.9585791763316782,0.7833333333333331,0.8385764538574219
18,9,17,5,0.7,0.2,10000,diverse,0.9451468570824152,,0.9612049881282876,0.9553593477852445,0.7833333333333333,0.8335475514051649
19,9,17,5,0.7,0.2,10000,diverse,0.9499434899559204,,0.9612049881282876,0.9589795819636454,0.7833333333333331,0.8399538941786024
20,9,17,5,0.7,0.2,10000,diverse,0.9427543414829904,,0.9612049881282876,0.954303837954686,0.7833333333333332,0.8315352463107639
21,9,17,5,0.7,0.2,10000,diverse,0.9530347131717468,,0.9612049881282876,0.9613767558528892,0.7833333333333331,0.8432077398003472
22,9,17,5,0.7,0.2,10000,diverse,0.94821585932069,,0.9612049881282876,0.9576857298827092,0.7833333333333332,0.8375026296657987
23,9,17,5,0.7,0.2,10000,diverse,0.950906348188738,,0.9612049881282876,0.959939830376979,0.7833333333333333,0.8384360987006294
24,9,17,5,0.7,0.2,10000,diverse,0.9465881562106924,,0.9612049881282876,0.9556095555112216,0.7833333333333332,0.8340749883355035
25,9,17,5,0.7,0.2,10000,diverse,0.9454247652966437,,0.9612049881282876,0.9548188075304944,0.7833333333333331,0.8330348451063369
26,9,17,5,0.7,0.2,10000,diverse,0.9535572606146894,,0.9612049881282876,0.9619841901158094,0.7833333333333331,0.844924873046875
27,9,17,5,0.7,0.2,10000,diverse,0.9479702485631156,,0.9612049881282876,0.9573378553022556,0.7833333333333335,0.8368473860677084
28,9,17,5,0.7,0.2,10000,diverse,0.9534595256451291,,0.9612049881282876,0.9618177498859576,0.7833333333333331,0.8443816376410589
29,9,17,5,0.7,0.2,10000,diverse,0.9473706877657814,,0.9612049881282876,0.9576337771724732,0.7833333333333333,0.8348138937717013
30,9,17,5,0.7,0.2,10000,diverse,0.9489747326841812,,0.9612049881282876,0.9579264165551672,0.7833333333333333,0.8381054764811198
31,9,17,5,0.7,0.2,10000,diverse,0.951935389853808,,0.9612049881282876,0.9605965049530536,0.7833333333333332,0.8430590026855468
32,9,17,5,0.7,0.2,10000,diverse,0.9471878659608508,,0.9612049881282876,0.9565947219456008,0.7833333333333332,0.8359884251573352
33,9,17,5,0.7,0.2,10000,diverse,0.9476050044273316,,0.9612049881282876,0.957686144554458,0.7833333333333333,0.8362345052083333
34,9,17,5,0.7,0.2,10000,diverse,0.9467803949802324,,0.9612049881282876,0.9572210487674928,0.7833333333333332,0.8369213457573785
35,9,17,5,0.7,0.2,10000,diverse,0.9479792029849172,,0.9612049881282876,0.9577319492180608,0.7833333333333331,0.8371961173502604
36,9,17,5,0.7,0.2,10000,diverse,0.9493547554592504,,0.9612049881282876,0.9582339603072736,0.7833333333333332,0.8389955432128906
37,9,17,5,0.7,0.2,10000,diverse,0.9502524875566396,,0.9612049881282876,0.9595477831675464,0.783333333333333,0.8395199003092448
38,9,17,5,0.7,0.2,10000,diverse,0.9509252861692866,,0.9612049881282876,0.9602144726376666,0.783333333333333,0.8414282655164931
39,9,17,5,0.7,0.2,10000,diverse,0.9441196484109712,,0.9612049881282876,0.9540861862725488,0.7833333333333333,0.8322922934977215
40,9,17,5,0.7,0.2,10000,diverse,0.9504474204258894,,0.9612049881282876,0.9591362771498786,0.7833333333333333,0.8392922661675348
41,9,17,5,0.7,0.2,10000,diverse,0.950976092519093,,0.9612049881282876,0.9597995331083464,0.7833333333333333,0.8412854983181423
42,9,17,5,0.7,0.2,10000,diverse,0.9498508948678572,,0.9612049881282876,0.9587353109501472,0.7833333333333333,0.837909453125
43,9,17,5,0.7,0.2,10000,diverse,0.9490810895450672,,0.9612049881282876,0.9579637184501184,0.7833333333333334,0.8382005447048612
44,9,17,5,0.7,0.2,10000,diverse,0.9530693829233304,,0.9612049881282876,0.9616747388801052,0.7833333333333334,0.843921568467882
45,9,17,5,0.7,0.2,10000,diverse,0.9485572543995662,,0.9612049881282876,0.9574754414143996,0.7833333333333332,0.8375151323784722
46,9,17,5,0.7,0.2,10000,diverse,0.9451335146062982,,0.9612049881282876,0.95542306712367,0.7833333333333332,0.8343538441297743
47,9,17,5,0.7,0.2,10000,diverse,0.9493977847095696,,0.9612049881282876,0.958638742750884,0.7833333333333332,0.8385372079806859
48,9,17,5,0.7,0.2,10000,diverse,0.94312370957909,,0.9612049881282876,0.9551028387825288,0.783333333333333,0.8328548478868272
49,9,17,5,0.7,0.2,10000,diverse,0.947714542585527,,0.9612049881282876,0.9572045554756028,0.7833333333333334,0.8365704383680556
50,9,17,5,0.7,0.2,10000,diverse,0.9469325292429924,,0.9612049881282876,0.9572105195540572,0.7833333333333333,0.836972399359809
51,9,17,5,0.7,0.2,10000,diverse,0.947702852780919,,0.9612049881282876,0.9580378889575866,0.7833333333333331,0.8369646957736545
52,9,17,5,0.7,0.2,10000,diverse,0.9499401675665696,,0.9612049881282876,0.9590544605871232,0.7833333333333331,0.8397140337456597
53,9,17,5,0.7,0.2,10000,diverse,0.9472238837789384,,0.9612049881282876,0.9558664660074347,0.7833333333333332,0.8338401407877605
54,9,17,5,0.7,0.2,10000,diverse,0.9460896704237828,,0.9612049881282876,0.9556594132659348,0.7833333333333331,0.835330204671224
55,9,17,5,0.7,0.2,10000,diverse,0.945969832264768,,0.9612049881282876,0.95615665203912,0.7833333333333332,0.8344137814670138
56,9,17,5,0.7,0.2,10000,diverse,0.9477844641128006,,0.9612049881282876,0.956859813038694,0.7833333333333332,0.8352866381835937
57,9,17,5,0.7,0.2,10000,diverse,0.9486977186186512,,0.9612049881282876,0.958254704640176,0.7833333333333331,0.8363136589898004
58,9,17,5,0.7,0.2,10000,diverse,0.9513076351092216,,0.9612049881282876,0.9603294534218888,0.7833333333333334,0.8412914801703558
59,9,17,5,0.7,0.2,10000,diverse,0.949769597258338,,0.9612049881282876,0.9582183677631524,0.7833333333333331,0.8380448198784722
60,9,17,5,0.7,0.2,10000,diverse,0.9505029105702554,,0.9612049881282876,0.9592588527034052,0.7833333333333333,0.8396611176215278
61,9,17,5,0.7,0.2,10000,diverse,0.9470433940027144,,0.9612049881282876,0.9565676098027046,0.7833333333333333,0.8359844274902344
62,9,17,5,0.7,0.2,10000,diverse,0.94875187310692,,0.9612049881282876,0.9588146987369022,0.7833333333333332,0.8375637341308594
63,9,17,5,0.7,0.2,10000,diverse,0.951330798817048,,0.9612049881282876,0.9601577123464836,0.7833333333333332,0.8399398372395834
64,9,17,5,0.7,0.2,10000,diverse,0.9518538688758036,,0.9612049881282876,0.9607782954309828,0.7833333333333332,0.8423237109374999
65,9,17,5,0.7,0.2,10000,diverse,0.9475497074383626,,0.9612049881282876,0.9572962528959016,0.7833333333333333,0.8368806736924913
66,9,17,5,0.7,0.2,10000,diverse,0.950470775070716,,0.9612049881282876,0.9592735228337766,0.7833333333333332,0.8381734109157987
67,9,17,5,0.7,0.2,10000,diverse,0.9466628304871008,,0.9612049881282876,0.9561182834154168,0.7833333333333334,0.8358518537055122
68,9,17,5,0.7,0.2,10000,diverse,0.9497907550455948,,0.9612049881282876,0.9586828187592904,0.783333333333333,0.839441996527778
69,9,17,5,0.7,0.2,10000,diverse,0.949946904954464,,0.9612049881282876,0.9587353109501472,0.7833333333333332,0.8393334629991319
70,9,17,5,0.7,0.2,10000,diverse,0.954560600555536,,0.9612049881282876,0.963250718173611,0.7833333333333334,0.8470303068033854
71,9,17,5,0.7,0.2,10000,diverse,0.942299811632596,,0.9612049881282876,0.9521698596582118,0.7833333333333332,0.8293520510525173
72,9,17,5,0.7,0.2,10000,diverse,0.950906131514134,,0.9612049881282876,0.9601726687105724,0.7833333333333332,0.8384801558430989
73,9,17,5,0.7,0.2,10000,diverse,0.9425483142235642,,0.9612049881282876,0.9522851199004784,0.7833333333333332,0.8297191394721137
74,9,17,5,0.7,0.2,10000,diverse,0.943848674727552,,0.9612049881282876,0.9531622442783584,0.7833333333333332,0.8306944376627603
75,9,17,5,0.7,0.2,10000,diverse,0.946912512839511,,0.9612049881282876,0.9567377530923492,0.7833333333333333,0.835678372124566
76,9,17,5,0.7,0.2,10000,diverse,0.9503133898813908,,0.9612049881282876,0.9593154089374002,0.7833333333333332,0.8381676387532553
77,9,17,5,0.7,0.2,10000,diverse,0.9486541413892924,,0.9612049881282876,0.9582183677631524,0.7833333333333331,0.838092430419922
78,9,17,5,0.7,0.2,10000,diverse,0.9519153097992492,,0.9612049881282876,0.9604329585945254,0.7833333333333332,0.842382691514757
79,9,17,5,0.7,0.2,10000,diverse,0.9494066139906652,,0.9612049881282876,0.9585354398392688,0.7833333333333332,0.8393354372829861
80,9,17,5,0.7,0.2,10000,diverse,0.9530518195744544,,0.9612049881282876,0.9614328306497796,0.7833333333333332,0.8424331504991319
81,9,17,5,0.7,0.2,10000,diverse,0.9508099749642464,,0.9612049881282876,0.9599797219827918,0.7833333333333333,0.8416765018717448
82,9,17,5,0.7,0.2,10000,diverse,0.950485021562656,,0.9612049881282876,0.9599116139500928,0.783333333333333,0.8419202543131511
83,9,17,5,0.7,0.2,10000,diverse,0.945254826487925,,0.9612049881282876,0.95569010707191,0.7833333333333332,0.8336994424099393
84,9,17,5,0.7,0.2,10000,diverse,0.9522852439062116,,0.9612049881282876,0.960848840923012,0.7833333333333331,0.8432194820149739
85,9,17,5,0.7,0.2,10000,diverse,0.949043991215237,,0.9612049881282876,0.9577321489451828,0.7833333333333333,0.838336343044705
86,9,17,5,0.7,0.2,10000,diverse,0.9488568716137968,,0.9612049881282876,0.9584701015303696,0.7833333333333332,0.8390339238823784
87,9,17,5,0.7,0.2,10000,diverse,0.9505280580726742,,0.9612049881282876,0.9594511335222864,0.7833333333333333,0.83923687757704
88,9,17,5,0.7,0.2,10000,diverse,0.953985342361396,,0.9612049881282876,0.962102184030481,0.7833333333333333,0.8446749850802951
89,9,17,5,0.7,0.2,10000,diverse,0.948563598900558,,0.9612049881282876,0.9577959627990128,0.7833333333333333,0.8369622743055554
90,9,17,5,0.7,0.2,10000,diverse,0.9467732332593848,,0.9612049881282876,0.956264051653296,0.7833333333333331,0.8354017335340712
91,9,17,5,0.7,0.2,10000,diverse,0.9463113934454772,,0.9612049881282876,0.9558952274589408,0.7833333333333331,0.8340899220106338
92,9,17,5,0.7,0.2,10000,diverse,0.9482290869846548,,0.9612049881282876,0.9574522156703732,0.7833333333333333,0.8376953957790798
93,9,17,5,0.7,0.2,10000,diverse,0.9488318738923324,,0.9612049881282876,0.9581925932698604,0.7833333333333332,0.8380049153645834
94,9,17,5,0.7,0.2,10000,diverse,0.9434893686509443,,0.9612049881282876,0.9529226962517612,0.7833333333333331,0.8288253450520834
95,9,17,5,0.7,0.2,10000,diverse,0.9507791162058956,,0.9612049881282876,0.9594043598994868,0.7833333333333334,0.8391080841742621
96,9,17,5,0.7,0.2,10000,diverse,0.9456991249177378,,0.9612049881282876,0.95497499244828,0.7833333333333334,0.8323709631347657
97,9,17,5,0.7,0.2,10000,diverse,0.950674951004008,,0.9612049881282876,0.9592894946166453,0.7833333333333332,0.8387908380805121
98,9,17,5,0.7,0.2,10000,diverse,0.9471972758839818,,0.9612049881282876,0.9570363579184464,0.7833333333333332,0.8361743310546876
99,9,17,5,0.7,0.2,10000,diverse,0.9466191077770368,,0.9612049881282876,0.9562280811022708,0.783333333333333,0.8356387396918401
100,9,17,5,0.7,0.2,10000,diverse,0.9490167690830742,,0.9612049881282876,0.9581063257130232,0.7833333333333332,0.8389051606580946
101,9,17,5,0.7,0.2,10000,diverse,0.9484511453267668,,0.9612049881282876,0.9581008379201,0.7833333333333333,0.838337041015625
102,9,17,5,0.7,0.2,10000,diverse,0.949212673524443,,0.9612049881282876,0.959260843844316,0.7833333333333333,0.8397533415391709
103,9,17,5,0.7,0.2,10000,diverse,0.9442749816708292,,0.9612049881282876,0.9543881759228664,0.7833333333333332,0.8306332588026257
104,9,17,5,0.7,0.2,10000,diverse,0.9483622378524824,,0.9612049881282876,0.95718538745649,0.7833333333333332,0.8371875991482205
105,9,17,5,0.7,0.2,10000,diverse,0.9475643678461548,,0.9612049881282876,0.956960090116683,0.7833333333333332,0.8360337556966146
106,9,17,5,0.7,0.2,10000,diverse,0.9500510260964437,,0.9612049881282876,0.9589096341286728,0.7833333333333333,0.8391400831434461
107,9,17,5,0.7,0.2,10000,diverse,0.9528256509426204,,0.9612049881282876,0.961077229277473,0.7833333333333333,0.8439334855143229
108,9,17,5,0.7,0.2,10000,diverse,0.948912416965066,,0.9612049881282876,0.957792270886846,0.7833333333333332,0.8378197569444444
109,9,17,5,0.7,0.2,10000,diverse,0.9464773258317312,,0.9612049881282876,0.9567043011919216,0.7833333333333333,0.8345799016655816
110,9,17,5,0.7,0.2,10000,diverse,0.9490690726040965,,0.9612049881282876,0.9585264435845096,0.7833333333333331,0.8397032507324219
111,9,17,5,0.7,0.2,10000,diverse,0.9469513182150432,,0.9612049881282876,0.9567713851107494,0.7833333333333332,0.8363051866319444
112,9,17,5,0.7,0.2,10000,diverse,0.948589249460135,,0.9612049881282876,0.9578104123276276,0.7833333333333332,0.8384435337999132
113,9,17,5,0.7,0.2,10000,diverse,0.9464137256626316,,0.9612049881282876,0.9553186885600282,0.7833333333333333,0.8341022985161677
114,9,17,5,0.7,0.2,10000,diverse,0.9441132994620643,,0.9612049881282876,0.9543027774354638,0.7833333333333333,0.832773632405599
115,9,17,5,0.7,0.2,10000,diverse,0.9460933376175032,,0.9612049881282876,0.9566106183942223,0.7833333333333332,0.8341065779622396
116,9,17,5,0.7,0.2,10000,diverse,0.9528669323636914,,0.9612049881282876,0.9609650386082558,0.7833333333333333,0.8414212451171875
117,9,17,5,0.7,0.2,10000,diverse,0.9485901706949263,,0.9612049881282876,0.9583780804632516,0.7833333333333331,0.8372443740505642
118,9,17,5,0.7,0.2,10000,diverse,0.9427473908081032,,0.9612049881282876,0.9531879714712488,0.7833333333333331,0.8307751512315538
119,9,17,5,0.7,0.2,10000,diverse,0.9408769257955936,,0.9612049881282876,0.9513401160248408,0.7833333333333332,0.8283336253526475
120,9,17,5,0.7,0.2,10000,diverse,0.9466559307226232,,0.9612049881282876,0.9560231791426168,0.7833333333333332,0.8346149887424046
121,9,17,5,0.7,0.2,10000,diverse,0.9474985563119966,,0.9612049881282876,0.9569567415847204,0.7833333333333333,0.8344463406032987
122,9,17,5,0.7,0.2,10000,diverse,0.9534284666873524,,0.9612049881282876,0.9616000255689268,0.7833333333333331,0.8442047336154513
123,9,17,5,0.7,0.2,10000,diverse,0.9505827369162444,,0.9612049881282876,0.959832182578534,0.7833333333333331,0.841381884765625
124,9,17,5,0.7,0.2,10000,diverse,0.9503161968618687,,0.9612049881282876,0.9588784327936396,0.7833333333333335,0.8372571879069011
125,9,17,5,0.7,0.2,10000,diverse,0.9490177219486908,,0.9612049881282876,0.9580094655452384,0.7833333333333331,0.8366930349392362
126,9,17,5,0.7,0.2,10000,diverse,0.9497185657970636,,0.9612049881282876,0.9587421669327512,0.7833333333333332,0.8382207462565103
127,9,17,5,0.7,0.2,10000,diverse,0.9495950514232974,,0.9612049881282876,0.9588177598855364,0.7833333333333334,0.8390139702690972
128,9,17,5,0.7,0.2,10000,diverse,0.9504650011219185,,0.9612049881282876,0.95963352837671,0.7833333333333332,0.8403250240071615
129,9,17,5,0.7,0.2,10000,diverse,0.9475440619349316,,0.9612049881282876,0.9571829906482944,0.7833333333333332,0.8353975925021702
130,9,17,5,0.7,0.2,10000,diverse,0.9526348653523466,,0.9612049881282876,0.9612983650484128,0.7833333333333333,0.8431661904568143
131,9,17,5,0.7,0.2,10000,diverse,0.9460885516431394,,0.9612049881282876,0.9558945999763856,0.7833333333333333,0.8350394854736327
132,9,17,5,0.7,0.2,10000,diverse,0.9514165361376158,,0.9612049881282876,0.9603401343561828,0.7833333333333331,0.8414767211914063
133,9,17,5,0.7,0.2,10000,diverse,0.946725405209749,,0.9612049881282876,0.9575651425610564,0.783333333333333,0.8347979069010417
134,9,17,5,0.7,0.2,10000,diverse,0.9484443568457718,,0.9612049881282876,0.9577897945697694,0.7833333333333334,0.8372130567762588
135,9,17,5,0.7,0.2,10000,diverse,0.9472617671831756,,0.9612049881282876,0.9571715037186532,0.7833333333333331,0.8369906491427952
136,9,17,5,0.7,0.2,10000,diverse,0.9465453187811436,,0.9612049881282876,0.9567475546519516,0.7833333333333332,0.8360698198784723
137,9,17,5,0.7,0.2,10000,diverse,0.9499992833505388,,0.9612049881282876,0.9591365244086374,0.7833333333333333,0.8399180320909289
138,9,17,5,0.7,0.2,10000,diverse,0.947830673179959,,0.9612049881282876,0.9574007807600378,0.7833333333333332,0.83667032687717
139,9,17,5,0.7,0.2,10000,diverse,0.94955929766868,,0.9612049881282876,0.958726673134592,0.7833333333333331,0.8388247010633681
140,9,17,5,0.7,0.2,10000,diverse,0.9537205813313288,,0.9612049881282876,0.9619662866891724,0.7833333333333331,0.8432926619466145
141,9,17,5,0.7,0.2,10000,diverse,0.9470489853502624,,0.9612049881282876,0.9575105838923534,0.7833333333333331,0.8343528776041667
142,9,17,5,0.7,0.2,10000,diverse,0.9469699909585934,,0.9612049881282876,0.9565576428376168,0.7833333333333333,0.8354284103732639
143,9,17,5,0.7,0.2,10000,diverse,0.9480179390231708,,0.9612049881282876,0.9574945415416202,0.7833333333333334,0.8375537783474393
144,9,17,5,0.7,0.2,10000,diverse,0.9494511525553744,,0.9612049881282876,0.958401240284491,0.7833333333333332,0.8393081927490235
145,9,17,5,0.7,0.2,10000,diverse,0.9498269241652342,,0.9612049881282876,0.9595161072912096,0.7833333333333332,0.8411476241048177
146,9,17,5,0.7,0.2,10000,diverse,0.9441152860319022,,0.9612049881282876,0.9544113344475528,0.7833333333333332,0.8312816644965277
147,9,17,5,0.7,0.2,10000,diverse,0.9395315486680264,,0.9612049881282876,0.951381526194839,0.7833333333333333,0.8263853351508246
148,9,17,5,0.7,0.2,10000,diverse,0.9497149336086936,,0.9612049881282876,0.9587366003449465,0.7833333333333332,0.8385456209309896
149,9,17,5,0.7,0.2,10000,diverse,0.9472979857448512,,0.9612049881282876,0.9577612238119256,0.7833333333333333,0.8370468347167969
150,9,17,5,0.7,0.2,10000,diverse,0.9464646607216208,,0.9612049881282876,0.9565754861224152,0.7833333333333333,0.8349613107638889
151,9,17,5,0.7,0.2,10000,diverse,0.9478399592642778,,0.9612049881282876,0.9574478493814884,0.7833333333333331,0.8362175012207032
152,9,17,5,0.7,0.2,10000,diverse,0.9422113039956256,,0.9612049881282876,0.9529638330421528,0.7833333333333331,0.8292350097656249
153,9,17,5,0.7,0.2,10000,diverse,0.9463445797948058,,0.9612049881282876,0.9562389081511418,0.7833333333333333,0.8337554421657987
154,9,17,5,0.7,0.2,10000,diverse,0.944861776933402,,0.9612049881282876,0.9542805156913856,0.7833333333333332,0.832387476671007
155,9,17,5,0.7,0.2,10000,diverse,0.9477126939028008,,0.9612049881282876,0.9570269981820044,0.7833333333333332,0.8363534077962239
156,9,17,5,0.7,0.2,10000,diverse,0.9527912371730404,,0.9612049881282876,0.9612267340803428,0.7833333333333333,0.8423637421332466
157,9,17,5,0.7,0.2,10000,diverse,0.9539568470447436,,0.9612049881282876,0.9620306076362092,0.7833333333333332,0.844513354356554
158,9,17,5,0.7,0.2,10000,diverse,0.9497021301695916,,0.9612049881282876,0.9585263814417936,0.7833333333333332,0.836875187717014
159,9,17,5,0.7,0.2,10000,diverse,0.9481855317887768,,0.9612049881282876,0.95796186519729,0.7833333333333332,0.8368296232096354
160,9,17,5,0.7,0.2,10000,diverse,0.9442775591283796,,0.9612049881282876,0.9551180587512044,0.7833333333333329,0.8328981083170572
161,9,17,5,0.7,0.2,10000,diverse,0.946444006313322,,0.9612049881282876,0.9563873638676288,0.7833333333333331,0.8337999088541665
162,9,17,5,0.7,0.2,10000,diverse,0.9462857900790974,,0.9612049881282876,0.955639573872196,0.7833333333333333,0.8347010137261285
163,9,17,5,0.7,0.2,10000,diverse,0.9463482592445522,,0.9612049881282876,0.956148623331344,0.7833333333333332,0.8350482028537326
164,9,17,5,0.7,0.2,10000,diverse,0.9456097731208072,,0.9612049881282876,0.9555327651776488,0.7833333333333332,0.8345708040364584
165,9,17,5,0.7,0.2,10000,diverse,0.949658529829394,,0.9612049881282876,0.9594729989733806,0.7833333333333331,0.8401025016276041
166,9,17,5,0.7,0.2,10000,diverse,0.9451341346167464,,0.9612049881282876,0.954835313934754,0.7833333333333329,0.8331544303385416
167,9,17,5,0.7,0.2,10000,diverse,0.94481524723285,,0.9612049881282876,0.9551075275688832,0.7833333333333334,0.8324527305772569
168,9,17,5,0.7,0.2,10000,diverse,0.9514416092772804,,0.9612049881282876,0.959757722450666,0.7833333333333333,0.840569696044922
169,9,17,5,0.7,0.2,10000,diverse,0.9495388918130934,,0.9612049881282876,0.9589440258176553,0.7833333333333331,0.8390141606987848
170,9,17,5,0.7,0.2,10000,diverse,0.950505489341401,,0.9612049881282876,0.9598397320623592,0.7833333333333331,0.8411334534369574
171,9,17,5,0.7,0.2,10000,diverse,0.9486412264736952,,0.9612049881282876,0.9574843303960312,0.7833333333333334,0.8383018109809028
172,9,17,5,0.7,0.2,10000,diverse,0.9430628596494398,,0.9612049881282876,0.952679584074827,0.7833333333333332,0.8275048830837674
173,9,17,5,0.7,0.2,10000,diverse,0.948323551529508,,0.9612049881282876,0.958040425525909,0.783333333333333,0.8362425253634982
174,9,17,5,0.7,0.2,10000,diverse,0.9488158026578976,,0.9612049881282876,0.9581731481367188,0.7833333333333333,0.8378466323513456
175,9,17,5,0.7,0.2,10000,diverse,0.9486600959360691,,0.9612049881282876,0.9592423206548336,0.7833333333333333,0.8397619422743055
176,9,17,5,0.7,0.2,10000,diverse,0.9418227893189832,,0.9612049881282876,0.9521849020762544,0.783333333333333,0.8292336931694878
177,9,17,5,0.7,0.2,10000,diverse,0.9502829364786846,,0.9612049881282876,0.9592167566727676,0.7833333333333332,0.8389174983723958
178,9,17,5,0.7,0.2,10000,diverse,0.9486831146289372,,0.9612049881282876,0.9577701031914376,0.7833333333333333,0.8369575478108724
179,9,17,5,0.7,0.2,10000,diverse,0.9459075219324504,,0.9612049881282876,0.9559269226208992,0.7833333333333333,0.8335896572536892
180,9,17,5,0.7,0.2,10000,diverse,0.9495406199335896,,0.9612049881282876,0.958330465588244,0.7833333333333332,0.838666167263455
181,9,17,5,0.7,0.2,10000,diverse,0.9514904444036618,,0.9612049881282876,0.9602355108378122,0.7833333333333331,0.8422084758843316
182,9,17,5,0.7,0.2,10000,diverse,0.9532403023659484,,0.9612049881282876,0.9613767558528892,0.7833333333333331,0.8430110926649306
183,9,17,5,0.7,0.2,10000,diverse,0.953591846304546,,0.9612049881282876,0.9624272199755706,0.7833333333333332,0.8462226589626736
184,9,17,5,0.7,0.2,10000,diverse,0.9441948119592808,,0.9612049881282876,0.9551234991243142,0.7833333333333334,0.8312666072591145
185,9,17,5,0.7,0.2,10000,diverse,0.9479042359099148,,0.9612049881282876,0.9572182695514052,0.7833333333333331,0.8337931589084202
186,9,17,5,0.7,0.2,10000,diverse,0.9478016557243024,,0.9612049881282876,0.957695761390866,0.7833333333333333,0.8365830301920574
187,9,17,5,0.7,0.2,10000,diverse,0.9487755287759736,,0.9612049881282876,0.9581407156590304,0.7833333333333333,0.8387927174886067
188,9,17,5,0.7,0.2,10000,diverse,0.949614924853988,,0.9612049881282876,0.9584180713129384,0.7833333333333332,0.8392114562988282
189,9,17,5,0.7,0.2,10000,diverse,0.951812648167782,,0.9612049881282876,0.96057273547288,0.7833333333333334,0.8411760047743057
190,9,17,5,0.7,0.2,10000,diverse,0.9478133694367404,,0.9612049881282876,0.9571829906482944,0.7833333333333331,0.8364869236924914
191,9,17,5,0.7,0.2,10000,diverse,0.9488147311923684,,0.9612049881282876,0.9580644298695836,0.7833333333333332,0.8349418248155381
192,9,17,5,0.7,0.2,10000,diverse,0.945069994079265,,0.9612049881282876,0.9555139438749928,0.7833333333333334,0.8326519882541232
193,9,17,5,0.7,0.2,10000,diverse,0.9471569939880996,,0.9612049881282876,0.9582234901060164,0.7833333333333331,0.8357352807617188
194,9,17,5,0.7,0.2,10000,diverse,0.9488637933071684,,0.9612049881282876,0.9580622726301776,0.7833333333333333,0.8386688462999132
195,9,17,5,0.7,0.2,10000,diverse,0.9504967794935542,,0.9612049881282876,0.9594331253736406,0.7833333333333333,0.8405582600911459
196,9,17,5,0.7,0.2,10000,diverse,0.943603929635442,,0.9612049881282876,0.953604661388299,0.7833333333333331,0.830851353624132
197,9,17,5,0.7,0.2,10000,diverse,0.9431900029948544,,0.9612049881282876,0.9551061853821934,0.7833333333333332,0.8323489337158202
198,9,17,5,0.7,0.2,10000,diverse,0.9508145551620288,,0.9612049881282876,0.95998862866782,0.783333333333333,0.8407118739149305
199,9,17,5,0.7,0.2,10000,diverse,0.9476430963301185,,0.9612049881282876,0.9583221047260756,0.7833333333333331,0.8384564431423611
200,9,17,5,0.7,0.2,10000,diverse,0.9462652133700856,,0.9612049881282876,0.9561331510196308,0.7833333333333333,0.8339471040852864
201,9,17,5,0.7,0.2,10000,diverse,0.943421536245876,,0.9612049881282876,0.95436624004262,0.7833333333333332,0.8294976125759548
