Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,5,0.65,0.25,1000,expert,0.8922932333686238,,0.8923613296609803,0.891989961240582,0.2777777777777778,0.86741537490154
1,9,13,5,0.65,0.25,1000,diverse,0.8607314707328918,,0.8739105359162037,0.8730852147641267,0.6833333333333333,0.7666713044544111
2,9,13,5,0.65,0.25,1000,diverse,0.8519730210330311,,0.8739105359162037,0.8700528330421818,0.6833333333333333,0.7623763009564017
3,9,13,5,0.65,0.25,1000,diverse,0.8638084119146362,,0.8739105359162037,0.8736495812820008,0.6833333333333333,0.7683015879388504
4,9,13,5,0.65,0.25,1000,diverse,0.8598700448036439,,0.8739105359162037,0.872959876173928,0.6833333333333333,0.7682560184883777
5,9,13,5,0.65,0.25,1000,diverse,0.8490757512017876,,0.8739105359162037,0.8670829416626779,0.6833333333333333,0.7562959070812167
6,9,13,5,0.65,0.25,1000,diverse,0.8601895701109282,,0.8739105359162037,0.8719569255042968,0.6833333333333333,0.7668237582686311
7,9,13,5,0.65,0.25,1000,diverse,0.8611709158950495,,0.8739105359162037,0.8714668662545079,0.6833333333333333,0.7630665200516815
8,9,13,5,0.65,0.25,1000,diverse,0.8513209886773986,,0.8739105359162037,0.868475807623161,0.6833333333333333,0.76016860456553
9,9,13,5,0.65,0.25,1000,diverse,0.851967462562136,,0.8739105359162037,0.8697848896410006,0.6833333333333333,0.7615536694134999
10,9,13,5,0.65,0.25,1000,diverse,0.8653141339462388,,0.8739105359162037,0.873812058236778,0.6833333333333333,0.769916468494138
11,9,13,5,0.65,0.25,1000,diverse,0.8673694200409502,,0.8739105359162037,0.8750280551226305,0.6833333333333333,0.7708897010784385
12,9,13,5,0.65,0.25,1000,diverse,0.8559439637902503,,0.8739105359162037,0.871090936728847,0.6833333333333333,0.7629697013145416
13,9,13,5,0.65,0.25,1000,diverse,0.8659635206156283,,0.8739105359162037,0.8739035000822498,0.6833333333333333,0.7693146424126854
14,9,13,5,0.65,0.25,1000,diverse,0.854176208990617,,0.8739105359162037,0.8701369402052882,0.6833333333333333,0.7612230210242251
15,9,13,5,0.65,0.25,1000,diverse,0.863872710948499,,0.8739105359162037,0.8735226038669751,0.6833333333333333,0.7675867449423708
16,9,13,5,0.65,0.25,1000,diverse,0.8485742268374353,,0.8739105359162037,0.8669509165564643,0.6833333333333333,0.7575045236545139
17,9,13,5,0.65,0.25,1000,diverse,0.8643378927014146,,0.8739105359162037,0.8743146713308126,0.6833333333333333,0.7704178629339609
18,9,13,5,0.65,0.25,1000,diverse,0.8668719851590144,,0.8739105359162037,0.87457542445942,0.6833333333333333,0.7708433550246753
19,9,13,5,0.65,0.25,1000,diverse,0.8646245303887644,,0.8739105359162037,0.874708483977917,0.6833333333333333,0.7707223925546821
20,9,13,5,0.65,0.25,1000,diverse,0.8488813166574068,,0.8739105359162037,0.867455070694957,0.6833333333333333,0.7566150945165814
21,9,13,5,0.65,0.25,1000,diverse,0.8528149467057066,,0.8739105359162037,0.8703521566890408,0.6833333333333333,0.7619031568688913
22,9,13,5,0.65,0.25,1000,diverse,0.8595414633504984,,0.8739105359162037,0.8719635237779767,0.6833333333333333,0.7665480886987338
23,9,13,5,0.65,0.25,1000,diverse,0.8556695667966022,,0.8739105359162037,0.8699525418631279,0.6833333333333333,0.7631655818517448
24,9,13,5,0.65,0.25,1000,diverse,0.8671335102260017,,0.8739105359162037,0.8749663488182425,0.6833333333333333,0.7724840662022973
25,9,13,5,0.65,0.25,1000,diverse,0.8572058413929499,,0.8739105359162037,0.8715730640918679,0.6833333333333333,0.7643039177989567
26,9,13,5,0.65,0.25,1000,diverse,0.8601667693063065,,0.8739105359162037,0.8721120423933487,0.6833333333333333,0.7636356105801304
27,9,13,5,0.65,0.25,1000,diverse,0.8530315539179204,,0.8739105359162037,0.8700303037370049,0.6833333333333333,0.7612891970904734
28,9,13,5,0.65,0.25,1000,diverse,0.8664013278771056,,0.8739105359162037,0.8749276995064416,0.6833333333333333,0.7719083139125998
29,9,13,5,0.65,0.25,1000,diverse,0.8512917424327863,,0.8739105359162037,0.8694363933921462,0.6833333333333333,0.7605075072605882
30,9,13,5,0.65,0.25,1000,diverse,0.8508224816925009,,0.8739105359162037,0.8684447218264043,0.6833333333333333,0.7593923759629991
31,9,13,5,0.65,0.25,1000,diverse,0.8486019337008365,,0.8739105359162037,0.8680649000432737,0.6833333333333333,0.7591293011650432
