Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,7,13,5,0.55,0.2,1000,expert,0.7184666231481486,,0.6943853428497949,0.7184666231481486,0.2666666666666667,0.7000944841269844
1,7,13,5,0.55,0.2,1000,diverse,0.6356897995731678,,0.6448371411422178,0.6420694350084974,0.7047619047619048,0.5927957760141095
2,7,13,5,0.55,0.2,1000,diverse,0.6361252697866513,,0.6448371411422178,0.6429079328803795,0.7047619047619048,0.593692782186949
3,7,13,5,0.55,0.2,1000,diverse,0.6310288099390002,,0.6448371411422178,0.6403745066621908,0.7047619047619048,0.5910624603174605
4,7,13,5,0.55,0.2,1000,diverse,0.6310876721489537,,0.6448371411422178,0.6403794736472108,0.7047619047619048,0.591191427469136
5,7,13,5,0.55,0.2,1000,diverse,0.6440601217381878,,0.6448371411422178,0.648090137189033,0.7047619047619048,0.5986834126984127
6,7,13,5,0.55,0.2,1000,diverse,0.6382024568159852,,0.6448371411422178,0.6462710481682196,0.7047619047619048,0.5970629938271607
7,7,13,5,0.55,0.2,1000,diverse,0.6235295001548081,,0.6448371411422178,0.6340015480092928,0.7047619047619048,0.5847716137566138
8,7,13,5,0.55,0.2,1000,diverse,0.6431021669390502,,0.6448371411422178,0.6471608776645037,0.7047619047619048,0.5976691269841271
9,7,13,5,0.55,0.2,1000,diverse,0.6200160710148878,,0.6448371411422178,0.6321174493323738,0.7047619047619048,0.5826980621693123
10,7,13,5,0.55,0.2,1000,diverse,0.6137289893286589,,0.6448371411422178,0.6269912032719135,0.7047619047619048,0.5785270767195768
11,7,13,5,0.55,0.2,1000,diverse,0.6318028217893764,,0.6448371411422178,0.6394864537056243,0.7047619047619048,0.589659933862434
12,7,13,5,0.55,0.2,1000,diverse,0.6428696856701056,,0.6448371411422178,0.6490107433787807,0.7047619047619048,0.5994219345238097
13,7,13,5,0.55,0.2,1000,diverse,0.6174009751552317,,0.6448371411422178,0.6320866351139571,0.7047619047619048,0.5830285295414462
14,7,13,5,0.55,0.2,1000,diverse,0.6477507834392796,,0.6448371411422178,0.64953283793136,0.7047619047619048,0.6002433333333335
15,7,13,5,0.55,0.2,1000,diverse,0.6398632102859018,,0.6448371411422178,0.6462968112156033,0.7047619047619048,0.5968127623456791
16,7,13,5,0.55,0.2,1000,diverse,0.6379033259522112,,0.6448371411422178,0.6455144026155786,0.7047619047619048,0.5958187136243387
17,7,13,5,0.55,0.2,1000,diverse,0.6190495095519414,,0.6448371411422178,0.6340217269578706,0.7047619047619048,0.5844761772486774
