,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,13,5,0.6,0.15,1000,expert,0.7786920626648903,,0.7839112969607354,0.7782710318979454,,0.2777777777777775,0.7556004163953993
1,9,13,5,0.6,0.15,1000,diverse,0.7611418741684206,,0.7722076631719859,0.771764481639155,,0.6833333333333331,0.6848267891438802
2,9,13,5,0.6,0.15,1000,diverse,0.7656773771989255,,0.7722076631719859,0.7726380934462526,,0.6833333333333332,0.6860866019694011
3,9,13,5,0.6,0.15,1000,diverse,0.7585792585392176,,0.7722076631719859,0.7693788729271226,,0.6833333333333331,0.6811273102484808
4,9,13,5,0.6,0.15,1000,diverse,0.7633704261064184,,0.7722076631719859,0.7717098755506131,,0.6833333333333333,0.6846820117187501
5,9,13,5,0.6,0.15,1000,diverse,0.7602784809433523,,0.7722076631719859,0.7702832909868312,,0.6833333333333332,0.682649197591146
6,9,13,5,0.6,0.15,1000,diverse,0.7604167565630304,,0.7722076631719859,0.7711560097733839,,0.6833333333333331,0.6839464286295573
7,9,13,5,0.6,0.15,1000,diverse,0.7641814573465022,,0.7722076631719859,0.7726260919079805,,0.6833333333333333,0.6863740440538195
8,9,13,5,0.6,0.15,1000,diverse,0.7468149991692941,,0.7722076631719859,0.7668662138332586,,0.6833333333333331,0.6764928054470487
9,9,13,5,0.6,0.15,1000,diverse,0.7643918227803103,,0.7722076631719859,0.7725870836592601,,0.6833333333333331,0.6858727001953125
10,9,13,5,0.6,0.15,1000,diverse,0.7546131506430389,,0.7722076631719859,0.7684755619595457,,0.6833333333333331,0.6799398923068577
11,9,13,5,0.6,0.15,1000,diverse,0.7566105669768145,,0.7722076631719859,0.7684742762266547,,0.6833333333333332,0.6796183677842882
12,9,13,5,0.6,0.15,1000,diverse,0.755682800045084,,0.7722076631719859,0.7684439928133889,,0.6833333333333331,0.6796925832790799
13,9,13,5,0.6,0.15,1000,diverse,0.7567404906817097,,0.7722076631719859,0.769411117662689,,0.6833333333333331,0.6809919742838543
14,9,13,5,0.6,0.15,1000,diverse,0.7595675538428139,,0.7722076631719859,0.7708410576850636,,0.6833333333333332,0.6829384635416668
15,9,13,5,0.6,0.15,1000,diverse,0.7572339925173581,,0.7722076631719859,0.7703379755070539,,0.683333333333333,0.6823787866210937
16,9,13,5,0.6,0.15,1000,diverse,0.7566533027387876,,0.7722076631719859,0.7699281222958458,,0.6833333333333333,0.6820480645073785
