,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,5,13,5,0.65,0.2,1000,expert,0.8734624441872428,,0.8636680079732509,0.8734624441872428,,0.24,0.8522312962962963
1,5,13,5,0.65,0.2,1000,diverse,0.8521382484730734,,0.8726842506787728,0.8726842506787728,,0.7600000000000001,0.7629680216049384
2,5,13,5,0.65,0.2,1000,diverse,0.8624055098596928,,0.8726842506787728,0.8726842506787728,,0.76,0.7719458858024691
3,5,13,5,0.65,0.2,1000,diverse,0.8581135991818613,,0.8726842506787728,0.8726842506787728,,0.76,0.7658393518518519
4,5,13,5,0.65,0.2,1000,diverse,0.8510106482750575,,0.8726842506787728,0.8726842506787728,,0.76,0.7597065092592593
5,5,13,5,0.65,0.2,1000,diverse,0.8554488502151826,,0.8726842506787728,0.8726842506787728,,0.76,0.7669968518518518
6,5,13,5,0.65,0.2,1000,diverse,0.8541111761753816,,0.8726842506787728,0.8726842506787728,,0.76,0.766154938271605
7,5,13,5,0.65,0.2,1000,diverse,0.8525316958847495,,0.8726842506787728,0.8726842506787728,,0.76,0.7655954166666668
8,5,13,5,0.65,0.2,1000,diverse,0.8582063081658683,,0.8726842506787728,0.8726842506787728,,0.76,0.7682679166666668
9,5,13,5,0.65,0.2,1000,diverse,0.8522767227345481,,0.8726842506787728,0.8726842506787728,,0.76,0.7614974537037037
10,5,13,5,0.65,0.2,1000,diverse,0.8513959501177799,,0.8726842506787728,0.8726842506787728,,0.76,0.7667333703703705
11,5,13,5,0.65,0.2,1000,diverse,0.8571185699819185,,0.8726842506787728,0.8726842506787728,,0.76,0.7692561851851852
12,5,13,5,0.65,0.2,1000,diverse,0.8552800088416739,,0.8726842506787728,0.8726842506787728,,0.76,0.7673713148148149
13,5,13,5,0.65,0.2,1000,diverse,0.847948880836294,,0.8726842506787728,0.8726842506787728,,0.76,0.7618571388888891
14,5,13,5,0.65,0.2,1000,diverse,0.8602190121318737,,0.8726842506787728,0.8726842506787728,,0.76,0.769382864197531
15,5,13,5,0.65,0.2,1000,diverse,0.8546684546132367,,0.8726842506787728,0.8726842506787728,,0.76,0.7648125833333335
16,5,13,5,0.65,0.2,1000,diverse,0.8588097376441446,,0.8726842506787728,0.8726842506787728,,0.76,0.7661419305555557
17,5,13,5,0.65,0.2,1000,diverse,0.8508072010087111,,0.8726842506787728,0.8726842506787728,,0.76,0.7611640601851853
