,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,9,0.65,0.2,1000,expert,0.9009790118532268,,0.8945433530707387,0.9008316707834588,,0.1543209876543207,0.8882040235263958
1,9,15,9,0.65,0.2,1000,diverse,0.8804586513067987,,0.8888232671201036,0.8886652006442969,,0.4444444444444442,0.8274017442082596
2,9,15,9,0.65,0.2,1000,diverse,0.8871618484559267,,0.8888232671201036,0.8889789809734878,,0.4444444444444441,0.8340465413161645
3,9,15,9,0.65,0.2,1000,diverse,0.8832972598267702,,0.8888232671201036,0.8887603659776729,,0.4444444444444443,0.8304905307727496
4,9,15,9,0.65,0.2,1000,diverse,0.8809552419655905,,0.8888232671201036,0.888728955000198,,0.4444444444444443,0.828937451896303
5,9,15,9,0.65,0.2,1000,diverse,0.8832059842288923,,0.8888232671201036,0.8888003745075076,,0.4444444444444441,0.8308146554423048
6,9,15,9,0.65,0.2,1000,diverse,0.8826591731567328,,0.8888232671201036,0.8887756159842884,,0.4444444444444442,0.8304206670286935
7,9,15,9,0.65,0.2,1000,diverse,0.8839434129945399,,0.8888232671201036,0.8888163555868679,,0.4444444444444441,0.8314176652285812
8,9,15,9,0.65,0.2,1000,diverse,0.8854447611272646,,0.8888232671201036,0.8889163136916532,,0.444444444444444,0.8322285559529434
9,9,15,9,0.65,0.2,1000,diverse,0.8832720184967597,,0.8888232671201036,0.8887585157761284,,0.4444444444444442,0.8297575876872532
10,9,15,9,0.65,0.2,1000,diverse,0.885263541132248,,0.8888232671201036,0.8889163136916532,,0.444444444444444,0.833496682969447
11,9,15,9,0.65,0.2,1000,diverse,0.8837814954956102,,0.8888232671201036,0.8887711469881281,,0.4444444444444442,0.8305241608171173
12,9,15,9,0.65,0.2,1000,diverse,0.8820073630674578,,0.8888232671201036,0.8887107140698026,,0.444444444444444,0.8289270428341203
13,9,15,9,0.65,0.2,1000,diverse,0.8771114302027769,,0.8888232671201036,0.8884509457824458,,0.4444444444444441,0.8242384387692305
14,9,15,9,0.65,0.2,1000,diverse,0.8820840900468208,,0.8888232671201036,0.8887461809759786,,0.4444444444444441,0.8297632108155668
15,9,15,9,0.65,0.2,1000,diverse,0.8772599980918241,,0.8888232671201036,0.8886293849566518,,0.4444444444444442,0.8270361209262603
16,9,15,9,0.65,0.2,1000,diverse,0.8816274802479351,,0.8888232671201036,0.8888022304353617,,0.4444444444444442,0.8295453572545367
17,9,15,9,0.65,0.2,1000,diverse,0.8840424224575195,,0.8888232671201036,0.8888801376686519,,0.4444444444444442,0.8317076441034835
18,9,15,9,0.65,0.2,1000,diverse,0.8791620551760114,,0.8888232671201036,0.8885416164429197,,0.4444444444444441,0.8262684170938984
19,9,15,9,0.65,0.2,1000,diverse,0.8854881152333598,,0.8888232671201036,0.8888465532152127,,0.4444444444444443,0.8317669173275941
20,9,15,9,0.65,0.2,1000,diverse,0.877434562878631,,0.8888232671201036,0.8884885184916992,,0.4444444444444441,0.8245402697900805
21,9,15,9,0.65,0.2,1000,diverse,0.8829966629510155,,0.8888232671201036,0.8888327873372122,,0.4444444444444441,0.8314381693438789
22,9,15,9,0.65,0.2,1000,diverse,0.8850352723534194,,0.8888232671201036,0.8888539720283808,,0.4444444444444443,0.8316071845493579
23,9,15,9,0.65,0.2,1000,diverse,0.8828231200617772,,0.8888232671201036,0.8888286645287536,,0.4444444444444442,0.831080922542839
24,9,15,9,0.65,0.2,1000,diverse,0.8827354824932587,,0.8888232671201036,0.8888397920369687,,0.4444444444444443,0.8315840136693188
25,9,15,9,0.65,0.2,1000,diverse,0.8799791455130308,,0.8888232671201036,0.8886999287478244,,0.4444444444444441,0.829106982771682
26,9,15,9,0.65,0.2,1000,diverse,0.8790694687518272,,0.8888232671201036,0.8885953348823484,,0.4444444444444444,0.8272722245902223
27,9,15,9,0.65,0.2,1000,diverse,0.8858125095023681,,0.8888232671201036,0.8888804990829503,,0.4444444444444442,0.832301697252712
28,9,15,9,0.65,0.2,1000,diverse,0.8813236912623744,,0.8888232671201036,0.888715181389654,,0.4444444444444441,0.8279259947756401
29,9,15,9,0.65,0.2,1000,diverse,0.8773745302853143,,0.8888232671201036,0.8886198102832639,,0.4444444444444441,0.8269451314746336
30,9,15,9,0.65,0.2,1000,diverse,0.882669352389547,,0.8888232671201036,0.888711561164889,,0.4444444444444441,0.8296373814373214
31,9,15,9,0.65,0.2,1000,diverse,0.8806556005931736,,0.8888232671201036,0.8886753600203464,,0.4444444444444443,0.8282974965731892
32,9,15,9,0.65,0.2,1000,diverse,0.882244812794874,,0.8888232671201036,0.8886931120660286,,0.444444444444444,0.8288295009427157
33,9,15,9,0.65,0.2,1000,diverse,0.8822311662227275,,0.8888232671201036,0.8887309733066044,,0.4444444444444441,0.829043788704483
34,9,15,9,0.65,0.2,1000,diverse,0.8831763981314985,,0.8888232671201036,0.8887898656833683,,0.4444444444444441,0.8306414821802341
35,9,15,9,0.65,0.2,1000,diverse,0.8819314991049572,,0.8888232671201036,0.8888304461907562,,0.4444444444444442,0.8314214261464453
