,team_size,n_sources,heuristic_size,reliability_mean,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
1295,9,17,5,0.55,10000,diverse,0.6338879482290516,,0.6637427524998296,0.6461075928341639,0.7833333333333331,0.5827059323459202
1296,9,17,5,0.55,10000,diverse,0.6571586441363821,,0.6637427524998296,0.6652473538833639,0.7833333333333331,0.596349957953559
1297,9,17,5,0.55,10000,diverse,0.6519217064312259,,0.6637427524998296,0.6607889953752424,0.7833333333333332,0.593008299153646
1298,9,17,5,0.55,10000,diverse,0.649679095114897,,0.6637427524998296,0.6577427812153043,0.7833333333333331,0.5914852140299479
1299,9,17,5,0.55,10000,diverse,0.6647673311493856,,0.6637427524998296,0.6711042003252397,0.7833333333333331,0.6002592574734158
1300,9,17,5,0.55,10000,diverse,0.6688322493821537,,0.6637427524998296,0.6755709922957014,0.7833333333333332,0.6037291472710504
1301,9,17,5,0.55,10000,diverse,0.6505391280746253,,0.6637427524998296,0.6584456324499772,0.7833333333333332,0.5917594485134549
1302,9,17,5,0.55,10000,diverse,0.6515340396004234,,0.6637427524998296,0.6598857308321289,0.7833333333333332,0.5926541773817274
1303,9,17,5,0.55,10000,diverse,0.6708870840931778,,0.6637427524998296,0.6763638152448197,0.7833333333333331,0.6036601118977863
1304,9,17,5,0.55,10000,diverse,0.6725022405259968,,0.6637427524998296,0.6784063723968947,0.7833333333333332,0.6054908497450087
1305,9,17,5,0.55,10000,diverse,0.665513986449787,,0.6637427524998296,0.6725735997631592,0.7833333333333331,0.6015342692057292
1306,9,17,5,0.55,10000,diverse,0.6597259986465467,,0.6637427524998296,0.6680479750814825,0.7833333333333334,0.5983438559299046
1307,9,17,5,0.55,10000,diverse,0.661824157623367,,0.6637427524998296,0.6688581805053655,0.7833333333333333,0.5992070296902128
1308,9,17,5,0.55,10000,diverse,0.6486396860165025,,0.6637427524998296,0.6585132647842504,0.7833333333333332,0.5915125168185764
1309,9,17,5,0.55,10000,diverse,0.6439855858379299,,0.6637427524998296,0.6516687843716886,0.7833333333333331,0.5872937649197048
1310,9,17,5,0.55,10000,diverse,0.6555466964225529,,0.6637427524998296,0.6622998227193722,0.7833333333333333,0.5930834872775608
1311,9,17,5,0.55,10000,diverse,0.6565187121724452,,0.6637427524998296,0.6651402652573015,0.7833333333333335,0.5963816304524739
1312,9,17,5,0.55,10000,diverse,0.6490392770748541,,0.6637427524998296,0.6577106193545978,0.7833333333333334,0.5913201057942707
1313,9,17,5,0.55,10000,diverse,0.6356134082165279,,0.6637427524998296,0.6453288107701765,0.7833333333333331,0.5831870651584201
1314,9,17,5,0.55,10000,diverse,0.6528355333125764,,0.6637427524998296,0.662250641495592,0.7833333333333332,0.5947692453342014
1315,9,17,5,0.55,10000,diverse,0.65135385183826,,0.6637427524998296,0.6592661482137425,0.7833333333333333,0.5926237754991318
1316,9,17,5,0.55,10000,diverse,0.6347215920366871,,0.6637427524998296,0.6453122201252119,0.783333333333333,0.5830671826171875
1317,9,17,5,0.55,10000,diverse,0.6609600183646636,,0.6637427524998296,0.6682727277312892,0.7833333333333331,0.5980336227756076
1318,9,17,5,0.55,10000,diverse,0.6612790840829614,,0.6637427524998296,0.6688196584404891,0.7833333333333331,0.5988426411946616
1319,9,17,5,0.55,10000,diverse,0.6519359659309882,,0.6637427524998296,0.6607667642739496,0.7833333333333331,0.5932833973524305
1320,9,17,5,0.55,10000,diverse,0.656368002606939,,0.6637427524998296,0.6644227157657292,0.7833333333333333,0.5959699929470487
1321,9,17,5,0.55,10000,diverse,0.649761588319425,,0.6637427524998296,0.658544379361931,0.7833333333333333,0.5917807937282986
1322,9,17,5,0.55,10000,diverse,0.6546651659178879,,0.6637427524998296,0.6630533134461183,0.7833333333333332,0.5945753784179688
1323,9,17,5,0.55,10000,diverse,0.6536613891816916,,0.6637427524998296,0.6613913129932081,0.7833333333333331,0.5939770814344619
1324,9,17,5,0.55,10000,diverse,0.6632409190759858,,0.6637427524998296,0.6695827470382103,0.7833333333333334,0.5993773041449653
1325,9,17,5,0.55,10000,diverse,0.6483489977721062,,0.6637427524998296,0.6562489713687032,0.7833333333333332,0.5899485358344185
1326,9,17,5,0.55,10000,diverse,0.6343479921163074,,0.6637427524998296,0.6428557202753143,0.7833333333333332,0.5816034101019965
1327,9,17,5,0.55,10000,diverse,0.6416654172066607,,0.6637427524998296,0.6508356638912003,0.7833333333333332,0.5866519129096137
1328,9,17,5,0.55,10000,diverse,0.6517540382721096,,0.6637427524998296,0.6592681612526852,0.7833333333333334,0.5920831705729167
1329,9,17,5,0.55,10000,diverse,0.6593639210138211,,0.6637427524998296,0.6667829929821909,0.7833333333333332,0.5972043043348525
1330,9,17,5,0.55,10000,diverse,0.6653467422711707,,0.6637427524998296,0.6710053209327931,0.7833333333333333,0.5995186271158855
1331,9,17,5,0.55,10000,diverse,0.6511467228481842,,0.6637427524998296,0.6577280867954638,0.7833333333333333,0.5913965771484375
1332,9,17,5,0.55,10000,diverse,0.639979713778758,,0.6637427524998296,0.6500930126934694,0.7833333333333334,0.5862832331000435
1333,9,17,5,0.55,10000,diverse,0.6677415265208639,,0.6637427524998296,0.6730501884814069,0.7833333333333332,0.6020374842664931
1334,9,17,5,0.55,10000,diverse,0.6689309837235171,,0.6637427524998296,0.6754068642728286,0.7833333333333332,0.6033983352322049
1335,9,17,5,0.55,10000,diverse,0.6575754533924425,,0.6637427524998296,0.6659301035316076,0.7833333333333332,0.5969776740180122
1336,9,17,5,0.55,10000,diverse,0.66654801447059,,0.6637427524998296,0.6734011458614233,0.7833333333333331,0.6020872078450521
1337,9,17,5,0.55,10000,diverse,0.6599421708770354,,0.6637427524998296,0.6667570401090945,0.7833333333333332,0.5974597624376086
1338,9,17,5,0.55,10000,diverse,0.6566428189510967,,0.6637427524998296,0.6645409975196388,0.7833333333333333,0.5961158579508464
1339,9,17,5,0.55,10000,diverse,0.6600677694359629,,0.6637427524998296,0.6689912170415468,0.7833333333333333,0.5989228659396701
1340,9,17,5,0.55,10000,diverse,0.6613515856678189,,0.6637427524998296,0.6688513455230507,0.7833333333333331,0.5988628940836589
1341,9,17,5,0.55,10000,diverse,0.6525743849378762,,0.6637427524998296,0.6599687595569843,0.7833333333333332,0.5928823139105903
1342,9,17,5,0.55,10000,diverse,0.645578766199771,,0.6637427524998296,0.6561483462131104,0.7833333333333332,0.5901794591606988
1343,9,17,5,0.55,10000,diverse,0.6474696826216055,,0.6637427524998296,0.6576854621303168,0.7833333333333331,0.5914682086859808
1344,9,17,5,0.55,10000,diverse,0.659087713565865,,0.6637427524998296,0.6666192006897764,0.7833333333333333,0.5971778534613716
1345,9,17,5,0.55,10000,diverse,0.6482231468616277,,0.6637427524998296,0.6562126649644395,0.7833333333333331,0.5902387620035808
1346,9,17,5,0.55,10000,diverse,0.6529863485483978,,0.6637427524998296,0.6620910928849693,0.7833333333333333,0.5936338352457682
1347,9,17,5,0.55,10000,diverse,0.6450132145587921,,0.6637427524998296,0.6539422456961892,0.7833333333333331,0.5885717955186632
1348,9,17,5,0.55,10000,diverse,0.6406254030773499,,0.6637427524998296,0.650806567464699,0.7833333333333332,0.586866382921007
1349,9,17,5,0.55,10000,diverse,0.6624171636205536,,0.6637427524998296,0.6687347033518269,0.7833333333333332,0.5987108761935764
1350,9,17,5,0.55,10000,diverse,0.6677825135519553,,0.6637427524998296,0.6748215993192666,0.7833333333333332,0.6032852636718751
1351,9,17,5,0.55,10000,diverse,0.6499177686828443,,0.6637427524998296,0.6584539128792979,0.7833333333333333,0.5920798008897569
1352,9,17,5,0.55,10000,diverse,0.6555196112986343,,0.6637427524998296,0.66435903542128,0.7833333333333329,0.5961769439019098
1353,9,17,5,0.55,10000,diverse,0.6593447480202992,,0.6637427524998296,0.6667576235110644,0.7833333333333333,0.597448290201823
1354,9,17,5,0.55,10000,diverse,0.664634791642805,,0.6637427524998296,0.6718806002911919,0.7833333333333332,0.6011282614474828
1355,9,17,5,0.55,10000,diverse,0.6612157947818689,,0.6637427524998296,0.6681918616687166,0.7833333333333331,0.5984308426920573
1356,9,17,5,0.55,10000,diverse,0.6534331467383689,,0.6637427524998296,0.6622030325998303,0.7833333333333332,0.5937122391764323
1357,9,17,5,0.55,10000,diverse,0.6460226065740852,,0.6637427524998296,0.6547524822754449,0.7833333333333332,0.5892017342122396
1358,9,17,5,0.55,10000,diverse,0.6504532430922908,,0.6637427524998296,0.6607797960931543,0.7833333333333331,0.5930670148383247
1359,9,17,5,0.55,10000,diverse,0.6600560210534971,,0.6637427524998296,0.6673184528224982,0.7833333333333332,0.5974014322916666
1360,9,17,5,0.55,10000,diverse,0.6580727499436356,,0.6637427524998296,0.6666684371879927,0.7833333333333331,0.5975519105360242
1361,9,17,5,0.55,10000,diverse,0.6441201255419368,,0.6637427524998296,0.6532121449383559,0.7833333333333332,0.5883649077690971
1362,9,17,5,0.55,10000,diverse,0.6480014327476076,,0.6637427524998296,0.6563062392100063,0.7833333333333332,0.5904804310438369
1363,9,17,5,0.55,10000,diverse,0.6471074446874414,,0.6637427524998296,0.6563224106450682,0.783333333333333,0.5904237753634983
1364,9,17,5,0.55,10000,diverse,0.6510627749301878,,0.6637427524998296,0.6585663070931984,0.7833333333333332,0.591481358235677
1365,9,17,5,0.55,10000,diverse,0.6417790555245846,,0.6637427524998296,0.6524784116180289,0.7833333333333333,0.5878029403347439
1366,9,17,5,0.55,10000,diverse,0.675921567163621,,0.6637427524998296,0.6815290811464809,0.7833333333333332,0.6072962630208334
1367,9,17,5,0.55,10000,diverse,0.654919101778674,,0.6637427524998296,0.6629270460299526,0.7833333333333331,0.5946028770616318
1368,9,17,5,0.55,10000,diverse,0.6703820694923983,,0.6637427524998296,0.6754784839796675,0.7833333333333335,0.6033379485405815
1369,9,17,5,0.55,10000,diverse,0.653270542403807,,0.6637427524998296,0.6598670300550784,0.7833333333333332,0.5923641807725695
1370,9,17,5,0.55,10000,diverse,0.6531256444701614,,0.6637427524998296,0.6622233491230543,0.7833333333333331,0.5942078175862631
1371,9,17,5,0.55,10000,diverse,0.6485634699691178,,0.6637427524998296,0.6570674430064893,0.7833333333333332,0.5909117456054687
1372,9,17,5,0.55,10000,diverse,0.6624152976785647,,0.6637427524998296,0.6701525165217128,0.7833333333333332,0.5992697865125868
1373,9,17,5,0.55,10000,diverse,0.6484290639268899,,0.6637427524998296,0.6562362110077522,0.7833333333333331,0.5903399186197917
1374,9,17,5,0.55,10000,diverse,0.6415239492566609,,0.6637427524998296,0.6500879291967425,0.7833333333333332,0.5861103272840712
1375,9,17,5,0.55,10000,diverse,0.6471882786891456,,0.6637427524998296,0.6554693636205631,0.7833333333333332,0.5890830140516493
1376,9,17,5,0.55,10000,diverse,0.6681156164665025,,0.6637427524998296,0.6745286267149107,0.7833333333333331,0.6025658855523005
1377,9,17,5,0.55,10000,diverse,0.648215373328006,,0.6637427524998296,0.656304212835928,0.7833333333333331,0.5906050398763021
1378,9,17,5,0.55,10000,diverse,0.6538704365934869,,0.6637427524998296,0.66154760263727,0.7833333333333331,0.5940895389811198
1379,9,17,5,0.55,10000,diverse,0.6559114323875088,,0.6637427524998296,0.6628315603744019,0.7833333333333332,0.5947643672688803
1380,9,17,5,0.55,10000,diverse,0.6593109991414252,,0.6637427524998296,0.6673908771577175,0.7833333333333332,0.5981397791883681
1381,9,17,5,0.55,10000,diverse,0.6537743085321777,,0.6637427524998296,0.6636432538741635,0.7833333333333332,0.59524976820204
1382,9,17,5,0.55,10000,diverse,0.6446566111611247,,0.6637427524998296,0.6562472983520724,0.7833333333333332,0.5905177720811632
1383,9,17,5,0.55,10000,diverse,0.6679372502259417,,0.6637427524998296,0.6740920037232143,0.7833333333333332,0.6022441771104601
1384,9,17,5,0.55,10000,diverse,0.6438860389319139,,0.6637427524998296,0.6539253738698418,0.7833333333333331,0.588650979953342
1385,9,17,5,0.55,10000,diverse,0.6434717119831344,,0.6637427524998296,0.6516666763770687,0.7833333333333333,0.5874734547254774
1386,9,17,5,0.55,10000,diverse,0.6583328426079813,,0.6637427524998296,0.665901538809625,0.7833333333333333,0.5973259612358941
1387,9,17,5,0.55,10000,diverse,0.6511033659508276,,0.6637427524998296,0.6599760995096353,0.7833333333333331,0.5931040137396919
1388,9,17,5,0.55,10000,diverse,0.6484124694805191,,0.6637427524998296,0.6569730923191668,0.7833333333333334,0.5910539354112414
1389,9,17,5,0.55,10000,diverse,0.6541810955602656,,0.6637427524998296,0.663751312173062,0.7833333333333332,0.5952065690104168
1390,9,17,5,0.55,10000,diverse,0.63636948952127,,0.6637427524998296,0.646132837406592,0.7833333333333332,0.5832166449652777
1391,9,17,5,0.55,10000,diverse,0.6550532564125668,,0.6637427524998296,0.6629075575153804,0.7833333333333333,0.5950396549479167
1392,9,17,5,0.55,10000,diverse,0.6292204435361367,,0.6637427524998296,0.6395221539953923,0.7833333333333334,0.5792865673828125
1393,9,17,5,0.55,10000,diverse,0.6437669259311813,,0.6637427524998296,0.6524386922005769,0.7833333333333333,0.5877705801052518
1394,9,17,5,0.55,10000,diverse,0.6478189550420572,,0.6637427524998296,0.6577598346313285,0.7833333333333332,0.5913895328776042
1395,9,17,5,0.55,10000,diverse,0.6627562804351284,,0.6637427524998296,0.6703742395174335,0.7833333333333331,0.6002128382703993
1396,9,17,5,0.55,10000,diverse,0.6565504871779204,,0.6637427524998296,0.6652636889881116,0.7833333333333331,0.5965323521592882
1397,9,17,5,0.55,10000,diverse,0.6467808083879745,,0.6637427524998296,0.6555579510472256,0.7833333333333332,0.5898362003580728
1398,9,17,5,0.55,10000,diverse,0.6551684184151769,,0.6637427524998296,0.6629225143290187,0.7833333333333332,0.5949386710611979
1399,9,17,5,0.55,10000,diverse,0.6622772821038363,,0.6637427524998296,0.6695346163004707,0.7833333333333331,0.5997851599121095
1400,9,17,5,0.55,10000,diverse,0.6398796712524124,,0.6637427524998296,0.6501388240169199,0.7833333333333334,0.5861369428168403
1401,9,17,5,0.55,10000,diverse,0.6556221233469461,,0.6637427524998296,0.6637549988304379,0.7833333333333331,0.5946789101833768
1402,9,17,5,0.55,10000,diverse,0.6469176785702673,,0.6637427524998296,0.6570202806764571,0.7833333333333329,0.5908716304524739
1403,9,17,5,0.55,10000,diverse,0.6591306049798242,,0.6637427524998296,0.6657872097590274,0.7833333333333333,0.5965748120117188
1404,9,17,5,0.55,10000,diverse,0.662249492439897,,0.6637427524998296,0.6680147470503106,0.7833333333333332,0.5983875919596354
1405,9,17,5,0.55,10000,diverse,0.6474767634665477,,0.6637427524998296,0.6554647838982421,0.7833333333333332,0.58986869011773
1406,9,17,5,0.55,10000,diverse,0.6500458076912143,,0.6637427524998296,0.6585002341608768,0.7833333333333333,0.5919618789333767
1407,9,17,5,0.55,10000,diverse,0.653085356024451,,0.6637427524998296,0.6599449733909502,0.7833333333333332,0.592333955485026
1408,9,17,5,0.55,10000,diverse,0.6432914299130256,,0.6637427524998296,0.6547630110742824,0.7833333333333331,0.5886990974934895
1409,9,17,5,0.55,10000,diverse,0.648379808501967,,0.6637427524998296,0.6577304441995855,0.7833333333333332,0.5912875154622396
1410,9,17,5,0.55,10000,diverse,0.6642649007012955,,0.6637427524998296,0.6724703148733373,0.783333333333333,0.6013675588650174
1411,9,17,5,0.55,10000,diverse,0.6471642255205083,,0.6637427524998296,0.6547652784032127,0.7833333333333332,0.5892637651909722
1412,9,17,5,0.55,10000,diverse,0.6366505821023088,,0.6637427524998296,0.6461453960218615,0.7833333333333333,0.5833094653320313
1413,9,17,5,0.55,10000,diverse,0.6545692649883746,,0.6637427524998296,0.6637948232534927,0.7833333333333331,0.5948511937120226
1414,9,17,5,0.55,10000,diverse,0.6474250083230815,,0.6637427524998296,0.6562050419411372,0.783333333333333,0.5905190241156685
1415,9,17,5,0.55,10000,diverse,0.6415129959139115,,0.6637427524998296,0.651670338440594,0.7833333333333332,0.5872545922851563
1416,9,17,5,0.55,10000,diverse,0.6538447374091918,,0.6637427524998296,0.6622520028105399,0.7833333333333331,0.5939133034939237
1417,9,17,5,0.55,10000,diverse,0.6486469289777406,,0.6637427524998296,0.6562126649644395,0.7833333333333333,0.5899635386827258
1418,9,17,5,0.55,10000,diverse,0.6595425635533332,,0.6637427524998296,0.665816510277436,0.7833333333333333,0.5967418815104167
1419,9,17,5,0.55,10000,diverse,0.6443359122091077,,0.6637427524998296,0.6532487028167306,0.7833333333333332,0.5883222083875869
1420,9,17,5,0.55,10000,diverse,0.6581679516267909,,0.6637427524998296,0.6660556123727346,0.7833333333333332,0.5959436794704861
1421,9,17,5,0.55,10000,diverse,0.6570400555924925,,0.6637427524998296,0.6652312401643596,0.7833333333333332,0.5967556353081598
1422,9,17,5,0.55,10000,diverse,0.6554361535195377,,0.6637427524998296,0.6643435699781022,0.7833333333333329,0.5961943450249567
1423,9,17,5,0.55,10000,diverse,0.6488636784063968,,0.6637427524998296,0.656303096632658,0.7833333333333333,0.5902320418294271
1424,9,17,5,0.55,10000,diverse,0.6470649228756604,,0.6637427524998296,0.6554662907888043,0.7833333333333333,0.5899267717827691
1425,9,17,5,0.55,10000,diverse,0.6576629125927034,,0.6637427524998296,0.6653572887345627,0.7833333333333331,0.596772268608941
1426,9,17,5,0.55,10000,diverse,0.6462006715791483,,0.6637427524998296,0.6555197428365778,0.7833333333333334,0.589679185655382
1427,9,17,5,0.55,10000,diverse,0.6545833557931191,,0.6637427524998296,0.6630012547377244,0.7833333333333332,0.5944511185709636
1428,9,17,5,0.55,10000,diverse,0.6547775975934584,,0.6637427524998296,0.6623714214403611,0.7833333333333333,0.5941783764648437
1429,9,17,5,0.55,10000,diverse,0.6552317209645631,,0.6637427524998296,0.6628960102178909,0.7833333333333334,0.5952215699598524
1430,9,17,5,0.55,10000,diverse,0.6521906478085269,,0.6637427524998296,0.6613375273939306,0.7833333333333335,0.5941737887912327
1431,9,17,5,0.55,10000,diverse,0.6595546498680775,,0.6637427524998296,0.6673877564522641,0.7833333333333332,0.5978147374131945
1432,9,17,5,0.55,10000,diverse,0.6455265147814533,,0.6637427524998296,0.653244782859842,0.7833333333333332,0.5881446880425347
1433,9,17,5,0.55,10000,diverse,0.6536665172731391,,0.6637427524998296,0.6631077829494125,0.7833333333333332,0.5951476383463542
1434,9,17,5,0.55,10000,diverse,0.6571542069721077,,0.6637427524998296,0.6651715575310628,0.7833333333333331,0.5968046188693577
1435,9,17,5,0.55,10000,diverse,0.664575720237822,,0.6637427524998296,0.6711723301540178,0.7833333333333334,0.6007530004882813
1436,9,17,5,0.55,10000,diverse,0.6664266333341637,,0.6637427524998296,0.6739499429695746,0.783333333333333,0.6026806678602431
1437,9,17,5,0.55,10000,diverse,0.6539518175830064,,0.6637427524998296,0.6623238870616965,0.7833333333333334,0.5942625523546007
1438,9,17,5,0.55,10000,diverse,0.6504218180627013,,0.6637427524998296,0.6584226746769386,0.783333333333333,0.5921042058648003
1439,9,17,5,0.55,10000,diverse,0.6504605008654061,,0.6637427524998296,0.6599665716750116,0.7833333333333332,0.5928736319986979
1440,9,17,5,0.55,10000,diverse,0.6472226519053796,,0.6637427524998296,0.6547909883493719,0.7833333333333333,0.5894303176540799
1441,9,17,5,0.55,10000,diverse,0.6517695304198639,,0.6637427524998296,0.6599774425646348,0.7833333333333333,0.5926013427734376
1442,9,17,5,0.55,10000,diverse,0.6473098172521372,,0.6637427524998296,0.6570478559452027,0.7833333333333332,0.5903949910481772
1443,9,17,5,0.55,10000,diverse,0.6287955198763366,,0.6637427524998296,0.6395179920332914,0.7833333333333332,0.5795643484157985
1444,9,17,5,0.55,10000,diverse,0.65626737749958,,0.6637427524998296,0.664559288045913,0.7833333333333331,0.5963520766872831
1445,9,17,5,0.55,10000,diverse,0.6489404174958209,,0.6637427524998296,0.6569813996275218,0.7833333333333332,0.5907014486355252
1446,9,17,5,0.55,10000,diverse,0.662893085304896,,0.6637427524998296,0.6704012760288587,0.7833333333333331,0.6002841861979167
1447,9,17,5,0.55,10000,diverse,0.6373981298059535,,0.6637427524998296,0.6469339671992169,0.7833333333333333,0.5840933452690972
1448,9,17,5,0.55,10000,diverse,0.6518332664954072,,0.6637427524998296,0.6600655852983874,0.7833333333333333,0.5928868988715279
1449,9,17,5,0.55,10000,diverse,0.6353898455712164,,0.6637427524998296,0.6436860827945193,0.7833333333333331,0.5816628350151911
1450,9,17,5,0.55,10000,diverse,0.6523904753357082,,0.6637427524998296,0.6599650410558673,0.7833333333333333,0.5926430712890625
1451,9,17,5,0.55,10000,diverse,0.6513583742165643,,0.6637427524998296,0.6593291104955843,0.7833333333333332,0.5924849169921875
1452,9,17,5,0.55,10000,diverse,0.6569792511406325,,0.6637427524998296,0.6644952883679751,0.7833333333333333,0.5958066021050348
1453,9,17,5,0.55,10000,diverse,0.6602647100004013,,0.6637427524998296,0.6687430768790223,0.7833333333333333,0.5991603891330296
1454,9,17,5,0.55,10000,diverse,0.640312856365229,,0.6637427524998296,0.649308536956821,0.7833333333333332,0.5856438936360677
1455,9,17,5,0.55,10000,diverse,0.6498431387454038,,0.6637427524998296,0.6584478688461459,0.7833333333333332,0.5918288606770834
1456,9,17,5,0.55,10000,diverse,0.6388097153007,,0.6637427524998296,0.6477134251413563,0.7833333333333332,0.5845321438259549
1457,9,17,5,0.55,10000,diverse,0.6657349161406516,,0.6637427524998296,0.6725647322883961,0.7833333333333333,0.6013992667643229
1458,9,17,5,0.55,10000,diverse,0.646582068841798,,0.6637427524998296,0.6554231197562879,0.7833333333333332,0.589652333170573
1459,9,17,5,0.55,10000,diverse,0.6495870360811415,,0.6637427524998296,0.6577167767870913,0.7833333333333333,0.5915921689181858
1460,9,17,5,0.55,10000,diverse,0.6499350444148932,,0.6637427524998296,0.6584571331810358,0.7833333333333331,0.5919006144883897
1461,9,17,5,0.55,10000,diverse,0.6460097491506042,,0.6637427524998296,0.656323040269865,0.7833333333333334,0.5900945429144966
1462,9,17,5,0.55,10000,diverse,0.6619355226217345,,0.6637427524998296,0.6690261674960274,0.783333333333333,0.5985036543782553
1463,9,17,5,0.55,10000,diverse,0.6420577552645844,,0.6637427524998296,0.6508476319738794,0.7833333333333333,0.5866823494466147
1464,9,17,5,0.55,10000,diverse,0.6531866936203179,,0.6637427524998296,0.6607879034947741,0.7833333333333332,0.5935623187934028
1465,9,17,5,0.55,10000,diverse,0.6620416882313835,,0.6637427524998296,0.6695588713619369,0.7833333333333332,0.5996683981662326
1466,9,17,5,0.55,10000,diverse,0.6610166057732751,,0.6637427524998296,0.6695433388406022,0.7833333333333332,0.5994606353081597
1467,9,17,5,0.55,10000,diverse,0.6454687656308673,,0.6637427524998296,0.6547563076118201,0.7833333333333332,0.5895000260416667
1468,9,17,5,0.55,10000,diverse,0.6505549332054157,,0.6637427524998296,0.6585610071816617,0.7833333333333331,0.5920006572129991
1469,9,17,5,0.55,10000,diverse,0.6616575946820431,,0.6637427524998296,0.6682227990773852,0.7833333333333333,0.598598119032118
1470,9,17,5,0.55,10000,diverse,0.659171281327741,,0.6637427524998296,0.6673536469864865,0.7833333333333332,0.5979346443684896
1471,9,17,5,0.55,10000,diverse,0.6616808840722768,,0.6637427524998296,0.6695930799337078,0.7833333333333334,0.598976328125
1472,9,17,5,0.55,10000,diverse,0.6581911292990374,,0.6637427524998296,0.6658601395726162,0.7833333333333332,0.5969836950683595
1473,9,17,5,0.55,10000,diverse,0.6503272482417546,,0.6637427524998296,0.6577527794423887,0.7833333333333333,0.5915061805555557
1474,9,17,5,0.55,10000,diverse,0.6573792219842383,,0.6637427524998296,0.6652415018386622,0.7833333333333331,0.5968187434895833
1475,9,17,5,0.55,10000,diverse,0.661579273047046,,0.6637427524998296,0.6688057575371003,0.7833333333333331,0.5980012988281251
1476,9,17,5,0.55,10000,diverse,0.6574117967431079,,0.6637427524998296,0.6643914569299147,0.7833333333333333,0.5960882381184897
1477,9,17,5,0.55,10000,diverse,0.6571805425082056,,0.6637427524998296,0.6644671231495212,0.7833333333333334,0.5960780099826388
1478,9,17,5,0.55,10000,diverse,0.6759313328944045,,0.6637427524998296,0.6806913476590573,0.7833333333333333,0.6069453404405383
1479,9,17,5,0.55,10000,diverse,0.6445031238488393,,0.6637427524998296,0.6546738523087623,0.7833333333333332,0.5888685506184896
1480,9,17,5,0.55,10000,diverse,0.6414499787044945,,0.6637427524998296,0.6500781747791566,0.7833333333333332,0.5862080832248264
1481,9,17,5,0.55,10000,diverse,0.6498601026490427,,0.6637427524998296,0.657113216386306,0.7833333333333333,0.5909327452256944
1482,9,17,5,0.55,10000,diverse,0.6348594728025885,,0.6637427524998296,0.6453097744941964,0.7833333333333333,0.5828913362630207
1483,9,17,5,0.55,10000,diverse,0.6527317247857112,,0.6637427524998296,0.6607395839855386,0.7833333333333332,0.5929590958658854
1484,9,17,5,0.55,10000,diverse,0.6352661501415172,,0.6637427524998296,0.6436888972001201,0.7833333333333333,0.582128989935981
1485,9,17,5,0.55,10000,diverse,0.6529186685647483,,0.6637427524998296,0.6614224013509493,0.783333333333333,0.593935607638889
1486,9,17,5,0.55,10000,diverse,0.6531751094748639,,0.6637427524998296,0.662273418236786,0.783333333333333,0.5942406348334418
1487,9,17,5,0.55,10000,diverse,0.6545771383871981,,0.6637427524998296,0.6622069044739098,0.7833333333333331,0.5939673620605469
1488,9,17,5,0.55,10000,diverse,0.6620780046542252,,0.6637427524998296,0.6702216358463202,0.7833333333333332,0.5998024300130208
1489,9,17,5,0.55,10000,diverse,0.658472669113366,,0.6637427524998296,0.6659760965388863,0.7833333333333334,0.5972329054090713
1490,9,17,5,0.55,10000,diverse,0.6425570814942804,,0.6637427524998296,0.6509044636243522,0.7833333333333332,0.5866356484646267
1491,9,17,5,0.55,10000,diverse,0.6520155431284336,,0.6637427524998296,0.6606655992326109,0.7833333333333332,0.5932366452365451
1492,9,17,5,0.55,10000,diverse,0.6490394975244309,,0.6637427524998296,0.6584924537448917,0.783333333333333,0.5919310638427735
1493,9,17,5,0.55,10000,diverse,0.6579119569185714,,0.6637427524998296,0.666618746520897,0.7833333333333333,0.5972363438585071
1494,9,17,5,0.55,10000,diverse,0.6546117893166064,,0.6637427524998296,0.6615074316557192,0.7833333333333332,0.5935644346788195
1495,9,17,5,0.55,10000,diverse,0.6516857557199316,,0.6637427524998296,0.6607429037095651,0.7833333333333332,0.5934652393934462
1496,9,17,5,0.55,10000,diverse,0.6516548587732653,,0.6637427524998296,0.6607384172818602,0.7833333333333333,0.5929839276801216
1497,9,17,5,0.55,10000,diverse,0.6433227386206144,,0.6637427524998296,0.6523816019180155,0.7833333333333331,0.5879014233398439
1498,9,17,5,0.55,10000,diverse,0.6544104648011175,,0.6637427524998296,0.6636914456509433,0.7833333333333332,0.595247401936849
1499,9,17,5,0.55,10000,diverse,0.6516848742078212,,0.6637427524998296,0.6607251168047426,0.783333333333333,0.5935816818576389
1500,9,17,5,0.55,10000,diverse,0.6450792065164425,,0.6637427524998296,0.6539563409046072,0.7833333333333332,0.5886621541341146
1501,9,17,5,0.55,10000,diverse,0.6550917378529344,,0.6637427524998296,0.6630037281397771,0.7833333333333332,0.5948737879774306
1502,9,17,5,0.55,10000,diverse,0.6624582920308522,,0.6637427524998296,0.6710808755766091,0.7833333333333332,0.6003827883572048
1503,9,17,5,0.55,10000,diverse,0.6629186403828802,,0.6637427524998296,0.6696807238208302,0.7833333333333333,0.5995342447916667
1504,9,17,5,0.55,10000,diverse,0.6398404887393684,,0.6637427524998296,0.6493099943866134,0.7833333333333333,0.585262560763889
1505,9,17,5,0.55,10000,diverse,0.6454401222876749,,0.6637427524998296,0.6539802106365444,0.7833333333333334,0.588151780734592
1506,9,17,5,0.55,10000,diverse,0.6505619272663781,,0.6637427524998296,0.659288595432562,0.783333333333333,0.5923536721462674
