,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,13,5,0.65,0.25,1000,expert,0.8922932333686238,,0.8923613296609803,0.891989961240582,,0.2777777777777775,0.86741537490154
1,9,13,5,0.65,0.25,1000,diverse,0.8610119808888553,,0.8739105359162037,0.8730852147641267,,0.6833333333333329,0.766969423014323
2,9,13,5,0.65,0.25,1000,diverse,0.8654008963290295,,0.8739105359162037,0.8740548717646198,,0.6833333333333331,0.7699654141097206
3,9,13,5,0.65,0.25,1000,diverse,0.8571479532744489,,0.8739105359162037,0.8705274827893649,,0.6833333333333332,0.7624433523120017
4,9,13,5,0.65,0.25,1000,diverse,0.8573548330751596,,0.8739105359162037,0.8709213492371856,,0.6833333333333333,0.7651064773320955
5,9,13,5,0.65,0.25,1000,diverse,0.8683206170715957,,0.8739105359162037,0.875423050440732,,0.6833333333333332,0.7732800678134912
6,9,13,5,0.65,0.25,1000,diverse,0.8530146230028458,,0.8739105359162037,0.8687976090095141,,0.6833333333333332,0.7604775509630995
7,9,13,5,0.65,0.25,1000,diverse,0.8620805885633319,,0.8739105359162037,0.873188015927235,,0.683333333333333,0.7691541634801123
8,9,13,5,0.65,0.25,1000,diverse,0.874280894091178,,0.8739105359162037,0.8777740284213479,,0.6833333333333332,0.7772058995577338
9,9,13,5,0.65,0.25,1000,diverse,0.870646339062963,,0.8739105359162037,0.8761107521608763,,0.6833333333333336,0.7735637199194637
10,9,13,5,0.65,0.25,1000,diverse,0.8651978437962476,,0.8739105359162037,0.8737906213880443,,0.6833333333333332,0.7686425358893417
11,9,13,5,0.65,0.25,1000,diverse,0.8607267032334539,,0.8739105359162037,0.8720025911862691,,0.6833333333333332,0.7660693833289128
12,9,13,5,0.65,0.25,1000,diverse,0.8681889231550458,,0.8739105359162037,0.8750608789612798,,0.6833333333333331,0.7703327387002075
13,9,13,5,0.65,0.25,1000,diverse,0.848078962268798,,0.8739105359162037,0.8679653932275294,,0.6833333333333331,0.7592133146761672
14,9,13,5,0.65,0.25,1000,diverse,0.8572560888101234,,0.8739105359162037,0.8712137178379581,,0.6833333333333331,0.7647042950447825
15,9,13,5,0.65,0.25,1000,diverse,0.8564223004175572,,0.8739105359162037,0.8707681307077467,,0.6833333333333331,0.7613461702775367
