,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
64,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9746825982418909,,0.977065010906729,0.9782069039196768,0.6833333333333335,0.907220582133059
65,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974534672362302,,0.977065010906729,0.9779126186222286,0.6833333333333336,0.9057840637860084
66,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9752316025647272,,0.977065010906729,0.9792600377182558,0.6777777777777778,0.9084498216735254
67,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974116086603256,,0.977065010906729,0.9778978652991652,0.6833333333333332,0.9060762834362142
68,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745416806971428,,0.977065010906729,0.9780138651858074,0.6833333333333331,0.9063279835390944
69,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.973470981043284,,0.977065010906729,0.978502275118446,0.6777777777777776,0.9073961248285324
70,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745377747276788,,0.977065010906729,0.9782069039196768,0.6833333333333332,0.9071642901234568
71,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9739821134758798,,0.977065010906729,0.9781071096532986,0.6833333333333331,0.9067642335390946
72,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9752376219776818,,0.977065010906729,0.979037692823824,0.6777777777777777,0.9088351954732512
73,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9755125231288254,,0.977065010906729,0.9790881447066364,0.6777777777777776,0.9087028875171468
74,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9742476242434672,,0.977065010906729,0.9778978652991652,0.6833333333333336,0.9060191306584362
75,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743355698509918,,0.977065010906729,0.97847898118197,0.6777777777777777,0.907488587105624
76,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974249090924618,,0.977065010906729,0.9780138651858074,0.6833333333333333,0.906331316872428
77,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974391796064336,,0.977065010906729,0.9788694183095268,0.6777777777777775,0.9083783196159122
78,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9751546753655606,,0.977065010906729,0.9791481413354968,0.6777777777777777,0.9080410913923184
79,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9749748398194495,,0.977065010906729,0.9781071096532986,0.6833333333333331,0.906752561728395
80,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9744078543941476,,0.977065010906729,0.9778978652991652,0.6833333333333335,0.905919866255144
81,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9753560121886112,,0.977065010906729,0.9782069039196768,0.6833333333333335,0.9071841049382716
82,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9749617612391474,,0.977065010906729,0.9790881447066364,0.6777777777777777,0.9088450617283952
83,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974911029385927,,0.977065010906729,0.9782069039196768,0.6833333333333336,0.9068016958161866
84,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974761761210781,,0.977065010906729,0.9786034931654184,0.6777777777777776,0.9079642926954732
85,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9740824074701944,,0.977065010906729,0.9790405768962964,0.6777777777777776,0.9081076286008228
86,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743929043484836,,0.977065010906729,0.9783918089304304,0.6777777777777777,0.907664341563786
87,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745421618853086,,0.977065010906729,0.9781071096532986,0.6833333333333331,0.9067799828532236
88,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743460406738468,,0.977065010906729,0.9785648608673078,0.6777777777777777,0.9074244007201648
89,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9741792258535694,,0.977065010906729,0.9779126186222286,0.6833333333333333,0.90591061042524
90,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.97548229957792,,0.977065010906729,0.9792600377182558,0.677777777777778,0.9088966203703704
91,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9748668590175172,,0.977065010906729,0.9782069039196768,0.6833333333333333,0.9071508024691356
92,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9759184476291276,,0.977065010906729,0.9792600377182558,0.6777777777777783,0.9088774485596708
93,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745270918062372,,0.977065010906729,0.9779126186222286,0.6833333333333333,0.9060166872427984
94,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.975474211454232,,0.977065010906729,0.9790660468073652,0.6777777777777778,0.9079836625514404
95,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9732196132801996,,0.977065010906729,0.9776734721398996,0.6833333333333332,0.9051474819958848
96,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9735517719535282,,0.977065010906729,0.977765901821358,0.6833333333333331,0.9054126851851853
97,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9727540888938648,,0.977065010906729,0.9774603623945852,0.6833333333333331,0.9042284482167352
98,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747348712849836,,0.977065010906729,0.9786564450282764,0.6777777777777778,0.9078006189986284
99,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9749203893888296,,0.977065010906729,0.9782069039196768,0.6833333333333335,0.907257299382716
100,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9753704376797996,,0.977065010906729,0.9790881447066364,0.6777777777777778,0.9089901800411524
101,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9742301146703196,,0.977065010906729,0.9779126186222286,0.6833333333333331,0.906104341563786
102,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743592636601424,,0.977065010906729,0.9779263734347124,0.6833333333333333,0.9061362139917696
103,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.975602042151342,,0.977065010906729,0.9790881447066364,0.6777777777777779,0.908312170781893
104,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9739203120214384,,0.977065010906729,0.9780041744043524,0.6833333333333333,0.9061579381001372
105,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9746791780372848,,0.977065010906729,0.9781071096532986,0.6833333333333333,0.9067736968449932
106,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747554331420356,,0.977065010906729,0.9790881447066364,0.6777777777777775,0.9091387808641974
107,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9752228505023268,,0.977065010906729,0.9790881447066364,0.6777777777777778,0.9087892678326476
108,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747558598485452,,0.977065010906729,0.9788810393659818,0.6777777777777779,0.907916436042524
109,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974385796910472,,0.977065010906729,0.9787504800473488,0.6777777777777778,0.907952930384088
110,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9738280720519292,,0.977065010906729,0.9776681298978576,0.6833333333333333,0.9049760579561044
111,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9733834477938664,,0.977065010906729,0.9774951326080512,0.6833333333333331,0.904419375
112,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974745460292597,,0.977065010906729,0.9781071096532986,0.6833333333333335,0.9067028497942388
113,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9751350434730168,,0.977065010906729,0.9779263734347124,0.6833333333333332,0.906123359053498
114,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747427675781548,,0.977065010906729,0.9781071096532986,0.6833333333333331,0.9068488425925926
115,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9748020449514976,,0.977065010906729,0.9782069039196768,0.6833333333333332,0.907226903292181
116,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.97385659306503,,0.977065010906729,0.9779126186222286,0.6833333333333331,0.9060683384773662
117,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974860962676656,,0.977065010906729,0.9780138651858074,0.6833333333333335,0.9064333676268862
118,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9732879368226148,,0.977065010906729,0.9786564450282764,0.6777777777777778,0.9075102091906722
119,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747440914245996,,0.977065010906729,0.9782069039196768,0.6833333333333331,0.90701701303155
120,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747411526604448,,0.977065010906729,0.9785796185125883,0.6777777777777777,0.9080827211934156
121,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9734060928767556,,0.977065010906729,0.9776681298978576,0.6833333333333335,0.9049688888888888
122,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.973876685487292,,0.977065010906729,0.977543539214868,0.6833333333333335,0.9045853395061728
123,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.975913492392098,,0.977065010906729,0.9795050117631632,0.6722222222222223,0.909657309670782
124,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974669294442476,,0.977065010906729,0.9780041744043524,0.6833333333333333,0.90626345936214
125,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747913350334176,,0.977065010906729,0.9787579298714691,0.6777777777777776,0.9080091906721536
126,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9752481352519308,,0.977065010906729,0.9791481413354968,0.677777777777778,0.9080693467078188
127,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9749934601516336,,0.977065010906729,0.9782069039196768,0.6833333333333331,0.9072065740740742
128,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747861735116062,,0.977065010906729,0.9780138651858074,0.6833333333333335,0.9064454886831276
129,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9742335662980702,,0.977065010906729,0.9778265365326454,0.6833333333333331,0.9055534259259258
130,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9738980306645858,,0.977065010906729,0.9780138651858074,0.6833333333333333,0.90642658436214
131,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9739975622425312,,0.977065010906729,0.9779263734347124,0.6833333333333333,0.9058628137860084
132,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9744745894921146,,0.977065010906729,0.9779126186222286,0.6833333333333331,0.9061217026748972
133,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9752225470985147,,0.977065010906729,0.9790881447066364,0.6777777777777776,0.909148816872428
134,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974159603046889,,0.977065010906729,0.9781071096532986,0.6833333333333332,0.9064135905349796
135,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9748761402182688,,0.977065010906729,0.9780138651858074,0.6833333333333331,0.9064346519204388
136,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9737628744101696,,0.977065010906729,0.9781071096532986,0.6833333333333332,0.906878101851852
137,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9736948828697946,,0.977065010906729,0.978454531622508,0.6777777777777778,0.9075045456104252
138,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9746654767471464,,0.977065010906729,0.9787416392641832,0.6777777777777776,0.9083715037722908
139,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745899319135016,,0.977065010906729,0.9782069039196768,0.6833333333333336,0.9067694238683128
140,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9742572980762506,,0.977065010906729,0.9779126186222286,0.6833333333333333,0.9060274236968452
141,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9740228535229756,,0.977065010906729,0.9776525276551454,0.6833333333333335,0.9050042112482852
142,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9748175688613396,,0.977065010906729,0.9790881447066364,0.6777777777777777,0.9085835699588476
143,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.975462630541266,,0.977065010906729,0.9792600377182558,0.6777777777777775,0.9086576851851852
144,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9749229587239472,,0.977065010906729,0.9789193431941482,0.6777777777777778,0.9085514077503428
145,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745558351295032,,0.977065010906729,0.9778439253423188,0.6833333333333333,0.9057340534979424
146,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.975015271653242,,0.977065010906729,0.9782069039196768,0.6833333333333336,0.9070766563786008
147,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9750639132363812,,0.977065010906729,0.9790660468073652,0.6777777777777779,0.9087693004115224
148,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9751921963525,,0.977065010906729,0.9782069039196768,0.6833333333333333,0.907199742798354
149,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743680020982964,,0.977065010906729,0.9778978652991652,0.6833333333333332,0.9059522247942384
150,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9741495565520076,,0.977065010906729,0.9788694183095268,0.6777777777777776,0.9083281995884774
151,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9748992183781588,,0.977065010906729,0.9788694183095268,0.6777777777777774,0.90840795781893
152,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9746109404199458,,0.977065010906729,0.9790405768962964,0.6777777777777778,0.9080537945816184
153,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974250096669596,,0.977065010906729,0.9780138651858074,0.6833333333333331,0.9064009550754456
154,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9740850799422872,,0.977065010906729,0.9778978652991652,0.6833333333333333,0.9061093055555556
155,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9750999181310356,,0.977065010906729,0.9789193431941482,0.6777777777777778,0.908836574074074
156,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9746207184933952,,0.977065010906729,0.9779126186222286,0.6833333333333332,0.9059956147119342
157,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9739520137813208,,0.977065010906729,0.9780041744043524,0.6833333333333332,0.9063858933470508
158,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9744230497335974,,0.977065010906729,0.9781071096532986,0.6833333333333332,0.9065477469135802
159,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9744812455205564,,0.977065010906729,0.9780041744043524,0.6833333333333332,0.9060131378600822
160,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745702646399949,,0.977065010906729,0.9790881447066364,0.6777777777777778,0.909044855967078
161,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745225183898322,,0.977065010906729,0.9781071096532986,0.6833333333333333,0.9067926954732508
162,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974003574583666,,0.977065010906729,0.9787579298714691,0.6777777777777776,0.908259561042524
163,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9746025558648812,,0.977065010906729,0.9780041744043524,0.6833333333333332,0.9062427829218106
164,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9755518080447058,,0.977065010906729,0.9792600377182558,0.6777777777777778,0.9090491255144032
165,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9747544047024488,,0.977065010906729,0.9781071096532986,0.6833333333333332,0.9068069770233196
166,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.973719696842431,,0.977065010906729,0.9779263734347124,0.6833333333333332,0.906092494855967
167,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9741280068959544,,0.977065010906729,0.9785354325727652,0.6777777777777776,0.9075786145404664
168,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9745887052338164,,0.977065010906729,0.9782069039196768,0.6833333333333331,0.9071930092592592
169,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9736069865157684,,0.977065010906729,0.9776992428968626,0.6833333333333332,0.905199465020576
170,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9749254283798084,,0.977065010906729,0.97855452026807,0.6777777777777776,0.9079678343621398
171,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9753907694592582,,0.977065010906729,0.9790881447066364,0.6777777777777777,0.9090349485596708
172,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9737663122577188,,0.977065010906729,0.9777452395289292,0.6833333333333331,0.905246864711934
173,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.97439498968779,,0.977065010906729,0.9780138651858074,0.6833333333333333,0.9063319855967078
174,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9744038118599702,,0.977065010906729,0.9780041744043524,0.6833333333333336,0.9064362997256517
175,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.973993363041833,,0.977065010906729,0.9790660468073652,0.6777777777777778,0.9085734242112484
176,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743859352043588,,0.977065010906729,0.9791481413354968,0.6777777777777778,0.9087957407407408
177,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.974784947122068,,0.977065010906729,0.9784776522764768,0.6777777777777777,0.907593827160494
178,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9750974038436718,,0.977065010906729,0.9782069039196768,0.6833333333333333,0.9072005847050756
179,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9744566402856892,,0.977065010906729,0.9778978652991652,0.6833333333333331,0.9055128369341564
180,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9753695772157236,,0.977065010906729,0.9790881447066364,0.6777777777777777,0.9090140432098764
181,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9737443823078415,,0.977065010906729,0.977765901821358,0.6833333333333332,0.9054497265089164
182,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9755139298302344,,0.977065010906729,0.9790881447066364,0.677777777777778,0.9088711959876544
183,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9743471006027096,,0.977065010906729,0.9789353440117108,0.6777777777777775,0.9077681121399176
184,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9752029488066192,,0.977065010906729,0.9781071096532986,0.6833333333333331,0.9068245696159124
185,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9751564745332356,,0.977065010906729,0.9790881447066364,0.6777777777777776,0.9087462860082304
186,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9740067072016232,,0.977065010906729,0.9780138651858074,0.6833333333333332,0.9063318046982168
187,9,13,5,0.75,0.2,10000,qualified_diverse_50,0.9751036748814076,,0.977065010906729,0.9789193431941482,0.6777777777777778,0.9086713683127572
