,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,17,5,0.55,0.15,1000,expert,0.7040418071359227,,0.7070083157002531,0.7037514773924979,,0.2777777777777775,0.6855751382827759
1,9,17,5,0.55,0.15,1000,diverse,0.6528216972472757,,0.6632243727707713,0.6596230888522662,,0.7833333333333334,0.5927211379718781
2,9,17,5,0.55,0.15,1000,diverse,0.659616001973171,,0.6632243727707713,0.6664154512567283,,0.7833333333333332,0.5974730445051194
3,9,17,5,0.55,0.15,1000,diverse,0.6452032956198784,,0.6632243727707713,0.6563100450613638,,0.7833333333333333,0.5902279513645173
4,9,17,5,0.55,0.15,1000,diverse,0.6527267167341034,,0.6632243727707713,0.6613789894171572,,0.7833333333333331,0.5942649265432358
5,9,17,5,0.55,0.15,1000,diverse,0.6526734695351829,,0.6632243727707713,0.6590917245770488,,0.7833333333333331,0.5923687758052351
6,9,17,5,0.55,0.15,1000,diverse,0.652327376220435,,0.6632243727707713,0.6612957659359148,,0.783333333333333,0.5942155818796159
7,9,17,5,0.55,0.15,1000,diverse,0.6576185615533671,,0.6632243727707713,0.6652179462491609,,0.7833333333333334,0.5968100791621209
8,9,17,5,0.55,0.15,1000,diverse,0.6439840511404282,,0.6632243727707713,0.6534003211925835,,0.7833333333333333,0.5883676548051835
9,9,17,5,0.55,0.15,1000,diverse,0.6444562223466223,,0.6632243727707713,0.6534438050728625,,0.7833333333333332,0.5884173845249415
10,9,17,5,0.55,0.15,1000,diverse,0.6479669523473466,,0.6632243727707713,0.6574308703906774,,0.7833333333333334,0.5914351268208028
11,9,17,5,0.55,0.15,1000,diverse,0.6527316935978791,,0.6632243727707713,0.6613719776745909,,0.7833333333333331,0.5936655476212502
12,9,17,5,0.55,0.15,1000,diverse,0.664850780220381,,0.6632243727707713,0.6718476100069893,,0.7833333333333333,0.6013287883388997
13,9,17,5,0.55,0.15,1000,diverse,0.6498235728510099,,0.6632243727707713,0.6585800527909708,,0.7833333333333332,0.5918987446928026
14,9,17,5,0.55,0.15,1000,diverse,0.6511499557457746,,0.6632243727707713,0.6585399286705721,,0.7833333333333334,0.5919995928835871
15,9,17,5,0.55,0.15,1000,diverse,0.6580393895773559,,0.6632243727707713,0.6651997263490294,,0.7833333333333331,0.5967850369787217
16,9,17,5,0.55,0.15,1000,diverse,0.6598904402337878,,0.6632243727707713,0.6673806173096987,,0.7833333333333334,0.5983237901103498
17,9,17,5,0.55,0.15,1000,diverse,0.6540384468649533,,0.6632243727707713,0.661852548725263,,0.7833333333333332,0.5944869061899186
18,9,17,5,0.55,0.15,1000,diverse,0.6604704726826448,,0.6632243727707713,0.6668621708361974,,0.7833333333333332,0.5978372142457963
19,9,17,5,0.55,0.15,1000,diverse,0.661293774808425,,0.6632243727707713,0.6686153528097823,,0.7833333333333332,0.5988179633426667
20,9,17,5,0.55,0.15,1000,diverse,0.6564416018621281,,0.6632243727707713,0.6640959682063684,,0.783333333333333,0.595936948208809
21,9,17,5,0.55,0.15,1000,diverse,0.6533450771372938,,0.6632243727707713,0.6629267229309214,,0.7833333333333335,0.5951427553606033
22,9,17,5,0.55,0.15,1000,diverse,0.6433858074682903,,0.6632243727707713,0.6534282134165886,,0.7833333333333334,0.5885788442075253
23,9,17,5,0.55,0.15,1000,diverse,0.653705051479394,,0.6632243727707713,0.6618253777555901,,0.7833333333333333,0.594361107338071
24,9,17,5,0.55,0.15,1000,diverse,0.6479414536552487,,0.6632243727707713,0.6562719056238949,,0.7833333333333334,0.5905661356139184
25,9,17,5,0.55,0.15,1000,diverse,0.6485873610260878,,0.6632243727707713,0.6563017646381285,,0.7833333333333332,0.590634203004837
26,9,17,5,0.55,0.15,1000,diverse,0.6493337562285275,,0.6632243727707713,0.6574170061181136,,0.7833333333333332,0.5913777251052857
27,9,17,5,0.55,0.15,1000,diverse,0.6527307159712467,,0.6632243727707713,0.6613397105025484,,0.7833333333333334,0.5938030507445337
28,9,17,5,0.55,0.15,1000,diverse,0.6410276326788865,,0.6632243727707713,0.6493321030876561,,0.7833333333333333,0.5858380516207219
