,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,13,5,0.7,0.15,1000,expert,0.9127884627460484,,0.9295180952644352,0.9120222857875828,,0.2777777777777775,0.8903991078016494
1,9,13,5,0.7,0.15,1000,diverse,0.9251174115179004,,0.9387014859803544,0.9368420903723482,,0.6833333333333332,0.8360548608398437
2,9,13,5,0.7,0.15,1000,diverse,0.9266506253606792,,0.9387014859803544,0.936848628822896,,0.6833333333333331,0.8361140581597222
3,9,13,5,0.7,0.15,1000,diverse,0.9255640802345996,,0.9387014859803544,0.9370462404609682,,0.6833333333333331,0.8366122378879124
4,9,13,5,0.7,0.15,1000,diverse,0.9266070059050722,,0.9387014859803544,0.9374578753450404,,0.6833333333333332,0.8385866761610242
5,9,13,5,0.7,0.15,1000,diverse,0.9231126742447844,,0.9387014859803544,0.9363191483085548,,0.6833333333333332,0.8350379302300346
6,9,13,5,0.7,0.15,1000,diverse,0.9265448142299774,,0.9387014859803544,0.9373011248788202,,0.6833333333333331,0.8379507180447048
7,9,13,5,0.7,0.15,1000,diverse,0.9258844828923865,,0.9387014859803544,0.9366977486663072,,0.6833333333333332,0.8360399494086371
8,9,13,5,0.7,0.15,1000,diverse,0.9269828090519052,,0.9387014859803544,0.9375008920494848,,0.6833333333333331,0.8373019413248698
9,9,13,5,0.7,0.15,1000,diverse,0.9242600473260644,,0.9387014859803544,0.9361463083215056,,0.6833333333333335,0.8345901695421007
10,9,13,5,0.7,0.15,1000,diverse,0.9235044483704212,,0.9387014859803544,0.9361501883961908,,0.6833333333333332,0.8336020347764757
11,9,13,5,0.7,0.15,1000,diverse,0.9291472156766256,,0.9387014859803544,0.937960824388991,,0.6833333333333331,0.8389876620822483
12,9,13,5,0.7,0.15,1000,diverse,0.928835047881421,,0.9387014859803544,0.937919825988392,,0.6833333333333332,0.838650883517795
13,9,13,5,0.7,0.15,1000,diverse,0.9260547883183408,,0.9387014859803544,0.936856301090991,,0.6833333333333333,0.8366570800781249
14,9,13,5,0.7,0.15,1000,diverse,0.9282901773783796,,0.9387014859803544,0.9377211126025716,,0.6833333333333332,0.8391218382432725
15,9,13,5,0.7,0.15,1000,diverse,0.920501029060632,,0.9387014859803544,0.9354377152398016,,0.6833333333333331,0.8320966688368056
16,9,13,5,0.7,0.15,1000,diverse,0.9289426882489532,,0.9387014859803544,0.9378523376608932,,0.6833333333333331,0.8383671641710069
17,9,13,5,0.7,0.15,1000,diverse,0.9288452406764393,,0.9387014859803544,0.938001835944001,,0.6833333333333331,0.8389478567165799
18,9,13,5,0.7,0.15,1000,diverse,0.9279685136408424,,0.9387014859803544,0.9374522695466287,,0.6833333333333331,0.8378513842773438
19,9,13,5,0.7,0.15,1000,diverse,0.9264007844983658,,0.9387014859803544,0.9371407639307828,,0.6833333333333331,0.8365921322970921
20,9,13,5,0.7,0.15,1000,diverse,0.9257349738270338,,0.9387014859803544,0.9364626686240924,,0.6833333333333335,0.8352405597601996
21,9,13,5,0.7,0.15,1000,diverse,0.9280036243209466,,0.9387014859803544,0.9375340050210282,,0.6833333333333333,0.8382275689019099
22,9,13,5,0.7,0.15,1000,diverse,0.9274955582473304,,0.9387014859803544,0.9373253140011945,,0.6833333333333332,0.8379257666015625
23,9,13,5,0.7,0.15,1000,diverse,0.922176419456726,,0.9387014859803544,0.935239434462984,,0.6833333333333332,0.8330254294162326
24,9,13,5,0.7,0.15,1000,diverse,0.9235337739278052,,0.9387014859803544,0.9359002843372052,,0.6833333333333335,0.8349567270236544
