,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,9,13,7,0.75,0.2,10000,expert,0.9736281860499186,,0.9762879990326933,0.9734134821971308,0.1984126984126985,0.964171952017604
1,9,13,7,0.75,0.2,10000,diverse,0.9715754991384614,,0.977065010906729,0.977065010906729,0.515873015873016,0.9281005608424784
2,9,13,7,0.75,0.2,10000,diverse,0.9745348923207384,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9317782918952904
3,9,13,7,0.75,0.2,10000,diverse,0.9721884023438332,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9294843899081694
4,9,13,7,0.75,0.2,10000,diverse,0.9736531701071868,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9309277946768784
5,9,13,7,0.75,0.2,10000,diverse,0.9732599197473244,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9302186499771374
6,9,13,7,0.75,0.2,10000,diverse,0.9728057762752016,,0.977065010906729,0.977065010906729,0.515873015873016,0.930435960791038
7,9,13,7,0.75,0.2,10000,diverse,0.9731607779647584,,0.977065010906729,0.977065010906729,0.5158730158730157,0.930890746195956
8,9,13,7,0.75,0.2,10000,diverse,0.9734319616478,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9297709510269014
9,9,13,7,0.75,0.2,10000,diverse,0.97303827096905,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9305133355528884
10,9,13,7,0.75,0.2,10000,diverse,0.9725474884907702,,0.977065010906729,0.977065010906729,0.5158730158730158,0.930244340134888
11,9,13,7,0.75,0.2,10000,diverse,0.9722820346307957,,0.977065010906729,0.977065010906729,0.5158730158730157,0.929906465877915
12,9,13,7,0.75,0.2,10000,diverse,0.9722886470842388,,0.977065010906729,0.977065010906729,0.5158730158730156,0.9283467361111112
13,9,13,7,0.75,0.2,10000,diverse,0.972931448656695,,0.977065010906729,0.977065010906729,0.5158730158730159,0.9294424747370827
14,9,13,7,0.75,0.2,10000,diverse,0.9723590059300788,,0.977065010906729,0.977065010906729,0.5158730158730157,0.930919024777092
15,9,13,7,0.75,0.2,10000,diverse,0.9731903761724098,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9298230210238532
16,9,13,7,0.75,0.2,10000,diverse,0.9738338004820004,,0.977065010906729,0.977065010906729,0.5158730158730159,0.9327174414151806
17,9,13,7,0.75,0.2,10000,diverse,0.9730192543121324,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9310857317196308
18,9,13,7,0.75,0.2,10000,diverse,0.9724197688907188,,0.977065010906729,0.977065010906729,0.5158730158730156,0.9289737249704696
19,9,13,7,0.75,0.2,10000,diverse,0.9736391260215944,,0.977065010906729,0.977065010906729,0.515873015873016,0.9325851755401234
20,9,13,7,0.75,0.2,10000,diverse,0.9742912254444226,,0.977065010906729,0.977065010906729,0.5158730158730159,0.931849140193949
21,9,13,7,0.75,0.2,10000,diverse,0.9731947231633266,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9305315071254382
22,9,13,7,0.75,0.2,10000,diverse,0.9751703414906366,,0.977065010906729,0.977065010906729,0.5158730158730159,0.933198162230732
23,9,13,7,0.75,0.2,10000,diverse,0.9739742347265746,,0.977065010906729,0.977065010906729,0.5158730158730158,0.9306502627743484
24,9,13,7,0.75,0.2,10000,diverse,0.9743501381583536,,0.977065010906729,0.977065010906729,0.5158730158730157,0.932249851708962
25,9,13,7,0.75,0.2,10000,diverse,0.975028330608378,,0.977065010906729,0.977065010906729,0.5158730158730158,0.932963972479424
