,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,7,0.6,0.2,1000,expert,0.8218243580525741,,0.8136796135578693,0.8217204845562189,,0.1984126984126985,0.8044082106416355
1,9,15,7,0.6,0.2,1000,diverse,0.7849026820539433,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7162242270738883
2,9,15,7,0.6,0.2,1000,diverse,0.7795617353420246,,0.7887877495542779,0.7887877495542779,,0.5952380952380955,0.7096497049601539
3,9,15,7,0.6,0.2,1000,diverse,0.7765061838371834,,0.7887877495542779,0.7887877495542779,,0.5952380952380955,0.7086646162193244
4,9,15,7,0.6,0.2,1000,diverse,0.7837733991988645,,0.7887877495542779,0.7887877495542779,,0.5952380952380952,0.7149573952168996
5,9,15,7,0.6,0.2,1000,diverse,0.779524391413482,,0.7887877495542779,0.7887877495542779,,0.5952380952380955,0.7110936484517372
6,9,15,7,0.6,0.2,1000,diverse,0.7798878547687143,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.710638499200541
7,9,15,7,0.6,0.2,1000,diverse,0.7754250397057001,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7100634317026151
8,9,15,7,0.6,0.2,1000,diverse,0.7805108406595327,,0.7887877495542779,0.7887877495542779,,0.5952380952380951,0.7119522112741331
9,9,15,7,0.6,0.2,1000,diverse,0.780876272948352,,0.7887877495542779,0.7887877495542779,,0.5952380952380955,0.7123629321305087
10,9,15,7,0.6,0.2,1000,diverse,0.7781314204972558,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7086692983158001
11,9,15,7,0.6,0.2,1000,diverse,0.7730975313893056,,0.7887877495542779,0.7887877495542779,,0.5952380952380952,0.7079182906695691
12,9,15,7,0.6,0.2,1000,diverse,0.783386872590828,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7131770898520174
13,9,15,7,0.6,0.2,1000,diverse,0.7857321175564189,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7154604478934989
14,9,15,7,0.6,0.2,1000,diverse,0.7846172100375239,,0.7887877495542779,0.7887877495542779,,0.5952380952380952,0.7138080885026985
15,9,15,7,0.6,0.2,1000,diverse,0.7819305714545124,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7122341742873305
16,9,15,7,0.6,0.2,1000,diverse,0.7785741179573233,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7110537117044553
17,9,15,7,0.6,0.2,1000,diverse,0.7854312903796428,,0.7887877495542779,0.7887877495542779,,0.5952380952380953,0.7131426096177668
18,9,15,7,0.6,0.2,1000,diverse,0.7772738658762264,,0.7887877495542779,0.7887877495542779,,0.5952380952380955,0.7106169544047285
