Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
41,5,13,5,0.75,0.2,1000,diverse,0.9658060858273004,,0.9770650109067294,0.9770650109067294,0.76,0.8957609876543211
42,5,13,5,0.75,0.2,1000,diverse,0.9676316777176928,,0.9770650109067294,0.9770650109067294,0.76,0.8993953333333333
43,5,13,5,0.75,0.2,1000,diverse,0.9650696395565834,,0.9770650109067294,0.9770650109067294,0.76,0.8961815231481483
44,5,13,5,0.75,0.2,1000,diverse,0.9703062227529672,,0.9770650109067294,0.9770650109067294,0.76,0.9017332901234568
45,5,13,5,0.75,0.2,1000,diverse,0.9655255826149072,,0.9770650109067294,0.9770650109067294,0.76,0.8963683425925926
46,5,13,5,0.75,0.2,1000,diverse,0.9691257600909248,,0.9770650109067294,0.9770650109067294,0.76,0.9008125
47,5,13,5,0.75,0.2,1000,diverse,0.9683346463547038,,0.9770650109067294,0.9770650109067294,0.76,0.8985630493827161
48,5,13,5,0.75,0.2,1000,diverse,0.9707338373045156,,0.9770650109067294,0.9770650109067294,0.76,0.9027142037037038
49,5,13,5,0.75,0.2,1000,diverse,0.9659447650880258,,0.9770650109067294,0.9770650109067294,0.76,0.8980502314814816
50,5,13,5,0.75,0.2,1000,diverse,0.9691064445421228,,0.9770650109067294,0.9770650109067294,0.76,0.8978563425925927
51,5,13,5,0.75,0.2,1000,diverse,0.9634325225602544,,0.9770650109067294,0.9770650109067294,0.76,0.8933677314814815
52,5,13,5,0.75,0.2,1000,diverse,0.9680104822789756,,0.9770650109067294,0.9770650109067294,0.76,0.8999762407407408
53,5,13,5,0.75,0.2,1000,diverse,0.9690974333462328,,0.9770650109067294,0.9770650109067294,0.76,0.8966944907407408
54,5,13,5,0.75,0.2,1000,diverse,0.9653413899977894,,0.9770650109067294,0.9770650109067294,0.76,0.8964624969135804
55,5,13,5,0.75,0.2,1000,diverse,0.9667913099648544,,0.9770650109067294,0.9770650109067294,0.76,0.8978353518518519
56,5,13,5,0.75,0.2,1000,diverse,0.9690692553499668,,0.9770650109067294,0.9770650109067294,0.76,0.9012416851851852
57,5,13,5,0.75,0.2,1000,diverse,0.9677470833595936,,0.9770650109067294,0.9770650109067294,0.76,0.8951070000000001
58,5,13,5,0.75,0.2,1000,diverse,0.9673372423591488,,0.9770650109067294,0.9770650109067294,0.76,0.8962218101851851
59,5,13,5,0.75,0.2,1000,diverse,0.969640661800202,,0.9770650109067294,0.9770650109067294,0.76,0.902554862654321
60,5,13,5,0.75,0.2,1000,diverse,0.9674403209760823,,0.9770650109067294,0.9770650109067294,0.76,0.9011810138888888
61,5,13,5,0.75,0.2,1000,diverse,0.965448365378228,,0.9770650109067294,0.9770650109067294,0.76,0.8963071388888888
62,5,13,5,0.75,0.2,1000,diverse,0.9646637638225544,,0.9770650109067294,0.9770650109067294,0.76,0.8949047037037039
63,5,13,5,0.75,0.2,1000,diverse,0.9675012799297824,,0.9770650109067294,0.9770650109067294,0.76,0.8959629722222223
64,5,13,5,0.75,0.2,1000,diverse,0.9674705973580032,,0.9770650109067294,0.9770650109067294,0.76,0.8976539938271604
65,5,13,5,0.75,0.2,1000,diverse,0.9661761143018354,,0.9770650109067294,0.9770650109067294,0.76,0.8981757777777777
66,5,13,5,0.75,0.2,1000,diverse,0.9670937228437836,,0.9770650109067294,0.9770650109067294,0.76,0.8955741296296296
67,5,13,5,0.75,0.2,1000,diverse,0.9708169456847868,,0.9770650109067294,0.9770650109067294,0.76,0.9013378395061729
68,5,13,5,0.75,0.2,1000,diverse,0.96866955098609,,0.9770650109067294,0.9770650109067294,0.76,0.9015131481481482
69,5,13,5,0.75,0.2,1000,diverse,0.9676075855915426,,0.9770650109067294,0.9770650109067294,0.76,0.8961053240740743
70,5,13,5,0.75,0.2,1000,diverse,0.9674354131905408,,0.9770650109067294,0.9770650109067294,0.76,0.8979182839506172
71,5,13,5,0.75,0.2,1000,diverse,0.9691468499726684,,0.9770650109067294,0.9770650109067294,0.76,0.9023915895061728
72,5,13,5,0.75,0.2,1000,diverse,0.9674610266915444,,0.9770650109067294,0.9770650109067294,0.76,0.9006742777777778
73,5,13,5,0.75,0.2,1000,diverse,0.9685718747179384,,0.9770650109067294,0.9770650109067294,0.76,0.9024971543209876
74,5,13,5,0.75,0.2,1000,diverse,0.9675361253445596,,0.9770650109067294,0.9770650109067294,0.76,0.8933103086419754
75,5,13,5,0.75,0.2,1000,diverse,0.9692391172994188,,0.9770650109067294,0.9770650109067294,0.76,0.9008565648148148
76,5,13,5,0.75,0.2,1000,diverse,0.9692670412005336,,0.9770650109067294,0.9770650109067294,0.76,0.8994265740740742
77,5,13,5,0.75,0.2,1000,diverse,0.9613909203954922,,0.9770650109067294,0.9770650109067294,0.76,0.8907972037037037
78,5,13,5,0.75,0.2,1000,diverse,0.9640667780339912,,0.9770650109067294,0.9770650109067294,0.76,0.892959638888889
79,5,13,5,0.75,0.2,1000,diverse,0.9672699420191264,,0.9770650109067294,0.9770650109067294,0.76,0.8984925462962963
80,5,13,5,0.75,0.2,1000,diverse,0.9667901044084882,,0.9770650109067294,0.9770650109067294,0.76,0.8966873888888889
81,5,13,5,0.75,0.2,1000,diverse,0.9650713310876444,,0.9770650109067294,0.9770650109067294,0.76,0.8938978796296297
82,5,13,5,0.75,0.2,1000,diverse,0.9663793746242204,,0.9770650109067294,0.9770650109067294,0.76,0.8965902777777778
83,5,13,5,0.75,0.2,1000,diverse,0.9680682155206484,,0.9770650109067294,0.9770650109067294,0.76,0.9013997870370368
84,5,13,5,0.75,0.2,1000,diverse,0.9669530168294972,,0.9770650109067294,0.9770650109067294,0.76,0.8987601944444445
85,5,13,5,0.75,0.2,1000,diverse,0.9692418247466285,,0.9770650109067294,0.9770650109067294,0.76,0.9015856203703704
86,5,13,5,0.75,0.2,1000,diverse,0.964889232090388,,0.9770650109067294,0.9770650109067294,0.76,0.8942726635802469
87,5,13,5,0.75,0.2,1000,diverse,0.9683567670783394,,0.9770650109067294,0.9770650109067294,0.76,0.8995697962962963
88,5,13,5,0.75,0.2,1000,diverse,0.969843240531128,,0.9770650109067294,0.9770650109067294,0.76,0.9000892361111111
89,5,13,5,0.75,0.2,1000,diverse,0.9701873740187478,,0.9770650109067294,0.9770650109067294,0.76,0.9002775802469136
90,5,13,5,0.75,0.2,1000,diverse,0.9677723155275212,,0.9770650109067294,0.9770650109067294,0.76,0.8976214444444445
91,5,13,5,0.75,0.2,1000,diverse,0.9659347848363108,,0.9770650109067294,0.9770650109067294,0.76,0.8951439999999999
92,5,13,5,0.75,0.2,1000,diverse,0.9677071943682986,,0.9770650109067294,0.9770650109067294,0.76,0.899876450617284
93,5,13,5,0.75,0.2,1000,diverse,0.9645687391474737,,0.9770650109067294,0.9770650109067294,0.76,0.8933888425925927
94,5,13,5,0.75,0.2,1000,diverse,0.9669488036496784,,0.9770650109067294,0.9770650109067294,0.76,0.8969608703703704
95,5,13,5,0.75,0.2,1000,diverse,0.965977465915372,,0.9770650109067294,0.9770650109067294,0.76,0.9003430138888889
96,5,13,5,0.75,0.2,1000,diverse,0.9686549290460198,,0.9770650109067294,0.9770650109067294,0.76,0.8996335277777778
97,5,13,5,0.75,0.2,1000,diverse,0.9674505373991288,,0.9770650109067294,0.9770650109067294,0.76,0.897760100308642
98,5,13,5,0.75,0.2,1000,diverse,0.9673516718249258,,0.9770650109067294,0.9770650109067294,0.76,0.8968476049382718
99,5,13,5,0.75,0.2,1000,diverse,0.966806686521305,,0.9770650109067294,0.9770650109067294,0.76,0.8978824753086421
100,5,13,5,0.75,0.2,1000,diverse,0.968746392336488,,0.9770650109067294,0.9770650109067294,0.76,0.901310601851852
101,5,13,5,0.75,0.2,1000,diverse,0.9664442878570558,,0.9770650109067294,0.9770650109067294,0.76,0.8938696481481483
102,5,13,5,0.75,0.2,1000,diverse,0.9689053053449166,,0.9770650109067294,0.9770650109067294,0.76,0.9012706574074072
103,5,13,5,0.75,0.2,1000,diverse,0.9639381569956558,,0.9770650109067294,0.9770650109067294,0.76,0.894345425925926
104,5,13,5,0.75,0.2,1000,diverse,0.969307509140352,,0.9770650109067294,0.9770650109067294,0.76,0.8973055401234568
105,5,13,5,0.75,0.2,1000,diverse,0.9701943231121362,,0.9770650109067294,0.9770650109067294,0.76,0.8980361018518519
106,5,13,5,0.75,0.2,1000,diverse,0.9685423554754006,,0.9770650109067294,0.9770650109067294,0.76,0.8989029537037038
107,5,13,5,0.75,0.2,1000,diverse,0.970075446880663,,0.9770650109067294,0.9770650109067294,0.76,0.9013130185185184
108,5,13,5,0.75,0.2,1000,diverse,0.9665325036425668,,0.9770650109067294,0.9770650109067294,0.76,0.8971484166666667
109,5,13,5,0.75,0.2,1000,diverse,0.9657912816401728,,0.9770650109067294,0.9770650109067294,0.76,0.895523712962963
110,5,13,5,0.75,0.2,1000,diverse,0.9670788641908576,,0.9770650109067294,0.9770650109067294,0.76,0.8982610833333334
111,5,13,5,0.75,0.2,1000,diverse,0.968466036144982,,0.9770650109067294,0.9770650109067294,0.76,0.8990222592592592
112,5,13,5,0.75,0.2,1000,diverse,0.9671862073836164,,0.9770650109067294,0.9770650109067294,0.76,0.8976294907407407
113,5,13,5,0.75,0.2,1000,diverse,0.9672106638955156,,0.9770650109067294,0.9770650109067294,0.76,0.8982020833333333
114,5,13,5,0.75,0.2,1000,diverse,0.9672318078520078,,0.9770650109067294,0.9770650109067294,0.76,0.8921916111111112
115,5,13,5,0.75,0.2,1000,diverse,0.9703556543591064,,0.9770650109067294,0.9770650109067294,0.76,0.8978777407407407
116,5,13,5,0.75,0.2,1000,diverse,0.9680275757771404,,0.9770650109067294,0.9770650109067294,0.76,0.899986111111111
117,5,13,5,0.75,0.2,1000,diverse,0.9684434481341108,,0.9770650109067294,0.9770650109067294,0.76,0.9006178240740741
118,5,13,5,0.75,0.2,1000,diverse,0.9663440571111336,,0.9770650109067294,0.9770650109067294,0.76,0.8946856574074076
119,5,13,5,0.75,0.2,1000,diverse,0.969618377434759,,0.9770650109067294,0.9770650109067294,0.76,0.9008093858024692
120,5,13,5,0.75,0.2,1000,diverse,0.9690262641298308,,0.9770650109067294,0.9770650109067294,0.76,0.901335814814815
121,5,13,5,0.75,0.2,1000,diverse,0.9656943565141168,,0.9770650109067294,0.9770650109067294,0.76,0.8965908317901234
122,5,13,5,0.75,0.2,1000,diverse,0.9654531063611116,,0.9770650109067294,0.9770650109067294,0.76,0.8921702222222223
123,5,13,5,0.75,0.2,1000,diverse,0.9665638398813248,,0.9770650109067294,0.9770650109067294,0.76,0.8999051296296298
124,5,13,5,0.75,0.2,1000,diverse,0.96670870090893,,0.9770650109067294,0.9770650109067294,0.76,0.8954204074074076
125,5,13,5,0.75,0.2,1000,diverse,0.969452668006934,,0.9770650109067294,0.9770650109067294,0.76,0.9022795462962964
126,5,13,5,0.75,0.2,1000,diverse,0.9671628583767384,,0.9770650109067294,0.9770650109067294,0.76,0.8952237962962963
127,5,13,5,0.75,0.2,1000,diverse,0.9683048623379712,,0.9770650109067294,0.9770650109067294,0.76,0.8952497037037037
128,5,13,5,0.75,0.2,1000,diverse,0.9652723111441746,,0.9770650109067294,0.9770650109067294,0.76,0.8941684999999999
129,5,13,5,0.75,0.2,1000,diverse,0.9664845207194108,,0.9770650109067294,0.9770650109067294,0.76,0.8969740925925926
130,5,13,5,0.75,0.2,1000,diverse,0.9678892045380426,,0.9770650109067294,0.9770650109067294,0.76,0.8979840740740741
131,5,13,5,0.75,0.2,1000,diverse,0.9662488517159378,,0.9770650109067294,0.9770650109067294,0.76,0.8980572222222223
132,5,13,5,0.75,0.2,1000,diverse,0.9680282574629272,,0.9770650109067294,0.9770650109067294,0.76,0.8995957731481482
133,5,13,5,0.75,0.2,1000,diverse,0.9703597809904008,,0.9770650109067294,0.9770650109067294,0.76,0.9029390092592592
134,5,13,5,0.75,0.2,1000,diverse,0.9668872939405464,,0.9770650109067294,0.9770650109067294,0.76,0.8943390555555556
135,5,13,5,0.75,0.2,1000,diverse,0.9670958683848958,,0.9770650109067294,0.9770650109067294,0.76,0.8987781172839506
136,5,13,5,0.75,0.2,1000,diverse,0.9636057581276958,,0.9770650109067294,0.9770650109067294,0.76,0.8968988981481483
137,5,13,5,0.75,0.2,1000,diverse,0.967694574336543,,0.9770650109067294,0.9770650109067294,0.76,0.9004481018518519
138,5,13,5,0.75,0.2,1000,diverse,0.971461116914424,,0.9770650109067294,0.9770650109067294,0.76,0.90180275
139,5,13,5,0.75,0.2,1000,diverse,0.9664799747898905,,0.9770650109067294,0.9770650109067294,0.76,0.8967749259259261
140,5,13,5,0.75,0.2,1000,diverse,0.9678060052837236,,0.9770650109067294,0.9770650109067294,0.76,0.8958331574074074
141,5,13,5,0.75,0.2,1000,diverse,0.964013116826326,,0.9770650109067294,0.9770650109067294,0.76,0.8947680462962962
142,5,13,5,0.75,0.2,1000,diverse,0.9672889472771096,,0.9770650109067294,0.9770650109067294,0.76,0.8957274074074075
143,5,13,5,0.75,0.2,1000,diverse,0.96779501374166,,0.9770650109067294,0.9770650109067294,0.76,0.8992948672839507
144,5,13,5,0.75,0.2,1000,diverse,0.967736224886483,,0.9770650109067294,0.9770650109067294,0.76,0.898721962962963
145,5,13,5,0.75,0.2,1000,diverse,0.9633235859462782,,0.9770650109067294,0.9770650109067294,0.76,0.8926976388888889
146,5,13,5,0.75,0.2,1000,diverse,0.967805994094798,,0.9770650109067294,0.9770650109067294,0.76,0.8976304814814815
147,5,13,5,0.75,0.2,1000,diverse,0.96707534679882,,0.9770650109067294,0.9770650109067294,0.76,0.8942003950617284
148,5,13,5,0.75,0.2,1000,diverse,0.9669308979008128,,0.9770650109067294,0.9770650109067294,0.76,0.8971495555555556
149,5,13,5,0.75,0.2,1000,diverse,0.9690916993009888,,0.9770650109067294,0.9770650109067294,0.76,0.8969901358024692
150,5,13,5,0.75,0.2,1000,diverse,0.9666031025290084,,0.9770650109067294,0.9770650109067294,0.76,0.896629675925926
151,5,13,5,0.75,0.2,1000,diverse,0.9643067481079342,,0.9770650109067294,0.9770650109067294,0.76,0.8947199259259259
152,5,13,5,0.75,0.2,1000,diverse,0.9621574933907838,,0.9770650109067294,0.9770650109067294,0.76,0.8931034104938271
153,5,13,5,0.75,0.2,1000,diverse,0.9685585111660052,,0.9770650109067294,0.9770650109067294,0.76,0.9003712037037038
154,5,13,5,0.75,0.2,1000,diverse,0.9662886322360172,,0.9770650109067294,0.9770650109067294,0.76,0.8949259444444445
155,5,13,5,0.75,0.2,1000,diverse,0.9674326575598562,,0.9770650109067294,0.9770650109067294,0.76,0.8973233240740741
156,5,13,5,0.75,0.2,1000,diverse,0.967590774313354,,0.9770650109067294,0.9770650109067294,0.76,0.892466351851852
157,5,13,5,0.75,0.2,1000,diverse,0.9695021805583453,,0.9770650109067294,0.9770650109067294,0.76,0.9014208333333334
158,5,13,5,0.75,0.2,1000,diverse,0.970124692038911,,0.9770650109067294,0.9770650109067294,0.76,0.8993007407407407
159,5,13,5,0.75,0.2,1000,diverse,0.9680884429762662,,0.9770650109067294,0.9770650109067294,0.76,0.8975555972222222
160,5,13,5,0.75,0.2,1000,diverse,0.9669653050285224,,0.9770650109067294,0.9770650109067294,0.76,0.8962602499999999
161,5,13,5,0.75,0.2,1000,diverse,0.968049981842249,,0.9770650109067294,0.9770650109067294,0.76,0.8948243518518518
162,5,13,5,0.75,0.2,1000,diverse,0.968797849427611,,0.9770650109067294,0.9770650109067294,0.76,0.9001005416666666
163,5,13,5,0.75,0.2,1000,diverse,0.9688962852612636,,0.9770650109067294,0.9770650109067294,0.76,0.9005138379629629
164,5,13,5,0.75,0.2,1000,diverse,0.968530233053846,,0.9770650109067294,0.9770650109067294,0.76,0.8969969444444444
165,5,13,5,0.75,0.2,1000,diverse,0.9639406616174137,,0.9770650109067294,0.9770650109067294,0.76,0.8933190231481483
166,5,13,5,0.75,0.2,1000,diverse,0.9633657962653333,,0.9770650109067294,0.9770650109067294,0.76,0.8947557037037036
167,5,13,5,0.75,0.2,1000,diverse,0.9655395691918958,,0.9770650109067294,0.9770650109067294,0.76,0.8950775648148148
168,5,13,5,0.75,0.2,1000,diverse,0.9670526946098308,,0.9770650109067294,0.9770650109067294,0.76,0.8958765648148148
169,5,13,5,0.75,0.2,1000,diverse,0.9648274794539968,,0.9770650109067294,0.9770650109067294,0.76,0.8930790277777779
170,5,13,5,0.75,0.2,1000,diverse,0.968929875169231,,0.9770650109067294,0.9770650109067294,0.76,0.9005819135802469
171,5,13,5,0.75,0.2,1000,diverse,0.9708788745180362,,0.9770650109067294,0.9770650109067294,0.76,0.9004401666666666
172,5,13,5,0.75,0.2,1000,diverse,0.9675593519012784,,0.9770650109067294,0.9770650109067294,0.76,0.8986220833333334
173,5,13,5,0.75,0.2,1000,diverse,0.96690787059816,,0.9770650109067294,0.9770650109067294,0.76,0.894119101851852
174,5,13,5,0.75,0.2,1000,diverse,0.966674082490337,,0.9770650109067294,0.9770650109067294,0.76,0.8968638240740742
175,5,13,5,0.75,0.2,1000,diverse,0.9645493922853808,,0.9770650109067294,0.9770650109067294,0.76,0.8956467067901235
176,5,13,5,0.75,0.2,1000,diverse,0.9636235264852244,,0.9770650109067294,0.9770650109067294,0.76,0.8929690432098767
177,5,13,5,0.75,0.2,1000,diverse,0.964542829707349,,0.9770650109067294,0.9770650109067294,0.76,0.8989391203703704
178,5,13,5,0.75,0.2,1000,diverse,0.968796697727285,,0.9770650109067294,0.9770650109067294,0.76,0.901833648148148
179,5,13,5,0.75,0.2,1000,diverse,0.9664671242086684,,0.9770650109067294,0.9770650109067294,0.76,0.8980178827160493
180,5,13,5,0.75,0.2,1000,diverse,0.9700930269899196,,0.9770650109067294,0.9770650109067294,0.76,0.9011152777777778
181,5,13,5,0.75,0.2,1000,diverse,0.9675945364860208,,0.9770650109067294,0.9770650109067294,0.76,0.8989541481481481
182,5,13,5,0.75,0.2,1000,diverse,0.9672183725854864,,0.9770650109067294,0.9770650109067294,0.76,0.895650487654321
183,5,13,5,0.75,0.2,1000,diverse,0.9664627538109868,,0.9770650109067294,0.9770650109067294,0.76,0.8946168935185186
184,5,13,5,0.75,0.2,1000,diverse,0.968305823783612,,0.9770650109067294,0.9770650109067294,0.76,0.9008182175925928
185,5,13,5,0.75,0.2,1000,diverse,0.9671706004981696,,0.9770650109067294,0.9770650109067294,0.76,0.895639574074074
186,5,13,5,0.75,0.2,1000,diverse,0.9645147037252928,,0.9770650109067294,0.9770650109067294,0.76,0.8931270555555557
187,5,13,5,0.75,0.2,1000,diverse,0.966191879399503,,0.9770650109067294,0.9770650109067294,0.76,0.8950089074074075
188,5,13,5,0.75,0.2,1000,diverse,0.963215841486762,,0.9770650109067294,0.9770650109067294,0.76,0.893984814814815
189,5,13,5,0.75,0.2,1000,diverse,0.9668670574869572,,0.9770650109067294,0.9770650109067294,0.76,0.8990416574074075
190,5,13,5,0.75,0.2,1000,diverse,0.9681204501796676,,0.9770650109067294,0.9770650109067294,0.76,0.898858
191,5,13,5,0.75,0.2,1000,diverse,0.9658074966105836,,0.9770650109067294,0.9770650109067294,0.76,0.8966352083333333
192,5,13,5,0.75,0.2,1000,diverse,0.9667162325839248,,0.9770650109067294,0.9770650109067294,0.76,0.8986268333333334
193,5,13,5,0.75,0.2,1000,diverse,0.9645680105935808,,0.9770650109067294,0.9770650109067294,0.76,0.8947367222222222
194,5,13,5,0.75,0.2,1000,diverse,0.9691810956521176,,0.9770650109067294,0.9770650109067294,0.76,0.9020749290123458
195,5,13,5,0.75,0.2,1000,diverse,0.9683642100270928,,0.9770650109067294,0.9770650109067294,0.76,0.8956667962962964
196,5,13,5,0.75,0.2,1000,diverse,0.9691349525207792,,0.9770650109067294,0.9770650109067294,0.76,0.8994341666666668
197,5,13,5,0.75,0.2,1000,diverse,0.968635694443268,,0.9770650109067294,0.9770650109067294,0.76,0.8988252222222222
198,5,13,5,0.75,0.2,1000,diverse,0.969205032236803,,0.9770650109067294,0.9770650109067294,0.76,0.8988610648148148
199,5,13,5,0.75,0.2,1000,diverse,0.9665495299506924,,0.9770650109067294,0.9770650109067294,0.76,0.8991916203703705
200,5,13,5,0.75,0.2,1000,diverse,0.9662248347168426,,0.9770650109067294,0.9770650109067294,0.76,0.89897737654321
201,5,13,5,0.75,0.2,1000,diverse,0.964677732026776,,0.9770650109067294,0.9770650109067294,0.76,0.8945880833333334
202,5,13,5,0.75,0.2,1000,diverse,0.9694010675060616,,0.9770650109067294,0.9770650109067294,0.76,0.9002886111111111
203,5,13,5,0.75,0.2,1000,diverse,0.9647320990309952,,0.9770650109067294,0.9770650109067294,0.76,0.8905799074074073
204,5,13,5,0.75,0.2,1000,diverse,0.9692293683418248,,0.9770650109067294,0.9770650109067294,0.76,0.8952450092592592
205,5,13,5,0.75,0.2,1000,diverse,0.9651998322878924,,0.9770650109067294,0.9770650109067294,0.76,0.8953475462962963
206,5,13,5,0.75,0.2,1000,diverse,0.9673259709413872,,0.9770650109067294,0.9770650109067294,0.76,0.8991988981481482
207,5,13,5,0.75,0.2,1000,diverse,0.965978733275674,,0.9770650109067294,0.9770650109067294,0.76,0.8950115925925927
208,5,13,5,0.75,0.2,1000,diverse,0.9697394208437864,,0.9770650109067294,0.9770650109067294,0.76,0.9018070061728396
209,5,13,5,0.75,0.2,1000,diverse,0.9710479012719844,,0.9770650109067294,0.9770650109067294,0.76,0.9009963148148148
210,5,13,5,0.75,0.2,1000,diverse,0.9674012726917678,,0.9770650109067294,0.9770650109067294,0.76,0.899503163580247
211,5,13,5,0.75,0.2,1000,diverse,0.9662023227071884,,0.9770650109067294,0.9770650109067294,0.76,0.8967931574074074
212,5,13,5,0.75,0.2,1000,diverse,0.9666125960353924,,0.9770650109067294,0.9770650109067294,0.76,0.896948175925926
213,5,13,5,0.75,0.2,1000,diverse,0.9687196460848008,,0.9770650109067294,0.9770650109067294,0.76,0.901885925925926
214,5,13,5,0.75,0.2,1000,diverse,0.9643268726440996,,0.9770650109067294,0.9770650109067294,0.76,0.8907478641975309
215,5,13,5,0.75,0.2,1000,diverse,0.9694508737934332,,0.9770650109067294,0.9770650109067294,0.76,0.8986040185185186
216,5,13,5,0.75,0.2,1000,diverse,0.9674032954236595,,0.9770650109067294,0.9770650109067294,0.76,0.8963131481481481
