,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
92,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9083151373094628,,0.8971567005627864,0.916946404702251,0.6833333333333331,0.8165645315212673
93,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106077839210236,,0.8982772691477118,0.918022976511189,0.6888888888888888,0.8161308123779298
94,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9091587620461437,,0.8960172469744114,0.9157624174671928,0.6555555555555553,0.8221502039930555
95,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.910531245629314,,0.8982772691477118,0.9183944031615212,0.6888888888888887,0.8165174845377604
96,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9088200467816324,,0.8971567005627864,0.9171571834470016,0.6722222222222219,0.819610148654514
97,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.91064348598858,,0.8982772691477118,0.917414582876,0.6833333333333337,0.8169792936197917
98,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9096994594593524,,0.8982772691477118,0.9173853386068088,0.6833333333333331,0.8169373556857639
99,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9103229331910182,,0.8982772691477118,0.917771398132882,0.6833333333333333,0.8172750214301217
100,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9095405657874857,,0.907434374186835,0.9162185640873736,0.6555555555555554,0.8227716010199654
101,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9095031610859676,,0.8982772691477118,0.917380109870902,0.6888888888888887,0.8154209971788194
102,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9107364580494316,,0.9025750441378728,0.9182650509831376,0.6944444444444443,0.8148421701388888
103,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9098810397858969,,0.9025750441378728,0.9178652193123022,0.6944444444444442,0.814396868218316
104,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9085804464197244,,0.8960172469744114,0.9164539248108364,0.6833333333333331,0.8159618085394965
105,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9090288965810482,,0.9063151597256764,0.9164647927869334,0.6666666666666666,0.8200068166775174
106,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9100334578288194,,0.9063151597256764,0.9164195789357356,0.6666666666666666,0.8199011558702257
107,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106675197162468,,0.8982772691477118,0.9181073089983202,0.6833333333333332,0.8176961551920573
108,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9102814990100456,,0.8982772691477118,0.917281048251697,0.6833333333333336,0.8168301025390625
109,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9108265010178468,,0.8982772691477118,0.9181073089983202,0.6833333333333332,0.8176200119357638
110,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9100126842420564,,0.8982772691477118,0.9173599036708026,0.6833333333333331,0.816945407172309
111,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9103993309968887,,0.8982772691477118,0.9183944031615212,0.6888888888888888,0.8165393187798394
112,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.910029328266262,,0.8982772691477118,0.9179604646668834,0.6944444444444443,0.8145999519856771
113,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106514083267048,,0.8982772691477118,0.9183944031615212,0.688888888888889,0.8165473027886285
114,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.90912545297905,,0.9025750441378728,0.9163960395550756,0.6777777777777778,0.8174815071614583
115,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9090930940727509,,0.907434374186835,0.9164385262045566,0.6666666666666664,0.8202147692871095
116,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9096394147270696,,0.9063151597256764,0.9173682693414944,0.6833333333333333,0.81682817843967
117,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.90814999407603,,0.8960172469744114,0.9172035497599392,0.6777777777777775,0.8180300679524739
118,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9103827260349764,,0.8971567005627864,0.9174000094067546,0.6833333333333333,0.8169265516493055
119,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.910748088801246,,0.8982772691477118,0.9171263327941276,0.672222222222222,0.8194628708224827
120,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9088749902107168,,0.8982772691477118,0.9164184612132628,0.6722222222222222,0.8188007188585069
121,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9105544399042268,,0.8982772691477118,0.9181610582734232,0.6888888888888889,0.8162610508897569
122,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9101915914970083,,0.8982772691477118,0.9174167512936694,0.6777777777777776,0.8185129055447049
123,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106350228013812,,0.8971567005627864,0.9180927255630336,0.6888888888888889,0.8161702667914496
124,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9107076306657615,,0.9025750441378728,0.9175808632446512,0.6833333333333337,0.8170862806532119
125,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.90990140258913,,0.8971567005627864,0.9174000094067546,0.6833333333333333,0.8169492583550346
126,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106245237063014,,0.8982772691477118,0.9171263327941276,0.672222222222222,0.8195523559570312
127,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9108099115129692,,0.8982772691477118,0.9181073089983202,0.6833333333333332,0.8176787532552083
128,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9099148792813312,,0.9025750441378728,0.9178430522787906,0.6944444444444444,0.8143951969401041
129,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9099810170774628,,0.907434374186835,0.9170443962263282,0.6666666666666667,0.8205846980794271
130,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9093747045753312,,0.8971567005627864,0.9174170590686024,0.6833333333333335,0.8169362999131944
131,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106573400614056,,0.907434374186835,0.917624265758462,0.6777777777777778,0.8186602685546875
132,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9101838758508766,,0.8982772691477118,0.9181095071824872,0.6944444444444442,0.8147025832790799
133,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9096622757895908,,0.9063151597256764,0.9164938067508634,0.661111111111111,0.8215450659179688
134,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9101208635248278,,0.8982772691477118,0.9173599036708026,0.6833333333333331,0.8169441699218751
135,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.911052378490005,,0.8971567005627864,0.9175043491530348,0.6777777777777776,0.8184470838758681
136,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106889092700527,,0.8982772691477118,0.9174905006957916,0.6777777777777779,0.8184522203233509
137,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9092066397428422,,0.9025750441378728,0.9163960395550756,0.6777777777777779,0.8174883978949654
138,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9102154377702162,,0.9025750441378728,0.9178956147520748,0.6888888888888887,0.8159685502794054
139,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9099719696403706,,0.8982772691477118,0.9183944031615212,0.6888888888888888,0.816535650499132
140,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9102753994868876,,0.8982772691477118,0.9178034568616776,0.6777777777777777,0.8188098122829861
141,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9094502801283384,,0.8982772691477118,0.9167279474371238,0.6777777777777776,0.8177677231174045
142,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9098242733090008,,0.8971567005627864,0.9174709153298304,0.6833333333333331,0.8169528580729167
143,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9106554422118612,,0.8982772691477118,0.9183944031615212,0.6888888888888888,0.8165344805230034
144,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9090357986695708,,0.8960172469744114,0.9167012610768794,0.6833333333333331,0.8162224555121528
145,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9096106282687236,,0.8982772691477118,0.9179604646668834,0.6944444444444442,0.8145954597981772
146,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.91133185048377,,0.907434374186835,0.917624265758462,0.6777777777777776,0.8185625284830729
147,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9101215947051772,,0.8971567005627864,0.9178077475247252,0.6833333333333332,0.8173686764865452
148,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9103835252762263,,0.8982772691477118,0.9180793172486452,0.6888888888888892,0.8161601144748264
149,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9103780434464224,,0.9025750441378728,0.9178956147520748,0.6888888888888887,0.8159593500434028
150,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9088567667264096,,0.8982772691477118,0.916696584923239,0.6833333333333331,0.8162175358072917
151,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9115228806921504,,0.8982772691477118,0.9183944031615212,0.6888888888888889,0.8165036116536458
152,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9092190062098504,,0.8971567005627864,0.9170462104452138,0.6833333333333335,0.8166029405381945
153,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9109150756018202,,0.8982772691477118,0.9181073089983202,0.6833333333333335,0.8177254405381945
154,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9107416953985716,,0.8982772691477118,0.9181073089983202,0.6833333333333331,0.8176842545572917
155,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9099241474186072,,0.9025750441378728,0.917837286567448,0.6944444444444442,0.8144436157226562
156,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9108657705426212,,0.8971567005627864,0.9180927255630336,0.6888888888888888,0.8161762570529514
157,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9098132105704072,,0.9025750441378728,0.9181855706848868,0.6944444444444442,0.8147622859700521
158,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9100630365434422,,0.8982772691477118,0.91701252805176,0.6777777777777777,0.8179051005045573
159,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9107266152864558,,0.8971567005627864,0.9175043491530348,0.6777777777777778,0.818520734998915
160,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9101925859873172,,0.8971567005627864,0.916828209768405,0.6722222222222222,0.8191628100585938
161,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9093782643616778,,0.8971567005627864,0.9167955101828976,0.6777777777777778,0.8177559273952908
162,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9108595564504436,,0.8982772691477118,0.9183944031615212,0.6888888888888888,0.8165307145182292
163,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9092722520783332,,0.8971567005627864,0.9175043491530348,0.6777777777777776,0.8184990848795574
164,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9102952039516992,,0.8982772691477118,0.9174360527680736,0.6777777777777776,0.8184738677300347
165,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.910529047778961,,0.8982772691477118,0.9181610582734232,0.6888888888888889,0.8162604486762153
166,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.910410632755207,,0.8982772691477118,0.917956312095478,0.6888888888888887,0.8161334147135417
167,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.909137630877816,,0.8982772691477118,0.9172266690936198,0.6833333333333331,0.8169303955078124
168,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9113215264359956,,0.907434374186835,0.9174071752986528,0.6666666666666667,0.8209746039496528
169,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9091872483195091,,0.8982772691477118,0.9171286222289804,0.6888888888888887,0.8153284167480469
170,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9104998893368036,,0.8971567005627864,0.9178077475247252,0.6833333333333332,0.8173020838758682
171,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9096127552031192,,0.907434374186835,0.9163993015193104,0.6666666666666671,0.8201739748806424
172,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.909541514748184,,0.8982772691477118,0.9177927224157292,0.6833333333333332,0.8173455867513021
173,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9093192624267384,,0.907434374186835,0.916910921276526,0.6833333333333332,0.8164691826714409
174,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9107432327940922,,0.8982772691477118,0.9183944031615212,0.6888888888888891,0.8165300786675347
175,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9097521816197568,,0.8982772691477118,0.917701573466986,0.6833333333333332,0.8173020315212675
176,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.90930063024932,,0.8971567005627864,0.9175043491530348,0.6777777777777776,0.8183458787706165
177,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9109365760804932,,0.8982772691477118,0.9174549839552898,0.672222222222222,0.8198779161241319
178,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9099882970873996,,0.8982772691477118,0.9174462358985092,0.6777777777777776,0.8184331635199653
179,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9091549849103404,,0.8982772691477118,0.916781579683405,0.6777777777777776,0.817742873263889
180,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9093995682286908,,0.907434374186835,0.9175413716842264,0.688888888888889,0.8156616940646702
181,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9110952021398524,,0.8982772691477118,0.9183944031615212,0.6888888888888888,0.8164432763671876
182,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9097512437261922,,0.8960172469744114,0.9171136534913612,0.6833333333333336,0.8165858656141493
183,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9108312948996254,,0.907434374186835,0.9177367978261486,0.6777777777777779,0.8186452457682291
184,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.910561274594062,,0.8982772691477118,0.9183944031615212,0.6888888888888888,0.8165291568332248
185,9,17,5,0.65,0.2,10000,qualified_diverse_90,0.9103905479991572,,0.8982772691477118,0.917701573466986,0.6833333333333331,0.8172897243923611
