,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,7,13,5,0.6,0.2,1000,expert,0.8022679176954729,,0.7868505581275717,0.8022679176954729,,0.2666666666666667,0.7806970767195767
1,7,13,5,0.6,0.2,1000,diverse,0.7577835960669825,,0.773033226853774,0.7704171837775728,,0.7047619047619051,0.6839444731040565
2,7,13,5,0.6,0.2,1000,diverse,0.7464260985965845,,0.773033226853774,0.7621470983438933,,0.7047619047619049,0.6752935185185185
3,7,13,5,0.6,0.2,1000,diverse,0.7684214675897358,,0.773033226853774,0.777785313543784,,0.704761904761905,0.6925671891534392
4,7,13,5,0.6,0.2,1000,diverse,0.7741196843399089,,0.773033226853774,0.7798917636639696,,0.7047619047619051,0.6947029122574956
5,7,13,5,0.6,0.2,1000,diverse,0.7510245726368157,,0.773033226853774,0.76690028957223,,0.704761904761905,0.6796384259259259
6,7,13,5,0.6,0.2,1000,diverse,0.7503046941324794,,0.773033226853774,0.7691773422952137,,0.704761904761905,0.6807637037037038
7,7,13,5,0.6,0.2,1000,diverse,0.7586979570772153,,0.773033226853774,0.7713064074380419,,0.704761904761905,0.6845488337742504
8,7,13,5,0.6,0.2,1000,diverse,0.7727131123554245,,0.773033226853774,0.779218195893808,,0.704761904761905,0.6934999735449735
9,7,13,5,0.6,0.2,1000,diverse,0.7672378071401676,,0.773033226853774,0.776222936839517,,0.7047619047619051,0.6906625793650794
10,7,13,5,0.6,0.2,1000,diverse,0.7433179657223262,,0.773033226853774,0.7621040963225199,,0.7047619047619051,0.6742756084656084
11,7,13,5,0.6,0.2,1000,diverse,0.7450755076188605,,0.773033226853774,0.7621012962656146,,0.7047619047619051,0.67440501984127
12,7,13,5,0.6,0.2,1000,diverse,0.7708226916634475,,0.773033226853774,0.7764477815115163,,0.704761904761905,0.6894488227513227
13,7,13,5,0.6,0.2,1000,diverse,0.7508930222342914,,0.773033226853774,0.7669242969474471,,0.7047619047619051,0.6798983201058203
14,7,13,5,0.6,0.2,1000,diverse,0.7648193952403123,,0.773033226853774,0.7741699005746605,,0.7047619047619049,0.6881312301587302
15,7,13,5,0.6,0.2,1000,diverse,0.7566134818875837,,0.773033226853774,0.7692316006010054,,0.7047619047619051,0.6828052380952381
16,7,13,5,0.6,0.2,1000,diverse,0.7709345487572811,,0.773033226853774,0.77778629272958,,0.7047619047619049,0.6926631084656084
17,7,13,5,0.6,0.2,1000,diverse,0.7521357539825145,,0.773033226853774,0.7653698915767343,,0.7047619047619049,0.6787383906525574
18,7,13,5,0.6,0.2,1000,diverse,0.7706358855469694,,0.773033226853774,0.7784184434570481,,0.7047619047619051,0.6936321968694885
19,7,13,5,0.6,0.2,1000,diverse,0.7523431089080315,,0.773033226853774,0.7692554243711701,,0.7047619047619051,0.681734742063492
20,7,13,5,0.6,0.2,1000,diverse,0.7632902016432318,,0.773033226853774,0.7726545892943611,,0.704761904761905,0.6870532142857142
21,7,13,5,0.6,0.2,1000,diverse,0.7497814382507386,,0.773033226853774,0.7653992057055317,,0.7047619047619051,0.6787176587301589
22,7,13,5,0.6,0.2,1000,diverse,0.7479524113475664,,0.773033226853774,0.7637847284144437,,0.7047619047619051,0.6766017195767196
23,7,13,5,0.6,0.2,1000,diverse,0.7619301881734957,,0.773033226853774,0.7722400821972158,,0.7047619047619051,0.6851125264550265
24,7,13,5,0.6,0.2,1000,diverse,0.7611490502631864,,0.773033226853774,0.7728029612530015,,0.7047619047619051,0.6868627976190477
25,7,13,5,0.6,0.2,1000,diverse,0.7579542516299935,,0.773033226853774,0.7714506208461422,,0.7047619047619049,0.6846542901234568
26,7,13,5,0.6,0.2,1000,diverse,0.7697467480822452,,0.773033226853774,0.7778725082676844,,0.7047619047619051,0.6916110670194003
27,7,13,5,0.6,0.2,1000,diverse,0.7422306536102848,,0.773033226853774,0.7603631730156829,,0.7047619047619049,0.6731201058201057
28,7,13,5,0.6,0.2,1000,diverse,0.7406579590256733,,0.773033226853774,0.7585468206936979,,0.7047619047619051,0.6709836507936507
