,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,15,7,0.65,0.2,1000,expert,0.8943494031614241,,0.8961486470304074,0.8940205862915875,,0.1984126984126985,0.8775455918208123
1,9,15,7,0.65,0.2,1000,diverse,0.8786334138380482,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.8002859423552056
2,9,15,7,0.65,0.2,1000,diverse,0.8780122924849681,,0.8888232671201036,0.8888232671201036,,0.5952380952380952,0.8009797058913714
3,9,15,7,0.65,0.2,1000,diverse,0.8793403731827069,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.8016220525942885
4,9,15,7,0.65,0.2,1000,diverse,0.8816440332848886,,0.8888232671201036,0.8888232671201036,,0.5952380952380952,0.8033714517774476
5,9,15,7,0.65,0.2,1000,diverse,0.8763350916983358,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.7991150464675549
6,9,15,7,0.65,0.2,1000,diverse,0.8770246839130794,,0.8888232671201036,0.8888232671201036,,0.5952380952380952,0.7994489576281086
7,9,15,7,0.65,0.2,1000,diverse,0.878908501072463,,0.8888232671201036,0.8888232671201036,,0.5952380952380952,0.8008889249126374
8,9,15,7,0.65,0.2,1000,diverse,0.8814555278494485,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.803059739921656
9,9,15,7,0.65,0.2,1000,diverse,0.883062237368737,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.8048017573915915
10,9,15,7,0.65,0.2,1000,diverse,0.8802534140284946,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.8014721569786712
11,9,15,7,0.65,0.2,1000,diverse,0.8818405897602609,,0.8888232671201036,0.8888232671201036,,0.5952380952380951,0.8024179959023742
12,9,15,7,0.65,0.2,1000,diverse,0.8783740913602344,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.801545455483201
13,9,15,7,0.65,0.2,1000,diverse,0.8755753005975292,,0.8888232671201036,0.8888232671201036,,0.5952380952380951,0.7954063299165984
14,9,15,7,0.65,0.2,1000,diverse,0.872821924405545,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.7966154721763647
15,9,15,7,0.65,0.2,1000,diverse,0.8741436526269708,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.7966813916320564
16,9,15,7,0.65,0.2,1000,diverse,0.8789215775631445,,0.8888232671201036,0.8888232671201036,,0.5952380952380953,0.8012345044368826
