,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,13,5,0.6,0.25,1000,expert,0.8262094700472378,,0.8154907465905941,0.8262641414458936,,0.2777777777777775,0.8007083590836387
1,9,13,5,0.6,0.25,1000,diverse,0.7654488358885895,,0.7741046280589915,0.7755741075983863,,0.683333333333333,0.6883213481267816
2,9,13,5,0.6,0.25,1000,diverse,0.7599474253858675,,0.7741046280589915,0.7721508240406249,,0.6833333333333331,0.6816973329068406
3,9,13,5,0.6,0.25,1000,diverse,0.7652583866416917,,0.7741046280589915,0.7738425516620545,,0.6833333333333332,0.6855502853339133
4,9,13,5,0.6,0.25,1000,diverse,0.7678713574664332,,0.7741046280589915,0.7744816020759008,,0.6833333333333331,0.6868517766555348
5,9,13,5,0.6,0.25,1000,diverse,0.7611017703996424,,0.7741046280589915,0.7721103495115219,,0.6833333333333331,0.6819900473018273
6,9,13,5,0.6,0.25,1000,diverse,0.7551678407841668,,0.7741046280589915,0.7721312802331345,,0.6833333333333331,0.6814385227457682
7,9,13,5,0.6,0.25,1000,diverse,0.7618662732157745,,0.7741046280589915,0.7730569411371265,,0.6833333333333331,0.6849708061865033
8,9,13,5,0.6,0.25,1000,diverse,0.7666108821498726,,0.7741046280589915,0.7741572473759496,,0.6833333333333332,0.6869498182056568
9,9,13,5,0.6,0.25,1000,diverse,0.7556232660696817,,0.7741046280589915,0.7700421689889457,,0.683333333333333,0.6794420500210315
10,9,13,5,0.6,0.25,1000,diverse,0.7689979006198636,,0.7741046280589915,0.7760738819455352,,0.6833333333333336,0.6903996194855698
11,9,13,5,0.6,0.25,1000,diverse,0.7751584059299733,,0.7741046280589915,0.7772153838502672,,0.6833333333333331,0.6914950929207925
12,9,13,5,0.6,0.25,1000,diverse,0.77749973237002,,0.7741046280589915,0.7775660011093085,,0.6833333333333336,0.6919623360724638
13,9,13,5,0.6,0.25,1000,diverse,0.7687789123550798,,0.7741046280589915,0.7760905394543468,,0.6833333333333336,0.6889866935874404
14,9,13,5,0.6,0.25,1000,diverse,0.7548492924408908,,0.7741046280589915,0.7699584288421272,,0.6833333333333331,0.6798631349967046
15,9,13,5,0.6,0.25,1000,diverse,0.7672565362697265,,0.7741046280589915,0.7755266173337881,,0.6833333333333331,0.689146841875241
16,9,13,5,0.6,0.25,1000,diverse,0.7752159306396146,,0.7741046280589915,0.7780478280083508,,0.6833333333333331,0.6922039917795942
17,9,13,5,0.6,0.25,1000,diverse,0.7567775616262306,,0.7741046280589915,0.7705304415536979,,0.6833333333333333,0.6807931921236013
18,9,13,5,0.6,0.25,1000,diverse,0.7565661929581363,,0.7741046280589915,0.7705912971567422,,0.6833333333333331,0.6807171308905205
19,9,13,5,0.6,0.25,1000,diverse,0.7644022188908409,,0.7741046280589915,0.7738286598390324,,0.6833333333333335,0.6859279505985296
20,9,13,5,0.6,0.25,1000,diverse,0.7686871479479568,,0.7741046280589915,0.7762703022587539,,0.6833333333333333,0.6898288613200875
21,9,13,5,0.6,0.25,1000,diverse,0.7665181073120578,,0.7741046280589915,0.7746018721027427,,0.6833333333333331,0.6855350676159014
22,9,13,5,0.6,0.25,1000,diverse,0.7641513386777862,,0.7741046280589915,0.7744081533176276,,0.6833333333333332,0.6875915143349729
23,9,13,5,0.6,0.25,1000,diverse,0.7422489123555663,,0.7741046280589915,0.7653742491084946,,0.6833333333333331,0.6718874647151492
24,9,13,5,0.6,0.25,1000,diverse,0.7543380190085686,,0.7741046280589915,0.768379982626829,,0.6833333333333332,0.676536323223768
25,9,13,5,0.6,0.25,1000,diverse,0.7722511704689504,,0.7741046280589915,0.7763926754195237,,0.6833333333333331,0.6892857261257931
