,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
60,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.830372771459941,,0.8029616073566154,0.8392703259692421,0.6833333333333333,0.7405819924587673
61,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8312592177114843,,0.8012514612510394,0.8397950479837265,0.6833333333333335,0.7410527849663627
62,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313605069953875,,0.8168340379628592,0.8407187695893473,0.6833333333333336,0.7417887749565972
63,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8315096142211048,,0.8029616073566154,0.8404315079248535,0.6888888888888888,0.7401912554253471
64,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8312963683304782,,0.8150872440743202,0.8403231310216241,0.6777777777777776,0.7427433346896701
65,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8314309770671996,,0.8029616073566253,0.8400086063208538,0.6833333333333332,0.741120342610677
66,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8308145664101463,,0.8029616073566253,0.8399265506176239,0.6944444444444443,0.7384284101019964
67,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8308629779542004,,0.8012514612510394,0.8397950479837265,0.6833333333333332,0.74104999871148
68,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8304948846596112,,0.8097794655577011,0.8387486071994052,0.6777777777777776,0.7413391745334201
69,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8327191029974862,,0.8168340379628592,0.8407544174482192,0.6666666666666666,0.7454319387478299
70,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8299823091704774,,0.8029616073566154,0.8395450121811433,0.6888888888888889,0.739624361436632
71,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8321731695528041,,0.8168340379628592,0.8406508789641433,0.6777777777777777,0.7430602362738715
72,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8320723118260461,,0.8012514612510394,0.8404210923402201,0.6777777777777777,0.7428199701605902
73,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8327251463403039,,0.8168340379628592,0.8412887205312922,0.6666666666666667,0.7461271207682292
74,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8307367018175071,,0.8168340379628592,0.8397886787043173,0.6722222222222222,0.7435671332465277
75,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8302907243828782,,0.8029616073566154,0.8399074423877986,0.6833333333333333,0.7410661591254339
76,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.830605916849997,,0.8029616073566253,0.8394855223163596,0.6888888888888887,0.7393838933648004
77,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8295900712114846,,0.8012514612510394,0.8392788435275021,0.6888888888888888,0.7392599191623264
78,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8315161728526764,,0.8012514612510394,0.8404104951269086,0.6833333333333332,0.741465420735677
79,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8308915748204692,,0.8012514612510394,0.8398345569534639,0.6888888888888887,0.7397127305772568
80,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8316773564360243,,0.8168340379628592,0.8401286593902548,0.6722222222222223,0.7439285780164929
81,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8302172789454499,,0.8029616073566154,0.8398776981992879,0.6777777777777777,0.7423294105360242
82,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8304544952801458,,0.8029616073566253,0.8400509918243838,0.6944444444444444,0.7385077628580728
83,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309632045536928,,0.7995218799560688,0.83994881426691,0.6777777777777776,0.7423541921657986
84,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8304164297499759,,0.8029616073566154,0.8398097119200088,0.6777777777777776,0.7423181450737846
85,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8322096079732704,,0.8029616073566154,0.8408827769577836,0.6833333333333335,0.7418785940212672
86,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8295494016766679,,0.8012514612510394,0.8392863716727202,0.6833333333333332,0.7405876009114583
87,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8304312100813217,,0.8012514612510394,0.8397687442813545,0.688888888888889,0.7396836938476562
88,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8312160423960248,,0.8012514612510394,0.8399008305321299,0.6833333333333332,0.7410085565863714
89,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8298530811308812,,0.8029616073566253,0.8388908441256998,0.6833333333333331,0.7402844379340277
90,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8306461319109013,,0.8029616073566154,0.8398475185029917,0.6944444444444444,0.7383666406249999
91,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8306436811392525,,0.8012514612510394,0.84032331992843,0.6888888888888886,0.7401282237413194
92,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8306216039485698,,0.8012514612510394,0.8399382077498362,0.6777777777777777,0.7423861272515191
93,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8289103135184767,,0.8012514612510394,0.8393221599291133,0.6888888888888888,0.7392690006510416
94,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309063615137856,,0.8168340379628592,0.8402318615748068,0.683333333333333,0.7413545352511935
95,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8307960421036008,,0.8012514612510394,0.8393652855840404,0.6833333333333332,0.7405955996365017
96,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8311760489532034,,0.8029616073566154,0.840237665479001,0.6833333333333335,0.741422823079427
97,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8312239305829124,,0.8168340379628592,0.8401895805834693,0.688888888888889,0.7400305094401041
98,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8315130854679559,,0.8168340379628592,0.8402318615748068,0.6833333333333331,0.7413244162326388
99,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309508528111201,,0.8029616073566154,0.8397379429003236,0.6833333333333333,0.7409863787163629
100,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8315705010365299,,0.8029616073566154,0.8403694839327004,0.6944444444444446,0.7388095109049478
101,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8311955666392998,,0.8029616073566154,0.8408004430498601,0.6888888888888887,0.7405545871310762
102,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8311275412093446,,0.8012514612510394,0.8398109453040122,0.6777777777777777,0.742300641547309
103,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309916865377821,,0.8150872440743202,0.8401767241302992,0.6777777777777776,0.7426218752712673
104,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8307135810686935,,0.8168340379628592,0.8400274047657819,0.6777777777777775,0.7426064057074652
105,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8296142560952718,,0.8029616073566154,0.8393042965920147,0.6888888888888888,0.7392331068250867
106,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.83247337832372,,0.8168340379628592,0.8408007560131859,0.6777777777777776,0.7431652703179252
107,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309594379480966,,0.8012514612510394,0.8404104951269086,0.6833333333333333,0.7414922721354166
108,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313892753215537,,0.8029616073566154,0.8403264636101927,0.6833333333333333,0.7414558544921875
109,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8319242013735236,,0.8029616073566154,0.8408827769577836,0.6833333333333331,0.7419050973849826
110,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8317563980201328,,0.8029616073566154,0.8408004430498601,0.6888888888888887,0.7405311387803819
111,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8320665866775885,,0.8168340379628592,0.8407550494969394,0.6722222222222218,0.74433623046875
112,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8305042444492494,,0.7995218799560688,0.8389581255480656,0.6777777777777776,0.7415484792751735
113,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313072288464091,,0.8012514612510394,0.8399382077498362,0.6777777777777776,0.7423585422092014
114,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8308985421539241,,0.8168340379628592,0.840167129133693,0.6833333333333332,0.7413359453667534
115,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8324270662737141,,0.8168340379628592,0.840815189860894,0.6666666666666666,0.7457490036349825
116,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8319163984760047,,0.8029616073566154,0.8408004430498601,0.6888888888888888,0.740561459350586
117,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8317254278098196,,0.8029616073566154,0.8403970677119705,0.6833333333333332,0.7414150723605686
118,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8310166594775205,,0.8012514612510394,0.839973076719963,0.672222222222222,0.7437023095703125
119,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8305422440045555,,0.8029616073566154,0.8392889266181428,0.6833333333333332,0.7405826936848957
120,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.829947852831652,,0.8012514612510394,0.8398613471966042,0.6777777777777776,0.742331423611111
121,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8310556381475126,,0.8029616073566154,0.8402825615355924,0.6777777777777774,0.742760376180013
122,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8320111666282012,,0.8150872440743202,0.8403704123609035,0.6722222222222222,0.7440515699598523
123,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8317637901479003,,0.8012514612510394,0.8397428427206574,0.6777777777777777,0.7423022439236111
124,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8317889314264126,,0.8029616073566154,0.8408914994788461,0.6777777777777776,0.7432214046223957
125,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8315881856753192,,0.8029616073566154,0.8408004430498601,0.6888888888888889,0.7405351236300997
126,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8316722781899571,,0.8029616073566154,0.8408004430498601,0.6888888888888888,0.7405243771701389
127,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8320616154833431,,0.8029616073566154,0.8408004430498601,0.688888888888889,0.7405505211046006
128,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8291948756495817,,0.7995218799560688,0.8398442786472533,0.6888888888888887,0.7397076912434896
129,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313555340780426,,0.8029616073566154,0.8399132573818633,0.6833333333333331,0.7410413964843748
130,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8299537361115856,,0.8029616073566253,0.8389769897596455,0.6888888888888889,0.7389541878255208
131,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8310488063625481,,0.8029616073566154,0.8403126629087233,0.6888888888888887,0.7400991851128471
132,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8291048210882201,,0.8029616073566253,0.838870175532676,0.6888888888888889,0.7389164103190105
133,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8319068901775297,,0.8029616073566154,0.8408004430498601,0.6888888888888888,0.7405293218315973
134,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8299823895881384,,0.8029616073566154,0.8393858166075773,0.6833333333333331,0.7406276292588975
135,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8315226627707202,,0.8133404501857698,0.8398455060300499,0.6777777777777776,0.7423371096462673
136,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8302695691108927,,0.8012514612510394,0.839775278295375,0.6833333333333335,0.7409851573350693
137,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8305618689605372,,0.8029616073566154,0.8402857986684003,0.6888888888888884,0.7401153233506944
138,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313412816973863,,0.8012514612510394,0.84032331992843,0.6888888888888888,0.7401265288628472
139,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8303200157512671,,0.7995218799560688,0.8389310171710991,0.6777777777777778,0.7415258875868055
140,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8318886852793769,,0.8029616073566154,0.8408004430498601,0.6888888888888888,0.7404897417534722
141,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8301645075293949,,0.8029616073566154,0.8396554191213308,0.6944444444444442,0.7383027490234375
142,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.831491842595419,,0.8168340379628592,0.8402918946536136,0.6777777777777778,0.7426781477864584
143,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8300229448667806,,0.7995218799560688,0.8394256604288706,0.6833333333333332,0.7406558336046007
144,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8310253226206773,,0.8029616073566253,0.8399265506176239,0.6944444444444444,0.7384427294921875
145,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313278751768711,,0.8029616073566154,0.8404315079248535,0.6888888888888887,0.7401575154622395
146,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.831030912440582,,0.8029616073566154,0.8398591321348977,0.6833333333333332,0.7410147526041667
147,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309909521695578,,0.8029616073566154,0.839792436952194,0.6777777777777776,0.7423426725260415
148,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309911891983035,,0.8133404501857708,0.8401181818106085,0.6722222222222222,0.7437935321044922
149,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8303036748298308,,0.8012514612510394,0.8397622120867799,0.683333333333333,0.740989033203125
150,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8291547174279948,,0.8029616073566154,0.8389645788282487,0.6888888888888888,0.7391661686197916
151,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8326498602565447,,0.8168340379628592,0.8407550494969394,0.6722222222222222,0.7442857541232639
152,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8303376455627045,,0.8029616073566253,0.839541740587476,0.688888888888889,0.7394035701497396
153,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8308782386126258,,0.8029616073566154,0.8402469883691517,0.6888888888888888,0.740094593641493
154,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313820252425551,,0.8029616073566154,0.8402642488974896,0.6722222222222222,0.7439616427951389
155,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8319432223332972,,0.8150872440743202,0.8403704123609035,0.672222222222222,0.7440444622124566
156,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8324107091321781,,0.8168340379628592,0.8406508789641433,0.6777777777777779,0.7430385723198785
157,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8307525806844558,,0.8029616073566154,0.8399126817805261,0.6888888888888888,0.7397419482421875
158,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8294289502897116,,0.7995218799560688,0.8394649618670618,0.6777777777777776,0.7419898678927951
159,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.830928333802672,,0.8012514612510394,0.839923825868763,0.6833333333333335,0.7410207259114583
160,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309430038911293,,0.8012514612510394,0.84032331992843,0.6888888888888887,0.7401180759006076
161,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8297731838982666,,0.8012514612510394,0.8392863716727202,0.6833333333333332,0.7405697329372829
162,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8307912017163603,,0.8168340379628592,0.8397016066462635,0.6888888888888889,0.7396116965060764
163,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8308794853854564,,0.8029616073566154,0.8397722999511684,0.6777777777777778,0.7423152159288195
164,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8304449736134646,,0.8029616073566154,0.8402952141560885,0.6944444444444444,0.7387688878038193
165,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8311492216118477,,0.8168340379628592,0.8401894651948034,0.6777777777777778,0.7426340129937067
166,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8301961229812985,,0.8012514612510394,0.8398133344839228,0.6944444444444445,0.7383568709309896
167,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8301044636456767,,0.8029616073566154,0.8396966624834786,0.6777777777777776,0.7422784822591146
168,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8319134829448742,,0.8029616073566154,0.8408914994788461,0.6777777777777776,0.7432251980251735
169,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8323350014726686,,0.8029616073566154,0.8408004430498601,0.6888888888888892,0.7405553172471788
170,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8288072740548774,,0.8133404501857698,0.8386670933260667,0.6777777777777778,0.7413865291341145
171,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8313952676074677,,0.8029616073566154,0.8402825615355924,0.6777777777777776,0.7427516893853081
172,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8312796873076743,,0.8168340379628592,0.8402918946536136,0.6777777777777776,0.7426932344563801
173,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8302590594036277,,0.8012514612510394,0.8398613471966042,0.6777777777777774,0.742330414767795
174,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8316626182962841,,0.8029616073566154,0.8408004430498601,0.6888888888888887,0.7405442268880208
175,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8310667842853107,,0.8012514612510394,0.84032331992843,0.6888888888888889,0.7401464862738715
176,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8283410689234927,,0.8029616073566253,0.8383060683056848,0.6888888888888889,0.7385309487575955
177,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8289347313208658,,0.8029616073566154,0.8390546663984799,0.6888888888888888,0.7391946381293403
178,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8306052466059515,,0.7995218799560688,0.8393870187993278,0.6777777777777777,0.7419209255642361
179,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309619427870364,,0.8012514612510394,0.84032331992843,0.6888888888888888,0.740128250257704
180,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8330063844749951,,0.8168340379628592,0.8410149144200053,0.6555555555555554,0.7483222775607639
181,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8309331077417316,,0.8029616073566154,0.8404067716448206,0.6777777777777776,0.742765441148546
182,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8297146852854572,,0.8012514612510394,0.8392248316492216,0.6777777777777776,0.7418913216145833
183,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.831615085738492,,0.8029616073566154,0.8408827769577836,0.6833333333333332,0.7418871129014756
184,9,17,5,0.6,0.2,10000,qualified_diverse_90,0.8298631248756853,,0.8029616073566154,0.8403126629087233,0.6888888888888888,0.7400974696180556
