,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
0,9,17,5,0.75,0.2,10000,expert,0.9699402266347884,,0.9808221450395584,0.9694873661623,0.2777777777777775,0.9560323426649304
1,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9851533701741136,,0.9884469504700568,0.9890545748435136,0.7833333333333334,0.9059056235758464
2,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856338052722828,,0.9884469504700568,0.9896842504335644,0.7833333333333331,0.908021767578125
3,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9860061020389108,,0.9884469504700568,0.9898847970053926,0.7777777777777777,0.9099171006944444
4,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9864129744150584,,0.9884469504700568,0.9900896556771668,0.7777777777777776,0.9091159225802952
5,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9848086001166652,,0.9884469504700568,0.9891463359713504,0.7833333333333329,0.90617709242079
6,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.985233925713643,,0.9884469504700568,0.9896651763959168,0.7777777777777776,0.9092903933376736
7,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856329898998748,,0.9884469504700568,0.98957112711455,0.7777777777777778,0.909002246500651
8,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9857375007662494,,0.9884469504700568,0.9896766498406168,0.7777777777777777,0.9095232382541232
9,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.985203398489154,,0.9884469504700568,0.9894637933119126,0.783333333333333,0.907482611219618
10,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9850922881915196,,0.9884469504700568,0.9892621206405512,0.7833333333333332,0.9066455670844183
11,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.985588227837736,,0.9884469504700568,0.9896135380790084,0.7833333333333334,0.9079464313422309
12,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856704571480202,,0.9884469504700568,0.9896135380790084,0.7833333333333334,0.908044888373481
13,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9859806945391818,,0.9884469504700568,0.9896842504335644,0.7833333333333331,0.9080389701334634
14,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9854414744186736,,0.9884469504700568,0.9894614805794876,0.7777777777777775,0.9088083770073784
15,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856576464188798,,0.9884469504700568,0.9896135380790084,0.7833333333333332,0.9078566076660156
16,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9855866476935172,,0.9884469504700568,0.9895400952525428,0.7833333333333331,0.9076336554633246
17,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9858280312701456,,0.9884469504700568,0.9895400952525428,0.7833333333333334,0.9075118773057728
18,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9841977566211594,,0.9884469504700568,0.9884593463509208,0.7833333333333334,0.9037853745524088
19,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9844914551029552,,0.9884469504700568,0.9886961790134003,0.783333333333333,0.9049397823757594
20,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9847147094968304,,0.9884469504700568,0.9890381267351528,0.7833333333333332,0.90567523695204
21,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9859562123917472,,0.9884469504700568,0.9898847970053926,0.7777777777777777,0.9091823206922744
22,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856109203670708,,0.9884469504700568,0.9897046135964236,0.7777777777777778,0.9094438526068792
23,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.986090391044911,,0.9884469504700568,0.9898365980558234,0.7777777777777777,0.9089790634494358
24,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9855575481606114,,0.9884469504700568,0.9894136242931488,0.7833333333333332,0.9071560515679252
25,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9857397426663688,,0.9884469504700568,0.9896135380790084,0.7833333333333333,0.9079172131347656
26,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856975349746618,,0.9884469504700568,0.9896135380790084,0.7833333333333333,0.9079297165256076
27,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9849012210399792,,0.9884469504700568,0.9892554127733272,0.783333333333333,0.9066975270589192
28,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9855336175174136,,0.9884469504700568,0.9894783770034712,0.783333333333333,0.9074827067057292
29,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.984041374636124,,0.9884469504700568,0.9885804755625668,0.7833333333333332,0.9044444439019098
30,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9852874560252342,,0.9884469504700568,0.9895498212207392,0.7777777777777776,0.9086062681749132
31,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9849712534349692,,0.9884469504700568,0.989159965657922,0.7833333333333332,0.9063716474066842
32,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.985591920116724,,0.9884469504700568,0.9893020716183264,0.7833333333333333,0.906822610405816
33,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9851401255673372,,0.9884469504700568,0.9892483601338752,0.7833333333333329,0.9066471774631076
34,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9857590653990292,,0.9884469504700568,0.9896135380790084,0.7833333333333332,0.907944451497396
35,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.985388659581528,,0.9884469504700568,0.9896335916086147,0.7777777777777779,0.909123176812066
36,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9857212530484908,,0.9884469504700568,0.9897913388414808,0.7777777777777777,0.9096435015190972
37,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.985130728590226,,0.9884469504700568,0.9891804903304195,0.7833333333333334,0.9063634288194444
38,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9855749573932006,,0.9884469504700568,0.9895646810407625,0.7777777777777775,0.9090825834825303
39,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9856258057040058,,0.9884469504700568,0.9896842504335644,0.7833333333333333,0.9078443627929688
40,9,17,5,0.75,0.2,10000,qualified_diverse_50,0.9853970492328342,,0.9884469504700568,0.9894804113286014,0.7777777777777778,0.9086972319878472
