,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,21,5,0.65,0.2,1000,expert,0.8920651553621998,,0.9133637217533598,0.8911427340239277,,0.2777777777777775,0.8688015844444446
1,9,21,5,0.65,0.2,1000,diverse,0.90079,0.0037056772359898,0.9245693914070368,0.91945,0.0033734549716097,0.8499999999999998,0.7606288238222223
2,9,21,5,0.65,0.2,1000,diverse,0.91061,0.0035366229672155,0.9245693914070368,0.92555,0.0032539462911713,0.8499999999999998,0.7690778098222224
3,9,21,5,0.65,0.2,1000,diverse,0.91078,0.0035335882228102,0.9245693914070368,0.92622,0.0032404437675188,0.8500000000000001,0.7701218985111111
4,9,21,5,0.65,0.2,1000,diverse,0.90406,0.0036507035735169,0.9245693914070368,0.92165,0.003331045775164,0.8499999999999998,0.7641740630222222
5,9,21,5,0.65,0.2,1000,diverse,0.90375,0.0036559698953122,0.9245693914070368,0.92105,0.0033426873459232,0.8499999999999999,0.7645275216888889
6,9,21,5,0.65,0.2,1000,diverse,0.91174,0.0035163779863305,0.9245693914070368,0.92681,0.0032284890353648,0.8499999999999998,0.7714552237111111
7,9,21,5,0.65,0.2,1000,diverse,0.90329,0.0036637630595439,0.9245693914070368,0.9215,0.003333961534311,0.85,0.764057403688889
8,9,21,5,0.65,0.2,1000,diverse,0.91094,0.0035307284610563,0.9245693914070368,0.92696,0.0032254399882321,0.8499999999999999,0.7718508596000001
9,9,21,5,0.65,0.2,1000,diverse,0.90374,0.0036561395831207,0.9245693914070368,0.92175,0.0033290999400379,0.8499999999999998,0.7651989584444445
10,9,21,5,0.65,0.2,1000,diverse,0.91001,0.0035473030717341,0.9245693914070368,0.92602,0.003244482480978,0.8499999999999998,0.7689610762666667
11,9,21,5,0.65,0.2,1000,diverse,0.90554,0.003625399552334,0.9245693914070368,0.92344,0.003295971064847,0.85,0.7673158530666668
12,9,21,5,0.65,0.2,1000,diverse,0.90598,0.0036178246655151,0.9245693914070368,0.92371,0.0032906350311812,0.8499999999999996,0.7671636236000001
13,9,21,5,0.65,0.2,1000,diverse,0.90483,0.0036375721571983,0.9245693914070368,0.92214,0.0033214958707317,0.8499999999999999,0.7664578507555556
14,9,21,5,0.65,0.2,1000,diverse,0.90133,0.0036966860105815,0.9245693914070368,0.92105,0.0033426873459232,0.85,0.7619976035111112
15,9,21,5,0.65,0.2,1000,diverse,0.90601,0.0036173073188536,0.9245693914070368,0.92371,0.0032906350311812,0.8499999999999995,0.7664452258222223
16,9,21,5,0.65,0.2,1000,diverse,0.90669,0.0036055505961725,0.9245693914070368,0.9245,0.0032749526122968,0.8499999999999998,0.7672998062666667
17,9,21,5,0.65,0.2,1000,diverse,0.90204,0.0036848123233188,0.9245693914070368,0.92004,0.0033621557967493,0.8500000000000001,0.764514436577778
18,9,21,5,0.65,0.2,1000,diverse,0.90705,0.0035993029103242,0.9245693914070368,0.92374,0.0032900413941625,0.8499999999999996,0.7668077207111113
19,9,21,5,0.65,0.2,1000,diverse,0.89827,0.0037471929534957,0.9245693914070368,0.917,0.0034198086045966,0.8499999999999998,0.7607743287111111
