,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,21,5,0.75,0.2,1000,expert,0.972620368464968,,0.984483309717536,0.9721661064560287,,0.2777777777777775,0.9598571704444444
1,9,21,5,0.75,0.2,1000,diverse,0.9888,0.0013044917201316,0.9940812276695404,0.9931,0.0010261222930691,0.8499999999999998,0.8971643744000001
2,9,21,5,0.75,0.2,1000,diverse,0.98878,0.0013056427208633,0.9940812276695404,0.99326,0.0010142371359156,0.8499999999999995,0.8977580048
3,9,21,5,0.75,0.2,1000,diverse,0.98866,0.0013125265456324,0.9940812276695404,0.99321,0.0010179665690168,0.8499999999999998,0.8976066979555556
4,9,21,5,0.75,0.2,1000,diverse,0.98707,0.0014003974956102,0.9940812276695404,0.99263,0.0010602432810236,0.8499999999999998,0.8950173794222221
5,9,21,5,0.75,0.2,1000,diverse,0.98824,0.0013363276723312,0.9940812276695404,0.99312,0.0010246443975931,0.85,0.8976558525777778
6,9,21,5,0.75,0.2,1000,diverse,0.98854,0.0013193727775258,0.9940812276695404,0.99276,0.00105091963175,0.85,0.8973987977333334
7,9,21,5,0.75,0.2,1000,diverse,0.98747,0.0013788454087553,0.9940812276695404,0.99274,0.0010523595766334,0.8499999999999998,0.8931521456
8,9,21,5,0.75,0.2,1000,diverse,0.98879,0.0013050673532748,0.9940812276695404,0.99345,0.0009999349396534,0.8499999999999995,0.8982593412444445
9,9,21,5,0.75,0.2,1000,diverse,0.989,0.0012929227434046,0.9940812276695404,0.99326,0.0010142371359156,0.8499999999999998,0.8969618223111111
10,9,21,5,0.75,0.2,1000,diverse,0.98839,0.0013278785879251,0.9940812276695404,0.99335,0.0010074884067803,0.8499999999999994,0.8975691801111112
11,9,21,5,0.75,0.2,1000,diverse,0.98893,0.0012969841627106,0.9940812276695404,0.99321,0.0010179665690168,0.85,0.8967625591111111
12,9,21,5,0.75,0.2,1000,diverse,0.99031,0.0012142987765941,0.9940812276695404,0.99423,0.000938878567037,0.8499999999999998,0.902559059777778
13,9,21,5,0.75,0.2,1000,diverse,0.98895,0.0012958251154073,0.9940812276695404,0.99333,0.0010089921319158,0.85,0.8973736525777779
14,9,21,5,0.75,0.2,1000,diverse,0.98918,0.0012824173366929,0.9940812276695404,0.99331,0.0010104935585211,0.8499999999999996,0.8979916900444445
15,9,21,5,0.75,0.2,1000,diverse,0.98869,0.0013108091368525,0.9940812276695404,0.99326,0.0010142371359156,0.8499999999999998,0.8970152564
16,9,21,5,0.75,0.2,1000,diverse,0.98733,0.0013864287662814,0.9940812276695404,0.99258,0.0010638068914259,0.8499999999999996,0.8944678873333333
