Unnamed: 0,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy,precision,pool_accuracy,bounded_pool_accuracy,diversity,average
0,5,13,5,0.65,0.2,1000,expert,0.8734624441872428,,0.8636680079732509,0.8734624441872428,0.24,0.8522312962962963
1,5,13,5,0.65,0.2,1000,diverse,0.8529895682905254,,0.8726842506787728,0.8726842506787728,0.76,0.7599438425925927
2,5,13,5,0.65,0.2,1000,diverse,0.8532315145123847,,0.8726842506787728,0.8726842506787728,0.76,0.761629925925926
3,5,13,5,0.65,0.2,1000,diverse,0.8572468220264411,,0.8726842506787728,0.8726842506787728,0.76,0.7684870740740741
4,5,13,5,0.65,0.2,1000,diverse,0.8488449104568878,,0.8726842506787728,0.8726842506787728,0.76,0.7582039351851853
5,5,13,5,0.65,0.2,1000,diverse,0.8505240177929039,,0.8726842506787728,0.8726842506787728,0.76,0.7587191111111112
6,5,13,5,0.65,0.2,1000,diverse,0.8519375626264213,,0.8726842506787728,0.8726842506787728,0.76,0.7640883240740741
7,5,13,5,0.65,0.2,1000,diverse,0.8590606734157361,,0.8726842506787728,0.8726842506787728,0.76,0.7698226666666668
8,5,13,5,0.65,0.2,1000,diverse,0.8576733046361688,,0.8726842506787728,0.8726842506787728,0.76,0.7677236018518518
9,5,13,5,0.65,0.2,1000,diverse,0.8496642061592005,,0.8726842506787728,0.8726842506787728,0.76,0.761996388888889
10,5,13,5,0.65,0.2,1000,diverse,0.8522225711472866,,0.8726842506787728,0.8726842506787728,0.76,0.7637639629629631
11,5,13,5,0.65,0.2,1000,diverse,0.8595942152705187,,0.8726842506787728,0.8726842506787728,0.76,0.7715547222222223
12,5,13,5,0.65,0.2,1000,diverse,0.8573524965893793,,0.8726842506787728,0.8726842506787728,0.76,0.7651870370370372
13,5,13,5,0.65,0.2,1000,diverse,0.8498525672358862,,0.8726842506787728,0.8726842506787728,0.76,0.7588991481481482
14,5,13,5,0.65,0.2,1000,diverse,0.8573030333854075,,0.8726842506787728,0.8726842506787728,0.76,0.7686138302469138
15,5,13,5,0.65,0.2,1000,diverse,0.8511290653050945,,0.8726842506787728,0.8726842506787728,0.76,0.7630492592592594
16,5,13,5,0.65,0.2,1000,diverse,0.8599504586182117,,0.8726842506787728,0.8726842506787728,0.76,0.7727979197530864
17,5,13,5,0.65,0.2,1000,diverse,0.859632706746369,,0.8726842506787728,0.8726842506787728,0.76,0.7638853055555556
18,5,13,5,0.65,0.2,1000,diverse,0.8549643383053289,,0.8726842506787728,0.8726842506787728,0.76,0.7694906574074074
19,5,13,5,0.65,0.2,1000,diverse,0.8566504415703605,,0.8726842506787728,0.8726842506787728,0.76,0.7684966666666667
20,5,13,5,0.65,0.2,1000,diverse,0.8484821043201854,,0.8726842506787728,0.8726842506787728,0.76,0.7625244197530866
21,5,13,5,0.65,0.2,1000,diverse,0.8617848358668676,,0.8726842506787728,0.8726842506787728,0.76,0.7684698611111112
22,5,13,5,0.65,0.2,1000,diverse,0.848825209354368,,0.8726842506787728,0.8726842506787728,0.76,0.7630730555555557
23,5,13,5,0.65,0.2,1000,diverse,0.8548011925851782,,0.8726842506787728,0.8726842506787728,0.76,0.7667267824074075
24,5,13,5,0.65,0.2,1000,diverse,0.8619687157742227,,0.8726842506787728,0.8726842506787728,0.76,0.7725357500000001
25,5,13,5,0.65,0.2,1000,diverse,0.8570915493843223,,0.8726842506787728,0.8726842506787728,0.76,0.7671488086419754
26,5,13,5,0.65,0.2,1000,diverse,0.8577574279847571,,0.8726842506787728,0.8726842506787728,0.76,0.7679325586419754
27,5,13,5,0.65,0.2,1000,diverse,0.8509515877981251,,0.8726842506787728,0.8726842506787728,0.76,0.7621280555555556
28,5,13,5,0.65,0.2,1000,diverse,0.8531734682134918,,0.8726842506787728,0.8726842506787728,0.76,0.7658127345679013
29,5,13,5,0.65,0.2,1000,diverse,0.8579784495990593,,0.8726842506787728,0.8726842506787728,0.76,0.7713356944444445
30,5,13,5,0.65,0.2,1000,diverse,0.8553217575266565,,0.8726842506787728,0.8726842506787728,0.76,0.7664642839506173
31,5,13,5,0.65,0.2,1000,diverse,0.8504322179437349,,0.8726842506787728,0.8726842506787728,0.76,0.7631071080246914
32,5,13,5,0.65,0.2,1000,diverse,0.8559052420542174,,0.8726842506787728,0.8726842506787728,0.76,0.7652716388888889
33,5,13,5,0.65,0.2,1000,diverse,0.8618581367586986,,0.8726842506787728,0.8726842506787728,0.76,0.7710611851851853
34,5,13,5,0.65,0.2,1000,diverse,0.8518276088826536,,0.8726842506787728,0.8726842506787728,0.76,0.7638837222222223
35,5,13,5,0.65,0.2,1000,diverse,0.8455018750266885,,0.8726842506787728,0.8726842506787728,0.76,0.7597550864197531
36,5,13,5,0.65,0.2,1000,diverse,0.8527082666666083,,0.8726842506787728,0.8726842506787728,0.76,0.7643100216049383
37,5,13,5,0.65,0.2,1000,diverse,0.8589679458730939,,0.8726842506787728,0.8726842506787728,0.76,0.7698935833333334
38,5,13,5,0.65,0.2,1000,diverse,0.8530823343341553,,0.8726842506787728,0.8726842506787728,0.76,0.766387888888889
39,5,13,5,0.65,0.2,1000,diverse,0.8478369496937351,,0.8726842506787728,0.8726842506787728,0.76,0.7612924907407408
40,5,13,5,0.65,0.2,1000,diverse,0.8602216082885491,,0.8726842506787728,0.8726842506787728,0.76,0.7682981851851853
41,5,13,5,0.65,0.2,1000,diverse,0.8479815549962304,,0.8726842506787728,0.8726842506787728,0.76,0.7614846111111111
42,5,13,5,0.65,0.2,1000,diverse,0.8487510058827631,,0.8726842506787728,0.8726842506787728,0.76,0.7627865277777779
43,5,13,5,0.65,0.2,1000,diverse,0.8573642545614714,,0.8726842506787728,0.8726842506787728,0.76,0.7681703518518519
44,5,13,5,0.65,0.2,1000,diverse,0.863167041832848,,0.8726842506787728,0.8726842506787728,0.76,0.7695347314814815
45,5,13,5,0.65,0.2,1000,diverse,0.8508875876436269,,0.8726842506787728,0.8726842506787728,0.76,0.7622009444444445
46,5,13,5,0.65,0.2,1000,diverse,0.8591292189761481,,0.8726842506787728,0.8726842506787728,0.76,0.7714777006172839
47,5,13,5,0.65,0.2,1000,diverse,0.858631558007154,,0.8726842506787728,0.8726842506787728,0.76,0.7705379814814816
48,5,13,5,0.65,0.2,1000,diverse,0.8540514537335105,,0.8726842506787728,0.8726842506787728,0.76,0.7622210493827162
49,5,13,5,0.65,0.2,1000,diverse,0.858868472419094,,0.8726842506787728,0.8726842506787728,0.76,0.7721762592592594
50,5,13,5,0.65,0.2,1000,diverse,0.8518552125625629,,0.8726842506787728,0.8726842506787728,0.76,0.7617165401234569
51,5,13,5,0.65,0.2,1000,diverse,0.854319319231226,,0.8726842506787728,0.8726842506787728,0.76,0.7659673456790124
52,5,13,5,0.65,0.2,1000,diverse,0.8510326086713139,,0.8726842506787728,0.8726842506787728,0.76,0.7607691604938273
53,5,13,5,0.65,0.2,1000,diverse,0.8582795813251586,,0.8726842506787728,0.8726842506787728,0.76,0.7676450493827163
54,5,13,5,0.65,0.2,1000,diverse,0.8534695674407061,,0.8726842506787728,0.8726842506787728,0.76,0.763894625
55,5,13,5,0.65,0.2,1000,diverse,0.8596073055287656,,0.8726842506787728,0.8726842506787728,0.76,0.7705744074074076
56,5,13,5,0.65,0.2,1000,diverse,0.8510744629245629,,0.8726842506787728,0.8726842506787728,0.76,0.7642869444444446
57,5,13,5,0.65,0.2,1000,diverse,0.8524350590784745,,0.8726842506787728,0.8726842506787728,0.76,0.7663948425925927
58,5,13,5,0.65,0.2,1000,diverse,0.8526980863057181,,0.8726842506787728,0.8726842506787728,0.76,0.7637546111111112
59,5,13,5,0.65,0.2,1000,diverse,0.8586944122636301,,0.8726842506787728,0.8726842506787728,0.76,0.7680072037037038
60,5,13,5,0.65,0.2,1000,diverse,0.8459304102137918,,0.8726842506787728,0.8726842506787728,0.76,0.7604676666666668
61,5,13,5,0.65,0.2,1000,diverse,0.8613717971931915,,0.8726842506787728,0.8726842506787728,0.76,0.7676693024691359
62,5,13,5,0.65,0.2,1000,diverse,0.8422466343034164,,0.8726842506787728,0.8726842506787728,0.76,0.7586918024691358
63,5,13,5,0.65,0.2,1000,diverse,0.8457998683381608,,0.8726842506787728,0.8726842506787728,0.76,0.7601279598765432
64,5,13,5,0.65,0.2,1000,diverse,0.8532080324822993,,0.8726842506787728,0.8726842506787728,0.76,0.7646671481481482
65,5,13,5,0.65,0.2,1000,diverse,0.8555365172918961,,0.8726842506787728,0.8726842506787728,0.76,0.7695382098765433
66,5,13,5,0.65,0.2,1000,diverse,0.8473946680105768,,0.8726842506787728,0.8726842506787728,0.76,0.760964925925926
67,5,13,5,0.65,0.2,1000,diverse,0.8598546198421861,,0.8726842506787728,0.8726842506787728,0.76,0.7706969876543212
68,5,13,5,0.65,0.2,1000,diverse,0.8555984460084921,,0.8726842506787728,0.8726842506787728,0.76,0.764257925925926
69,5,13,5,0.65,0.2,1000,diverse,0.8539028615412595,,0.8726842506787728,0.8726842506787728,0.76,0.7690810555555556
70,5,13,5,0.65,0.2,1000,diverse,0.8573774821812048,,0.8726842506787728,0.8726842506787728,0.76,0.7694319814814816
71,5,13,5,0.65,0.2,1000,diverse,0.8585123018258247,,0.8726842506787728,0.8726842506787728,0.76,0.766552175925926
72,5,13,5,0.65,0.2,1000,diverse,0.8563206147280121,,0.8726842506787728,0.8726842506787728,0.76,0.7703011574074076
73,5,13,5,0.65,0.2,1000,diverse,0.8578994739170912,,0.8726842506787728,0.8726842506787728,0.76,0.7677462314814815
74,5,13,5,0.65,0.2,1000,diverse,0.8540132244895544,,0.8726842506787728,0.8726842506787728,0.76,0.7650288425925927
75,5,13,5,0.65,0.2,1000,diverse,0.8479915287760635,,0.8726842506787728,0.8726842506787728,0.76,0.7629738240740741
76,5,13,5,0.65,0.2,1000,diverse,0.8561170004488169,,0.8726842506787728,0.8726842506787728,0.76,0.7645677746913581
77,5,13,5,0.65,0.2,1000,diverse,0.8528821421648531,,0.8726842506787728,0.8726842506787728,0.76,0.7627369012345679
78,5,13,5,0.65,0.2,1000,diverse,0.8530244255866868,,0.8726842506787728,0.8726842506787728,0.76,0.7632447453703703
79,5,13,5,0.65,0.2,1000,diverse,0.8552534288244108,,0.8726842506787728,0.8726842506787728,0.76,0.7663482469135803
80,5,13,5,0.65,0.2,1000,diverse,0.8452063981971378,,0.8726842506787728,0.8726842506787728,0.76,0.7601006203703704
81,5,13,5,0.65,0.2,1000,diverse,0.8444049887186597,,0.8726842506787728,0.8726842506787728,0.76,0.7602067222222223
82,5,13,5,0.65,0.2,1000,diverse,0.8601205024024777,,0.8726842506787728,0.8726842506787728,0.76,0.7700061203703703
83,5,13,5,0.65,0.2,1000,diverse,0.8471607047568545,,0.8726842506787728,0.8726842506787728,0.76,0.7594446604938273
84,5,13,5,0.65,0.2,1000,diverse,0.8505353913022089,,0.8726842506787728,0.8726842506787728,0.76,0.7605897037037038
85,5,13,5,0.65,0.2,1000,diverse,0.8449542661181082,,0.8726842506787728,0.8726842506787728,0.76,0.7581119629629631
86,5,13,5,0.65,0.2,1000,diverse,0.8610419606376989,,0.8726842506787728,0.8726842506787728,0.76,0.7706202777777779
87,5,13,5,0.65,0.2,1000,diverse,0.8531710685093413,,0.8726842506787728,0.8726842506787728,0.76,0.7628606527777778
88,5,13,5,0.65,0.2,1000,diverse,0.8517868756624165,,0.8726842506787728,0.8726842506787728,0.76,0.7614778703703705
89,5,13,5,0.65,0.2,1000,diverse,0.8596176682317731,,0.8726842506787728,0.8726842506787728,0.76,0.770612712962963
90,5,13,5,0.65,0.2,1000,diverse,0.8502663777822974,,0.8726842506787728,0.8726842506787728,0.76,0.7622784074074076
91,5,13,5,0.65,0.2,1000,diverse,0.8540841961921161,,0.8726842506787728,0.8726842506787728,0.76,0.7664833055555557
92,5,13,5,0.65,0.2,1000,diverse,0.8497612620086443,,0.8726842506787728,0.8726842506787728,0.76,0.758574950617284
93,5,13,5,0.65,0.2,1000,diverse,0.8519242949503524,,0.8726842506787728,0.8726842506787728,0.76,0.7641155185185186
94,5,13,5,0.65,0.2,1000,diverse,0.8512058527203734,,0.8726842506787728,0.8726842506787728,0.76,0.7681236759259261
95,5,13,5,0.65,0.2,1000,diverse,0.8522582826262479,,0.8726842506787728,0.8726842506787728,0.76,0.7653446574074074
96,5,13,5,0.65,0.2,1000,diverse,0.8556120310461813,,0.8726842506787728,0.8726842506787728,0.76,0.7674891913580247
97,5,13,5,0.65,0.2,1000,diverse,0.8579830226980856,,0.8726842506787728,0.8726842506787728,0.76,0.7672288888888888
98,5,13,5,0.65,0.2,1000,diverse,0.8571715968665248,,0.8726842506787728,0.8726842506787728,0.76,0.7656218549382717
99,5,13,5,0.65,0.2,1000,diverse,0.860629832135662,,0.8726842506787728,0.8726842506787728,0.76,0.7706328425925927
100,5,13,5,0.65,0.2,1000,diverse,0.8553587644147364,,0.8726842506787728,0.8726842506787728,0.76,0.7642270092592593
101,5,13,5,0.65,0.2,1000,diverse,0.8568464715803367,,0.8726842506787728,0.8726842506787728,0.76,0.7658393333333334
