,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,precision_bounded,diversity,average
0,9,21,5,0.55,0.2,1000,expert,0.7463725780350641,,0.754288843482608,0.7458836021544066,,0.2777777777777775,0.7251654251111114
1,9,21,5,0.55,0.2,1000,diverse,0.65729,0.005883286361874,0.6802548274855909,0.67167,0.0058211842489053,0.8499999999999999,0.5897780189555557
2,9,21,5,0.55,0.2,1000,diverse,0.67538,0.0058041659523482,0.6802548274855909,0.68744,0.0057459545334181,0.85,0.5987611632000001
3,9,21,5,0.55,0.2,1000,diverse,0.65476,0.0058935871598699,0.6802548274855909,0.67168,0.0058211389326958,0.8499999999999999,0.5888116950222223
4,9,21,5,0.55,0.2,1000,diverse,0.66835,0.0058360642398185,0.6802548274855909,0.6804,0.0057804762941455,0.8499999999999998,0.5938754175333334
5,9,21,5,0.55,0.2,1000,diverse,0.68283,0.0057687329467639,0.6802548274855909,0.69347,0.0057151603285436,0.8499999999999995,0.6022936667555557
6,9,21,5,0.55,0.2,1000,diverse,0.65758,0.0058820938039274,0.6802548274855909,0.67217,0.0058189147713028,0.8500000000000001,0.5892916114666668
7,9,21,5,0.55,0.2,1000,diverse,0.65838,0.0058787913386746,0.6802548274855909,0.67385,0.0058112344149443,0.8499999999999996,0.5902564418666668
8,9,21,5,0.55,0.2,1000,diverse,0.67836,0.0057901955223744,0.6802548274855909,0.69018,0.0057321031445705,0.8499999999999999,0.599989268088889
9,9,21,5,0.55,0.2,1000,diverse,0.66459,0.0058525211401903,0.6802548274855909,0.67819,0.0057909997373419,0.8499999999999999,0.5935953154666669
10,9,21,5,0.55,0.2,1000,diverse,0.67999,0.0057824398596115,0.6802548274855909,0.68879,0.0057391592423712,0.85,0.5988399648444447
11,9,21,5,0.55,0.2,1000,diverse,0.66174,0.005864717571006,0.6802548274855909,0.67459,0.0058078244890193,0.8499999999999996,0.5905097734666669
12,9,21,5,0.55,0.2,1000,diverse,0.65521,0.0058917685244035,0.6802548274855909,0.67298,0.0058152223190086,0.8499999999999995,0.5893110908444446
13,9,21,5,0.55,0.2,1000,diverse,0.65856,0.0058780457226508,0.6802548274855909,0.67447,0.0058083785700837,0.85,0.5909726555555558
14,9,21,5,0.55,0.2,1000,diverse,0.6625,0.005861488490783,0.6802548274855909,0.67609,0.005800861826358,0.8500000000000001,0.5921277558000002
15,9,21,5,0.55,0.2,1000,diverse,0.6601,0.0058716280340869,0.6802548274855909,0.67818,0.0057910470167463,0.85,0.5924777405333335
16,9,21,5,0.55,0.2,1000,diverse,0.66884,0.005833888746102,0.6802548274855909,0.68345,0.0057657076740471,0.8499999999999999,0.5957708935111113
17,9,21,5,0.55,0.2,1000,diverse,0.66667,0.0058434689949704,0.6802548274855909,0.68079,0.0057786037449889,0.8499999999999995,0.5940672669333336
18,9,21,5,0.55,0.2,1000,diverse,0.66527,0.0058495758299448,0.6802548274855909,0.68014,0.0057817220776024,0.8499999999999999,0.5938397615111112
19,9,21,5,0.55,0.2,1000,diverse,0.65595,0.0058887651692594,0.6802548274855909,0.67208,0.005819323829759,0.8499999999999994,0.5891743843777779
20,9,21,5,0.55,0.2,1000,diverse,0.67438,0.0058087938462201,0.6802548274855909,0.68481,0.00575903010207,0.8499999999999998,0.5969207858666669
21,9,21,5,0.55,0.2,1000,diverse,0.65941,0.0058745120293597,0.6802548274855909,0.67577,0.0058023528952888,0.8499999999999999,0.5909823312000001
22,9,21,5,0.55,0.2,1000,diverse,0.66652,0.0058441260688975,0.6802548274855909,0.68019,0.0057814826642412,0.8500000000000001,0.5937552398666668
23,9,21,5,0.55,0.2,1000,diverse,0.66362,0.00585669897964,0.6802548274855909,0.6765,0.0057989468686185,0.8500000000000001,0.5915023890444445
24,9,21,5,0.55,0.2,1000,diverse,0.66762,0.0058392920604259,0.6802548274855909,0.68188,0.0057733455216231,0.8499999999999999,0.5950183533333335
25,9,21,5,0.55,0.2,1000,diverse,0.65659,0.005886154909146,0.6802548274855909,0.6718,0.005820594904752,0.8499999999999995,0.5891099530666668
26,9,21,5,0.55,0.2,1000,diverse,0.66834,0.0058361085633835,0.6802548274855909,0.68203,0.005772619062468,0.8499999999999995,0.5954777276666667
27,9,21,5,0.55,0.2,1000,diverse,0.66621,0.0058454819133864,0.6802548274855909,0.67916,0.0057863991773712,0.8499999999999999,0.5930247171555556
28,9,21,5,0.55,0.2,1000,diverse,0.67421,0.0058095775911823,0.6802548274855909,0.68767,0.0057448008302831,0.85,0.5985465983111111
29,9,21,5,0.55,0.2,1000,diverse,0.65762,0.0058819291217839,0.6802548274855909,0.6732,0.0058142160314877,0.8500000000000001,0.5900735186000001
30,9,21,5,0.55,0.2,1000,diverse,0.6751,0.0058054648024647,0.6802548274855909,0.68554,0.0057554222552076,0.8499999999999999,0.5978657826222223
31,9,21,5,0.55,0.2,1000,diverse,0.66827,0.0058364187451953,0.6802548274855909,0.67843,0.0057898641196374,0.8499999999999999,0.5934664883555557
32,9,21,5,0.55,0.2,1000,diverse,0.67228,0.0058184144814137,0.6802548274855909,0.68233,0.0057711640726232,0.8500000000000001,0.5955788008888889
33,9,21,5,0.55,0.2,1000,diverse,0.65623,0.005887624638222,0.6802548274855909,0.66941,0.0058313490881032,0.85,0.5880897069333335
34,9,21,5,0.55,0.2,1000,diverse,0.66895,0.0058333993891936,0.6802548274855909,0.67846,0.0057897220442764,0.8499999999999999,0.5939705413333334
35,9,21,5,0.55,0.2,1000,diverse,0.65531,0.0058913635896946,0.6802548274855909,0.66841,0.0058357982360663,0.8499999999999996,0.5872863150222224
36,9,21,5,0.55,0.2,1000,diverse,0.66054,0.0058697817169299,0.6802548274855909,0.6723,0.0058183234806619,0.8499999999999996,0.5896348630666668
37,9,21,5,0.55,0.2,1000,diverse,0.67515,0.0058052330384537,0.6802548274855909,0.68405,0.0057627687196144,0.8499999999999995,0.5951338747111112
38,9,21,5,0.55,0.2,1000,diverse,0.66246,0.0058616588642053,0.6802548274855909,0.67488,0.0058064836682565,0.8499999999999996,0.5912439280444447
39,9,21,5,0.55,0.2,1000,diverse,0.67128,0.0058229492476942,0.6802548274855909,0.68174,0.0057740229274814,0.8499999999999996,0.5946919712666668
